run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
A_f0.9_cells__lamarckian__s13,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,13,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2645228215767635,59,0.5031514084507043,0.014944346876174278,0.03072200205352486,1800,0,33,407,387,374,387,0
A_f0.9_cells__lamarckian__s14,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,14,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2973748974569319,59,0.505088028169014,0.014585639913056435,0.029294868251325826,1800,0,48,426,406,378,406,0
A_f0.9_cells__lamarckian__s15,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,15,0.5,0.9,6.0,0,adaptive_cells,3.0,0.29492455418381347,59,0.5041725352112675,0.017753537057277665,0.034626562849518185,1800,0,43,459,439,416,439,0
A_f0.9_cells__lamarckian__s16,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,16,0.5,0.9,6.0,0,adaptive_cells,3.0,0.30993943712148203,59,0.5098063380281689,0.01706398947852839,0.03424035963184847,1800,0,38,450,430,412,430,0
A_f0.9_cells__lamarckian__s17,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,17,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2953722334004024,59,0.5105105633802817,0.014101300441769358,0.0292613050217155,1800,0,38,413,393,375,393,0
A_f0.9_cells__lamarckian__s18,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,18,0.5,0.9,6.0,0,adaptive_cells,3.0,0.28401043607901605,59,0.5050000000000001,0.014764541209588469,0.030835983262168448,1800,0,37,423,403,386,403,0
A_f0.9_cells__lamarckian__s19,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,19,0.5,0.9,6.0,0,adaptive_cells,3.0,0.33346124328472754,59,0.5079753521126759,0.017209865823553796,0.03477780801944147,1800,0,47,492,472,445,472,0
A_f0.9_cells__lamarckian__s20,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,20,0.5,0.9,6.0,0,adaptive_cells,3.0,0.307631160572337,59,0.49906690140845067,0.01498647645499739,0.031041016252485825,1800,0,39,444,424,405,424,0
A_f0.9_cells__lamarckian__s21,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,21,0.5,0.9,6.0,0,adaptive_cells,3.0,0.28521859819569745,59,0.5078169014084507,0.015636242615749012,0.033039808736262284,1800,0,47,480,460,433,460,0
A_f0.9_cells__lamarckian__s22,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,22,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2765957446808511,59,0.5096654929577465,0.01478259714967092,0.030673248283546034,1800,0,47,432,412,385,412,0
A_f0.9_cells__lamarckian__s23,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,23,0.5,0.9,6.0,0,adaptive_cells,3.0,0.313953488372093,59,0.504225352112676,0.016862572386335147,0.03449435750146997,1800,0,31,431,411,400,411,0
A_f0.9_cells__lamarckian__s24,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,24,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3073770491803279,59,0.5117781690140845,0.015858564394770798,0.03298375127070074,1800,0,43,442,422,399,422,0
A_f0.9_cells__lamarckian__s25,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,25,0.5,0.9,6.0,0,adaptive_cells,3.0,0.28696646341463417,59,0.5051760563380282,0.014364405628843096,0.03027144184295515,1800,0,44,422,402,378,402,0
A_f0.9_cells__lamarckian__s26,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,26,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2764371894960965,59,0.5061971830985915,0.015316968157639043,0.03118554483404958,1800,0,43,410,390,367,390,0
A_f0.9_cells__lamarckian__s27,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,27,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3169276659209545,59,0.5072535211267606,0.01694757324436605,0.03414525926342223,1800,0,42,437,417,395,417,0
A_f0.9_cells__lamarckian__s28,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,28,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3148996125396266,59,0.5108098591549296,0.017263767521999096,0.03563555896829805,1800,0,38,469,449,431,449,0
A_f0.9_cells__lamarckian__s29,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,29,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2965779467680608,59,0.5096126760563381,0.015193495203267722,0.03140174874602642,1800,0,41,471,451,430,451,0
A_f0.9_cells__lamarckian__s30,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,30,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2728951255539143,59,0.5045774647887323,0.014945974639082885,0.02977282861482232,1800,0,37,406,386,369,386,0
