run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,250,train,45,1.6,21,13,100.08490344056412,0.7916666666666666,0.5,292.0,227.0,138.0,167.0,33.0,22.0,0.0,0.0,40.0,17.0,16.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,300,train,43,1.558139534883721,16,18,84.92910298175325,0.8333333333333334,0.5,208.0,186.0,173.0,185.0,60.0,47.0,0.0,0.0,32.0,18.0,16.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,350,train,36,1.5277777777777777,10,17,121.5676174020523,0.6875,0.5,204.0,161.0,187.0,204.0,48.0,36.0,0.0,0.0,28.0,15.0,27.0,14.0,12.0,2.0,0.0,0.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,400,train,50,1.84,28,14,75.75554118190277,0.8541666666666666,0.5,313.0,255.0,237.0,302.0,39.0,29.0,0.0,0.0,33.0,21.0,21.0,22.0,9.0,6.0,0.0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,450,train,50,1.72,21,21,39.104036241827174,0.9791666666666666,0.5,261.0,180.0,228.0,276.0,75.0,72.0,0.0,0.0,34.0,18.0,27.0,19.0,13.0,6.0,0.0,0.0,0.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,500,train,43,1.930232558139535,19,26,67.49493542273981,0.8958333333333334,0.5,226.0,185.0,129.0,158.0,63.0,51.0,0.0,0.0,30.0,15.0,9.0,21.0,15.0,9.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,550,train,33,2.515151515151515,13,23,164.27193327327456,0.625,0.5,169.0,143.0,137.0,168.0,33.0,35.0,0.0,0.0,18.0,17.0,16.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,600,train,47,2.9361702127659575,33,19,63.31991485114196,0.9166666666666666,0.5,239.0,179.0,159.0,175.0,33.0,22.0,0.0,0.0,19.0,26.0,22.0,22.0,13.0,6.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,650,train,47,3.0638297872340425,16,16,58.76509925254336,0.9166666666666666,0.5,263.0,185.0,211.0,270.0,49.0,47.0,0.0,0.0,23.0,19.0,17.0,21.0,10.0,12.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,700,train,40,3.4,21,28,104.36175877135403,0.7708333333333334,0.5,212.0,177.0,197.0,265.0,35.0,34.0,0.0,0.0,11.0,11.0,19.0,27.0,6.0,8.0,0.0,0.0,0.0,0.0,19.0,27.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,750,train,50,3.66,19,9,74.76600635667478,0.8333333333333334,0.5,298.0,261.0,327.0,418.0,47.0,48.0,0.0,0.0,24.0,20.0,16.0,32.0,5.0,5.0,0.0,0.0,0.0,0.0,16.0,32.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,800,train,50,3.58,17,17,102.25746285554483,0.7291666666666666,0.5,324.0,235.0,311.0,352.0,95.0,70.0,0.0,0.0,27.0,16.0,14.0,18.0,12.0,6.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,850,train,50,3.56,12,12,78.98873270431407,0.875,0.5,265.0,205.0,268.0,342.0,38.0,30.0,0.0,0.0,28.0,16.0,15.0,18.0,14.0,12.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,900,train,50,3.42,14,14,78.07871074843169,0.7708333333333334,0.5,268.0,199.0,171.0,266.0,48.0,36.0,0.0,0.0,25.0,23.0,14.0,21.0,14.0,6.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,950,train,50,3.44,14,14,57.312443423467414,0.8958333333333334,0.5,266.0,229.0,254.0,300.0,97.0,88.0,0.0,0.0,28.0,25.0,18.0,28.0,10.0,7.0,0.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1000,train,50,3.52,14,14,77.42930450086466,0.8333333333333334,0.5,324.0,318.0,165.0,248.0,60.0,75.0,0.0,0.0,28.0,23.0,15.0,18.0,8.0,4.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1050,train,50,3.88,21,21,65.09978813302465,0.8958333333333334,0.5,212.0,183.0,225.0,278.0,33.0,26.0,0.0,0.0,31.0,16.0,22.0,14.0,11.0,8.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1100,train,50,3.98,15,15,53.19433324254641,0.9375,0.5,186.0,183.0,213.0,255.0,50.0,47.0,0.0,0.0,19.0,24.0,23.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1150,train,50,4.68,25,25,91.20511979536543,0.8333333333333334,0.5,307.0,237.0,194.0,219.0,36.0,46.0,0.0,0.0,19.0,26.0,19.0,26.0,4.0,12.0,0.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1200,train,50,5.22,19,19,70.80484209723163,0.9375,0.5,276.0,210.0,172.0,210.0,41.0,33.0,0.0,0.0,32.0,18.0,12.0,26.0,9.0,3.0,0.0,0.0,0.0,0.0,12.0,26.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1250,train,50,5.0,23,23,50.41942233268064,0.9375,0.5,199.0,158.0,144.0,168.0,52.0,30.0,0.0,0.0,30.0,18.0,24.0,18.0,11.0,7.0,0.0,0.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1300,train,50,4.74,22,22,58.942552424658146,0.9375,0.5,219.0,180.0,178.0,242.0,65.0,48.0,0.0,0.0,27.0,18.0,19.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1350,train,50,4.82,16,16,57.76780658792801,0.8958333333333334,0.5,263.0,214.0,154.0,174.0,62.0,63.0,0.0,0.0,39.0,26.0,9.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1400,train,44,5.0,19,25,82.14442036809123,0.875,0.5,237.0,199.0,162.0,218.0,36.0,33.0,0.0,0.0,22.0,24.0,9.0,28.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1450,train,40,5.05,16,20,107.44108574406476,0.7916666666666666,0.5,169.0,149.0,118.0,166.0,75.0,76.0,0.0,0.0,27.0,17.0,12.0,18.0,12.0,6.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1500,train,44,5.25,20,16,88.92881061894185,0.8541666666666666,0.5,178.0,153.0,166.0,212.0,48.0,40.0,0.0,0.0,23.0,9.0,19.0,25.0,14.0,7.0,0.0,0.0,0.0,0.0,19.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1550,eval,45,5.555555555555555,18,17,162.55195499919873,0.5416666666666666,0.5,253.0,200.0,221.0,261.0,0.0,0.0,1.0,5.0,17.0,17.0,22.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,16.0,0.0,0.0,1.0,1.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1600,eval,50,6.12,27,22,146.32959283262042,0.6666666666666666,0.5,321.0,292.0,250.0,276.0,17.0,17.0,7.0,15.0,20.0,16.0,16.0,28.0,1.0,5.0,1.0,1.0,0.0,0.0,16.0,28.0,0.0,0.0,1.0,1.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1650,eval,50,6.2,22,22,157.81445161963427,0.6041666666666666,0.5,267.0,213.0,243.0,290.0,40.0,47.0,43.0,43.0,17.0,9.0,20.0,15.0,3.0,7.0,0.0,1.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,1.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1700,eval,50,5.92,15,15,176.17358943780172,0.5,0.5,350.0,301.0,289.0,334.0,39.0,40.0,24.0,23.0,15.0,15.0,15.0,22.0,1.0,6.0,1.0,1.0,0.0,0.0,15.0,22.0,0.0,0.0,1.0,1.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1750,eval,50,5.84,8,8,220.30947254119494,0.3958333333333333,0.5,335.0,278.0,226.0,278.0,6.0,5.0,53.0,72.0,17.0,19.0,12.0,17.0,2.0,1.0,3.0,4.0,0.0,0.0,12.0,17.0,0.0,0.0,3.0,4.0
C3_f0.1__baldwinian__s7,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,7,1800,eval,50,5.98,8,8,192.366855173148,0.5208333333333334,0.5,237.0,204.0,274.0,328.0,26.0,25.0,30.0,21.0,13.0,20.0,12.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,3.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,50,train,50,0.78,39,9,70.53497875100038,0.8541666666666666,0.5,137.0,126.0,121.0,152.0,21.0,21.0,0.0,0.0,30.0,23.0,25.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,100,train,50,0.92,12,12,86.82700067951222,0.8541666666666666,0.5,199.0,179.0,142.0,171.0,30.0,15.0,0.0,0.0,22.0,24.0,18.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,150,train,40,1.075,15,25,73.30508149160684,0.8958333333333334,0.5,216.0,164.0,187.0,215.0,24.0,13.0,0.0,0.0,23.0,24.0,22.0,17.0,8.0,7.0,0.0,0.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,200,train,44,1.3636363636363635,22,18,143.55640288972316,0.6458333333333334,0.5,220.0,191.0,160.0,193.0,52.0,37.0,0.0,0.0,15.0,7.0,26.0,22.0,8.0,2.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,250,train,49,1.5714285714285714,22,17,64.5101045926527,0.875,0.5,190.0,201.0,221.0,250.0,52.0,48.0,0.0,0.0,34.0,18.0,32.0,22.0,17.0,4.0,0.0,0.0,0.0,0.0,32.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,300,train,39,1.6923076923076923,8,18,158.0114172865891,0.5833333333333334,0.5,160.0,160.0,210.0,280.0,29.0,30.0,0.0,0.0,18.0,16.0,17.0,28.0,8.0,4.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,350,train,50,1.88,26,15,84.99481376083673,0.7708333333333334,0.5,213.0,164.0,228.0,270.0,41.0,27.0,0.0,0.0,28.0,26.0,20.0,18.0,13.0,3.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,400,train,50,1.82,12,12,91.67564550657313,0.8541666666666666,0.5,242.0,222.0,185.0,212.0,18.0,16.0,0.0,0.0,24.0,34.0,22.0,14.0,8.0,4.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,450,train,50,1.74,18,18,95.70455636741683,0.7708333333333334,0.5,268.0,233.0,206.0,242.0,61.0,52.0,0.0,0.0,20.0,24.0,21.0,16.0,8.0,5.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,500,train,49,1.7755102040816326,12,13,75.85532897265225,0.875,0.5,311.0,244.0,237.0,314.0,54.0,46.0,0.0,0.0,31.0,19.0,19.0,21.0,12.0,1.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,550,train,50,2.02,12,11,111.02521230556076,0.75,0.5,268.0,217.0,246.0,285.0,34.0,29.0,0.0,0.0,35.0,21.0,22.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,600,train,50,2.24,19,19,79.25684894582534,0.8125,0.5,230.0,206.0,178.0,215.0,34.0,26.0,0.0,0.0,23.0,21.0,25.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,650,train,50,2.48,22,22,91.11181340557486,0.7708333333333334,0.5,322.0,246.0,235.0,267.0,26.0,21.0,0.0,0.0,22.0,27.0,13.0,25.0,6.0,4.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,700,train,50,2.72,15,15,110.16109016751786,0.7708333333333334,0.5,347.0,268.0,183.0,228.0,50.0,69.0,0.0,0.0,29.0,25.0,12.0,21.0,9.0,10.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,750,train,50,2.8,13,13,92.10437731342626,0.7916666666666666,0.5,357.0,282.0,188.0,207.0,40.0,27.0,0.0,0.0,29.0,15.0,13.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,800,train,50,3.16,13,13,75.42218684519167,0.8541666666666666,0.5,253.0,213.0,228.0,288.0,32.0,29.0,0.0,0.0,30.0,19.0,23.0,25.0,4.0,7.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,850,train,50,3.34,16,16,52.89512790119734,0.9375,0.5,203.0,158.0,162.0,200.0,74.0,55.0,0.0,0.0,33.0,22.0,12.0,17.0,13.0,3.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,900,train,50,3.38,18,18,82.17379142910221,0.8125,0.5,213.0,150.0,152.0,181.0,26.0,30.0,0.0,0.0,30.0,15.0,13.0,20.0,6.0,7.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,950,train,50,3.54,24,24,83.2172868038513,0.8125,0.5,202.0,171.0,200.0,228.0,100.0,66.0,0.0,0.0,33.0,16.0,22.0,22.0,12.0,5.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1000,train,50,3.64,17,17,41.45790288492792,0.8958333333333334,0.5,238.0,240.0,165.0,216.0,62.0,35.0,0.0,0.0,43.0,20.0,22.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1050,train,50,3.68,20,20,65.7898481686951,0.9375,0.5,237.0,184.0,166.0,213.0,71.0,38.0,0.0,0.0,25.0,11.0,15.0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1100,train,50,3.86,14,14,112.4631729901845,0.7916666666666666,0.5,261.0,245.0,207.0,284.0,48.0,56.0,0.0,0.0,34.0,16.0,10.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1150,train,50,4.18,24,24,93.51362838607031,0.8541666666666666,0.5,272.0,247.0,219.0,236.0,38.0,44.0,0.0,0.0,28.0,25.0,28.0,19.0,2.0,10.0,0.0,0.0,0.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1200,train,50,4.64,17,17,103.19740745783028,0.7708333333333334,0.5,246.0,204.0,180.0,216.0,51.0,41.0,0.0,0.0,27.0,13.0,17.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1250,train,50,4.88,16,16,103.8146244232458,0.7083333333333334,0.5,341.0,269.0,204.0,253.0,29.0,27.0,0.0,0.0,25.0,19.0,22.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1300,train,50,4.86,21,21,109.23624180325976,0.7083333333333334,0.5,341.0,270.0,286.0,343.0,51.0,62.0,0.0,0.0,24.0,13.0,25.0,27.0,7.0,7.0,0.0,0.0,0.0,0.0,25.0,27.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1350,train,50,4.94,10,10,93.2810179419027,0.7916666666666666,0.5,319.0,260.0,242.0,332.0,23.0,15.0,0.0,0.0,23.0,22.0,23.0,23.0,10.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1400,train,50,4.98,15,15,84.31305281054982,0.8541666666666666,0.5,353.0,280.0,253.0,289.0,57.0,50.0,0.0,0.0,23.0,20.0,26.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1450,train,50,5.04,16,16,86.75884873711098,0.75,0.5,288.0,257.0,301.0,373.0,34.0,30.0,0.0,0.0,27.0,16.0,17.0,28.0,6.0,9.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1500,train,50,5.1,18,18,96.89333766888272,0.7708333333333334,0.5,319.0,278.0,288.0,362.0,32.0,33.0,0.0,0.0,29.0,13.0,24.0,22.0,10.0,6.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1550,eval,50,4.84,27,27,122.763683453567,0.7083333333333334,0.5,256.0,205.0,264.0,313.0,55.0,35.0,15.0,22.0,31.0,12.0,18.0,16.0,1.0,4.0,5.0,5.0,0.0,0.0,18.0,16.0,0.0,0.0,5.0,5.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1600,eval,50,5.02,19,19,196.83799341797527,0.5208333333333334,0.5,277.0,239.0,182.0,230.0,14.0,10.0,28.0,30.0,19.0,15.0,12.0,11.0,3.0,1.0,4.0,6.0,0.0,0.0,12.0,11.0,0.0,0.0,4.0,6.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1650,eval,50,5.24,15,15,195.9028792672023,0.5416666666666666,0.5,262.0,228.0,340.0,360.0,2.0,6.0,15.0,14.0,17.0,15.0,18.0,21.0,1.0,2.0,3.0,2.0,0.0,0.0,18.0,21.0,0.0,0.0,3.0,2.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1700,eval,50,5.7,22,22,154.83275140083745,0.5416666666666666,0.5,310.0,240.0,347.0,400.0,20.0,9.0,18.0,29.0,11.0,12.0,22.0,24.0,0.0,2.0,2.0,2.0,0.0,0.0,22.0,24.0,0.0,0.0,2.0,2.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1750,eval,50,5.68,10,10,200.86001752279762,0.5,0.5,251.0,178.0,229.0,262.0,32.0,27.0,42.0,54.0,20.0,17.0,14.0,16.0,2.0,3.0,0.0,1.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,1.0
C3_f0.1__baldwinian__s8,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,8,1800,eval,50,5.8,10,10,173.84498525796022,0.5625,0.5,235.0,182.0,214.0,229.0,62.0,48.0,63.0,86.0,10.0,15.0,22.0,12.0,8.0,0.0,4.0,1.0,0.0,0.0,22.0,12.0,0.0,0.0,4.0,1.0
C3_f0.1__baldwinian__s9,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,9,50,train,50,0.72,31,1,105.62082452941155,0.8125,0.5,129.0,101.0,107.0,132.0,48.0,34.0,0.0,0.0,31.0,13.0,20.0,25.0,7.0,8.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s9,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,9,100,train,50,0.9,14,14,61.01162648098791,0.8958333333333334,0.5,211.0,159.0,139.0,189.0,58.0,40.0,0.0,0.0,21.0,17.0,22.0,21.0,13.0,11.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s9,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,9,150,train,46,0.9782608695652174,16,20,90.23345171331005,0.8125,0.5,194.0,142.0,162.0,191.0,50.0,34.0,0.0,0.0,27.0,18.0,25.0,18.0,6.0,10.0,0.0,0.0,0.0,0.0,25.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s9,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,9,200,train,50,1.4,24,20,101.58878244993446,0.75,0.5,218.0,159.0,156.0,210.0,77.0,73.0,0.0,0.0,30.0,22.0,20.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s9,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,9,250,train,50,1.44,17,17,68.89374662008736,0.9166666666666666,0.5,214.0,172.0,160.0,201.0,50.0,58.0,0.0,0.0,30.0,14.0,21.0,20.0,9.0,10.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s9,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,9,300,train,45,1.6666666666666667,18,23,79.67839964359553,0.8541666666666666,0.5,207.0,186.0,173.0,213.0,87.0,75.0,0.0,0.0,18.0,19.0,18.0,31.0,13.0,11.0,0.0,0.0,0.0,0.0,18.0,31.0,0.0,0.0,0.0,0.0
C3_f0.1__baldwinian__s9,C3_f0.1__baldwinian,C3_f0.1,C3,baldwinian,9,350,train,50,1.76,13,8,79.81313610278588,0.8541666666666666,0.5,191.0,146.0,157.0,200.0,55.0,48.0,0.0,0.0,31.0,14.0,17.0,17.0,8.0,9.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0
