run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,550,train,50,1.8,17,17,30.629535768477748,1.0,0.5,213.0,0.0,0.0,230.0,88.0,0.0,0.0,0.0,72.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,600,train,49,1.8571428571428572,10,11,51.517098042018326,0.9583333333333334,0.5,179.0,0.0,0.0,413.0,110.0,0.0,0.0,0.0,56.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,650,train,38,1.894736842105263,5,16,50.14230075405892,0.9166666666666666,0.5,134.0,0.0,0.0,267.0,41.0,0.0,0.0,0.0,58.0,0.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,700,train,31,1.8064516129032258,3,10,70.85597529013573,0.875,0.5,192.0,0.0,0.0,276.0,47.0,0.0,0.0,0.0,82.0,0.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,750,train,39,2.051282051282051,12,4,68.35640118186377,0.9583333333333334,0.5,180.0,0.0,0.0,279.0,64.0,0.0,0.0,0.0,81.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,800,train,45,2.1555555555555554,7,1,27.986888212618496,1.0,0.5,156.0,0.0,0.0,297.0,65.0,0.0,0.0,0.0,91.0,0.0,0.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,850,train,43,2.2790697674418605,4,6,30.829820072649436,0.9583333333333334,0.5,183.0,0.0,0.0,355.0,50.0,0.0,0.0,0.0,85.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,900,train,32,2.21875,4,15,44.09038570373738,1.0,0.5,220.0,0.0,0.0,273.0,56.0,0.0,0.0,0.0,89.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,950,train,35,2.4,6,3,44.76651373902294,0.9583333333333334,0.5,154.0,0.0,0.0,301.0,63.0,0.0,0.0,0.0,87.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1000,train,39,2.7435897435897436,9,5,46.231825649612205,0.9375,0.5,143.0,0.0,0.0,303.0,44.0,0.0,0.0,0.0,83.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1050,train,35,2.8285714285714287,1,5,68.24248692340643,0.875,0.5,149.0,0.0,0.0,349.0,48.0,0.0,0.0,0.0,84.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1100,train,36,2.9166666666666665,5,4,53.841279512880675,0.9166666666666666,0.5,185.0,0.0,0.0,279.0,39.0,0.0,0.0,0.0,101.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1150,train,40,3.1,8,4,33.58626208004366,0.9583333333333334,0.5,241.0,0.0,0.0,260.0,56.0,0.0,0.0,0.0,115.0,0.0,0.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1200,train,33,3.121212121212121,2,9,54.669169314539246,0.9375,0.5,140.0,0.0,0.0,262.0,43.0,0.0,0.0,0.0,86.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1250,train,33,3.3333333333333335,8,8,51.4477439680911,0.9791666666666666,0.5,156.0,0.0,0.0,243.0,46.0,0.0,0.0,0.0,94.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1300,train,36,3.611111111111111,7,4,52.78312026621411,0.9791666666666666,0.5,187.0,0.0,0.0,274.0,46.0,0.0,0.0,0.0,81.0,0.0,0.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1350,train,37,3.7567567567567566,7,6,40.383112569717014,0.9375,0.5,199.0,0.0,0.0,323.0,61.0,0.0,0.0,0.0,97.0,0.0,0.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1400,train,37,3.864864864864865,3,3,54.172884422408124,0.9375,0.5,245.0,0.0,0.0,301.0,51.0,0.0,0.0,0.0,101.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1450,train,37,4.027027027027027,6,6,34.5776237389866,0.9583333333333334,0.5,271.0,0.0,0.0,366.0,55.0,0.0,0.0,0.0,123.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1500,train,30,4.033333333333333,1,8,73.21835350663451,0.8333333333333334,0.5,201.0,0.0,0.0,239.0,36.0,0.0,0.0,0.0,89.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1550,eval,39,4.461538461538462,12,3,79.89712929683567,0.875,0.5,206.0,0.0,0.0,344.0,15.0,0.0,0.0,58.0,92.0,0.0,0.0,19.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1600,eval,43,4.5813953488372094,9,5,42.92718012077392,0.9791666666666666,0.5,267.0,0.0,0.0,438.0,36.0,0.0,0.0,65.0,98.0,0.0,0.0,27.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,7.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1650,eval,32,4.625,2,13,53.0541890269464,0.8958333333333334,0.5,227.0,0.0,0.0,347.0,54.0,0.0,0.0,97.0,93.0,0.0,0.0,18.0,16.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1700,eval,35,4.857142857142857,5,2,59.18512034563916,0.9166666666666666,0.5,227.0,0.0,0.0,408.0,53.0,0.0,0.0,14.0,83.0,0.0,0.0,21.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1750,eval,39,4.923076923076923,9,5,59.32763325013169,0.875,0.5,298.0,0.0,0.0,389.0,11.0,0.0,0.0,63.0,114.0,0.0,0.0,18.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0
C2_p3__lamarckian__s1,C2_p3__lamarckian,C2_p3,C2,lamarckian,1,1800,eval,37,4.945945945945946,5,7,45.72780768585771,0.9583333333333334,0.5,314.0,0.0,0.0,317.0,9.0,0.0,0.0,161.0,109.0,0.0,0.0,19.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,12.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,50,train,50,0.7,30,0,78.58905248592906,0.8541666666666666,0.5,152.0,0.0,0.0,212.0,94.0,0.0,0.0,0.0,36.0,0.0,0.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,100,train,50,0.78,7,7,50.453736602268286,0.9375,0.5,295.0,0.0,0.0,414.0,151.0,0.0,0.0,0.0,51.0,0.0,0.0,55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,150,train,50,0.82,11,11,108.1651021590828,0.8125,0.5,299.0,0.0,0.0,321.0,119.0,0.0,0.0,0.0,48.0,0.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,200,train,50,0.82,6,6,72.01421870502833,0.8958333333333334,0.5,342.0,0.0,0.0,409.0,45.0,0.0,0.0,0.0,53.0,0.0,0.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,250,train,50,0.84,9,9,77.03752870180912,0.875,0.5,203.0,0.0,0.0,304.0,226.0,0.0,0.0,0.0,55.0,0.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,300,train,50,1.04,9,9,37.465631642607114,0.9791666666666666,0.5,254.0,0.0,0.0,448.0,179.0,0.0,0.0,0.0,68.0,0.0,0.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,350,train,50,1.02,6,6,44.26799267783105,0.9375,0.5,304.0,0.0,0.0,296.0,59.0,0.0,0.0,0.0,57.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,400,train,50,1.02,5,5,56.38246219326614,0.9166666666666666,0.5,266.0,0.0,0.0,428.0,89.0,0.0,0.0,0.0,66.0,0.0,0.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,450,train,50,1.16,8,8,66.41247519469403,0.9166666666666666,0.5,276.0,0.0,0.0,475.0,60.0,0.0,0.0,0.0,63.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,500,train,42,1.6428571428571428,10,18,60.53500816451734,0.9166666666666666,0.5,291.0,0.0,0.0,362.0,80.0,0.0,0.0,0.0,83.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,550,train,50,2.0,17,9,57.359234096168535,0.8958333333333334,0.5,206.0,0.0,0.0,333.0,118.0,0.0,0.0,0.0,71.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,600,train,39,2.076923076923077,2,13,46.48333485139423,0.9583333333333334,0.5,160.0,0.0,0.0,207.0,47.0,0.0,0.0,0.0,84.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,650,train,37,2.2162162162162162,8,10,61.88326508104144,0.875,0.5,104.0,0.0,0.0,286.0,74.0,0.0,0.0,0.0,64.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,700,train,47,2.6595744680851063,14,4,45.4321887175939,0.9583333333333334,0.5,132.0,0.0,0.0,379.0,156.0,0.0,0.0,0.0,66.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,750,train,44,2.772727272727273,2,5,57.53963989955329,0.9166666666666666,0.5,140.0,0.0,0.0,205.0,40.0,0.0,0.0,0.0,79.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,800,train,42,3.0714285714285716,7,9,47.78299058821109,0.9375,0.5,187.0,0.0,0.0,205.0,85.0,0.0,0.0,0.0,79.0,0.0,0.0,17.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,850,train,32,3.0625,1,11,65.6354147620469,0.9166666666666666,0.5,144.0,0.0,0.0,259.0,64.0,0.0,0.0,0.0,68.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,900,train,36,3.4444444444444446,9,5,53.4003350273722,0.9375,0.5,186.0,0.0,0.0,309.0,29.0,0.0,0.0,0.0,85.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,950,train,34,3.588235294117647,3,5,59.48745982400056,0.9375,0.5,140.0,0.0,0.0,186.0,56.0,0.0,0.0,0.0,78.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1000,train,33,3.6363636363636362,3,4,41.82825532887186,0.9791666666666666,0.5,100.0,0.0,0.0,355.0,50.0,0.0,0.0,0.0,69.0,0.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1050,train,34,3.8823529411764706,4,3,75.46059458806621,0.8958333333333334,0.5,120.0,0.0,0.0,196.0,44.0,0.0,0.0,0.0,71.0,0.0,0.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1100,train,38,3.8947368421052633,6,2,72.65716137419389,0.9166666666666666,0.5,152.0,0.0,0.0,244.0,26.0,0.0,0.0,0.0,86.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1150,train,33,4.0,4,9,55.83551206260343,0.9791666666666666,0.5,147.0,0.0,0.0,327.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1200,train,30,4.266666666666667,6,9,61.00509265653281,0.9583333333333334,0.5,117.0,0.0,0.0,192.0,82.0,0.0,0.0,0.0,78.0,0.0,0.0,14.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1250,train,43,4.372093023255814,13,0,56.239330664949286,0.9166666666666666,0.5,151.0,0.0,0.0,261.0,41.0,0.0,0.0,0.0,88.0,0.0,0.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1300,train,38,4.421052631578948,4,9,31.8088529556562,1.0,0.5,154.0,0.0,0.0,164.0,69.0,0.0,0.0,0.0,94.0,0.0,0.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1350,train,34,4.5,1,5,57.52783136315357,0.8958333333333334,0.5,109.0,0.0,0.0,215.0,62.0,0.0,0.0,0.0,61.0,0.0,0.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1400,train,32,4.65625,6,8,60.78052040673213,0.9375,0.5,106.0,0.0,0.0,347.0,52.0,0.0,0.0,0.0,67.0,0.0,0.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1450,train,34,5.029411764705882,7,5,44.88387088766168,0.9791666666666666,0.5,172.0,0.0,0.0,306.0,50.0,0.0,0.0,0.0,88.0,0.0,0.0,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1500,train,38,5.2894736842105265,8,4,47.625846765734025,0.9375,0.5,152.0,0.0,0.0,221.0,29.0,0.0,0.0,0.0,95.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1550,eval,43,5.441860465116279,9,4,42.647790863128314,0.9583333333333334,0.5,125.0,0.0,0.0,317.0,36.0,0.0,0.0,46.0,72.0,0.0,0.0,20.0,23.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1600,eval,34,5.5588235294117645,3,12,60.277320522908,0.9166666666666666,0.5,142.0,0.0,0.0,324.0,17.0,0.0,0.0,36.0,78.0,0.0,0.0,24.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1650,eval,33,5.666666666666667,6,7,102.27901914585676,0.8125,0.5,171.0,0.0,0.0,250.0,26.0,0.0,0.0,78.0,79.0,0.0,0.0,15.0,20.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1700,eval,36,5.861111111111111,7,4,66.86643776262098,0.9583333333333334,0.5,194.0,0.0,0.0,263.0,18.0,0.0,0.0,41.0,88.0,0.0,0.0,17.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1750,eval,36,6.194444444444445,5,5,77.15121421432569,0.875,0.5,171.0,0.0,0.0,302.0,35.0,0.0,0.0,17.0,70.0,0.0,0.0,28.0,20.0,0.0,0.0,6.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,6.0
C2_p3__lamarckian__s2,C2_p3__lamarckian,C2_p3,C2,lamarckian,2,1800,eval,40,6.325,10,6,75.49338712286051,0.8958333333333334,0.5,178.0,0.0,0.0,350.0,40.0,0.0,0.0,49.0,81.0,0.0,0.0,20.0,23.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0
C2_p3__lamarckian__s3,C2_p3__lamarckian,C2_p3,C2,lamarckian,3,50,train,50,0.76,31,1,47.283272972492796,0.8958333333333334,0.5,312.0,0.0,0.0,226.0,91.0,0.0,0.0,0.0,54.0,0.0,0.0,51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
C2_p3__lamarckian__s3,C2_p3__lamarckian,C2_p3,C2,lamarckian,3,100,train,50,0.76,4,4,51.152644654882664,0.9375,0.5,243.0,0.0,0.0,346.0,71.0,0.0,0.0,0.0,45.0,0.0,0.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
