run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,300,train,39,0.8974358974358975,6,9,58.32051676481875,0.9375,0.5,172.0,168.0,149.0,130.0,32.0,35.0,0.0,0.0,32.0,26.0,24.0,16.0,3.0,13.0,0.0,0.0,0.0,0.0,24.0,16.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,350,train,44,0.9318181818181818,12,7,63.72300406953646,0.8958333333333334,0.5,180.0,174.0,241.0,243.0,10.0,14.0,0.0,0.0,27.0,22.0,28.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,400,train,47,1.127659574468085,16,13,40.206758478106636,0.9791666666666666,0.5,174.0,208.0,207.0,204.0,25.0,40.0,0.0,0.0,26.0,34.0,23.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,450,train,46,1.2608695652173914,13,14,94.91001717595415,0.8541666666666666,0.5,203.0,210.0,182.0,188.0,42.0,36.0,0.0,0.0,17.0,15.0,20.0,20.0,11.0,8.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,500,train,45,1.6222222222222222,21,22,43.75961619930722,0.9791666666666666,0.5,223.0,225.0,228.0,223.0,32.0,29.0,0.0,0.0,24.0,23.0,24.0,23.0,13.0,7.0,0.0,0.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,550,train,34,1.8235294117647058,12,23,99.31353384535302,0.8541666666666666,0.5,178.0,169.0,150.0,161.0,32.0,32.0,0.0,0.0,22.0,28.0,22.0,19.0,8.0,3.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,600,train,48,2.25,25,11,70.97039843926677,0.8958333333333334,0.5,159.0,174.0,143.0,141.0,41.0,50.0,0.0,0.0,22.0,23.0,21.0,16.0,9.0,9.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,650,train,50,2.32,8,6,63.91203085061812,0.9166666666666666,0.5,195.0,206.0,208.0,215.0,10.0,18.0,0.0,0.0,25.0,25.0,19.0,29.0,3.0,5.0,0.0,0.0,0.0,0.0,19.0,29.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,700,train,40,2.35,6,16,50.22958235043053,0.9583333333333334,0.5,129.0,119.0,120.0,126.0,50.0,58.0,0.0,0.0,25.0,19.0,30.0,26.0,4.0,9.0,0.0,0.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,750,train,36,2.361111111111111,15,19,104.1994880403351,0.8125,0.5,173.0,174.0,145.0,140.0,79.0,66.0,0.0,0.0,19.0,17.0,17.0,27.0,10.0,6.0,0.0,0.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,800,train,42,2.4285714285714284,15,9,83.54565494695966,0.8333333333333334,0.5,162.0,144.0,102.0,148.0,37.0,40.0,0.0,0.0,23.0,25.0,17.0,19.0,9.0,10.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,850,train,46,2.4782608695652173,17,13,60.99144925405137,0.9166666666666666,0.5,133.0,145.0,212.0,223.0,59.0,43.0,0.0,0.0,26.0,21.0,28.0,18.0,13.0,7.0,0.0,0.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,900,train,43,2.5348837209302326,9,12,98.68420739497441,0.8125,0.5,170.0,175.0,160.0,178.0,35.0,34.0,0.0,0.0,21.0,20.0,22.0,26.0,7.0,5.0,0.0,0.0,0.0,0.0,22.0,26.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,950,train,42,2.642857142857143,12,13,67.11407466059842,0.8958333333333334,0.5,167.0,150.0,211.0,193.0,37.0,40.0,0.0,0.0,24.0,19.0,34.0,26.0,12.0,4.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1000,train,42,2.9047619047619047,10,10,44.216047294260335,0.9791666666666666,0.5,145.0,175.0,204.0,193.0,44.0,51.0,0.0,0.0,19.0,17.0,21.0,33.0,5.0,10.0,0.0,0.0,0.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1050,train,39,3.128205128205128,6,9,70.49950816827797,0.9166666666666666,0.5,139.0,152.0,185.0,198.0,59.0,59.0,0.0,0.0,15.0,20.0,29.0,26.0,8.0,6.0,0.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1100,train,45,3.3333333333333335,18,12,62.80621481636303,0.8958333333333334,0.5,281.0,269.0,262.0,240.0,30.0,28.0,0.0,0.0,46.0,29.0,21.0,20.0,9.0,11.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1150,train,47,3.5531914893617023,13,11,106.29891827466494,0.7916666666666666,0.5,173.0,176.0,186.0,200.0,29.0,38.0,0.0,0.0,21.0,26.0,22.0,19.0,4.0,9.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1200,train,50,3.58,11,8,68.89396090629083,0.8541666666666666,0.5,303.0,282.0,223.0,206.0,31.0,40.0,0.0,0.0,35.0,31.0,19.0,19.0,7.0,6.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1250,train,50,3.74,15,15,71.53049175347385,0.9583333333333334,0.5,207.0,238.0,211.0,218.0,27.0,27.0,0.0,0.0,28.0,18.0,26.0,26.0,8.0,6.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1300,train,50,3.92,14,14,49.10407388465376,0.9375,0.5,255.0,253.0,147.0,121.0,39.0,33.0,0.0,0.0,27.0,34.0,20.0,20.0,7.0,8.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1350,train,50,4.2,15,15,53.81315652049283,0.9166666666666666,0.5,170.0,166.0,138.0,163.0,53.0,48.0,0.0,0.0,31.0,19.0,20.0,23.0,5.0,7.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1400,train,40,4.425,10,20,81.02619579774571,0.8333333333333334,0.5,189.0,168.0,162.0,144.0,17.0,16.0,0.0,0.0,27.0,13.0,33.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,33.0,17.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1450,train,50,4.58,19,9,61.44835807850743,0.875,0.5,170.0,166.0,198.0,198.0,56.0,51.0,0.0,0.0,22.0,20.0,32.0,22.0,7.0,4.0,0.0,0.0,0.0,0.0,32.0,22.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1500,train,45,4.7555555555555555,10,15,82.50403786902149,0.8125,0.5,165.0,144.0,215.0,244.0,44.0,46.0,0.0,0.0,27.0,15.0,19.0,29.0,4.0,5.0,0.0,0.0,0.0,0.0,19.0,29.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1550,eval,43,4.813953488372093,13,15,137.94256979807244,0.6875,0.5,193.0,200.0,195.0,205.0,24.0,40.0,35.0,46.0,25.0,29.0,19.0,16.0,4.0,6.0,5.0,4.0,0.0,0.0,19.0,16.0,0.0,0.0,5.0,4.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1600,eval,43,5.0,16,16,149.9563160259672,0.6666666666666666,0.5,204.0,182.0,209.0,223.0,14.0,10.0,36.0,15.0,24.0,16.0,25.0,22.0,2.0,2.0,6.0,1.0,0.0,0.0,25.0,22.0,0.0,0.0,6.0,1.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1650,eval,47,5.23404255319149,16,12,80.49838588269682,0.8958333333333334,0.5,224.0,234.0,183.0,156.0,35.0,41.0,26.0,20.0,22.0,37.0,16.0,19.0,5.0,5.0,4.0,2.0,0.0,0.0,16.0,19.0,0.0,0.0,4.0,2.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1700,eval,41,5.2682926829268295,9,15,167.49033761475548,0.6458333333333334,0.5,190.0,185.0,244.0,175.0,38.0,35.0,22.0,24.0,17.0,13.0,14.0,23.0,5.0,3.0,3.0,4.0,0.0,0.0,14.0,23.0,0.0,0.0,3.0,4.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1750,eval,50,5.36,19,10,119.76139086656624,0.75,0.5,292.0,275.0,257.0,235.0,29.0,29.0,34.0,49.0,32.0,27.0,12.0,26.0,1.0,3.0,2.0,7.0,0.0,0.0,12.0,26.0,0.0,0.0,2.0,7.0
C1_p3__baldwinian__s7,C1_p3__baldwinian,C1_p3,C1,baldwinian,7,1800,eval,50,5.5,10,10,98.71023440571457,0.8125,0.5,237.0,232.0,229.0,270.0,60.0,51.0,28.0,23.0,23.0,24.0,16.0,24.0,7.0,5.0,5.0,5.0,0.0,0.0,16.0,24.0,0.0,0.0,5.0,5.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,50,train,50,0.68,30,0,73.54722301287742,0.8541666666666666,0.5,86.0,107.0,121.0,104.0,12.0,15.0,0.0,0.0,26.0,21.0,30.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,28.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,100,train,50,0.76,3,3,44.35850498957191,0.9791666666666666,0.5,124.0,108.0,167.0,143.0,34.0,31.0,0.0,0.0,25.0,18.0,14.0,21.0,7.0,6.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,150,train,50,0.94,13,13,56.80548832905197,0.875,0.5,261.0,271.0,262.0,252.0,36.0,33.0,0.0,0.0,34.0,23.0,25.0,23.0,9.0,9.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,200,train,46,1.0217391304347827,10,14,77.83636576818918,0.8541666666666666,0.5,190.0,178.0,182.0,188.0,13.0,20.0,0.0,0.0,26.0,28.0,26.0,13.0,4.0,7.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,250,train,44,1.0681818181818181,14,16,61.28356919501309,0.9375,0.5,155.0,163.0,281.0,257.0,18.0,24.0,0.0,0.0,24.0,23.0,23.0,30.0,5.0,8.0,0.0,0.0,0.0,0.0,23.0,30.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,300,train,48,1.0416666666666667,18,14,36.93659382351035,0.9583333333333334,0.5,131.0,133.0,203.0,206.0,30.0,26.0,0.0,0.0,26.0,22.0,27.0,29.0,8.0,7.0,0.0,0.0,0.0,0.0,27.0,29.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,350,train,48,1.125,9,9,88.95864390849745,0.8958333333333334,0.5,270.0,288.0,193.0,184.0,17.0,15.0,0.0,0.0,25.0,26.0,25.0,15.0,6.0,5.0,0.0,0.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,400,train,50,1.12,15,13,65.20667323268572,0.9375,0.5,211.0,213.0,180.0,176.0,44.0,39.0,0.0,0.0,23.0,28.0,20.0,20.0,11.0,9.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,450,train,50,1.16,9,9,64.08851111504221,0.8958333333333334,0.5,195.0,203.0,168.0,214.0,24.0,27.0,0.0,0.0,31.0,26.0,17.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,500,train,40,1.475,14,24,63.44763702286168,0.9375,0.5,200.0,168.0,176.0,168.0,26.0,23.0,0.0,0.0,30.0,18.0,26.0,24.0,5.0,9.0,0.0,0.0,0.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,550,train,38,1.605263157894737,9,11,90.63430911538184,0.8333333333333334,0.5,135.0,118.0,123.0,153.0,30.0,12.0,0.0,0.0,24.0,27.0,15.0,24.0,15.0,3.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,600,train,50,2.0,19,7,60.32491740110111,0.9375,0.5,196.0,192.0,232.0,229.0,38.0,29.0,0.0,0.0,33.0,30.0,23.0,17.0,9.0,7.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,650,train,48,1.9375,10,12,58.96639524165851,0.9166666666666666,0.5,185.0,192.0,200.0,192.0,53.0,34.0,0.0,0.0,19.0,28.0,23.0,27.0,10.0,7.0,0.0,0.0,0.0,0.0,23.0,27.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,700,train,44,1.9545454545454546,9,13,69.26653437836227,0.9166666666666666,0.5,205.0,175.0,171.0,193.0,18.0,23.0,0.0,0.0,31.0,26.0,19.0,22.0,7.0,10.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,750,train,39,2.076923076923077,12,17,86.10085809664497,0.8541666666666666,0.5,191.0,170.0,174.0,182.0,12.0,16.0,0.0,0.0,22.0,24.0,30.0,23.0,5.0,8.0,0.0,0.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,800,train,41,2.3902439024390243,13,11,89.94233885182774,0.8333333333333334,0.5,168.0,161.0,161.0,159.0,30.0,26.0,0.0,0.0,27.0,18.0,25.0,19.0,4.0,11.0,0.0,0.0,0.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,850,train,39,2.5384615384615383,7,9,62.71679531507511,0.8958333333333334,0.5,150.0,137.0,111.0,124.0,29.0,28.0,0.0,0.0,30.0,32.0,14.0,23.0,6.0,5.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,900,train,28,2.642857142857143,9,20,59.61199541826562,0.9375,0.5,152.0,179.0,152.0,162.0,42.0,37.0,0.0,0.0,29.0,22.0,23.0,29.0,6.0,9.0,0.0,0.0,0.0,0.0,23.0,29.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,950,train,49,2.938775510204082,24,3,62.345990497688206,0.9166666666666666,0.5,223.0,258.0,171.0,155.0,40.0,36.0,0.0,0.0,29.0,26.0,20.0,20.0,12.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1000,train,48,3.0416666666666665,7,8,39.08536740256871,0.9583333333333334,0.5,211.0,195.0,171.0,176.0,33.0,32.0,0.0,0.0,24.0,25.0,26.0,23.0,5.0,12.0,0.0,0.0,0.0,0.0,26.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1050,train,42,3.119047619047619,8,14,79.43166077748447,0.875,0.5,207.0,226.0,142.0,156.0,43.0,49.0,0.0,0.0,25.0,23.0,20.0,26.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,26.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1100,train,46,3.217391304347826,14,10,70.16934339737,0.9166666666666666,0.5,153.0,159.0,170.0,215.0,36.0,44.0,0.0,0.0,20.0,35.0,16.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1150,train,49,3.5918367346938775,14,11,68.27458108873776,0.8541666666666666,0.5,178.0,189.0,219.0,228.0,49.0,32.0,0.0,0.0,16.0,21.0,24.0,36.0,6.0,10.0,0.0,0.0,0.0,0.0,24.0,36.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1200,train,43,3.627906976744186,9,15,38.786743632327074,0.9583333333333334,0.5,180.0,205.0,171.0,160.0,30.0,25.0,0.0,0.0,23.0,31.0,23.0,22.0,6.0,7.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1250,train,45,3.8666666666666667,12,10,89.24890336701799,0.7916666666666666,0.5,213.0,201.0,180.0,202.0,34.0,32.0,0.0,0.0,28.0,19.0,16.0,29.0,7.0,5.0,0.0,0.0,0.0,0.0,16.0,29.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1300,train,43,4.093023255813954,9,11,95.57606374115971,0.8125,0.5,163.0,195.0,193.0,199.0,29.0,28.0,0.0,0.0,22.0,33.0,19.0,21.0,5.0,7.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1350,train,46,4.108695652173913,18,15,62.30552119198733,0.9166666666666666,0.5,147.0,180.0,243.0,248.0,33.0,42.0,0.0,0.0,28.0,26.0,14.0,23.0,3.0,11.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1400,train,49,4.26530612244898,11,8,33.659080108068366,0.9791666666666666,0.5,157.0,172.0,196.0,159.0,32.0,42.0,0.0,0.0,31.0,26.0,23.0,16.0,5.0,10.0,0.0,0.0,0.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1450,train,38,4.447368421052632,7,18,56.630403484945376,0.9375,0.5,154.0,156.0,147.0,165.0,73.0,66.0,0.0,0.0,20.0,35.0,16.0,19.0,10.0,6.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1500,train,42,4.642857142857143,14,10,63.062354549453744,0.8958333333333334,0.5,203.0,185.0,217.0,206.0,32.0,36.0,0.0,0.0,23.0,27.0,22.0,24.0,5.0,6.0,0.0,0.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1550,eval,32,4.78125,8,18,102.7931108670133,0.8541666666666666,0.5,216.0,202.0,173.0,171.0,13.0,16.0,16.0,20.0,24.0,40.0,23.0,22.0,3.0,3.0,3.0,1.0,0.0,0.0,23.0,22.0,0.0,0.0,3.0,1.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1600,eval,36,5.361111111111111,16,12,147.5994715031516,0.6666666666666666,0.5,143.0,133.0,151.0,132.0,50.0,39.0,29.0,23.0,22.0,19.0,23.0,20.0,2.0,1.0,1.0,7.0,0.0,0.0,23.0,20.0,0.0,0.0,1.0,7.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1650,eval,50,5.58,20,6,87.51187627387166,0.875,0.5,236.0,231.0,229.0,216.0,47.0,48.0,21.0,27.0,35.0,30.0,25.0,24.0,5.0,5.0,1.0,2.0,0.0,0.0,25.0,24.0,0.0,0.0,1.0,2.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1700,eval,50,5.66,10,10,104.51261547329486,0.75,0.5,238.0,220.0,229.0,256.0,28.0,31.0,37.0,30.0,24.0,16.0,21.0,29.0,1.0,2.0,3.0,1.0,0.0,0.0,21.0,29.0,0.0,0.0,3.0,1.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1750,eval,50,5.8,9,9,138.22333118251453,0.6875,0.5,234.0,245.0,253.0,279.0,86.0,71.0,26.0,33.0,20.0,19.0,28.0,10.0,4.0,1.0,5.0,2.0,0.0,0.0,28.0,10.0,0.0,0.0,5.0,2.0
C1_p3__baldwinian__s8,C1_p3__baldwinian,C1_p3,C1,baldwinian,8,1800,eval,50,5.76,7,7,151.04954936335886,0.6666666666666666,0.5,243.0,260.0,231.0,215.0,63.0,73.0,74.0,51.0,17.0,20.0,31.0,18.0,5.0,3.0,3.0,0.0,0.0,0.0,31.0,18.0,0.0,0.0,3.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,50,train,50,0.68,31,1,85.63052162636119,0.8333333333333334,0.5,122.0,133.0,107.0,123.0,16.0,18.0,0.0,0.0,22.0,22.0,32.0,27.0,5.0,11.0,0.0,0.0,0.0,0.0,32.0,27.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,100,train,50,0.68,4,4,50.33651682234444,0.8958333333333334,0.5,153.0,149.0,167.0,154.0,32.0,28.0,0.0,0.0,25.0,24.0,26.0,16.0,10.0,5.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,150,train,50,0.72,9,9,55.95872242792998,0.8958333333333334,0.5,257.0,255.0,161.0,145.0,44.0,47.0,0.0,0.0,35.0,17.0,17.0,18.0,17.0,13.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,200,train,50,0.84,13,13,61.3288950237222,0.9375,0.5,189.0,177.0,199.0,179.0,32.0,28.0,0.0,0.0,28.0,29.0,25.0,13.0,10.0,11.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,250,train,50,0.84,4,4,97.70964367315713,0.75,0.5,153.0,150.0,209.0,251.0,44.0,48.0,0.0,0.0,23.0,16.0,20.0,22.0,11.0,6.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,300,train,50,0.84,11,11,89.39620534947326,0.8541666666666666,0.5,244.0,272.0,230.0,223.0,50.0,40.0,0.0,0.0,30.0,31.0,18.0,16.0,19.0,12.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,350,train,50,0.9,12,12,74.46599298401222,0.8541666666666666,0.5,164.0,205.0,180.0,162.0,37.0,43.0,0.0,0.0,18.0,18.0,27.0,20.0,7.0,20.0,0.0,0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,400,train,50,1.04,10,10,131.96679761983108,0.6666666666666666,0.5,225.0,202.0,201.0,212.0,26.0,30.0,0.0,0.0,30.0,18.0,17.0,21.0,3.0,6.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,450,train,50,1.14,13,13,77.01365177484573,0.8333333333333334,0.5,164.0,161.0,203.0,206.0,54.0,55.0,0.0,0.0,20.0,15.0,26.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0
C1_p3__baldwinian__s9,C1_p3__baldwinian,C1_p3,C1,baldwinian,9,500,train,49,1.4081632653061225,10,11,85.63324382498186,0.8333333333333334,0.5,194.0,181.0,191.0,184.0,39.0,37.0,0.0,0.0,29.0,18.0,25.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0
