population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,alloc_core_services,alloc_coalition_club,alloc_outgroup_repair,alloc_prestige_project,alloc_buffer_reserve
two_cluster,400,8,individual,129,0,5,0.22966417277597387,0.32119262169535717,0.19450964741247365,0.12668297428288353,0.49341747990213597,0.49341747990213597,0.7225,0.24531988475337868,0.4562729272207703,0.08671429178141703,0.04827196091983537,0.1634209353245986
two_cluster,400,8,score,129,0,4,0.22628009559749082,0.23727686642389137,0.22492094414703676,0.012355922276854614,0.3131035610312658,0.3131035610312658,0.89,0.3941702786747223,0.2051355436033896,0.21133295670741703,0.10185199572725022,0.08750922528722084
two_cluster,400,8,latent_match,129,0,4,0.22628009559749082,0.23727686642389137,0.22492094414703676,0.012355922276854614,0.3131035610312658,0.3131035610312658,0.89,0.3941702786747223,0.2051355436033896,0.21133295670741703,0.10185199572725022,0.08750922528722084
two_cluster,400,8,constrained_individual,129,0,5,0.2290745608081233,0.30619411603745156,0.19945424720793148,0.10673986882952008,0.49341747990213597,0.25,0.7225,0.24860399449879497,0.4234830385257207,0.11449397807333775,0.052580497506265186,0.1608384913958814
two_cluster,400,8,party,130,0,7,0.23143871180112266,0.29202859870487935,0.17084882489736603,0.12117977380751332,0.25273887428949404,0.25273887428949404,0.5,0.2984807477481536,0.11731784918330777,0.3981495093669106,0.07568196266702217,0.11036993103460595
two_cluster,400,8,individual,130,0,2,0.236595653275553,0.34817593310307304,0.2055813262947407,0.14259460680833233,0.9065998071332223,0.9065998071332223,0.7825,0.3219716402980938,0.48801908038695885,0.02745188283551827,0.03621354977183994,0.1263438467075892
two_cluster,400,8,score,130,0,4,0.23965454300156488,0.2843192428130784,0.22778164811496,0.05653759469811842,0.08958307387294148,0.08958307387294148,0.79,0.24386179492675253,0.43189501174555867,0.1726221510084714,0.07316040182893342,0.07846064049028416
two_cluster,400,8,latent_match,130,0,4,0.23965454300156488,0.2843192428130784,0.22778164811496,0.05653759469811842,0.08958307387294148,0.08958307387294148,0.79,0.24386179492675253,0.43189501174555867,0.1726221510084714,0.07316040182893342,0.07846064049028416
two_cluster,400,8,constrained_individual,130,0,2,0.23568056929052136,0.3123223640765246,0.2143775784075109,0.09794478566901368,0.9065998071332223,0.25,0.7825,0.31204754469739665,0.41573220823298224,0.10502364102978434,0.04775598334062248,0.11944062269921428
two_cluster,400,8,party,131,0,5,0.2339762535354313,0.3201605753624816,0.14692575761966686,0.17323481774281474,0.6446229824307323,0.6446229824307323,0.4975,0.2904769496422413,0.4753943126484484,0.07338661984184622,0.09631418452571958,0.06442793334174467
two_cluster,400,8,individual,131,0,5,0.2342208445956842,0.3230786925916018,0.18423830509798056,0.13884038749362126,0.6446229824307323,0.6446229824307323,0.64,0.28947004591406655,0.4779259861518568,0.07340171622708179,0.0953094370948309,0.0638928146121641
two_cluster,400,8,score,131,0,3,0.22699909714264582,0.2504811464428847,0.22379699951079504,0.026684146932089675,0.07319029631483441,0.07319029631483441,0.88,0.2558762122495377,0.16869777810241926,0.3545165726118201,0.14477693419700682,0.07613250283921615
two_cluster,400,8,latent_match,131,0,3,0.22699909714264582,0.2504811464428847,0.22379699951079504,0.026684146932089675,0.07319029631483441,0.07319029631483441,0.88,0.2558762122495377,0.16869777810241926,0.3545165726118201,0.14477693419700682,0.07613250283921615
two_cluster,400,8,constrained_individual,131,0,5,0.23436612545051716,0.30203530524628897,0.19630221181539553,0.10573309343089343,0.6446229824307323,0.25,0.64,0.28893922018709545,0.42876459927621874,0.1219062929513021,0.09548818712031588,0.06490170046506794
two_cluster,400,8,party,132,0,6,0.24076650315764225,0.32151662929955993,0.15920481795902192,0.16231181134053801,0.28476159074344026,0.28476159074344026,0.4975,0.21235725986386508,0.5031889799372152,0.13360725502522566,0.066578891984875,0.0842676131888189
two_cluster,400,8,individual,132,0,3,0.24693256599166716,0.4733991944279099,0.18763688725284014,0.2857623071750698,0.7264484616659815,0.7264484616659815,0.7925,0.11524534635085662,0.06434161409195178,0.7054748793524033,0.05788997586799534,0.05704818433679319
two_cluster,400,8,score,132,0,2,0.22674036672912945,0.2017534324025212,0.23123654075250144,-0.029483108349980247,0.013226818374689286,0.013226818374689286,0.8475,0.24291963498058233,0.3256881395603754,0.20141521149782002,0.07881704611682723,0.15115996784439503
two_cluster,400,8,latent_match,132,0,2,0.22674036672912945,0.2017534324025212,0.23123654075250144,-0.029483108349980247,0.013226818374689286,0.013226818374689286,0.8475,0.24291963498058233,0.3256881395603754,0.20141521149782002,0.07881704611682723,0.15115996784439503
two_cluster,400,8,constrained_individual,132,0,3,0.24433724944241925,0.4140479424496528,0.19990195758248114,0.21414598486717168,0.7264484616659815,0.25,0.7925,0.13734656471710233,0.13424152502109815,0.5987052322261754,0.062418752795555026,0.06728792524006917
two_cluster,400,8,party,133,0,7,0.2340505288231252,0.2904292441267498,0.17710519326519272,0.11332405086155709,0.2534031031508475,0.2534031031508475,0.4975,0.31508052534732917,0.3830769792967659,0.12213043172439247,0.05910335830766338,0.12060870532384886
two_cluster,400,8,individual,133,0,7,0.2343103506486619,0.29346937244112864,0.21762447270719695,0.07584489973393169,0.2534031031508475,0.2534031031508475,0.78,0.3174015930964464,0.38170403832161964,0.12277693339261424,0.053668666896816604,0.12444876829250315
two_cluster,400,8,score,133,0,5,0.22898344565140413,0.2393121712450698,0.22789921478798067,0.011412956457089118,0.12140505300976243,0.12140505300976243,0.905,0.25651485626875264,0.3194491247725725,0.2136473283643701,0.14883752359507155,0.06155116699923313
two_cluster,400,8,latent_match,133,0,5,0.22898344565140413,0.2393121712450698,0.22789921478798067,0.011412956457089118,0.12140505300976243,0.12140505300976243,0.905,0.25651485626875264,0.3194491247725725,0.2136473283643701,0.14883752359507155,0.06155116699923313
two_cluster,400,8,constrained_individual,133,0,7,0.23430368494413462,0.29328578756774215,0.2176677072810658,0.07561808028667635,0.2534031031508475,0.25,0.78,0.3173810790797827,0.3812887328959915,0.12318737254744495,0.05373593147369575,0.12440688400308508
two_cluster,400,8,party,134,0,3,0.2356328644245719,0.2910731698004234,0.1796353700499681,0.11143779975045531,0.43443706004322596,0.43443706004322596,0.4975,0.3307770039536421,0.1271310145231647,0.3814224047751545,0.07947505103119554,0.08119452571684321
two_cluster,400,8,individual,134,0,3,0.2354054118009315,0.29227996711792426,0.19709242683843844,0.09518754027948581,0.43443706004322596,0.43443706004322596,0.5975,0.3289334118109148,0.12497847069562552,0.38363319521033534,0.0801296125645297,0.08232530971859484
two_cluster,400,8,score,134,0,6,0.23569944616434882,0.23518192210665825,0.2357506298623622,-0.0005687077557039455,0.1912294729023645,0.1912294729023645,0.91,0.31173413489012664,0.23775746224465963,0.2892300198467822,0.08023483737575694,0.08104354564267466
two_cluster,400,8,latent_match,134,0,6,0.23569944616434882,0.23518192210665825,0.2357506298623622,-0.0005687077557039455,0.1912294729023645,0.1912294729023645,0.91,0.31173413489012664,0.23775746224465963,0.2892300198467822,0.08023483737575694,0.08104354564267466
two_cluster,400,8,constrained_individual,134,0,3,0.23538154971453762,0.2810744319853977,0.20460098885425104,0.07647344313114668,0.43443706004322596,0.25,0.5975,0.330362094729753,0.14907725113482492,0.358781036961389,0.0797232200458328,0.08205639712820034
two_cluster,400,8,party,135,0,2,0.23297500761045442,0.28803642821602266,0.1768012350734606,0.11123519314256206,0.16920415847603726,0.16920415847603726,0.495,0.2904829096014029,0.1390519872204655,0.39085645370849825,0.06098264880491754,0.11862600066471579
two_cluster,400,8,individual,135,0,0,0.22947837215523453,0.25230575630212354,0.22135337101820624,0.030952385283917305,0.07258679033946501,0.07258679033946501,0.7375,0.32894553379557967,0.17082185302764014,0.3037301389547811,0.1015975554054755,0.09490491881652363
two_cluster,400,8,score,135,0,0,0.22947837215523453,0.25230575630212354,0.22135337101820624,0.030952385283917305,0.07258679033946501,0.07258679033946501,0.7375,0.32894553379557967,0.17082185302764014,0.3037301389547811,0.1015975554054755,0.09490491881652363
two_cluster,400,8,latent_match,135,0,0,0.22947837215523453,0.25230575630212354,0.22135337101820624,0.030952385283917305,0.07258679033946501,0.07258679033946501,0.7375,0.32894553379557967,0.17082185302764014,0.3037301389547811,0.1015975554054755,0.09490491881652363
two_cluster,400,8,constrained_individual,135,0,0,0.22947837215523453,0.25230575630212354,0.22135337101820624,0.030952385283917305,0.07258679033946501,0.07258679033946501,0.7375,0.32894553379557967,0.17082185302764014,0.3037301389547811,0.1015975554054755,0.09490491881652363
two_cluster,400,8,party,136,0,5,0.24075592553302708,0.31740544280001765,0.1633360613588306,0.15406938144118704,0.4268335651358115,0.4268335651358115,0.4975,0.3035836923755462,0.4666978566655652,0.10311577421578015,0.05870866734871756,0.06789400939439079
two_cluster,400,8,individual,136,0,5,0.24189213283793698,0.319743196077743,0.21453905656449168,0.1052041395132513,0.4268335651358115,0.4268335651358115,0.74,0.3171396238865782,0.4596778320077866,0.10565031746953514,0.058801636594830106,0.05873059004126997
two_cluster,400,8,score,136,0,5,0.24189213283793698,0.319743196077743,0.21453905656449168,0.1052041395132513,0.4268335651358115,0.4268335651358115,0.74,0.3171396238865782,0.4596778320077866,0.10565031746953514,0.058801636594830106,0.05873059004126997
two_cluster,400,8,latent_match,136,0,3,0.22395032029606532,0.2564882391366201,0.21919549547982384,0.03729274365679627,0.12882247243311207,0.12882247243311207,0.8725,0.2379835952890836,0.15512986845738588,0.3656648332985213,0.16780643127425757,0.07341527168075165
two_cluster,400,8,constrained_individual,136,0,5,0.24149497432933825,0.31135099202165123,0.21695096811312017,0.09440002390853106,0.4268335651358115,0.25,0.74,0.3117043994608508,0.4408749283182411,0.1262210544655037,0.05885002601800064,0.06234959173740366
two_cluster,400,8,party,137,0,3,0.24096952037458086,0.33234817389574167,0.14959086685342007,0.1827573070423216,0.5039906978007895,0.5039906978007895,0.5,0.21461376570877377,0.11025617553421607,0.5324142240471973,0.07034071921144627,0.0723751154983666
two_cluster,400,8,individual,137,0,0,0.22443959110375056,0.3302286238790236,0.2016097390458649,0.12861888483315867,0.7688142904932784,0.7688142904932784,0.8225,0.23871060426304314,0.46902331014259435,0.047282180575356485,0.042192087370907155,0.20279181764809895
two_cluster,400,8,score,137,0,6,0.2375899996410479,0.2350072972962757,0.23811898686829042,-0.003111689572014714,0.09164514333963404,0.09164514333963404,0.83,0.3135710789018454,0.23927659481980312,0.29152006503028877,0.09126803015146141,0.06436423109660129
two_cluster,400,8,latent_match,137,0,6,0.2375899996410479,0.2350072972962757,0.23811898686829042,-0.003111689572014714,0.09164514333963404,0.09164514333963404,0.83,0.3135710789018454,0.23927659481980312,0.29152006503028877,0.09126803015146141,0.06436423109660129
two_cluster,400,8,constrained_individual,137,0,0,0.22526737500256275,0.2978171541389895,0.20961073573603903,0.08820641840295049,0.7688142904932784,0.25,0.8225,0.2493380011159877,0.4005279347383135,0.11110496537285067,0.051260361049151826,0.18776873772369634
two_cluster,400,8,party,138,0,3,0.23849854507745874,0.2931296735122748,0.18386741664264264,0.10926225686963217,0.2266929116860174,0.2266929116860174,0.5,0.3563655358641632,0.1250068414752916,0.3810826816989585,0.07052502385375525,0.0670199171078317
two_cluster,400,8,individual,138,0,6,0.23810843204473095,0.34436968649271615,0.20546608590711463,0.13890360058560153,0.46081650437419325,0.46081650437419325,0.765,0.2766166428335222,0.502162882635454,0.09281104610787014,0.05855485265496536,0.06985457576818807
two_cluster,400,8,score,138,0,7,0.2294839303715777,0.23870952446816698,0.2269944843455139,0.011715040122653092,0.17237745355810413,0.17237745355810413,0.7875,0.2665142297188926,0.32676325058598343,0.2125825165601089,0.12707018426511102,0.06706981886990404
two_cluster,400,8,latent_match,138,0,7,0.2294839303715777,0.23870952446816698,0.2269944843455139,0.011715040122653092,0.17237745355810413,0.17237745355810413,0.7875,0.2665142297188926,0.32676325058598343,0.2125825165601089,0.12707018426511102,0.06706981886990404
two_cluster,400,8,constrained_individual,138,0,6,0.2381590574223287,0.32848479640861744,0.21041193498863223,0.11807286141998521,0.46081650437419325,0.25,0.765,0.2803338979133436,0.4688050479158,0.12140417647402145,0.061160698569713935,0.06829617912712099
two_cluster,400,8,party,139,0,6,0.22757713718437433,0.2989566237228463,0.15402365613204028,0.14493296759080604,0.5601443359221944,0.5601443359221944,0.4925,0.2453791540041848,0.09545004003520181,0.43800216194839725,0.07106366251139398,0.15010498150082216
two_cluster,400,8,individual,139,0,2,0.22592777286760302,0.26241018299936086,0.2145643992200063,0.047845783779354556,0.3077604867970662,0.3077604867970662,0.7625,0.255261189021176,0.39312412761509724,0.1326140373599749,0.13773666107199806,0.08126398493175385
two_cluster,400,8,score,139,0,2,0.22592777286760302,0.26241018299936086,0.2145643992200063,0.047845783779354556,0.3077604867970662,0.3077604867970662,0.7625,0.255261189021176,0.39312412761509724,0.1326140373599749,0.13773666107199806,0.08126398493175385
two_cluster,400,8,latent_match,139,0,4,0.22771752340383997,0.25808316341308424,0.22595021102234952,0.032132952390734715,0.2517871636281842,0.2517871636281842,0.945,0.38283026187368396,0.15676534203135423,0.25104432152306455,0.131477299622139,0.07788277494975811
two_cluster,400,8,constrained_individual,139,0,2,0.2263649561127158,0.2602342732820711,0.21581549666652317,0.04441877661554794,0.3077604867970662,0.25,0.7625,0.25669440253943493,0.386999027457961,0.1400525788611617,0.13586341037433244,0.08039058076711003
two_cluster,400,8,party,140,0,3,0.23322047269970153,0.32291348647284124,0.14262602160220858,0.18028746487063266,0.76187697838126,0.76187697838126,0.4975,0.2760017197840496,0.050667463037429805,0.47732988402139187,0.052175271156676854,0.14382566200045194
two_cluster,400,8,individual,140,0,0,0.22296147553318169,0.2860481730001569,0.2035819018014965,0.0824662711986604,0.5100471555010868,0.5100471555010868,0.765,0.3159282030738118,0.3753782401886221,0.08233927580553528,0.172904313312666,0.05344996761936487
two_cluster,400,8,score,140,0,5,0.23085208220483713,0.2425706262406167,0.2300708459357852,0.01249978030483151,0.15204517998039963,0.15204517998039963,0.9375,0.39695341961332037,0.20561855598051612,0.2092417267235581,0.08863172205650426,0.09955457562610108
two_cluster,400,8,latent_match,140,0,5,0.23085208220483713,0.2425706262406167,0.2300708459357852,0.01249978030483151,0.15204517998039963,0.15204517998039963,0.9375,0.39695341961332037,0.20561855598051612,0.2092417267235581,0.08863172205650426,0.09955457562610108
two_cluster,400,8,constrained_individual,140,0,0,0.2236615483026165,0.2755955668714157,0.20770796089912918,0.06788760597228649,0.5100471555010868,0.25,0.765,0.30897642455456525,0.3532509675486256,0.11331843536644313,0.16661514516921283,0.05783902736115321
two_cluster,400,8,party,141,0,7,0.2208231324685354,0.28546575190100193,0.1561805130360689,0.12928523886493304,0.39245990572890727,0.39245990572890727,0.5,0.2410420228791473,0.09531203275323114,0.4214962895698507,0.1105529931795357,0.1315966616182353
two_cluster,400,8,individual,141,0,6,0.23393964835885497,0.2926789583772566,0.1918389411782839,0.1008400171989727,0.21349656281409848,0.21349656281409848,0.5825,0.3660034312478257,0.37051433969103414,0.12258687928560363,0.06681210624961262,0.07408324352592419
two_cluster,400,8,score,141,0,2,0.22289093306257726,0.21186327862393922,0.224538743495937,-0.012675464871997777,0.14021490058867997,0.14021490058867997,0.87,0.25785950608396,0.2226609976043833,0.2964276977998742,0.1296873598713291,0.09336443864045328
two_cluster,400,8,latent_match,141,0,2,0.22289093306257726,0.21186327862393922,0.224538743495937,-0.012675464871997777,0.14021490058867997,0.14021490058867997,0.87,0.25785950608396,0.2226609976043833,0.2964276977998742,0.1296873598713291,0.09336443864045328
two_cluster,400,8,constrained_individual,141,0,6,0.23393964835885497,0.2926789583772566,0.1918389411782839,0.1008400171989727,0.21349656281409848,0.21349656281409848,0.5825,0.3660034312478257,0.37051433969103414,0.12258687928560363,0.06681210624961262,0.07408324352592419
two_cluster,400,8,party,142,0,6,0.22874339912260816,0.2946475844615225,0.16217686016219712,0.13247072429932538,0.378395964110852,0.378395964110852,0.4975,0.29120390193151063,0.10561440204715845,0.41690916516761506,0.05949043944724039,0.12678209140647542
two_cluster,400,8,individual,142,0,4,0.2303302979465611,0.251009364431731,0.22296995224844976,0.028039412183281237,0.22195662131790972,0.22195662131790972,0.7375,0.32973543195881283,0.32103381042470486,0.16753228297773753,0.08517194986365259,0.0965265247750922
two_cluster,400,8,score,142,0,4,0.2303302979465611,0.251009364431731,0.22296995224844976,0.028039412183281237,0.22195662131790972,0.22195662131790972,0.7375,0.32973543195881283,0.32103381042470486,0.16753228297773753,0.08517194986365259,0.0965265247750922
two_cluster,400,8,latent_match,142,0,2,0.23106615342321235,0.24849068731086968,0.22786993714796158,0.020620750162908097,0.11844075905002344,0.11844075905002344,0.845,0.29744376396245925,0.1784213876086816,0.3520041167950804,0.0741726435891406,0.09795808804463815
two_cluster,400,8,constrained_individual,142,0,4,0.2303302979465611,0.251009364431731,0.22296995224844976,0.028039412183281237,0.22195662131790972,0.22195662131790972,0.7375,0.32973543195881283,0.32103381042470486,0.16753228297773753,0.08517194986365259,0.0965265247750922
two_cluster,400,8,party,143,0,4,0.23880657782812542,0.3100615813330257,0.16611207930292413,0.14394950203010157,0.3686624247461958,0.3686624247461958,0.495,0.28583804337740376,0.4493151442254759,0.10016884495349004,0.05918540725405466,0.10549256018957567
two_cluster,400,8,individual,143,0,4,0.23974491076759896,0.33344056140984446,0.21483847198928058,0.11860208942056388,0.3686624247461958,0.3686624247461958,0.79,0.2828415604452267,0.4604797508710161,0.09710994817971298,0.049885846653584455,0.10968289385045986
two_cluster,400,8,score,143,0,0,0.23619464431355724,0.2534048782220895,0.2339582862350474,0.0194465919870421,0.13992886602115728,0.13992886602115728,0.885,0.38838194024700795,0.17014290521122022,0.28539379941246634,0.07972845642267358,0.07635289870663188
two_cluster,400,8,latent_match,143,0,0,0.23619464431355724,0.2534048782220895,0.2339582862350474,0.0194465919870421,0.13992886602115728,0.13992886602115728,0.885,0.38838194024700795,0.17014290521122022,0.28539379941246634,0.07972845642267358,0.07635289870663188
two_cluster,400,8,constrained_individual,143,0,4,0.23924240462554014,0.32505917768257014,0.21643035102810176,0.10862882665446838,0.3686624247461958,0.25,0.79,0.28459161473632144,0.4429781858338155,0.11129118388902749,0.05269691038461134,0.10844210515622413
two_cluster,400,8,party,144,0,6,0.24009443495728824,0.31423702201881654,0.16595184789575995,0.14828517412305658,0.40462475381633867,0.40462475381633867,0.5,0.3160092662975079,0.0982659936727003,0.455036383777107,0.06423553458059165,0.06645282167209314
two_cluster,400,8,individual,144,0,7,0.21823136128394796,0.23361392567518804,0.21401830224685675,0.019595623428331294,0.1327426771974518,0.1327426771974518,0.785,0.20129560321939044,0.3325341234299421,0.19881666575040832,0.17014024325384483,0.09721336434641428
two_cluster,400,8,score,144,0,7,0.21823136128394796,0.23361392567518804,0.21401830224685675,0.019595623428331294,0.1327426771974518,0.1327426771974518,0.785,0.20129560321939044,0.3325341234299421,0.19881666575040832,0.17014024325384483,0.09721336434641428
two_cluster,400,8,latent_match,144,0,7,0.21823136128394796,0.23361392567518804,0.21401830224685675,0.019595623428331294,0.1327426771974518,0.1327426771974518,0.785,0.20129560321939044,0.3325341234299421,0.19881666575040832,0.17014024325384483,0.09721336434641428
two_cluster,400,8,constrained_individual,144,0,7,0.21823136128394796,0.23361392567518804,0.21401830224685675,0.019595623428331294,0.1327426771974518,0.1327426771974518,0.785,0.20129560321939044,0.3325341234299421,0.19881666575040832,0.17014024325384483,0.09721336434641428
two_cluster,400,8,party,145,0,0,0.2287758721618712,0.2807115477288289,0.17631823000630087,0.10439331772252802,0.3216599547261078,0.3216599547261078,0.4975,0.32633821107746275,0.35320936986241536,0.11201360153013433,0.06547237661827779,0.1429664409117099
two_cluster,400,8,individual,145,0,0,0.22788658841083412,0.2774961736635245,0.20906915952188257,0.06842701414164196,0.3216599547261078,0.3216599547261078,0.725,0.33015436728760555,0.3473103609780164,0.10876167234230204,0.06495186749238116,0.14882173189969491
two_cluster,400,8,score,145,0,5,0.24025321572097014,0.3238517918345606,0.22432967741361956,0.09952211442094103,0.09907814867640646,0.09907814867640646,0.84,0.2485283949389271,0.43561232781649134,0.17201603728963452,0.06823064929823044,0.07561259065671672
two_cluster,400,8,latent_match,145,0,5,0.24025321572097014,0.3238517918345606,0.22432967741361956,0.09952211442094103,0.09907814867640646,0.09907814867640646,0.84,0.2485283949389271,0.43561232781649134,0.17201603728963452,0.06823064929823044,0.07561259065671672
two_cluster,400,8,constrained_individual,145,0,0,0.22795019324330754,0.2740166561614471,0.2104767073088408,0.0635399488526063,0.3216599547261078,0.25,0.725,0.3294650024536874,0.33964590866283584,0.11796927861642242,0.06515994248185442,0.1477598677852
two_cluster,400,8,party,146,0,1,0.23336174816739647,0.2984670186385997,0.16760215336984952,0.13086486526875019,0.48462059768939986,0.48462059768939986,0.4975,0.3148186066654177,0.09924875678853709,0.4198432104886392,0.08997434692800098,0.07611507912940492
two_cluster,400,8,individual,146,0,1,0.23410414170720234,0.3071550707435238,0.18885397108956192,0.11830109965396185,0.48462059768939986,0.48462059768939986,0.6175,0.31529348948182284,0.09812456556783744,0.425440869130225,0.08419449420960953,0.07694658161050512
two_cluster,400,8,score,146,0,2,0.23291427615815136,0.27238226982715735,0.2255359865405033,0.04684628328665405,0.38223763970088825,0.38223763970088825,0.8425,0.2009900902781015,0.3970898372749451,0.22594323935609853,0.10529102834710324,0.07068580474375166
two_cluster,400,8,latent_match,146,0,2,0.23291427615815136,0.27238226982715735,0.2255359865405033,0.04684628328665405,0.38223763970088825,0.38223763970088825,0.8425,0.2009900902781015,0.3970898372749451,0.22594323935609853,0.10529102834710324,0.07068580474375166
two_cluster,400,8,constrained_individual,146,0,1,0.23398607678356764,0.2931873654745232,0.19731483318147774,0.09587253229304543,0.48462059768939986,0.25,0.6175,0.3145046096627754,0.12956890480640107,0.3932514476652735,0.08669742711056931,0.07597761075498079
two_cluster,400,8,party,147,0,5,0.22085956075885665,0.2723729388826627,0.16882846024184656,0.10354447864081612,0.4697849849250378,0.4697849849250378,0.4975,0.2948599204530504,0.3487316276054708,0.10805725899248057,0.0993622251313299,0.1489889678176685
two_cluster,400,8,individual,147,0,2,0.22705621458712189,0.27649129723765964,0.2120807660968938,0.06441053114076584,0.1398055975871082,0.1398055975871082,0.7675,0.2672732693587665,0.13176606075085948,0.37914644214957466,0.13801187497567663,0.08380235276512274
two_cluster,400,8,score,147,0,2,0.22705621458712189,0.27649129723765964,0.2120807660968938,0.06441053114076584,0.1398055975871082,0.1398055975871082,0.7675,0.2672732693587665,0.13176606075085948,0.37914644214957466,0.13801187497567663,0.08380235276512274
two_cluster,400,8,latent_match,147,0,1,0.22960172802665768,0.24479120544871674,0.22896883313407182,0.015822372314644922,0.07037425550862414,0.07037425550862414,0.96,0.24488352954515133,0.3259180386038761,0.22942549149641583,0.13476611729638213,0.06500682305817476
two_cluster,400,8,constrained_individual,147,0,2,0.22705621458712189,0.27649129723765964,0.2120807660968938,0.06441053114076584,0.1398055975871082,0.1398055975871082,0.7675,0.2672732693587665,0.13176606075085948,0.37914644214957466,0.13801187497567663,0.08380235276512274
two_cluster,400,8,party,148,0,4,0.23997246701207547,0.33110454742926926,0.1488403865948817,0.18226416083438757,0.6326977914719781,0.6326977914719781,0.5,0.2735415326160106,0.07814753060212769,0.5104514345785399,0.06403241609070578,0.07382708611261594
two_cluster,400,8,individual,148,0,1,0.23164628154267397,0.3490491086016489,0.20320708741037566,0.14584202119127324,0.7089758656340857,0.7089758656340857,0.805,0.19423085326909406,0.06142625096461967,0.5460830927752145,0.12953530592060514,0.06872449707046674
two_cluster,400,8,score,148,0,3,0.22827500552460045,0.2647348460073176,0.22499660024958776,0.039738245757729856,0.14332190118198615,0.14332190118198615,0.9175,0.27214694843845494,0.3486674578324053,0.17889898892643136,0.1382929142964896,0.061993690506218765
two_cluster,400,8,latent_match,148,0,3,0.22827500552460045,0.2647348460073176,0.22499660024958776,0.039738245757729856,0.14332190118198615,0.14332190118198615,0.9175,0.27214694843845494,0.3486674578324053,0.17889898892643136,0.1382929142964896,0.061993690506218765
two_cluster,400,8,constrained_individual,148,0,1,0.23297921606702868,0.3169445715828233,0.21263978212220885,0.10430478946061444,0.7089758656340857,0.25,0.805,0.21790785759359874,0.11965751381905232,0.4769757066717464,0.11663800394632308,0.06882091796927943
two_cluster,400,8,party,149,0,6,0.22486780102237064,0.31007293650877255,0.13966266553596873,0.1704102709728038,0.5492322661582901,0.5492322661582901,0.5,0.16829740216712333,0.0949060270082204,0.5032684554269853,0.08064182022414622,0.15288629517352478
two_cluster,400,8,individual,149,0,6,0.22342814405401698,0.3356978182334466,0.19666416599885883,0.13903365223458775,0.5492322661582901,0.5492322661582901,0.8075,0.14383888551510643,0.08965385522952125,0.5204971953788174,0.07359324888783093,0.17241681498872397
two_cluster,400,8,score,149,0,3,0.2374967349961677,0.30394274836959184,0.22667994212142423,0.07726280624816761,0.25061943778807455,0.25061943778807455,0.86,0.25723057246885894,0.4534900333136968,0.1444832332336435,0.07225025077398259,0.07254591020981808
two_cluster,400,8,latent_match,149,0,3,0.2374967349961677,0.30394274836959184,0.22667994212142423,0.07726280624816761,0.25061943778807455,0.25061943778807455,0.86,0.25723057246885894,0.4534900333136968,0.1444832332336435,0.07225025077398259,0.07254591020981808
two_cluster,400,8,constrained_individual,149,0,6,0.22454944492311996,0.31230916138169584,0.20362839796550283,0.10868076341619301,0.5492322661582901,0.25,0.8075,0.15788507274157723,0.13347082376043248,0.4709924807083593,0.07659194872520929,0.1610596740644217
two_cluster,400,8,party,150,0,0,0.24803760274788977,0.34928752129385715,0.1457700970808574,0.20351742421299976,0.8670975612817114,0.8670975612817114,0.4975,0.3409939473025602,0.043317693839580895,0.4991163338127648,0.05641435882650548,0.06015766621858861
two_cluster,400,8,individual,150,0,0,0.25238997287020204,0.38430742861926526,0.19031117016476057,0.1939962584545047,0.8670975612817114,0.8670975612817114,0.68,0.35244779849901015,0.039746949868274394,0.5181689459341507,0.04290550138309289,0.04673080431547201
two_cluster,400,8,score,150,0,3,0.2074907921364415,0.23216437541075763,0.20444124813624515,0.027723127274512482,0.4218866742346914,0.4218866742346914,0.89,0.27001739122335905,0.26907014334442997,0.12519192148857,0.09730148402716755,0.23841905991647333
two_cluster,400,8,latent_match,150,0,3,0.2074907921364415,0.23216437541075763,0.20444124813624515,0.027723127274512482,0.4218866742346914,0.4218866742346914,0.89,0.27001739122335905,0.26907014334442997,0.12519192148857,0.09730148402716755,0.23841905991647333
two_cluster,400,8,constrained_individual,150,0,0,0.24663304555522272,0.33688781085159114,0.20416021482751992,0.13272759602407122,0.8670975612817114,0.25,0.68,0.3455939815875461,0.11549634132820935,0.4257780029325472,0.053863916937259525,0.059267757214437965
two_cluster,400,8,party,151,0,1,0.23877500896796375,0.32082000607001077,0.1567300118659167,0.16408999420409406,0.3918166981009481,0.3918166981009481,0.5,0.24847416742351794,0.1146858987809911,0.5027380389238549,0.0656412126590496,0.06846068221258621
two_cluster,400,8,individual,151,0,1,0.23915745209941058,0.33266213720198856,0.1931029057056035,0.13955923149638505,0.3918166981009481,0.3918166981009481,0.67,0.2396739692784652,0.11602552734034773,0.5113734598065327,0.06244052668826731,0.0704865168863871
two_cluster,400,8,score,151,0,1,0.23915745209941058,0.33266213720198856,0.1931029057056035,0.13955923149638505,0.3918166981009481,0.3918166981009481,0.67,0.2396739692784652,0.11602552734034773,0.5113734598065327,0.06244052668826731,0.0704865168863871
two_cluster,400,8,latent_match,151,0,4,0.2406719939032174,0.3084683727580379,0.23076478667801448,0.07770358608002342,0.20846408461614846,0.20846408461614846,0.8725,0.40773722624270375,0.35314833951185814,0.12288548252834203,0.05608714599465289,0.06014180572244319
