run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,550,train,50,1.68,25,19,58.667873542338896,0.8958333333333334,0.5,static,0.48125,0.0,0.0,179.0,285.0,184.0,160.0,52.0,0.0,0.0,0.0,23.0,46.0,21.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,600,train,42,1.7142857142857142,17,25,124.14920935173026,0.7916666666666666,0.5,static,0.5625,0.0,0.0,95.0,113.0,161.0,270.0,99.0,0.0,0.0,0.0,23.0,11.0,19.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,650,train,50,2.16,27,19,118.68643646268579,0.75,0.5,static,0.46875,0.0,0.0,160.0,230.0,240.0,194.0,89.0,0.0,0.0,0.0,13.0,29.0,19.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,700,train,50,2.06,17,17,79.08942242166546,0.8541666666666666,0.5,static,0.4875,0.0,0.0,238.0,200.0,281.0,190.0,48.0,0.0,0.0,0.0,30.0,15.0,25.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,750,train,50,2.16,17,17,65.12274425231526,0.8541666666666666,0.5,static,0.46875,0.0,0.0,245.0,244.0,241.0,207.0,62.0,0.0,0.0,0.0,25.0,24.0,16.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,800,train,50,2.34,16,16,101.63240974787931,0.7083333333333334,0.5,static,0.51875,0.0,0.0,103.0,302.0,260.0,144.0,90.0,0.0,0.0,0.0,16.0,21.0,30.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,850,train,50,2.28,14,14,118.58861055115028,0.625,0.5,static,0.4875,0.0,0.0,193.0,207.0,211.0,279.0,139.0,0.0,0.0,0.0,23.0,19.0,18.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,900,train,50,2.36,14,14,111.54774408945543,0.75,0.5,static,0.5125,0.0,0.0,278.0,286.0,200.0,247.0,163.0,0.0,0.0,0.0,22.0,18.0,24.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,950,train,50,2.44,18,18,70.7247438599839,0.875,0.5,static,0.475,0.0,0.0,236.0,236.0,177.0,297.0,93.0,0.0,0.0,0.0,26.0,25.0,21.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1000,train,50,2.58,17,17,113.60111674725161,0.6875,0.5,static,0.5375,0.0,0.0,277.0,249.0,329.0,322.0,123.0,0.0,0.0,0.0,14.0,24.0,16.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1050,train,50,2.64,16,16,94.50130937476962,0.7291666666666666,0.5,static,0.55,0.0,0.0,259.0,272.0,205.0,391.0,123.0,0.0,0.0,0.0,15.0,18.0,28.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1100,train,50,2.86,19,19,92.6986484701533,0.7708333333333334,0.5,static,0.5,0.0,0.0,250.0,292.0,260.0,295.0,111.0,0.0,0.0,0.0,18.0,19.0,23.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1150,train,50,3.1,16,16,109.8009484345327,0.7291666666666666,0.5,static,0.45625,0.0,0.0,240.0,232.0,214.0,215.0,115.0,0.0,0.0,0.0,21.0,20.0,19.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1200,train,50,3.14,14,14,84.23019599217929,0.8125,0.5,static,0.58125,0.0,0.0,314.0,231.0,265.0,266.0,99.0,0.0,0.0,0.0,25.0,18.0,21.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1250,train,50,3.2,14,14,89.47528333481154,0.7708333333333334,0.5,static,0.43125,0.0,0.0,303.0,239.0,205.0,168.0,62.0,0.0,0.0,0.0,29.0,20.0,11.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1300,train,50,3.2,21,21,89.47945232226121,0.75,0.5,static,0.5125,0.0,0.0,282.0,157.0,216.0,304.0,141.0,0.0,0.0,0.0,40.0,16.0,21.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1350,train,50,3.22,15,15,104.12473996107389,0.75,0.5,static,0.49375,0.0,0.0,178.0,224.0,222.0,239.0,163.0,0.0,0.0,0.0,17.0,19.0,26.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1400,train,50,3.42,19,19,89.09456494726894,0.7916666666666666,0.5,static,0.48125,0.0,0.0,328.0,351.0,353.0,160.0,248.0,0.0,0.0,0.0,18.0,28.0,32.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1450,train,50,3.52,15,15,80.03488414373774,0.7916666666666666,0.5,static,0.5,0.0,0.0,176.0,262.0,282.0,180.0,52.0,0.0,0.0,0.0,20.0,21.0,23.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1500,train,50,3.74,18,18,91.95735965757088,0.7708333333333334,0.5,static,0.49375,0.0,0.0,218.0,448.0,155.0,258.0,67.0,0.0,0.0,0.0,22.0,21.0,16.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1550,eval,50,3.82,29,29,74.5489460051028,0.875,0.5,static,0.525,0.0,0.0,167.0,177.0,197.0,329.0,67.0,16.0,6.0,37.0,12.0,16.0,22.0,28.0,2.0,1.0,1.0,5.0,0.0,0.0,22.0,28.0,0.0,0.0,1.0,5.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1600,eval,50,4.22,22,22,184.19665575561007,0.5416666666666666,0.5,static,0.535,0.0,0.0,208.0,164.0,229.0,260.0,56.0,46.0,11.0,73.0,17.0,9.0,21.0,16.0,2.0,1.0,1.0,6.0,0.0,0.0,21.0,16.0,0.0,0.0,1.0,6.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1650,eval,50,4.16,22,22,137.326811647966,0.6458333333333334,0.5,static,0.465,0.0,0.0,263.0,277.0,294.0,230.0,116.0,105.0,33.0,77.0,17.0,15.0,18.0,16.0,7.0,6.0,8.0,3.0,0.0,0.0,18.0,16.0,0.0,0.0,8.0,3.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1700,eval,50,4.22,9,9,188.59384881451342,0.4791666666666667,0.5,static,0.48,0.0,0.0,277.0,319.0,262.0,316.0,68.0,18.0,62.0,37.0,14.0,23.0,10.0,12.0,5.0,4.0,5.0,5.0,0.0,0.0,10.0,12.0,0.0,0.0,5.0,5.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1750,eval,50,4.18,9,9,211.98151476276945,0.3541666666666667,0.5,static,0.49,0.0,0.0,249.0,423.0,386.0,204.0,6.0,51.0,129.0,68.0,18.0,23.0,11.0,7.0,2.0,1.0,1.0,3.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,3.0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,1800,eval,50,4.22,9,9,182.81662722249814,0.4583333333333333,0.5,static,0.505,0.0,0.0,326.0,447.0,263.0,343.0,52.0,51.0,63.0,83.0,12.0,24.0,12.0,12.0,3.0,0.0,4.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,2.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,50,train,50,0.7,32,2,55.28650760592539,0.875,0.5,static,0.5,0.0,0.0,137.0,114.0,87.0,91.0,68.0,0.0,0.0,0.0,24.0,30.0,20.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,100,train,47,0.7872340425531915,13,16,73.54650782023057,0.9166666666666666,0.5,static,0.49375,0.0,0.0,172.0,202.0,129.0,169.0,109.0,0.0,0.0,0.0,22.0,24.0,11.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,150,train,44,0.9545454545454546,16,19,51.75365444849795,0.9375,0.5,static,0.525,0.0,0.0,239.0,253.0,167.0,84.0,115.0,0.0,0.0,0.0,24.0,28.0,20.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,200,train,50,1.14,21,15,108.74246385088799,0.7708333333333334,0.5,static,0.49375,0.0,0.0,151.0,189.0,146.0,213.0,142.0,0.0,0.0,0.0,22.0,21.0,17.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,250,train,47,1.2127659574468086,16,19,77.50763883567592,0.875,0.5,static,0.5875,0.0,0.0,156.0,78.0,159.0,211.0,115.0,0.0,0.0,0.0,23.0,18.0,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,300,train,50,1.6,20,17,103.53680556682218,0.75,0.5,static,0.54375,0.0,0.0,154.0,221.0,223.0,182.0,157.0,0.0,0.0,0.0,9.0,26.0,19.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,350,train,50,1.6,17,17,120.86901829196978,0.7916666666666666,0.5,static,0.46875,0.0,0.0,217.0,238.0,249.0,226.0,60.0,0.0,0.0,0.0,27.0,16.0,22.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,400,train,50,1.58,18,18,123.55456359425254,0.7083333333333334,0.5,static,0.55625,0.0,0.0,244.0,306.0,254.0,211.0,77.0,0.0,0.0,0.0,11.0,21.0,8.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,450,train,50,1.58,15,15,51.85338673900211,0.9375,0.5,static,0.5125,0.0,0.0,247.0,290.0,201.0,402.0,100.0,0.0,0.0,0.0,28.0,22.0,20.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,500,train,50,1.82,17,17,85.839773453103,0.8125,0.5,static,0.4875,0.0,0.0,94.0,210.0,251.0,76.0,148.0,0.0,0.0,0.0,11.0,26.0,17.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,550,train,50,2.08,21,21,83.00988538264714,0.8125,0.5,static,0.4625,0.0,0.0,175.0,186.0,170.0,182.0,81.0,0.0,0.0,0.0,23.0,19.0,22.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,600,train,50,2.28,18,18,96.38217233331551,0.8125,0.5,static,0.4625,0.0,0.0,285.0,240.0,144.0,120.0,82.0,0.0,0.0,0.0,23.0,22.0,18.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,650,train,50,2.34,18,18,72.71080719688845,0.8333333333333334,0.5,static,0.49375,0.0,0.0,325.0,267.0,241.0,153.0,107.0,0.0,0.0,0.0,21.0,19.0,26.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,700,train,50,2.4,14,14,103.78943078201765,0.75,0.5,static,0.5,0.0,0.0,249.0,149.0,297.0,222.0,107.0,0.0,0.0,0.0,23.0,17.0,20.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,750,train,50,2.64,20,20,91.5124523775476,0.8333333333333334,0.5,static,0.475,0.0,0.0,246.0,207.0,244.0,164.0,79.0,0.0,0.0,0.0,26.0,12.0,23.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,800,train,50,2.74,21,21,84.09195377708207,0.875,0.5,static,0.49375,0.0,0.0,211.0,282.0,246.0,284.0,103.0,0.0,0.0,0.0,21.0,21.0,20.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,850,train,50,2.82,25,25,75.62926747170056,0.8958333333333334,0.5,static,0.44375,0.0,0.0,189.0,132.0,258.0,226.0,108.0,0.0,0.0,0.0,27.0,20.0,21.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,900,train,50,2.88,14,14,133.76045088142138,0.6041666666666666,0.5,static,0.5125,0.0,0.0,198.0,148.0,228.0,206.0,112.0,0.0,0.0,0.0,15.0,18.0,16.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,950,train,50,2.88,13,13,107.73664140588606,0.7708333333333334,0.5,static,0.51875,0.0,0.0,215.0,243.0,309.0,232.0,96.0,0.0,0.0,0.0,18.0,20.0,18.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1000,train,50,3.0,19,19,91.60401679388639,0.8333333333333334,0.5,static,0.49375,0.0,0.0,241.0,256.0,327.0,232.0,75.0,0.0,0.0,0.0,21.0,22.0,23.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1050,train,50,3.04,23,23,94.58039425728933,0.8125,0.5,static,0.49375,0.0,0.0,238.0,221.0,230.0,197.0,121.0,0.0,0.0,0.0,19.0,16.0,22.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1100,train,50,3.3,17,17,72.57395039508077,0.8541666666666666,0.5,static,0.4875,0.0,0.0,264.0,215.0,237.0,193.0,94.0,0.0,0.0,0.0,28.0,10.0,24.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1150,train,50,3.4,19,19,84.78445453191436,0.8333333333333334,0.5,static,0.475,0.0,0.0,356.0,241.0,169.0,263.0,112.0,0.0,0.0,0.0,31.0,7.0,20.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1200,train,50,3.48,14,14,86.0257072123093,0.8125,0.5,static,0.5125,0.0,0.0,321.0,214.0,288.0,267.0,119.0,0.0,0.0,0.0,22.0,15.0,26.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1250,train,50,3.6,17,17,104.12456952060583,0.7708333333333334,0.5,static,0.49375,0.0,0.0,166.0,279.0,339.0,178.0,51.0,0.0,0.0,0.0,18.0,14.0,29.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1300,train,50,3.72,17,17,78.38809146341268,0.8958333333333334,0.5,static,0.50625,0.0,0.0,340.0,249.0,185.0,407.0,128.0,0.0,0.0,0.0,20.0,15.0,21.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1350,train,50,3.9,17,17,97.63111469831651,0.7916666666666666,0.5,static,0.50625,0.0,0.0,270.0,195.0,260.0,290.0,65.0,0.0,0.0,0.0,21.0,26.0,22.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1400,train,50,3.9,17,17,114.77934616582996,0.6875,0.5,static,0.50625,0.0,0.0,168.0,233.0,261.0,212.0,73.0,0.0,0.0,0.0,16.0,21.0,18.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1450,train,50,4.0,15,15,71.73028692887017,0.875,0.5,static,0.475,0.0,0.0,191.0,138.0,201.0,331.0,133.0,0.0,0.0,0.0,17.0,11.0,19.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1500,train,50,4.12,14,14,117.54960970787653,0.6875,0.5,static,0.4625,0.0,0.0,271.0,264.0,244.0,243.0,155.0,0.0,0.0,0.0,17.0,19.0,20.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1550,eval,50,4.36,18,18,165.7520410621512,0.5416666666666666,0.5,static,0.505,0.0,0.0,327.0,340.0,365.0,347.0,42.0,25.0,52.0,48.0,15.0,17.0,15.0,21.0,2.0,2.0,9.0,4.0,0.0,0.0,15.0,21.0,0.0,0.0,9.0,4.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1600,eval,50,4.48,10,10,185.189243013358,0.5416666666666666,0.5,static,0.505,0.0,0.0,413.0,240.0,270.0,344.0,82.0,19.0,0.0,2.0,20.0,13.0,8.0,20.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,1.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1650,eval,50,4.64,12,12,168.07738640926578,0.6041666666666666,0.5,static,0.51,0.0,0.0,195.0,318.0,240.0,321.0,17.0,19.0,15.0,29.0,10.0,20.0,17.0,15.0,4.0,5.0,3.0,7.0,0.0,0.0,17.0,15.0,0.0,0.0,3.0,7.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1700,eval,50,4.68,11,11,148.44831288452212,0.6666666666666666,0.5,static,0.48,0.0,0.0,413.0,334.0,224.0,271.0,8.0,2.0,39.0,4.0,28.0,26.0,8.0,19.0,2.0,1.0,6.0,2.0,0.0,0.0,8.0,19.0,0.0,0.0,6.0,2.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1750,eval,50,4.74,10,10,154.49930858800403,0.625,0.5,static,0.46,0.0,0.0,321.0,286.0,275.0,265.0,7.0,51.0,31.0,43.0,18.0,14.0,23.0,9.0,4.0,9.0,6.0,9.0,0.0,0.0,23.0,9.0,0.0,0.0,6.0,9.0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,1800,eval,50,4.78,6,6,161.44874411110354,0.5833333333333334,0.5,static,0.545,0.0,0.0,289.0,299.0,272.0,191.0,60.0,50.0,11.0,5.0,21.0,21.0,12.0,8.0,6.0,1.0,0.0,2.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,2.0
C4__baldwinian__s3,C4__baldwinian,C4,C4,baldwinian,3,50,train,50,0.9,37,7,59.25848846702396,0.9166666666666666,0.5,static,0.5125,0.0,0.0,110.0,134.0,94.0,108.0,155.0,0.0,0.0,0.0,20.0,38.0,22.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0
