population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,majority_welfare,minority_welfare,cluster_0_welfare,cluster_1_welfare,cluster_2_welfare,min_utility,p10_utility,gini_utility,total_welfare_norm,minority_welfare_norm,alloc_public_good,alloc_majority_pork,alloc_minority_pork,alloc_prestige,alloc_periphery_buffer
two_cluster,400,6,score,78,0,0,0.2192143902912727,0.2549782926566154,0.2094191813631852,0.04555911129343024,0.5260980047813303,0.5260980047813303,0.785,0.2589190199045664,0.17950976067797897,0.17950976067797897,0.2589190199045664,,0.12197860067999088,0.15357694846076148,0.12520834934905922,0.7749807358306495,0.38144834806391914,0.32567993904525344,0.11582222562303503,0.31162868183395886,0.1657080365471079,0.08116111695064497
two_cluster,400,6,latent_match,78,0,0,0.2192143902912727,0.2549782926566154,0.2094191813631852,0.04555911129343024,0.5260980047813303,0.5260980047813303,0.785,0.2589190199045664,0.17950976067797897,0.17950976067797897,0.2589190199045664,,0.12197860067999088,0.15357694846076148,0.12520834934905922,0.7749807358306495,0.38144834806391914,0.32567993904525344,0.11582222562303503,0.31162868183395886,0.1657080365471079,0.08116111695064497
two_cluster,400,6,random_winner,78,0,5,0.1998101070298441,0.27037785774707057,0.1962909803536569,0.07408687739341366,0.5167063596874231,0.5167063596874231,0.9525,0.2503775339056071,0.14924268015408113,0.14924268015408113,0.2503775339056071,,0.12090647691867609,0.13602288528786452,0.16230816530376346,0.0,0.0,0.1290192026301562,0.10925499850673405,0.35800200428680395,0.14627824239666568,0.2574455521796402
two_cluster,400,6,utilitarian,78,0,-1,0.22484851426280644,,,,,,,0.2211065659587318,0.2285904625668811,0.2285904625668811,0.2211065659587318,,0.17621640705003144,0.20249752941794613,0.0394770628368426,1.0,1.0,0.24600674375549877,0.26820841418081165,0.2574608379140036,0.10961038931762812,0.11871361483205786
two_cluster,400,6,egalitarian,78,0,-1,0.2,,,,,,,0.20000000000000004,0.19999999999999996,0.19999999999999996,0.20000000000000004,,0.1999999999999999,0.19999999999999996,0.0,0.007584067484370018,0.6396816432985899,0.1999999999999999,0.19999999999999998,0.20000000000000007,0.20000000000000007,0.20000000000000004
two_cluster,400,6,party,79,0,3,0.23244338770623194,0.2917484447721235,0.17254229991606,0.11920614485606354,0.37008931544367296,0.37008931544367296,0.4975,0.29188419116242553,0.17300258425003834,0.17300258425003834,0.29188419116242553,,0.13146208628265874,0.15378404040781388,0.16411406359553848,0.48478786915508604,-0.3297739143187069,0.2675949271122108,0.13136681204893597,0.42246510452377856,0.09304903743699662,0.08552411887807802
two_cluster,400,6,individual,79,0,2,0.2347538945305201,0.30368329772098407,0.18380607478104674,0.11987722293993733,0.3261365317849095,0.3261365317849095,0.575,0.1638702092811849,0.30563757977985534,0.30563757977985534,0.1638702092811849,,0.11833183467542835,0.1476726249330457,0.19209381631143718,0.30762147900688736,3.0035533532517227,0.220362849210305,0.479920526088318,0.13748658264899513,0.07384713986866165,0.08838290218372022
two_cluster,400,6,score,79,0,3,0.23276865706996205,0.2905327593394846,0.20301139226445042,0.08752136707503416,0.37008931544367296,0.37008931544367296,0.66,0.29121727618654214,0.17432003795338197,0.17432003795338197,0.29121727618654214,,0.1326903531996952,0.15519007714188732,0.161583612589971,0.45984667513129396,-0.2966642185285809,0.2706123863523871,0.13363810876577256,0.41984523409015745,0.09586380960039817,0.0800404611912847
two_cluster,400,6,latent_match,79,0,2,0.2347538945305201,0.30368329772098407,0.18380607478104674,0.11987722293993733,0.3261365317849095,0.3261365317849095,0.575,0.1638702092811849,0.30563757977985534,0.30563757977985534,0.1638702092811849,,0.11833183467542835,0.1476726249330457,0.19209381631143718,0.30762147900688736,3.0035533532517227,0.220362849210305,0.479920526088318,0.13748658264899513,0.07384713986866165,0.08838290218372022
two_cluster,400,6,random_winner,79,0,0,0.2387657250247153,0.3606736775991834,0.23784450623951778,0.12282917135966562,0.6034430308139523,0.6034430308139523,0.9925,0.2914069734256522,0.18612447662377832,0.18612447662377832,0.2914069734256522,,0.09459526664438235,0.14237320754854413,0.1627243600633168,-0.0,0.0,0.445473238527437,0.08150964631722976,0.340267384404454,0.0817195956359724,0.05103013511490687
two_cluster,400,6,utilitarian,79,0,-1,0.2257242738648456,,,,,,,0.2255335000389168,0.2259150476907744,0.2259150476907744,0.2255335000389168,,0.16471504017135602,0.2068052993901173,0.03535796023003357,1.0,1.0,0.25766351449458885,0.25836490253849625,0.2593069459117851,0.10511523706198303,0.11954939999314687
two_cluster,400,6,egalitarian,79,0,-1,0.2,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,,0.19999999999999993,0.19999999999999996,0.0,2.972500878123334,0.34871385366294894,0.19999999999999996,0.19999999999999996,0.19999999999999998,0.20000000000000015,0.2
two_cluster,400,6,party,80,0,2,0.22101084246070463,0.2779496687655298,0.16407201615587946,0.11387765260965033,0.4084010160821304,0.4084010160821304,0.5,0.27797163969142424,0.16405004522998495,0.16405004522998495,0.27797163969142424,,0.12334194743788875,0.14802929386427338,0.16487517050466538,1.3455523421760947,-0.2872396737173991,0.21329377569592317,0.12650989453629152,0.4031217764806347,0.17216151147301023,0.08491304181414047
two_cluster,400,6,individual,80,0,3,0.22834173247633635,0.32732528202631483,0.16571948684267648,0.16160579518363835,0.6520825047330637,0.6520825047330637,0.6125,0.1383722581479385,0.3183112068047342,0.3183112068047342,0.1383722581479385,,0.09450591847490497,0.12014590774319212,0.24880162765515967,0.3924207020010178,3.0640798963915103,0.19223395715824557,0.5217832729167499,0.08587913539864778,0.1164268959809159,0.08367673854544093
two_cluster,400,6,score,80,0,0,0.23587307649818928,0.32642995279647385,0.21830233930598483,0.10812761349048902,0.24609097702167976,0.24609097702167976,0.8375,0.294257528118088,0.17748862487829054,0.17748862487829054,0.294257528118088,,0.12274001873622689,0.16405753227227243,0.16531211174091154,-0.5867731291661333,0.004713106295932758,0.21181446913472168,0.17384498354582487,0.45824162445552796,0.07516840781616112,0.08093051504776437
two_cluster,400,6,latent_match,80,0,5,0.23324269139966156,0.24290531840769025,0.23207884556956282,0.010826472838127432,0.054131702682641454,0.054131702682641454,0.8925,0.2264315766156807,0.24005380618364236,0.24005380618364236,0.2264315766156807,,0.15388567623062913,0.1999518903938739,0.060369713946367254,-0.24478146677508753,1.3639399808740584,0.24652519233704429,0.30913511452144565,0.2785883043801165,0.08129441154357142,0.08445697721782222
two_cluster,400,6,random_winner,80,0,1,0.23135998607842853,0.3048155560533999,0.2220487166449815,0.08276683940841839,0.710922705134967,0.710922705134967,0.8875,0.28544829145133976,0.17727168070551735,0.17727168070551735,0.28544829145133976,,0.09098518164607823,0.13556407253838176,0.16738446887355285,-0.0,0.0,0.4179115747259381,0.0743924228367921,0.345132265757678,0.06471911747005898,0.09784461920953275
two_cluster,400,6,utilitarian,80,0,-1,0.22366861407205474,,,,,,,0.22403557078383338,0.2233016573602761,0.2233016573602761,0.22403557078383338,,0.16698845524225353,0.20007200414067847,0.0406527829019685,1.0,1.0,0.24434394888256733,0.2597499894611469,0.26367897741363283,0.1148330668890535,0.11739401735359932
two_cluster,400,6,egalitarian,80,0,-1,0.2,,,,,,,0.19999999999999996,0.20000000000000004,0.20000000000000004,0.19999999999999996,,0.19999999999999987,0.19999999999999996,0.0,4.077294148877559,0.4937721230004784,0.19999999999999998,0.2,0.1999999999999999,0.20000000000000007,0.2000000000000001
two_cluster,400,6,party,81,0,3,0.22889010418249733,0.3013537720744286,0.15569815822130037,0.14565561385312822,0.6651379454002542,0.6651379454002542,0.4975,0.30143565158727914,0.15634455677771547,0.15634455677771547,0.30143565158727914,,0.10144925760730156,0.12987596444075172,0.20038790098604098,0.9292392176273907,1.8681187641347325,0.2836364986921089,0.09167884033864826,0.42891024442804176,0.07430460406753288,0.12146981247366834
two_cluster,400,6,individual,81,0,3,0.22931754784277955,0.2943575328269064,0.20586775733829843,0.08848977548860798,0.6651379454002542,0.6651379454002542,0.735,0.2962566961410242,0.16237839954453492,0.16237839954453492,0.2962566961410242,,0.10131221201386674,0.132353279953651,0.18684901646417518,0.8866295784417051,1.7980352928263392,0.3172775733612851,0.09083045597505095,0.39978438118404697,0.06477168068849545,0.1273359087911216
two_cluster,400,6,score,81,0,4,0.22740760298122262,0.26755669277981603,0.21768204706727762,0.04987464571253841,0.4238617397559353,0.4238617397559353,0.805,0.1856203111713151,0.26919489479113,0.26919489479113,0.1856203111713151,,0.11885473739168727,0.15750021305441583,0.12560043169599555,1.0770220651656002,0.5573548393938533,0.32924889364877596,0.32283320863167053,0.12226716196555482,0.08429038407777906,0.1413603516762197
two_cluster,400,6,latent_match,81,0,4,0.22740760298122262,0.26755669277981603,0.21768204706727762,0.04987464571253841,0.4238617397559353,0.4238617397559353,0.805,0.1856203111713151,0.26919489479113,0.26919489479113,0.1856203111713151,,0.11885473739168727,0.15750021305441583,0.12560043169599555,1.0770220651656002,0.5573548393938533,0.32924889364877596,0.32283320863167053,0.12226716196555482,0.08429038407777906,0.1413603516762197
two_cluster,400,6,random_winner,81,0,0,0.23821187784806433,0.39918087519127,0.23150483629209742,0.16767603889917257,0.28943508670826434,0.28943508670826434,0.96,0.15924334586922065,0.3171804098269079,0.3171804098269079,0.15924334586922065,,0.10102372875318126,0.14796531134766083,0.2097046705141632,-0.0,-0.0,0.18062111312515566,0.5026487823640425,0.1397488552456635,0.05693286370450388,0.12004838556063441
two_cluster,400,6,utilitarian,81,0,-1,0.22818025898315233,,,,,,,0.22527519809674626,0.23108531986955838,0.23108531986955838,0.22527519809674626,,0.14667566362285867,0.2078734544905407,0.03847754706979534,1.0,1.0,0.2519998094549766,0.27240117885249976,0.25846339622689357,0.10161482863687768,0.1155207868287525
two_cluster,400,6,egalitarian,81,0,-1,0.19999999999999996,,,,,,,0.1999999999999999,0.20000000000000004,0.20000000000000004,0.1999999999999999,,0.19999999999999968,0.19999999999999982,2.220446049250313e-16,3.8091437047832457,1.3610579869880806,0.2000000000000003,0.19999999999999993,0.19999999999999962,0.20000000000000015,0.19999999999999998
two_cluster,400,6,party,82,0,4,0.2157545768246893,0.26334146737922737,0.16768942606357298,0.09565204131565438,0.45422619554475835,0.45422619554475835,0.4975,0.16797674810099872,0.26353240554838,0.26353240554838,0.16797674810099872,,0.1356154306239565,0.15335321223672244,0.13691780700746436,2.2811521817538933,2.853300672584228,0.2411020888716956,0.3417547898699813,0.12734317044758797,0.12124048016547262,0.16855947064526258
two_cluster,400,6,individual,82,0,4,0.21267194981647886,0.24856084196753128,0.1981904670186858,0.05037037494884547,0.45422619554475835,0.45422619554475835,0.7125,0.16808401638787152,0.2572598832450862,0.2572598832450862,0.16808401638787152,,0.13751574911440145,0.15396394916923895,0.12919573643727844,2.592139111511293,2.5373969771964093,0.23004278975111703,0.32906485618196457,0.12916888239337002,0.12722936764960027,0.1844941040239481
two_cluster,400,6,score,82,0,0,0.2328608750459636,0.2590257256668313,0.22672344094971067,0.03230228471712063,0.3296571671071406,0.3296571671071406,0.81,0.26605910411023126,0.19966264598169595,0.19966264598169595,0.26605910411023126,,0.13569155599461624,0.18963297562223633,0.09998551999251326,0.5554049054277534,-0.36337869419170704,0.2437322290896911,0.2067949948350734,0.357113991275694,0.11900884783340335,0.07334993696613813
two_cluster,400,6,latent_match,82,0,4,0.21267194981647886,0.24856084196753128,0.1981904670186858,0.05037037494884547,0.45422619554475835,0.45422619554475835,0.7125,0.16808401638787152,0.2572598832450862,0.2572598832450862,0.16808401638787152,,0.13751574911440145,0.15396394916923895,0.12919573643727844,2.592139111511293,2.5373969771964093,0.23004278975111703,0.32906485618196457,0.12916888239337002,0.12722936764960027,0.1844941040239481
two_cluster,400,6,random_winner,82,0,1,0.23836627092642637,0.26860494995239453,0.23491282847499267,0.03369212147740186,0.27318659915866816,0.27318659915866816,0.8975,0.2698547192298672,0.20687782262298554,0.20687782262298554,0.2698547192298672,,0.14058491943409154,0.18588246045886989,0.1103151556811508,-0.0,0.0,0.15354381868060096,0.2611821502713015,0.4054589647229183,0.07988603842184162,0.09992902790333756
two_cluster,400,6,utilitarian,82,0,-1,0.2284538703936606,,,,,,,0.23017411275631935,0.22673362803100183,0.22673362803100183,0.23017411275631935,,0.15993063763230125,0.20467788831069136,0.041768037604453356,1.0,1.0,0.23671706396196865,0.26802699734790353,0.2770110455634504,0.10525626864068063,0.11298862448599684
two_cluster,400,6,egalitarian,82,0,-1,0.20000000000000004,,,,,,,0.2,0.20000000000000007,0.20000000000000007,0.2,,0.19999999999999993,0.19999999999999998,0.0,3.870532753353274,-0.3463884985601603,0.20000000000000004,0.2000000000000001,0.19999999999999998,0.20000000000000007,0.19999999999999984
two_cluster,400,6,party,83,0,1,0.23536084063496182,0.3008572629643582,0.16986441830556548,0.13099284465879274,0.4071599484296364,0.4071599484296364,0.5,0.3004018089098431,0.17031987236008056,0.17031987236008056,0.3004018089098431,,0.10330375716613248,0.15003640865615506,0.17783106538514581,0.039557897176809596,-0.05848468352955269,0.275702723979818,0.1283939369298674,0.4364889617228194,0.07796718584489237,0.08144719152260275
two_cluster,400,6,individual,83,0,3,0.2364935236115712,0.31594537655470567,0.18407508121340366,0.131870295341302,0.3294007597956691,0.3294007597956691,0.6025,0.171142918274991,0.3018441289481514,0.3018441289481514,0.171142918274991,,0.1229704854419707,0.15231730689021064,0.17955370080598332,-0.07964620773848273,2.4424609230667724,0.25144274176557996,0.4541911475018616,0.13792238143743205,0.07987441261308442,0.07656931668204202
two_cluster,400,6,score,83,0,1,0.23573672162290663,0.2937724202144417,0.22426858956589674,0.06950383064854498,0.4071599484296364,0.4071599484296364,0.835,0.29807787243682415,0.17339557080898912,0.17339557080898912,0.29807787243682415,,0.10401830238329882,0.15450665201567362,0.17073609918063593,-0.0,0.0,0.2686546898891021,0.13924204129042203,0.434485416945589,0.07593623328925297,0.08168161858563386
two_cluster,400,6,latent_match,83,0,1,0.23573672162290663,0.2937724202144417,0.22426858956589674,0.06950383064854498,0.4071599484296364,0.4071599484296364,0.835,0.29807787243682415,0.17339557080898912,0.17339557080898912,0.29807787243682415,,0.10401830238329882,0.15450665201567362,0.17073609918063593,-0.0,0.0,0.2686546898891021,0.13924204129042203,0.434485416945589,0.07593623328925297,0.08168161858563386
two_cluster,400,6,random_winner,83,0,1,0.23573672162290663,0.2937724202144417,0.22426858956589674,0.06950383064854498,0.4071599484296364,0.4071599484296364,0.835,0.29807787243682415,0.17339557080898912,0.17339557080898912,0.29807787243682415,,0.10401830238329882,0.15450665201567362,0.17073609918063593,-0.0,0.0,0.2686546898891021,0.13924204129042203,0.434485416945589,0.07593623328925297,0.08168161858563386
two_cluster,400,6,utilitarian,83,0,-1,0.2262346748820308,,,,,,,0.22648396802868873,0.22598538173537286,0.22598538173537286,0.22648396802868873,,0.1398888144744749,0.20863686509723564,0.036713893223306426,1.0,1.0,0.2506051020918199,0.2638386839120515,0.2625720614221908,0.10867667488765248,0.11430747768628524
two_cluster,400,6,egalitarian,83,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,,0.1999999999999999,0.19999999999999996,0.0,3.760949887688382,0.5058856216131342,0.19999999999999998,0.19999999999999998,0.19999999999999996,0.19999999999999998,0.19999999999999993
two_cluster,400,6,party,84,0,2,0.2271166423992076,0.29821650023635077,0.1553022131265152,0.14291428710983556,0.4945495276942267,0.4945495276942267,0.4975,0.2986123427923516,0.15562094200606352,0.15562094200606352,0.2986123427923516,,0.11316694194185095,0.1372735692174681,0.19939198877129694,0.8581181954573791,4.568202457006856,0.198810568412347,0.11452870917095406,0.4465874701062206,0.16513995205011053,0.07493330026036775
two_cluster,400,6,individual,84,0,2,0.2274451847670128,0.3070368917786906,0.1649088435435517,0.1421280482351389,0.4945495276942267,0.4945495276942267,0.56,0.3010998922264079,0.15379047730761775,0.15379047730761775,0.3010998922264079,,0.11105472549653038,0.13500654393959025,0.20500060340372217,0.8845699404682246,4.660863567444627,0.19687114320402405,0.11123349046465897,0.45339284798290147,0.1655446329178559,0.07295788543055953
two_cluster,400,6,score,84,0,1,0.2430087187105046,0.30198644179401996,0.23439019757222587,0.06759624422179408,0.8219276831941205,0.8219276831941205,0.8725,0.17726555600120547,0.30875188141980375,0.30875188141980375,0.17726555600120547,,0.12134484809484189,0.16213326737798509,0.17998454183135637,2.137627907058873,-3.183535612841904,0.2361036726962208,0.4807032069465535,0.16452637210734838,0.061385458666777894,0.057281289583099464
two_cluster,400,6,latent_match,84,0,1,0.2430087187105046,0.30198644179401996,0.23439019757222587,0.06759624422179408,0.8219276831941205,0.8219276831941205,0.8725,0.17726555600120547,0.30875188141980375,0.30875188141980375,0.17726555600120547,,0.12134484809484189,0.16213326737798509,0.17998454183135637,2.137627907058873,-3.183535612841904,0.2361036726962208,0.4807032069465535,0.16452637210734838,0.061385458666777894,0.057281289583099464
two_cluster,400,6,random_winner,84,0,5,0.216458435022843,0.23000671708082823,0.21515928468851567,0.014847432392312565,0.37684891508432206,0.37684891508432206,0.9125,0.18705382654311717,0.24586304350256885,0.24586304350256885,0.18705382654311717,,0.15548301076935347,0.17692495787945137,0.09935949191094284,0.0,-0.0,0.15855234019781728,0.34198363103438906,0.20250979047588302,0.07651160923940913,0.22044262905250153
two_cluster,400,6,utilitarian,84,0,-1,0.22887887714000815,,,,,,,0.23164911140785055,0.22610864287216573,0.22610864287216573,0.23164911140785055,,0.15668677849520893,0.20481971650055183,0.04179104891154406,1.0,1.0,0.2510730345809852,0.2627529563891893,0.2716427535253859,0.10775400160247318,0.10677725390196645
two_cluster,400,6,egalitarian,84,0,-1,0.2,,,,,,,0.20000000000000004,0.2,0.2,0.20000000000000004,,0.1999999999999999,0.19999999999999996,2.220446049250313e-16,-1.3251086287900589,2.321662112693162,0.1999999999999999,0.2,0.20000000000000007,0.2,0.20000000000000007
two_cluster,400,6,party,85,0,3,0.23483563019750797,0.3189394550376717,0.15073180535734415,0.16820764968032753,0.605881706939707,0.605881706939707,0.5,0.3189394550376717,0.15073180535734415,0.15073180535734415,0.3189394550376717,,0.10420012032788231,0.1289901287258364,0.2261019725815776,-0.7637382004325625,1.6203917774218826,0.22794954101876488,0.09624902621117104,0.4970255936094152,0.10129860498742038,0.07747723417322853
two_cluster,400,6,individual,85,0,3,0.23476174114669823,0.3186166132201816,0.15090686907321493,0.16770974414696665,0.605881706939707,0.605881706939707,0.5,0.31880841696784024,0.15071506532555629,0.15071506532555629,0.31880841696784024,,0.10459437511200326,0.12919782495780235,0.2260009980999973,-0.7509347521487175,1.6205427231106593,0.22676308655222568,0.09671616200614722,0.4972044800910523,0.1016850486587366,0.07763122269183823
two_cluster,400,6,score,85,0,4,0.21965006062567036,0.27161334912305474,0.2122267336974726,0.05938661542558213,0.7892895889958259,0.7892895889958259,0.875,0.17363153925212746,0.2656685819992133,0.2656685819992133,0.17363153925212746,,0.09657868303786443,0.13859274816239536,0.15140095166941347,1.8676077505987143,0.5840012176046424,0.368645714275751,0.3079500900020602,0.07526658521227175,0.18293729393626032,0.06520031657365671
two_cluster,400,6,latent_match,85,0,3,0.23476174114669823,0.3186166132201816,0.15090686907321493,0.16770974414696665,0.605881706939707,0.605881706939707,0.5,0.31880841696784024,0.15071506532555629,0.15071506532555629,0.31880841696784024,,0.10459437511200326,0.12919782495780235,0.2260009980999973,-0.7509347521487175,1.6205427231106593,0.22676308655222568,0.09671616200614722,0.4972044800910523,0.1016850486587366,0.07763122269183823
two_cluster,400,6,random_winner,85,0,0,0.230428076119416,0.3786527668321668,0.2047821618905236,0.17387060494164322,0.8533950676188249,0.8533950676188249,0.8525,0.1304212358972438,0.3304349163415881,0.3304349163415881,0.1304212358972438,,0.08306552487475392,0.10493623969924136,0.2826938796889329,-0.0,-0.0,0.18106545886772024,0.5839332691295965,0.07076040522194472,0.08037713304455381,0.08386373373618485
two_cluster,400,6,utilitarian,85,0,-1,0.22465704872338466,,,,,,,0.22978020731882937,0.21953389012794006,0.21953389012794006,0.22978020731882937,,0.15458386337143645,0.2023556414604172,0.04128774332183638,1.0,1.0,0.25385639947523075,0.25152877041397353,0.266168351501849,0.1161938594182379,0.11225261919070881
two_cluster,400,6,egalitarian,85,0,-1,0.19999999999999996,,,,,,,0.19999999999999993,0.2,0.2,0.19999999999999993,,0.19999999999999976,0.19999999999999987,0.0,5.272557905433107,1.1761380466426747,0.20000000000000015,0.1999999999999999,0.19999999999999973,0.20000000000000023,0.19999999999999998
two_cluster,400,6,party,86,0,0,0.23461734961479253,0.2644989972294743,0.20413203235132937,0.06036696487814491,0.09958722857591225,0.09958722857591225,0.495,0.2648320846139576,0.20440261461562756,0.20440261461562756,0.2648320846139576,,0.15271670799024342,0.1799988971465564,0.09779017964933634,2.4335472270229013,1.312400091408082,0.3532158317679965,0.1756135681411148,0.31192287303189176,0.07908765625602632,0.08016007080297072
two_cluster,400,6,individual,86,0,0,0.2346293512977126,0.2646643708990385,0.2039875636236327,0.06067680727540578,0.09958722857591225,0.09958722857591225,0.495,0.26484317207912084,0.20441553051630443,0.20441553051630443,0.26484317207912084,,0.15273149691098784,0.18001057568519965,0.09778470569026387,2.43576673800038,1.312222805072688,0.35320428686915467,0.17565870645604328,0.31196526395655205,0.07900949230239804,0.08016225041585197
two_cluster,400,6,score,86,0,4,0.2348777547147517,0.3062213496923881,0.22930103165720062,0.07692031803518751,0.7014711115197922,0.7014711115197922,0.9275,0.18545061900262766,0.28430489042687573,0.28430489042687573,0.18545061900262766,,0.09806936030032067,0.13756454287783293,0.16037483325388768,2.481704804739316,0.21564485748323514,0.43524628092556433,0.32684813346971775,0.08831945031104968,0.07384231821431321,0.07574381707935497
two_cluster,400,6,latent_match,86,0,0,0.2346293512977126,0.2646643708990385,0.2039875636236327,0.06067680727540578,0.09958722857591225,0.09958722857591225,0.495,0.26484317207912084,0.20441553051630443,0.20441553051630443,0.26484317207912084,,0.15273149691098784,0.18001057568519965,0.09778470569026387,2.43576673800038,1.312222805072688,0.35320428686915467,0.17565870645604328,0.31196526395655205,0.07900949230239804,0.08016225041585197
two_cluster,400,6,random_winner,86,0,2,0.2214582967936566,0.3034769959983551,0.2173681254422412,0.08610887055611388,0.677010726455064,0.677010726455064,0.9525,0.142901256246734,0.3000153373405792,0.3000153373405792,0.142901256246734,,0.09729537954294486,0.12358221076999197,0.21970883003241348,0.0,-0.0,0.20569640837156988,0.44768642295445626,0.08551312223400549,0.18692116828792024,0.07418287815204809
two_cluster,400,6,utilitarian,86,0,-1,0.22686565140548148,,,,,,,0.22656929986962798,0.227162002941335,0.227162002941335,0.22656929986962798,,0.1700627105428754,0.20472838980334135,0.03809508669994699,1.0,1.0,0.24843249129032488,0.26562689719230925,0.264857841582183,0.10989782608478811,0.11118494385039482
two_cluster,400,6,egalitarian,86,0,-1,0.19999999999999996,,,,,,,0.19999999999999993,0.2,0.2,0.19999999999999993,,0.1999999999999998,0.1999999999999999,2.220446049250313e-16,-3.968353905758535,1.3728312940693184,0.20000000000000012,0.19999999999999993,0.1999999999999998,0.20000000000000012,0.20000000000000004
two_cluster,400,6,party,87,0,3,0.23277601921828023,0.3169694234524513,0.1485826149841092,0.16838680846834211,0.48115635524152034,0.48115635524152034,0.5,0.31674377081140753,0.14880826762515295,0.14880826762515295,0.31674377081140753,,0.11657235062283426,0.1334975389655926,0.23197860222281874,-0.014535217360596929,-0.25034170042502524,0.17817885985771725,0.11498845164920356,0.5316237234706503,0.08504692836319788,0.09016203665923084
two_cluster,400,6,individual,87,0,5,0.22888547689806724,0.2879041600158259,0.17602040055088058,0.11188375946494533,0.4742412153367793,0.4742412153367793,0.5275,0.17178794075452852,0.285983013041606,0.285983013041606,0.17178794075452852,,0.1154896440580787,0.14792326475150486,0.16316920804920554,0.43464732834744596,1.9977731009996527,0.30355705920019527,0.3882225197133591,0.11697719416545228,0.1050398321751499,0.08620339474584343
two_cluster,400,6,score,87,0,1,0.21344168221184948,0.2414429610976098,0.20888333448626062,0.032559626611349174,0.49758612593319757,0.49758612593319757,0.86,0.23498530567837114,0.1918980587453278,0.1918980587453278,0.23498530567837114,,0.13323080439687085,0.16532436694526012,0.09168098184734741,2.217710572899908,0.4558436612716173,0.350792558093296,0.12428327794713603,0.2345876767708081,0.19961096303655534,0.09072552415220458
two_cluster,400,6,latent_match,87,0,1,0.21344168221184948,0.2414429610976098,0.20888333448626062,0.032559626611349174,0.49758612593319757,0.49758612593319757,0.86,0.23498530567837114,0.1918980587453278,0.1918980587453278,0.23498530567837114,,0.13323080439687085,0.16532436694526012,0.09168098184734741,2.217710572899908,0.4558436612716173,0.350792558093296,0.12428327794713603,0.2345876767708081,0.19961096303655534,0.09072552415220458
two_cluster,400,6,random_winner,87,0,2,0.2326501241254828,0.3371345800390847,0.21669140319343413,0.12044317684565056,0.46446303334423267,0.46446303334423267,0.8675,0.30121671131965333,0.16408353693131225,0.16408353693131225,0.30121671131965333,,0.11938240026994505,0.1418569328669991,0.19202236054482902,-0.0,0.0,0.2602359462031852,0.11443653629370515,0.45687924747383624,0.09630845192862551,0.07213981810064783
two_cluster,400,6,utilitarian,87,0,-1,0.22398874055796159,,,,,,,0.22287626602621682,0.22510121508970635,0.22510121508970635,0.22287626602621682,,0.16260008862003492,0.20354338181142898,0.038910128460714066,1.0,1.0,0.2491147068900616,0.259893312594869,0.26002221608890047,0.10837852807811588,0.12259123634805312
two_cluster,400,6,egalitarian,87,0,-1,0.20000000000000004,,,,,,,0.2,0.20000000000000004,0.20000000000000004,0.2,,0.1999999999999999,0.19999999999999998,2.220446049250313e-16,3.7696199309213627,0.5886238898742302,0.19999999999999998,0.20000000000000007,0.20000000000000004,0.20000000000000007,0.19999999999999984
two_cluster,400,6,party,88,0,4,0.229663332781968,0.29129288902823025,0.16741438401061773,0.12387850501761252,0.5417142888493889,0.5417142888493889,0.4975,0.1677906018040182,0.2915360637599178,0.2915360637599178,0.1677906018040182,,0.11680145699208963,0.14561668856475213,0.1722227243762402,1.3878575638896378,0.1638432361341729,0.2771860840550344,0.40661653524874475,0.11122958698875104,0.12392688399839155,0.08104090970907823
two_cluster,400,6,individual,88,0,4,0.22942648687831713,0.2787294296396502,0.19823482921298394,0.08049460042666626,0.5417142888493889,0.5417142888493889,0.6125,0.17275045580386014,0.28610251795277414,0.28610251795277414,0.17275045580386014,,0.1225924140557955,0.15065124679288477,0.1592357591370963,1.2110173577234904,0.23589099379386477,0.287277273513546,0.3892657057018511,0.11817800284401374,0.12810746379553964,0.07717155414504963
two_cluster,400,6,score,88,0,4,0.22942648687831713,0.2787294296396502,0.19823482921298394,0.08049460042666626,0.5417142888493889,0.5417142888493889,0.6125,0.17275045580386014,0.28610251795277414,0.28610251795277414,0.17275045580386014,,0.1225924140557955,0.15065124679288477,0.1592357591370963,1.2110173577234904,0.23589099379386477,0.287277273513546,0.3892657057018511,0.11817800284401374,0.12810746379553964,0.07717155414504963
two_cluster,400,6,latent_match,88,0,4,0.22942648687831713,0.2787294296396502,0.19823482921298394,0.08049460042666626,0.5417142888493889,0.5417142888493889,0.6125,0.17275045580386014,0.28610251795277414,0.28610251795277414,0.17275045580386014,,0.1225924140557955,0.15065124679288477,0.1592357591370963,1.2110173577234904,0.23589099379386477,0.287277273513546,0.3892657057018511,0.11817800284401374,0.12810746379553964,0.07717155414504963
two_cluster,400,6,random_winner,88,0,2,0.22780454520201407,0.3429684026985362,0.2124711137506358,0.1304972889479004,0.38479853716567997,0.38479853716567997,0.8825,0.15171664307793942,0.3038924473260888,0.3038924473260888,0.15171664307793942,,0.12697213665921922,0.14119065493819855,0.21106038929894044,0.0,-0.0,0.15388741655263574,0.4860242413059014,0.12661188574074664,0.06480552488247951,0.16867093151823667
