run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,50,train,50,0.72,34,4,69.19140360082694,0.8958333333333334,0.5,static,0.475,0.0,0.0,188.0,203.0,108.0,121.0,34.0,39.0,0.0,0.0,26.0,30.0,17.0,18.0,17.0,8.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,100,train,50,0.76,12,12,75.36938228122767,0.8958333333333334,0.5,static,0.525,0.0,0.0,214.0,206.0,173.0,213.0,15.0,20.0,0.0,0.0,24.0,21.0,14.0,28.0,3.0,8.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,150,train,50,1.16,23,23,66.2816798583161,0.8125,0.5,static,0.48125,0.0,0.0,175.0,180.0,210.0,198.0,51.0,39.0,0.0,0.0,22.0,22.0,21.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,200,train,48,1.4166666666666667,15,17,82.57267876217003,0.8958333333333334,0.5,static,0.475,0.0,0.0,201.0,203.0,208.0,204.0,39.0,27.0,0.0,0.0,24.0,15.0,19.0,22.0,13.0,10.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,250,train,50,1.42,11,9,93.45878015748495,0.7708333333333334,0.5,static,0.5375,0.0,0.0,273.0,287.0,213.0,223.0,42.0,40.0,0.0,0.0,26.0,29.0,18.0,14.0,11.0,10.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,300,train,50,1.4,11,11,61.62607889934512,0.9791666666666666,0.5,static,0.5,0.0,0.0,301.0,334.0,220.0,209.0,52.0,41.0,0.0,0.0,35.0,36.0,14.0,16.0,11.0,6.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,350,train,50,1.46,14,14,60.764269610532764,0.8541666666666666,0.5,static,0.475,0.0,0.0,236.0,214.0,286.0,267.0,30.0,28.0,0.0,0.0,29.0,20.0,34.0,26.0,14.0,5.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,400,train,50,1.44,14,14,124.56777356199906,0.7291666666666666,0.5,static,0.48125,0.0,0.0,208.0,202.0,238.0,206.0,75.0,60.0,0.0,0.0,15.0,18.0,17.0,15.0,17.0,7.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,450,train,50,1.4,15,15,75.3704687990065,0.7916666666666666,0.5,static,0.50625,0.0,0.0,237.0,328.0,280.0,250.0,70.0,54.0,0.0,0.0,19.0,33.0,21.0,24.0,11.0,3.0,0.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,500,train,50,1.66,13,13,80.3663117657057,0.7916666666666666,0.5,static,0.475,0.0,0.0,269.0,279.0,289.0,271.0,69.0,48.0,0.0,0.0,27.0,28.0,15.0,22.0,7.0,12.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,550,train,50,2.12,20,20,101.17516896593108,0.8125,0.5,static,0.48125,0.0,0.0,274.0,280.0,264.0,278.0,97.0,108.0,0.0,0.0,23.0,20.0,18.0,25.0,3.0,23.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,600,train,50,2.28,9,9,71.67268149744511,0.9375,0.5,static,0.5625,0.0,0.0,331.0,341.0,286.0,315.0,26.0,15.0,0.0,0.0,25.0,26.0,22.0,26.0,5.0,8.0,0.0,0.0,0.0,0.0,22.0,26.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,650,train,50,2.36,10,10,115.55991553545276,0.7083333333333334,0.5,static,0.46875,0.0,0.0,317.0,320.0,337.0,302.0,32.0,30.0,0.0,0.0,23.0,17.0,29.0,16.0,9.0,12.0,0.0,0.0,0.0,0.0,29.0,16.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,700,train,50,2.54,14,14,80.1168665807838,0.8125,0.5,static,0.4875,0.0,0.0,238.0,269.0,347.0,403.0,55.0,62.0,0.0,0.0,16.0,27.0,27.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,24.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,750,train,50,2.5,11,11,100.5081471002148,0.75,0.5,static,0.46875,0.0,0.0,320.0,347.0,302.0,262.0,94.0,94.0,0.0,0.0,27.0,17.0,22.0,18.0,10.0,4.0,0.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,800,train,50,2.58,8,8,79.98773170043106,0.8125,0.5,static,0.51875,0.0,0.0,408.0,396.0,332.0,342.0,76.0,72.0,0.0,0.0,21.0,29.0,23.0,24.0,14.0,5.0,0.0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,850,train,50,2.42,13,13,67.20283869634275,0.875,0.5,static,0.4875,0.0,0.0,340.0,374.0,337.0,298.0,71.0,66.0,0.0,0.0,29.0,23.0,20.0,22.0,15.0,10.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,900,train,50,2.4,14,14,94.15976958754626,0.7916666666666666,0.5,static,0.5125,0.0,0.0,325.0,307.0,371.0,353.0,80.0,93.0,0.0,0.0,35.0,12.0,19.0,19.0,6.0,12.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,950,train,50,2.64,15,15,109.37266306918984,0.6666666666666666,0.5,static,0.475,0.0,0.0,300.0,277.0,411.0,427.0,113.0,104.0,0.0,0.0,16.0,16.0,25.0,25.0,14.0,13.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1000,train,50,2.72,10,10,78.54696011215201,0.8125,0.5,static,0.5375,0.0,0.0,396.0,420.0,248.0,274.0,29.0,43.0,0.0,0.0,28.0,28.0,18.0,26.0,5.0,15.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1050,train,50,3.04,17,17,64.78285342410177,0.875,0.5,static,0.55,0.0,0.0,341.0,351.0,290.0,309.0,32.0,33.0,0.0,0.0,21.0,22.0,22.0,27.0,16.0,11.0,0.0,0.0,0.0,0.0,22.0,27.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1100,train,50,3.12,12,12,70.51296033491204,0.7916666666666666,0.5,static,0.5,0.0,0.0,258.0,264.0,345.0,347.0,49.0,37.0,0.0,0.0,19.0,32.0,18.0,11.0,14.0,6.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1150,train,50,3.26,10,10,89.80941467413453,0.8125,0.5,static,0.45625,0.0,0.0,389.0,316.0,329.0,301.0,29.0,25.0,0.0,0.0,24.0,17.0,22.0,15.0,9.0,11.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1200,train,50,3.3,15,15,63.3221348679416,0.8541666666666666,0.5,static,0.58125,0.0,0.0,336.0,338.0,389.0,401.0,35.0,35.0,0.0,0.0,26.0,21.0,25.0,28.0,11.0,9.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1250,train,50,3.24,11,11,77.95015591250474,0.75,0.5,static,0.43125,0.0,0.0,303.0,302.0,307.0,341.0,95.0,84.0,0.0,0.0,23.0,23.0,15.0,17.0,9.0,14.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1300,train,50,3.3,12,12,84.91933981135873,0.7916666666666666,0.5,static,0.5125,0.0,0.0,270.0,337.0,286.0,365.0,43.0,57.0,0.0,0.0,28.0,25.0,18.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,18.0,24.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1350,train,50,3.26,21,21,123.87878013519479,0.7708333333333334,0.5,static,0.49375,0.0,0.0,302.0,311.0,402.0,372.0,7.0,5.0,0.0,0.0,22.0,28.0,21.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1400,train,50,3.3,17,17,63.15400059270759,0.9166666666666666,0.5,static,0.48125,0.0,0.0,315.0,309.0,289.0,254.0,29.0,26.0,0.0,0.0,22.0,19.0,23.0,26.0,11.0,9.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1450,train,50,3.6,21,21,72.07287180652024,0.8958333333333334,0.5,static,0.5,0.0,0.0,360.0,329.0,286.0,310.0,36.0,35.0,0.0,0.0,23.0,29.0,18.0,20.0,12.0,8.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1500,train,50,3.96,19,19,62.2644597751602,0.875,0.5,static,0.49375,0.0,0.0,249.0,265.0,331.0,316.0,50.0,48.0,0.0,0.0,29.0,23.0,21.0,26.0,12.0,11.0,0.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1550,eval,50,4.14,11,11,106.46240520414386,0.75,0.5,static,0.525,0.0,0.0,289.0,298.0,313.0,341.0,28.0,27.0,32.0,48.0,18.0,19.0,19.0,22.0,5.0,4.0,3.0,8.0,0.0,0.0,19.0,22.0,0.0,0.0,3.0,8.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1600,eval,50,4.32,17,17,135.00236884296714,0.625,0.5,static,0.535,0.0,0.0,432.0,427.0,312.0,341.0,8.0,12.0,31.0,37.0,22.0,30.0,15.0,18.0,6.0,2.0,3.0,1.0,0.0,0.0,15.0,18.0,0.0,0.0,3.0,1.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1650,eval,50,4.36,11,11,82.07951865923495,0.7916666666666666,0.5,static,0.465,0.0,0.0,458.0,422.0,326.0,286.0,21.0,16.0,25.0,20.0,15.0,24.0,18.0,14.0,7.0,4.0,6.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,6.0,0.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1700,eval,50,4.28,13,13,92.84897397941921,0.7916666666666666,0.5,static,0.48,0.0,0.0,379.0,371.0,404.0,426.0,57.0,47.0,35.0,45.0,24.0,16.0,17.0,23.0,5.0,2.0,2.0,7.0,0.0,0.0,17.0,23.0,0.0,0.0,2.0,7.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1750,eval,50,4.34,8,8,126.73414828357275,0.7291666666666666,0.5,static,0.49,0.0,0.0,426.0,398.0,438.0,467.0,31.0,25.0,57.0,52.0,24.0,19.0,20.0,20.0,1.0,2.0,3.0,4.0,0.0,0.0,20.0,20.0,0.0,0.0,3.0,4.0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,1800,eval,50,4.38,4,4,143.39526614263966,0.5416666666666666,0.5,static,0.505,0.0,0.0,453.0,414.0,429.0,419.0,25.0,26.0,52.0,48.0,20.0,22.0,12.0,21.0,4.0,6.0,4.0,5.0,0.0,0.0,12.0,21.0,0.0,0.0,4.0,5.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,50,train,50,0.84,31,1,54.57142941905877,0.9375,0.5,static,0.5,0.0,0.0,96.0,107.0,106.0,92.0,30.0,36.0,0.0,0.0,22.0,28.0,15.0,22.0,17.0,17.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,100,train,42,0.9285714285714286,7,15,56.2153630799516,0.9375,0.5,static,0.49375,0.0,0.0,137.0,136.0,203.0,221.0,21.0,24.0,0.0,0.0,27.0,20.0,18.0,26.0,11.0,9.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,150,train,50,1.02,23,15,93.45814295644952,0.7916666666666666,0.5,static,0.525,0.0,0.0,191.0,203.0,231.0,241.0,38.0,30.0,0.0,0.0,16.0,20.0,17.0,19.0,8.0,13.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,200,train,50,1.22,15,15,95.20262531306312,0.7916666666666666,0.5,static,0.49375,0.0,0.0,226.0,195.0,242.0,221.0,52.0,42.0,0.0,0.0,18.0,17.0,23.0,19.0,13.0,7.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,250,train,50,1.28,20,20,74.66250074427967,0.8333333333333334,0.5,static,0.5875,0.0,0.0,235.0,257.0,253.0,231.0,98.0,86.0,0.0,0.0,29.0,23.0,19.0,23.0,17.0,16.0,0.0,0.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,300,train,50,1.32,10,10,69.00612552899533,0.8125,0.5,static,0.54375,0.0,0.0,216.0,235.0,202.0,229.0,95.0,100.0,0.0,0.0,23.0,18.0,11.0,21.0,14.0,15.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,350,train,50,1.16,10,10,81.33561223238974,0.875,0.5,static,0.46875,0.0,0.0,288.0,286.0,195.0,175.0,114.0,111.0,0.0,0.0,29.0,20.0,16.0,9.0,18.0,14.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,400,train,50,1.18,10,10,84.21467933737307,0.7916666666666666,0.5,static,0.55625,0.0,0.0,282.0,287.0,258.0,247.0,70.0,68.0,0.0,0.0,24.0,23.0,16.0,23.0,6.0,12.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,450,train,50,1.16,10,10,109.91389329366214,0.7708333333333334,0.5,static,0.5125,0.0,0.0,356.0,393.0,234.0,254.0,69.0,50.0,0.0,0.0,22.0,26.0,19.0,19.0,5.0,4.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,500,train,50,1.34,9,9,105.96500610544464,0.7291666666666666,0.5,static,0.4875,0.0,0.0,271.0,326.0,301.0,299.0,96.0,98.0,0.0,0.0,33.0,19.0,16.0,24.0,6.0,10.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,550,train,50,1.6,14,14,64.77171066414623,0.8541666666666666,0.5,static,0.4625,0.0,0.0,230.0,221.0,280.0,261.0,104.0,132.0,0.0,0.0,25.0,18.0,21.0,20.0,13.0,19.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,600,train,50,1.78,11,11,81.65161525568192,0.8958333333333334,0.5,static,0.4625,0.0,0.0,280.0,254.0,201.0,211.0,61.0,49.0,0.0,0.0,23.0,24.0,18.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,650,train,50,1.9,21,21,73.29937833047107,0.875,0.5,static,0.49375,0.0,0.0,226.0,241.0,210.0,202.0,58.0,80.0,0.0,0.0,21.0,24.0,19.0,20.0,16.0,13.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,700,train,50,1.96,9,9,99.4783341647703,0.7916666666666666,0.5,static,0.5,0.0,0.0,268.0,258.0,250.0,249.0,40.0,50.0,0.0,0.0,21.0,21.0,16.0,14.0,15.0,11.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,750,train,50,2.12,21,21,76.9651227954842,0.875,0.5,static,0.475,0.0,0.0,290.0,278.0,227.0,241.0,39.0,46.0,0.0,0.0,25.0,13.0,22.0,22.0,7.0,15.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,800,train,50,2.06,12,12,78.13832809654933,0.8958333333333334,0.5,static,0.49375,0.0,0.0,248.0,208.0,282.0,278.0,58.0,42.0,0.0,0.0,28.0,17.0,26.0,27.0,14.0,6.0,0.0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,850,train,50,2.06,13,13,59.41636240563006,0.8958333333333334,0.5,static,0.44375,0.0,0.0,242.0,296.0,304.0,273.0,55.0,40.0,0.0,0.0,31.0,24.0,26.0,17.0,14.0,9.0,0.0,0.0,0.0,0.0,26.0,17.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,900,train,50,2.12,12,12,69.45671634112914,0.875,0.5,static,0.5125,0.0,0.0,266.0,300.0,214.0,249.0,25.0,48.0,0.0,0.0,19.0,22.0,24.0,14.0,9.0,20.0,0.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,950,train,50,2.3,18,18,58.22426285792034,0.9166666666666666,0.5,static,0.51875,0.0,0.0,280.0,258.0,202.0,229.0,72.0,82.0,0.0,0.0,28.0,19.0,26.0,19.0,11.0,8.0,0.0,0.0,0.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1000,train,50,2.6,18,18,55.71150282919206,0.9166666666666666,0.5,static,0.49375,0.0,0.0,212.0,186.0,182.0,163.0,50.0,49.0,0.0,0.0,27.0,31.0,27.0,16.0,13.0,7.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1050,train,50,2.72,13,13,62.068566215292634,0.8541666666666666,0.5,static,0.49375,0.0,0.0,218.0,188.0,116.0,124.0,36.0,47.0,0.0,0.0,16.0,27.0,13.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1100,train,44,2.840909090909091,14,20,51.38573979529323,0.9791666666666666,0.5,static,0.4875,0.0,0.0,243.0,262.0,174.0,177.0,60.0,71.0,0.0,0.0,24.0,28.0,19.0,19.0,12.0,21.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1150,train,40,3.175,13,17,104.1906261281343,0.7916666666666666,0.5,static,0.475,0.0,0.0,174.0,198.0,165.0,157.0,56.0,52.0,0.0,0.0,18.0,23.0,18.0,25.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1200,train,50,3.22,21,11,74.91580614065484,0.875,0.5,static,0.5125,0.0,0.0,284.0,305.0,234.0,225.0,77.0,69.0,0.0,0.0,29.0,19.0,32.0,11.0,11.0,17.0,0.0,0.0,0.0,0.0,32.0,11.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1250,train,50,3.32,19,19,85.95677911470254,0.7916666666666666,0.5,static,0.49375,0.0,0.0,231.0,209.0,285.0,275.0,92.0,83.0,0.0,0.0,25.0,21.0,20.0,18.0,17.0,9.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1300,train,50,3.38,11,11,49.014547149112076,0.9583333333333334,0.5,static,0.50625,0.0,0.0,216.0,239.0,295.0,285.0,47.0,47.0,0.0,0.0,26.0,23.0,21.0,26.0,13.0,10.0,0.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1350,train,50,3.46,14,14,50.289023419453784,0.9375,0.5,static,0.50625,0.0,0.0,318.0,293.0,246.0,256.0,73.0,47.0,0.0,0.0,31.0,17.0,13.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1400,train,50,3.54,14,14,81.74842495807384,0.8333333333333334,0.5,static,0.50625,0.0,0.0,226.0,257.0,316.0,309.0,51.0,50.0,0.0,0.0,19.0,15.0,24.0,19.0,11.0,7.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1450,train,50,3.76,16,16,69.38654363686966,0.875,0.5,static,0.475,0.0,0.0,314.0,311.0,393.0,345.0,89.0,84.0,0.0,0.0,27.0,27.0,22.0,27.0,19.0,11.0,0.0,0.0,0.0,0.0,22.0,27.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1500,train,50,3.82,13,13,66.30282457989769,0.8541666666666666,0.5,static,0.4625,0.0,0.0,280.0,255.0,157.0,183.0,63.0,48.0,0.0,0.0,28.0,24.0,13.0,17.0,15.0,9.0,0.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1550,eval,50,4.02,18,18,65.90137720311779,0.8958333333333334,0.5,static,0.505,0.0,0.0,264.0,257.0,261.0,265.0,45.0,44.0,32.0,40.0,23.0,22.0,24.0,18.0,4.0,3.0,5.0,7.0,0.0,0.0,24.0,18.0,0.0,0.0,5.0,7.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1600,eval,50,4.18,18,18,78.4121978831351,0.9166666666666666,0.5,static,0.505,0.0,0.0,209.0,239.0,309.0,297.0,96.0,92.0,22.0,27.0,25.0,26.0,24.0,15.0,6.0,4.0,3.0,2.0,0.0,0.0,24.0,15.0,0.0,0.0,3.0,2.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1650,eval,50,4.18,11,11,123.58298779000708,0.6666666666666666,0.5,static,0.51,0.0,0.0,416.0,407.0,292.0,309.0,37.0,50.0,72.0,55.0,25.0,23.0,16.0,13.0,5.0,6.0,10.0,3.0,0.0,0.0,16.0,13.0,0.0,0.0,10.0,3.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1700,eval,50,4.18,12,12,126.2380742072371,0.5833333333333334,0.5,static,0.48,0.0,0.0,372.0,425.0,343.0,359.0,64.0,58.0,56.0,51.0,27.0,28.0,19.0,15.0,5.0,7.0,8.0,2.0,0.0,0.0,19.0,15.0,0.0,0.0,8.0,2.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1750,eval,50,4.3,11,11,150.13678155142745,0.5,0.5,static,0.46,0.0,0.0,411.0,439.0,346.0,374.0,104.0,88.0,37.0,46.0,24.0,13.0,18.0,18.0,6.0,4.0,4.0,4.0,0.0,0.0,18.0,18.0,0.0,0.0,4.0,4.0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,1800,eval,50,4.36,4,4,178.22792059810655,0.375,0.5,static,0.545,0.0,0.0,461.0,452.0,328.0,318.0,124.0,127.0,78.0,83.0,19.0,9.0,11.0,11.0,5.0,5.0,5.0,4.0,0.0,0.0,11.0,11.0,0.0,0.0,5.0,4.0
C1__lamarckian__s3,C1__lamarckian,C1,C1,lamarckian,3,50,train,50,0.8,37,7,53.14716016654975,0.875,0.5,static,0.5125,0.0,0.0,150.0,155.0,123.0,127.0,42.0,32.0,0.0,0.0,23.0,34.0,21.0,25.0,9.0,14.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0
C1__lamarckian__s3,C1__lamarckian,C1,C1,lamarckian,3,100,train,45,1.0222222222222221,13,18,85.89062533530006,0.8541666666666666,0.5,static,0.50625,0.0,0.0,145.0,133.0,197.0,180.0,28.0,27.0,0.0,0.0,16.0,22.0,25.0,27.0,3.0,6.0,0.0,0.0,0.0,0.0,25.0,27.0,0.0,0.0,0.0,0.0
C1__lamarckian__s3,C1__lamarckian,C1,C1,lamarckian,3,150,train,50,1.28,20,15,83.27548787038432,0.75,0.5,static,0.4875,0.0,0.0,269.0,246.0,287.0,276.0,38.0,53.0,0.0,0.0,16.0,27.0,21.0,17.0,14.0,9.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0
