run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,50,train,50,0.82,40,10,91.47875862337845,0.8125,0.5,134.0,161.0,111.0,96.0,46.0,69.0,0.0,0.0,20.0,28.0,22.0,13.0,12.0,13.0,0.0,0.0,0.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,100,train,50,0.9,9,9,69.94404518983603,0.8541666666666666,0.5,202.0,223.0,141.0,156.0,32.0,36.0,0.0,0.0,26.0,24.0,21.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,150,train,50,0.86,11,11,80.95236124481379,0.8958333333333334,0.5,233.0,228.0,243.0,258.0,81.0,93.0,0.0,0.0,21.0,26.0,13.0,13.0,17.0,8.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,200,train,50,0.82,20,20,75.91413511245472,0.875,0.5,343.0,310.0,242.0,232.0,61.0,51.0,0.0,0.0,26.0,22.0,23.0,17.0,16.0,5.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,250,train,50,0.84,20,20,113.3484209722332,0.7291666666666666,0.5,279.0,274.0,279.0,294.0,24.0,24.0,0.0,0.0,15.0,23.0,14.0,21.0,9.0,5.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,300,train,50,0.96,20,20,64.7343439474469,0.8541666666666666,0.5,325.0,341.0,262.0,263.0,57.0,60.0,0.0,0.0,21.0,40.0,19.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,350,train,50,1.02,14,14,107.05293453037766,0.7916666666666666,0.5,189.0,161.0,223.0,240.0,81.0,84.0,0.0,0.0,16.0,13.0,22.0,24.0,8.0,5.0,0.0,0.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,400,train,50,1.0,13,13,115.7126820453644,0.6666666666666666,0.5,356.0,340.0,240.0,231.0,153.0,142.0,0.0,0.0,25.0,27.0,17.0,17.0,11.0,9.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,450,train,50,0.98,9,9,121.89529605702582,0.6041666666666666,0.5,351.0,363.0,355.0,331.0,110.0,127.0,0.0,0.0,23.0,17.0,18.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,500,train,50,1.26,14,14,131.3878636848808,0.6041666666666666,0.5,353.0,295.0,385.0,367.0,152.0,172.0,0.0,0.0,30.0,15.0,20.0,12.0,11.0,9.0,0.0,0.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,550,train,50,1.54,17,17,98.9457804564268,0.7708333333333334,0.5,311.0,294.0,333.0,293.0,78.0,83.0,0.0,0.0,22.0,29.0,21.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,600,train,50,1.58,9,9,83.2693011099141,0.7708333333333334,0.5,306.0,292.0,293.0,298.0,98.0,95.0,0.0,0.0,26.0,21.0,19.0,19.0,12.0,6.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,650,train,50,1.58,13,13,129.99836003145685,0.6041666666666666,0.5,310.0,313.0,341.0,360.0,69.0,76.0,0.0,0.0,14.0,11.0,11.0,20.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,700,train,50,1.56,8,8,101.21551431402392,0.7083333333333334,0.5,373.0,371.0,389.0,415.0,78.0,62.0,0.0,0.0,31.0,21.0,19.0,21.0,5.0,6.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,750,train,50,1.66,11,11,98.63046334623306,0.6875,0.5,365.0,424.0,361.0,356.0,49.0,73.0,0.0,0.0,15.0,27.0,24.0,25.0,5.0,10.0,0.0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,800,train,50,1.84,16,16,96.13870239449557,0.75,0.5,290.0,260.0,242.0,228.0,88.0,96.0,0.0,0.0,26.0,19.0,19.0,17.0,9.0,11.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,850,train,50,1.84,11,11,79.7814510045436,0.7708333333333334,0.5,256.0,288.0,318.0,295.0,47.0,51.0,0.0,0.0,23.0,25.0,15.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,900,train,50,1.96,19,19,76.4002566770972,0.8333333333333334,0.5,390.0,379.0,302.0,312.0,59.0,58.0,0.0,0.0,26.0,27.0,16.0,22.0,7.0,11.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,950,train,50,2.02,22,22,88.81073137199262,0.7708333333333334,0.5,282.0,297.0,281.0,323.0,31.0,40.0,0.0,0.0,13.0,24.0,19.0,29.0,8.0,3.0,0.0,0.0,0.0,0.0,19.0,29.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1000,train,50,2.44,24,24,69.65797137284193,0.875,0.5,312.0,327.0,260.0,250.0,32.0,29.0,0.0,0.0,27.0,24.0,16.0,17.0,12.0,4.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1050,train,50,2.64,21,21,104.28687941492959,0.7708333333333334,0.5,270.0,250.0,377.0,408.0,46.0,30.0,0.0,0.0,24.0,16.0,17.0,28.0,11.0,2.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1100,train,50,2.7,16,16,105.6531999504464,0.7083333333333334,0.5,341.0,337.0,307.0,316.0,89.0,91.0,0.0,0.0,17.0,23.0,15.0,18.0,13.0,7.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1150,train,50,2.76,27,27,84.69950105598055,0.7916666666666666,0.5,343.0,307.0,385.0,422.0,55.0,65.0,0.0,0.0,15.0,20.0,23.0,28.0,8.0,8.0,0.0,0.0,0.0,0.0,23.0,28.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1200,train,50,2.84,17,17,69.39392755111953,0.8958333333333334,0.5,300.0,333.0,320.0,295.0,103.0,83.0,0.0,0.0,23.0,25.0,16.0,27.0,13.0,7.0,0.0,0.0,0.0,0.0,16.0,27.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1250,train,50,2.86,21,21,86.09409050444295,0.7708333333333334,0.5,371.0,386.0,340.0,337.0,37.0,36.0,0.0,0.0,21.0,12.0,25.0,17.0,4.0,7.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1300,train,50,2.92,16,16,123.39411584661421,0.6666666666666666,0.5,373.0,344.0,351.0,319.0,63.0,75.0,0.0,0.0,23.0,16.0,18.0,16.0,7.0,9.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1350,train,50,3.02,14,14,105.58439863886147,0.6875,0.5,341.0,365.0,379.0,368.0,117.0,117.0,0.0,0.0,21.0,26.0,18.0,15.0,11.0,15.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1400,train,50,3.08,7,7,135.86248644597075,0.5833333333333334,0.5,508.0,522.0,291.0,309.0,41.0,19.0,0.0,0.0,16.0,25.0,15.0,20.0,4.0,6.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1450,train,50,3.14,10,10,115.29064340742411,0.625,0.5,429.0,425.0,348.0,384.0,109.0,120.0,0.0,0.0,19.0,15.0,20.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1500,train,50,3.46,20,20,85.65301176685588,0.8125,0.5,383.0,375.0,374.0,409.0,87.0,94.0,0.0,0.0,20.0,27.0,31.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1550,eval,50,3.5,28,28,126.30729753875377,0.6666666666666666,0.5,326.0,314.0,408.0,398.0,24.0,26.0,36.0,38.0,17.0,19.0,27.0,16.0,1.0,0.0,5.0,4.0,0.0,0.0,27.0,16.0,0.0,0.0,5.0,4.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1600,eval,50,3.54,15,15,133.51829161002013,0.5208333333333334,0.5,465.0,431.0,373.0,374.0,25.0,23.0,31.0,35.0,29.0,13.0,20.0,11.0,2.0,4.0,6.0,1.0,0.0,0.0,20.0,11.0,0.0,0.0,6.0,1.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1650,eval,50,3.62,15,15,141.35332817718546,0.5833333333333334,0.5,474.0,522.0,393.0,411.0,42.0,34.0,55.0,48.0,21.0,20.0,18.0,15.0,3.0,5.0,2.0,4.0,0.0,0.0,18.0,15.0,0.0,0.0,2.0,4.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1700,eval,50,3.66,14,14,143.8619765829161,0.4791666666666667,0.5,444.0,409.0,410.0,458.0,64.0,71.0,61.0,58.0,20.0,27.0,12.0,25.0,2.0,2.0,4.0,5.0,0.0,0.0,12.0,25.0,0.0,0.0,4.0,5.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1750,eval,50,3.74,7,7,151.28032992797154,0.5208333333333334,0.5,485.0,440.0,374.0,405.0,62.0,64.0,35.0,40.0,19.0,23.0,13.0,20.0,7.0,3.0,3.0,4.0,0.0,0.0,13.0,20.0,0.0,0.0,3.0,4.0
C1_p9__lamarckian__s1,C1_p9__lamarckian,C1_p9,C1,lamarckian,1,1800,eval,50,3.82,10,10,124.9677836008438,0.6666666666666666,0.5,469.0,503.0,395.0,454.0,41.0,38.0,36.0,40.0,20.0,29.0,14.0,24.0,2.0,6.0,8.0,6.0,0.0,0.0,14.0,24.0,0.0,0.0,8.0,6.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,50,train,43,0.9069767441860465,30,7,72.89273560675547,0.875,0.5,73.0,101.0,96.0,72.0,32.0,38.0,0.0,0.0,21.0,22.0,14.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,100,train,28,1.0357142857142858,7,22,109.42956481607825,0.8333333333333334,0.5,127.0,103.0,97.0,89.0,39.0,35.0,0.0,0.0,19.0,29.0,22.0,14.0,8.0,11.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,150,train,36,1.8333333333333333,21,13,105.52956328894771,0.8125,0.5,131.0,98.0,92.0,80.0,37.0,47.0,0.0,0.0,31.0,17.0,12.0,15.0,7.0,14.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,200,train,47,1.9574468085106382,24,13,75.3765232716072,0.8958333333333334,0.5,140.0,177.0,95.0,94.0,92.0,61.0,0.0,0.0,21.0,30.0,10.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,250,train,44,2.0,17,20,100.29514755099791,0.8125,0.5,180.0,171.0,152.0,169.0,45.0,37.0,0.0,0.0,33.0,22.0,14.0,15.0,14.0,10.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,300,train,40,1.9,17,21,161.07439976656306,0.625,0.5,162.0,190.0,149.0,174.0,38.0,27.0,0.0,0.0,11.0,16.0,19.0,19.0,14.0,7.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,350,train,50,2.34,22,12,127.25453877763098,0.6041666666666666,0.5,297.0,289.0,287.0,287.0,44.0,36.0,0.0,0.0,27.0,23.0,11.0,19.0,8.0,7.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,400,train,50,2.3,9,9,99.13777030947963,0.6875,0.5,284.0,296.0,299.0,301.0,97.0,94.0,0.0,0.0,24.0,17.0,11.0,11.0,8.0,13.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,450,train,50,2.28,12,12,126.45043382280195,0.7083333333333334,0.5,252.0,279.0,312.0,308.0,85.0,61.0,0.0,0.0,18.0,11.0,19.0,21.0,20.0,13.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,500,train,50,2.3,11,11,70.23403148806725,0.8333333333333334,0.5,330.0,311.0,236.0,227.0,63.0,47.0,0.0,0.0,21.0,18.0,21.0,12.0,17.0,5.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,550,train,50,2.32,15,15,96.15168669154804,0.6875,0.5,247.0,264.0,284.0,253.0,66.0,62.0,0.0,0.0,18.0,17.0,15.0,22.0,8.0,7.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,600,train,50,2.42,9,9,83.39819568493935,0.75,0.5,285.0,303.0,266.0,251.0,103.0,116.0,0.0,0.0,25.0,27.0,8.0,11.0,12.0,11.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,650,train,50,2.48,11,11,136.78736736912893,0.5833333333333334,0.5,264.0,265.0,357.0,354.0,73.0,68.0,0.0,0.0,15.0,20.0,15.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,700,train,50,2.72,15,15,95.3908526476152,0.75,0.5,264.0,289.0,341.0,360.0,91.0,72.0,0.0,0.0,26.0,19.0,20.0,17.0,15.0,17.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,750,train,50,2.82,18,18,93.72554525306282,0.75,0.5,265.0,262.0,297.0,321.0,37.0,53.0,0.0,0.0,22.0,21.0,23.0,20.0,11.0,12.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,800,train,50,2.94,15,15,111.20518936813284,0.7291666666666666,0.5,256.0,231.0,371.0,304.0,71.0,86.0,0.0,0.0,22.0,15.0,26.0,15.0,11.0,11.0,0.0,0.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,850,train,50,3.24,30,30,85.90315394375948,0.8125,0.5,198.0,223.0,260.0,300.0,139.0,119.0,0.0,0.0,23.0,26.0,18.0,25.0,15.0,10.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,900,train,50,3.28,22,22,76.30877994901897,0.875,0.5,245.0,281.0,216.0,202.0,98.0,84.0,0.0,0.0,22.0,19.0,20.0,18.0,14.0,13.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,950,train,50,3.18,21,21,126.60147486303718,0.6458333333333334,0.5,305.0,337.0,213.0,222.0,192.0,190.0,0.0,0.0,14.0,18.0,15.0,19.0,16.0,11.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1000,train,50,3.44,13,13,106.73845170985051,0.7708333333333334,0.5,334.0,289.0,346.0,354.0,87.0,103.0,0.0,0.0,22.0,21.0,14.0,24.0,14.0,10.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1050,train,50,3.56,14,14,86.70622318161928,0.7291666666666666,0.5,300.0,333.0,366.0,382.0,91.0,79.0,0.0,0.0,11.0,22.0,16.0,27.0,23.0,10.0,0.0,0.0,0.0,0.0,16.0,27.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1100,train,50,3.62,16,16,106.34693513097216,0.75,0.5,294.0,282.0,280.0,303.0,73.0,68.0,0.0,0.0,20.0,16.0,19.0,17.0,20.0,8.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1150,train,50,3.64,18,18,79.2347689879802,0.8333333333333334,0.5,324.0,352.0,397.0,403.0,72.0,57.0,0.0,0.0,20.0,25.0,18.0,17.0,18.0,9.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1200,train,50,3.72,22,22,81.97743500640212,0.8333333333333334,0.5,278.0,295.0,303.0,299.0,71.0,59.0,0.0,0.0,18.0,19.0,25.0,26.0,12.0,14.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1250,train,50,3.88,19,19,102.02543055680141,0.75,0.5,257.0,258.0,342.0,295.0,61.0,47.0,0.0,0.0,17.0,12.0,17.0,21.0,15.0,16.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1300,train,50,4.22,16,16,114.85749054907151,0.7083333333333334,0.5,359.0,359.0,302.0,370.0,60.0,55.0,0.0,0.0,26.0,20.0,15.0,15.0,13.0,12.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1350,train,50,4.12,21,21,90.92998644329228,0.7708333333333334,0.5,333.0,325.0,356.0,361.0,53.0,59.0,0.0,0.0,21.0,18.0,20.0,18.0,22.0,15.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1400,train,50,4.24,11,11,108.14541768662798,0.6875,0.5,392.0,377.0,360.0,394.0,39.0,45.0,0.0,0.0,18.0,17.0,17.0,20.0,8.0,13.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1450,train,50,4.28,5,5,137.37604817169708,0.5416666666666666,0.5,445.0,434.0,412.0,377.0,54.0,58.0,0.0,0.0,29.0,20.0,11.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1500,train,50,4.4,14,14,71.68473681034874,0.8125,0.5,429.0,380.0,298.0,277.0,52.0,77.0,0.0,0.0,35.0,23.0,19.0,12.0,16.0,13.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1550,eval,50,4.38,12,12,129.0642717794562,0.6666666666666666,0.5,340.0,340.0,291.0,286.0,25.0,15.0,20.0,17.0,15.0,11.0,15.0,15.0,11.0,3.0,5.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,5.0,2.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1600,eval,50,4.44,13,13,133.02182513333707,0.625,0.5,386.0,373.0,386.0,388.0,22.0,24.0,20.0,22.0,16.0,17.0,17.0,23.0,3.0,3.0,6.0,3.0,0.0,0.0,17.0,23.0,0.0,0.0,6.0,3.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1650,eval,50,4.62,19,19,99.62446070602948,0.6875,0.5,343.0,335.0,352.0,355.0,44.0,34.0,14.0,22.0,18.0,23.0,12.0,22.0,6.0,12.0,2.0,4.0,0.0,0.0,12.0,22.0,0.0,0.0,2.0,4.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1700,eval,50,4.74,19,19,130.4328846149613,0.625,0.5,490.0,425.0,306.0,272.0,47.0,47.0,12.0,26.0,19.0,24.0,16.0,9.0,5.0,2.0,2.0,4.0,0.0,0.0,16.0,9.0,0.0,0.0,2.0,4.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1750,eval,50,4.88,19,19,129.9243326869272,0.6666666666666666,0.5,332.0,327.0,405.0,398.0,56.0,65.0,40.0,39.0,16.0,16.0,16.0,17.0,3.0,7.0,5.0,6.0,0.0,0.0,16.0,17.0,0.0,0.0,5.0,6.0
C1_p9__lamarckian__s2,C1_p9__lamarckian,C1_p9,C1,lamarckian,2,1800,eval,50,5.06,13,13,147.62876744331462,0.6041666666666666,0.5,452.0,414.0,421.0,398.0,56.0,57.0,27.0,27.0,21.0,15.0,12.0,13.0,8.0,4.0,10.0,7.0,0.0,0.0,12.0,13.0,0.0,0.0,10.0,7.0
C1_p9__lamarckian__s3,C1_p9__lamarckian,C1_p9,C1,lamarckian,3,50,train,46,0.9782608695652174,37,11,80.80486171661153,0.8333333333333334,0.5,156.0,143.0,115.0,108.0,38.0,41.0,0.0,0.0,27.0,30.0,19.0,21.0,11.0,14.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s3,C1_p9__lamarckian,C1_p9,C1,lamarckian,3,100,train,38,1.3421052631578947,18,26,150.43676655813587,0.6458333333333334,0.5,165.0,157.0,180.0,183.0,71.0,53.0,0.0,0.0,10.0,10.0,25.0,22.0,4.0,5.0,0.0,0.0,0.0,0.0,25.0,22.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s3,C1_p9__lamarckian,C1_p9,C1,lamarckian,3,150,train,50,1.44,28,16,78.56090409261057,0.7916666666666666,0.5,265.0,281.0,310.0,283.0,72.0,80.0,0.0,0.0,16.0,29.0,21.0,24.0,9.0,11.0,0.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s3,C1_p9__lamarckian,C1_p9,C1,lamarckian,3,200,train,50,1.46,20,20,119.86962907664642,0.6875,0.5,248.0,244.0,317.0,352.0,60.0,72.0,0.0,0.0,18.0,13.0,21.0,25.0,5.0,8.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s3,C1_p9__lamarckian,C1_p9,C1,lamarckian,3,250,train,50,1.34,17,17,103.70309847732688,0.6875,0.5,318.0,354.0,430.0,436.0,144.0,141.0,0.0,0.0,23.0,17.0,22.0,21.0,9.0,11.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0
C1_p9__lamarckian__s3,C1_p9__lamarckian,C1_p9,C1,lamarckian,3,300,train,50,1.26,11,11,129.50844415099886,0.6458333333333334,0.5,313.0,262.0,310.0,279.0,139.0,164.0,0.0,0.0,23.0,21.0,18.0,16.0,8.0,13.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0
