run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,50,train,50,0.76,31,1,109.33910029733099,0.7708333333333334,0.5,adaptive_move,0.575,0.052910603521237845,0.10647444751381219,355.0,0.0,0.0,290.0,119.0,0.0,0.0,0.0,40.0,0.0,0.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,100,train,50,0.78,16,16,67.36295478030601,0.9375,0.5,adaptive_move,0.575,0.05911769348853456,0.12313847708894898,347.0,0.0,0.0,392.0,119.0,0.0,0.0,0.0,43.0,0.0,0.0,50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,150,train,50,0.86,14,14,95.95841623171918,0.7708333333333334,0.5,adaptive_move,0.56875,0.10211640551739563,0.19626342482100245,374.0,0.0,0.0,473.0,67.0,0.0,0.0,0.0,50.0,0.0,0.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,200,train,50,0.92,9,9,68.89027853344767,0.8541666666666666,0.5,adaptive_move,0.54375,0.09234289355829961,0.16264349489795915,444.0,0.0,0.0,489.0,138.0,0.0,0.0,0.0,70.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,250,train,50,0.9,7,7,59.82506561285075,0.9375,0.5,adaptive_move,0.575,0.09313788000291509,0.18413109756097557,374.0,0.0,0.0,441.0,99.0,0.0,0.0,0.0,77.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,300,train,50,0.9,7,7,70.6106005916295,0.8541666666666666,0.5,adaptive_move,0.5625,0.12325432105821585,0.19478155339805836,355.0,0.0,0.0,354.0,63.0,0.0,0.0,0.0,63.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,350,train,50,0.92,9,9,48.34355407733202,0.9583333333333334,0.5,adaptive_move,0.5375,0.10793101127559118,0.18468288177339898,338.0,0.0,0.0,364.0,30.0,0.0,0.0,0.0,73.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,400,train,50,0.96,11,11,94.77657676680809,0.7916666666666666,0.5,adaptive_move,0.5375,0.10862274786418846,0.19126213592233032,394.0,0.0,0.0,553.0,64.0,0.0,0.0,0.0,55.0,0.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,450,train,50,0.98,7,7,59.779439097263186,0.875,0.5,adaptive_move,0.525,0.09303336693098374,0.17108982412060314,294.0,0.0,0.0,701.0,73.0,0.0,0.0,0.0,79.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,500,train,50,1.28,18,18,49.109674007234,0.9583333333333334,0.5,adaptive_move,0.54375,0.07777756772451688,0.1492288961038959,277.0,0.0,0.0,668.0,36.0,0.0,0.0,0.0,80.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,550,train,50,1.54,10,10,39.48464434595008,0.9583333333333334,0.5,adaptive_move,0.59375,0.11485381161261116,0.2107330607476634,279.0,0.0,0.0,485.0,52.0,0.0,0.0,0.0,77.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,600,train,50,1.9,14,14,49.17852736112016,0.9375,0.5,adaptive_move,0.525,0.11824050608740325,0.21266754079254047,296.0,0.0,0.0,496.0,58.0,0.0,0.0,0.0,68.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,650,train,49,2.0408163265306123,17,18,40.12304419466024,1.0,0.5,adaptive_move,0.51875,0.10774369579605061,0.192512077294686,298.0,0.0,0.0,351.0,60.0,0.0,0.0,0.0,103.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,700,train,34,2.1176470588235294,8,23,51.1882714609021,0.9583333333333334,0.5,adaptive_move,0.5625,0.08685880664994323,0.15833333333333321,199.0,0.0,0.0,281.0,73.0,0.0,0.0,0.0,71.0,0.0,0.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,750,train,40,2.475,17,11,104.36816218233413,0.7916666666666666,0.5,adaptive_move,0.4875,0.07624357599676185,0.14346292650918646,273.0,0.0,0.0,454.0,17.0,0.0,0.0,0.0,82.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,800,train,49,2.7346938775510203,14,5,37.37951751995618,0.9583333333333334,0.5,adaptive_move,0.55,0.1379584962840402,0.23050595238095228,315.0,0.0,0.0,355.0,60.0,0.0,0.0,0.0,95.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,850,train,37,2.8378378378378377,2,14,56.69335200365204,0.9166666666666666,0.5,adaptive_move,0.5625,0.08691927300269257,0.15494993540051683,216.0,0.0,0.0,245.0,55.0,0.0,0.0,0.0,86.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,900,train,37,2.8378378378378377,7,7,74.53361395280663,0.8958333333333334,0.5,adaptive_move,0.55,0.09637048216586296,0.17126256281407026,204.0,0.0,0.0,399.0,54.0,0.0,0.0,0.0,86.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,950,train,40,3.125,10,7,48.165432059079144,0.9375,0.5,adaptive_move,0.575,0.09960534392915413,0.1720324307304788,173.0,0.0,0.0,396.0,41.0,0.0,0.0,0.0,93.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1000,train,46,3.1956521739130435,14,8,44.74050457878581,1.0,0.5,adaptive_move,0.525,0.10467107318738372,0.1928140096618356,187.0,0.0,0.0,529.0,45.0,0.0,0.0,0.0,69.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1050,train,43,3.2325581395348837,8,11,31.85830536489262,0.9791666666666666,0.5,adaptive_move,0.5625,0.09631177698602568,0.18013117283950608,254.0,0.0,0.0,341.0,44.0,0.0,0.0,0.0,103.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1100,train,40,3.225,5,8,49.185928499820584,0.9583333333333334,0.5,adaptive_move,0.575,0.11618001075921289,0.18210509950248754,188.0,0.0,0.0,352.0,61.0,0.0,0.0,0.0,77.0,0.0,0.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1150,train,38,3.5789473684210527,9,11,72.51550231720992,0.875,0.5,adaptive_move,0.53125,0.11348305752603577,0.1922065085158151,178.0,0.0,0.0,452.0,28.0,0.0,0.0,0.0,87.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1200,train,40,3.825,9,7,40.69075155548916,0.9583333333333334,0.5,adaptive_move,0.5375,0.12011891044015968,0.216491050808314,292.0,0.0,0.0,236.0,47.0,0.0,0.0,0.0,106.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1250,train,35,4.057142857142857,6,11,50.10419675675833,0.9166666666666666,0.5,adaptive_move,0.55625,0.09215940238655076,0.16934036523929485,240.0,0.0,0.0,245.0,41.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1300,train,33,4.242424242424242,4,6,34.665211791911425,0.9583333333333334,0.5,adaptive_move,0.53125,0.05676495675185334,0.1140539617486338,193.0,0.0,0.0,178.0,46.0,0.0,0.0,0.0,93.0,0.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1350,train,37,4.621621621621622,10,6,49.62409017362357,0.9375,0.5,adaptive_move,0.53125,0.07874812809783172,0.14208881578947374,141.0,0.0,0.0,360.0,45.0,0.0,0.0,0.0,77.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1400,train,41,4.682926829268292,9,5,67.92486023071714,0.8541666666666666,0.5,adaptive_move,0.59375,0.08806990965691562,0.1773996913580247,185.0,0.0,0.0,461.0,36.0,0.0,0.0,0.0,81.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1450,train,46,4.586956521739131,11,6,43.89596692963277,0.9583333333333334,0.5,adaptive_move,0.50625,0.06535036291426073,0.13809210526315785,182.0,0.0,0.0,429.0,46.0,0.0,0.0,0.0,89.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1500,train,40,4.625,5,11,50.75657387868404,0.9583333333333334,0.5,adaptive_move,0.5625,0.144486066156993,0.21435431442080377,217.0,0.0,0.0,425.0,52.0,0.0,0.0,0.0,88.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1550,eval,40,4.675,11,11,58.37333151095846,0.9583333333333334,0.5,adaptive_move,0.475,0.0,0.0,331.0,0.0,0.0,441.0,10.0,0.0,0.0,107.0,112.0,0.0,0.0,15.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1600,eval,41,4.780487804878049,7,6,36.4051951873176,1.0,0.5,adaptive_move,0.505,0.0,0.0,277.0,0.0,0.0,387.0,23.0,0.0,0.0,19.0,111.0,0.0,0.0,10.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1650,eval,32,4.875,4,13,61.49837997322058,0.9375,0.5,adaptive_move,0.485,0.0,0.0,259.0,0.0,0.0,386.0,30.0,0.0,0.0,27.0,85.0,0.0,0.0,18.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1700,eval,37,5.081081081081081,11,6,52.50380339968121,0.9375,0.5,adaptive_move,0.49,0.0,0.0,315.0,0.0,0.0,235.0,19.0,0.0,0.0,81.0,107.0,0.0,0.0,13.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1750,eval,41,5.2926829268292686,9,5,72.7596619483666,0.875,0.5,adaptive_move,0.475,0.0,0.0,251.0,0.0,0.0,524.0,35.0,0.0,0.0,28.0,82.0,0.0,0.0,23.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,1800,eval,50,5.42,14,5,49.631102949372035,0.9791666666666666,0.5,adaptive_move,0.515,0.0,0.0,352.0,0.0,0.0,473.0,27.0,0.0,0.0,22.0,110.0,0.0,0.0,11.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,50,train,42,0.7142857142857143,25,3,107.4497415428509,0.7708333333333334,0.5,adaptive_move,0.51875,0.0688673056259203,0.11663251366120209,150.0,0.0,0.0,182.0,56.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,100,train,43,0.8837209302325582,14,13,70.46052396037894,0.8958333333333334,0.5,adaptive_move,0.55625,0.05708774411763598,0.13578576115485563,353.0,0.0,0.0,419.0,138.0,0.0,0.0,0.0,56.0,0.0,0.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,150,train,49,1.2448979591836735,15,9,140.0481199735393,0.7708333333333334,0.5,adaptive_move,0.51875,0.08132710062219338,0.1468260443864231,363.0,0.0,0.0,448.0,93.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,200,train,50,1.24,13,12,50.85711501922102,0.9583333333333334,0.5,adaptive_move,0.5375,0.11789237167430709,0.19517597087378635,487.0,0.0,0.0,600.0,234.0,0.0,0.0,0.0,65.0,0.0,0.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,250,train,50,1.32,6,6,79.72633291469845,0.8333333333333334,0.5,adaptive_move,0.53125,0.10680522937820901,0.19132281553398078,423.0,0.0,0.0,313.0,126.0,0.0,0.0,0.0,56.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,300,train,50,1.36,13,13,107.14857668661224,0.7708333333333334,0.5,adaptive_move,0.5125,0.10007222564238884,0.17020623425692705,357.0,0.0,0.0,421.0,90.0,0.0,0.0,0.0,54.0,0.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,350,train,50,1.26,11,11,82.84694247299225,0.8125,0.5,adaptive_move,0.5375,0.07449442324300132,0.15581042199488504,456.0,0.0,0.0,579.0,109.0,0.0,0.0,0.0,60.0,0.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,400,train,50,1.3,6,6,119.22737422118585,0.6458333333333334,0.5,adaptive_move,0.58125,0.06904024389816217,0.13209166666666672,392.0,0.0,0.0,633.0,153.0,0.0,0.0,0.0,60.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,450,train,50,1.32,5,5,77.18678245816258,0.8125,0.5,adaptive_move,0.525,0.044270777785868035,0.087508852691218,476.0,0.0,0.0,675.0,121.0,0.0,0.0,0.0,58.0,0.0,0.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,500,train,50,1.52,11,11,65.81508828222317,0.8125,0.5,adaptive_move,0.58125,0.07928092986984106,0.1522367571059431,318.0,0.0,0.0,540.0,109.0,0.0,0.0,0.0,69.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,550,train,50,1.68,9,9,69.02864902399503,0.875,0.5,adaptive_move,0.6,0.09583667787714217,0.17189070351758784,331.0,0.0,0.0,443.0,96.0,0.0,0.0,0.0,67.0,0.0,0.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,600,train,50,1.86,11,11,49.61911413368576,0.9583333333333334,0.5,adaptive_move,0.59375,0.09990029152057309,0.18717987804878033,282.0,0.0,0.0,428.0,76.0,0.0,0.0,0.0,81.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,650,train,50,2.0,12,12,58.77951917344451,0.9166666666666666,0.5,adaptive_move,0.5375,0.11248728365023267,0.2014434523809523,369.0,0.0,0.0,340.0,39.0,0.0,0.0,0.0,76.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,700,train,50,2.14,8,8,44.94603302501331,0.9375,0.5,adaptive_move,0.6125,0.09477540637161203,0.16884469696969706,357.0,0.0,0.0,398.0,54.0,0.0,0.0,0.0,77.0,0.0,0.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,750,train,50,2.34,11,11,55.392017472638344,0.9375,0.5,adaptive_move,0.51875,0.10933548276363239,0.18417438271604936,323.0,0.0,0.0,396.0,60.0,0.0,0.0,0.0,70.0,0.0,0.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,800,train,50,2.4,13,13,48.70281362626624,0.9583333333333334,0.5,adaptive_move,0.6,0.13790733884311102,0.2020833333333334,252.0,0.0,0.0,383.0,38.0,0.0,0.0,0.0,82.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,850,train,50,2.44,10,10,63.11003017305991,0.9791666666666666,0.5,adaptive_move,0.59375,0.113646064621866,0.1954676150121064,220.0,0.0,0.0,451.0,71.0,0.0,0.0,0.0,62.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,900,train,50,2.4,16,16,34.36081846705848,0.9791666666666666,0.5,adaptive_move,0.56875,0.09991040577495829,0.1914813701923077,216.0,0.0,0.0,360.0,42.0,0.0,0.0,0.0,83.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,950,train,50,2.72,10,10,55.762661191701014,0.9375,0.5,adaptive_move,0.54375,0.1786547263536018,0.25546875000000013,183.0,0.0,0.0,419.0,45.0,0.0,0.0,0.0,66.0,0.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1000,train,48,3.0208333333333335,11,13,51.01543818029696,1.0,0.5,adaptive_move,0.60625,0.1312750016472647,0.2082886904761907,237.0,0.0,0.0,442.0,79.0,0.0,0.0,0.0,78.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1050,train,45,2.933333333333333,10,13,62.849242796519235,0.8958333333333334,0.5,adaptive_move,0.56875,0.1024339090333472,0.18590686274509793,215.0,0.0,0.0,352.0,55.0,0.0,0.0,0.0,82.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1100,train,45,3.066666666666667,9,9,33.42282835577457,0.9375,0.5,adaptive_move,0.4875,0.061702219858682066,0.1366611842105263,222.0,0.0,0.0,279.0,60.0,0.0,0.0,0.0,90.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1150,train,45,3.2222222222222223,8,8,40.90552836267323,0.9375,0.5,adaptive_move,0.51875,0.06788292295271714,0.13352726063829778,227.0,0.0,0.0,389.0,51.0,0.0,0.0,0.0,85.0,0.0,0.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1200,train,38,3.0789473684210527,5,12,58.494385235963726,0.9583333333333334,0.5,adaptive_move,0.575,0.09497559622282153,0.17892746913580226,224.0,0.0,0.0,319.0,72.0,0.0,0.0,0.0,76.0,0.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1250,train,40,3.325,12,10,65.13674823825775,0.9166666666666666,0.5,adaptive_move,0.55625,0.1143315695230404,0.19863281249999987,197.0,0.0,0.0,337.0,52.0,0.0,0.0,0.0,81.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1300,train,41,3.8292682926829267,13,12,54.141189457402554,0.9166666666666666,0.5,adaptive_move,0.55625,0.09285484261628013,0.1824801344743272,189.0,0.0,0.0,330.0,38.0,0.0,0.0,0.0,90.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1350,train,46,3.9565217391304346,9,4,56.79920639800228,0.9375,0.5,adaptive_move,0.54375,0.12169889227263689,0.20626481042654032,204.0,0.0,0.0,454.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1400,train,43,4.209302325581396,10,13,42.469760140621915,0.9791666666666666,0.5,adaptive_move,0.58125,0.08176709033803092,0.14933268229166652,201.0,0.0,0.0,400.0,54.0,0.0,0.0,0.0,83.0,0.0,0.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,1450,train,36,4.25,4,11,71.97417698193844,0.9375,0.5,adaptive_move,0.525,0.1034404372395685,0.19068567961165073,166.0,0.0,0.0,222.0,43.0,0.0,0.0,0.0,74.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
