run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,50,train,50,0.7,32,2,84.24476376221781,0.8958333333333334,0.5,adaptive_cells,0.5375,0.03269426730809584,0.05693014705882349,215.0,41.0,41.0,245.0,85.0,12.0,0.0,0.0,31.0,6.0,5.0,40.0,23.0,2.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,100,train,48,0.75,12,14,61.594206817226976,0.875,0.5,adaptive_cells,0.5,0.040250600582382695,0.06485969387755097,339.0,56.0,63.0,299.0,45.0,10.0,0.0,0.0,43.0,9.0,12.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,150,train,50,0.98,20,18,98.7550011010088,0.8333333333333334,0.5,adaptive_cells,0.4875,0.024073019597425464,0.043610074626865725,260.0,58.0,68.0,442.0,39.0,13.0,0.0,0.0,38.0,2.0,10.0,29.0,14.0,6.0,0.0,0.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,200,train,45,1.0666666666666667,15,20,58.90175959386852,0.9375,0.5,adaptive_cells,0.50625,0.03839818365722897,0.07387427953890513,382.0,54.0,66.0,393.0,57.0,13.0,0.0,0.0,51.0,4.0,10.0,43.0,16.0,4.0,0.0,0.0,0.0,0.0,10.0,43.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,250,train,48,1.0416666666666667,18,15,88.69445010546866,0.8125,0.5,adaptive_cells,0.5,0.012822861802832456,0.029526515151515165,404.0,80.0,64.0,319.0,67.0,17.0,0.0,0.0,43.0,11.0,4.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,300,train,46,1.1521739130434783,16,18,52.78836888772183,0.9375,0.5,adaptive_cells,0.53125,0.034227596185002276,0.06427660349854225,266.0,44.0,43.0,251.0,92.0,10.0,0.0,0.0,50.0,2.0,13.0,24.0,16.0,1.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,350,train,46,1.3695652173913044,20,20,141.57895907979025,0.6458333333333334,0.5,adaptive_cells,0.48125,0.02641484113433558,0.05853189149560101,292.0,44.0,70.0,306.0,70.0,12.0,0.0,0.0,28.0,3.0,13.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,400,train,50,1.5,18,14,115.55046743364751,0.7291666666666666,0.5,adaptive_cells,0.53125,0.04431456690766886,0.06251827485380113,369.0,71.0,63.0,416.0,56.0,16.0,0.0,0.0,47.0,2.0,11.0,30.0,15.0,3.0,0.0,0.0,0.0,0.0,11.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,450,train,50,1.36,19,19,93.4589910163209,0.75,0.5,adaptive_cells,0.49375,0.025293712959322118,0.05129437869822473,406.0,72.0,78.0,522.0,145.0,21.0,0.0,0.0,35.0,4.0,8.0,27.0,18.0,1.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,500,train,50,1.72,23,23,105.60778573245614,0.7708333333333334,0.5,adaptive_cells,0.48125,0.03186688097451462,0.061659356725146,329.0,69.0,101.0,492.0,70.0,12.0,0.0,0.0,40.0,5.0,16.0,24.0,17.0,2.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,550,train,50,1.9,19,19,81.85563640338316,0.8125,0.5,adaptive_cells,0.49375,0.040062751524850296,0.06724200581395356,325.0,75.0,83.0,495.0,91.0,19.0,0.0,0.0,19.0,6.0,9.0,56.0,20.0,2.0,0.0,0.0,0.0,0.0,9.0,56.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,600,train,50,1.86,17,17,118.06585455146482,0.75,0.5,adaptive_cells,0.50625,0.030615743149453784,0.05663602941176471,471.0,84.0,72.0,506.0,56.0,11.0,0.0,0.0,47.0,4.0,11.0,26.0,7.0,2.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,650,train,50,1.96,10,10,71.44840614823573,0.7916666666666666,0.5,adaptive_cells,0.4875,0.020338425311065993,0.0457589285714286,338.0,49.0,91.0,506.0,114.0,31.0,0.0,0.0,39.0,7.0,5.0,27.0,25.0,5.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,700,train,50,2.14,19,19,84.96424992273667,0.7708333333333334,0.5,adaptive_cells,0.46875,0.025087342205159183,0.043684701492537226,330.0,71.0,77.0,482.0,67.0,8.0,0.0,0.0,34.0,5.0,6.0,32.0,14.0,1.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,750,train,50,2.18,12,12,113.633215766055,0.7083333333333334,0.5,adaptive_cells,0.49375,0.03914895595408169,0.059778225806451424,444.0,88.0,86.0,521.0,112.0,25.0,0.0,0.0,33.0,4.0,10.0,28.0,14.0,2.0,0.0,0.0,0.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,800,train,50,2.16,17,17,88.07036224100281,0.8125,0.5,adaptive_cells,0.50625,0.03437154964805912,0.05437868731563422,329.0,85.0,64.0,404.0,128.0,23.0,0.0,0.0,33.0,10.0,11.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,850,train,50,2.3,23,23,77.04436612668484,0.8333333333333334,0.5,adaptive_cells,0.5875,0.0433577149763467,0.07884133237822333,329.0,56.0,85.0,442.0,64.0,8.0,0.0,0.0,35.0,6.0,10.0,43.0,20.0,1.0,0.0,0.0,0.0,0.0,10.0,43.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,900,train,50,2.28,17,17,128.98786351819103,0.6041666666666666,0.5,adaptive_cells,0.55625,0.03451175587111647,0.06658793604651181,359.0,66.0,69.0,403.0,132.0,25.0,0.0,0.0,29.0,2.0,15.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,950,train,50,2.28,14,14,87.21658590795286,0.8333333333333334,0.5,adaptive_cells,0.55,0.029395175566185695,0.05168269230769229,383.0,60.0,68.0,398.0,202.0,35.0,0.0,0.0,41.0,9.0,7.0,30.0,18.0,2.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1000,train,50,2.68,20,20,64.01792303996496,0.875,0.5,adaptive_cells,0.525,0.031155302179376586,0.05678308823529399,386.0,70.0,66.0,442.0,88.0,13.0,0.0,0.0,40.0,8.0,7.0,30.0,13.0,1.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1050,train,50,2.94,13,13,109.0159975607591,0.7291666666666666,0.5,adaptive_cells,0.5125,0.02553900069442236,0.05608455882352925,401.0,80.0,63.0,354.0,45.0,6.0,0.0,0.0,42.0,9.0,10.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1100,train,50,2.92,17,17,72.28129395128161,0.7916666666666666,0.5,adaptive_cells,0.4875,0.03611924762093965,0.054655235988200435,389.0,75.0,77.0,477.0,34.0,8.0,0.0,0.0,31.0,10.0,7.0,31.0,19.0,2.0,0.0,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1150,train,50,2.94,17,17,52.592363707833194,0.9375,0.5,adaptive_cells,0.4875,0.01701525607716982,0.03254342900302132,358.0,70.0,67.0,368.0,105.0,21.0,0.0,0.0,50.0,13.0,7.0,18.0,11.0,2.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1200,train,50,2.98,8,8,79.6153845321925,0.8333333333333334,0.5,adaptive_cells,0.49375,0.01744073699076885,0.03786599099099086,334.0,57.0,46.0,276.0,96.0,25.0,0.0,0.0,38.0,6.0,5.0,17.0,18.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1250,train,50,2.88,17,17,74.49891743417828,0.8333333333333334,0.5,adaptive_cells,0.54375,0.035317581557123605,0.06895833333333323,402.0,63.0,79.0,483.0,66.0,11.0,0.0,0.0,40.0,6.0,14.0,33.0,20.0,3.0,0.0,0.0,0.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1300,train,50,3.04,14,14,95.54646900433853,0.7916666666666666,0.5,adaptive_cells,0.5125,0.032828044799196134,0.05445243362831853,375.0,58.0,91.0,424.0,44.0,12.0,0.0,0.0,38.0,7.0,11.0,29.0,11.0,2.0,0.0,0.0,0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1350,train,50,3.32,16,16,63.552360304730506,0.8541666666666666,0.5,adaptive_cells,0.53125,0.024380488925375934,0.04872959940652821,412.0,67.0,58.0,409.0,70.0,18.0,0.0,0.0,57.0,4.0,9.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1400,train,50,3.48,19,19,65.39406458030109,0.8958333333333334,0.5,adaptive_cells,0.49375,0.015869421243728164,0.03767830330330324,243.0,37.0,64.0,368.0,103.0,15.0,0.0,0.0,44.0,4.0,5.0,29.0,21.0,1.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1450,train,50,3.78,18,18,94.07671105414082,0.8125,0.5,adaptive_cells,0.50625,0.03524950684999159,0.052052514792899185,224.0,34.0,72.0,364.0,40.0,3.0,0.0,0.0,32.0,3.0,10.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1500,train,50,3.8,21,21,90.04338563380446,0.8333333333333334,0.5,adaptive_cells,0.48125,0.04256979059390895,0.06977355072463776,316.0,54.0,61.0,370.0,33.0,5.0,0.0,0.0,35.0,12.0,12.0,36.0,11.0,1.0,0.0,0.0,0.0,0.0,12.0,36.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1550,eval,50,3.9,20,20,123.84929711793683,0.6875,0.5,adaptive_cells,0.49,0.0,0.0,235.0,38.0,73.0,444.0,60.0,18.0,9.0,48.0,22.0,4.0,11.0,26.0,10.0,4.0,1.0,5.0,0.0,0.0,11.0,26.0,0.0,0.0,1.0,5.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1600,eval,50,4.02,21,21,154.67926397535206,0.7291666666666666,0.5,adaptive_cells,0.475,0.0,0.0,560.0,106.0,60.0,434.0,99.0,25.0,13.0,47.0,36.0,8.0,7.0,35.0,5.0,1.0,1.0,4.0,0.0,0.0,7.0,35.0,0.0,0.0,1.0,4.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1650,eval,50,4.08,7,7,180.2819981379078,0.5208333333333334,0.5,adaptive_cells,0.56,0.0,0.0,514.0,93.0,74.0,385.0,91.0,9.0,15.0,74.0,29.0,5.0,4.0,31.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,3.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1700,eval,50,4.12,10,10,184.40510299960917,0.4791666666666667,0.5,adaptive_cells,0.48,0.0,0.0,376.0,59.0,100.0,520.0,35.0,4.0,4.0,28.0,18.0,4.0,3.0,29.0,6.0,0.0,3.0,4.0,0.0,0.0,3.0,29.0,0.0,0.0,3.0,4.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1750,eval,50,4.34,10,10,236.38431597912603,0.4166666666666667,0.5,adaptive_cells,0.47,0.0,0.0,366.0,60.0,92.0,545.0,26.0,4.0,2.0,40.0,17.0,2.0,6.0,21.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,3.0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,1800,eval,50,4.54,7,7,212.84466392036597,0.3958333333333333,0.5,adaptive_cells,0.515,0.0,0.0,492.0,108.0,50.0,307.0,38.0,4.0,1.0,6.0,18.0,8.0,3.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,50,train,50,0.72,35,5,54.336665762839466,0.9375,0.5,adaptive_cells,0.5125,0.03078746908541124,0.04394589552238792,174.0,21.0,28.0,178.0,89.0,18.0,0.0,0.0,40.0,4.0,6.0,42.0,25.0,3.0,0.0,0.0,0.0,0.0,6.0,42.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,100,train,48,0.7708333333333334,8,10,66.56101671611188,0.9166666666666666,0.5,adaptive_cells,0.49375,0.01744073699076886,0.03786599099099086,207.0,41.0,56.0,241.0,74.0,16.0,0.0,0.0,43.0,7.0,9.0,26.0,21.0,1.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,150,train,46,0.9347826086956522,17,19,70.74498227895668,0.875,0.5,adaptive_cells,0.525,0.022511084839919343,0.04349813432835803,400.0,59.0,60.0,370.0,62.0,12.0,0.0,0.0,57.0,8.0,8.0,25.0,16.0,5.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,200,train,39,1.0,16,23,64.19246764301275,0.875,0.5,adaptive_cells,0.51875,0.02553900069442236,0.05608455882352925,264.0,62.0,56.0,317.0,40.0,12.0,0.0,0.0,42.0,9.0,6.0,33.0,16.0,3.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,250,train,45,1.0666666666666667,18,12,127.9926389918376,0.7291666666666666,0.5,adaptive_cells,0.5125,0.0268559082135368,0.04374067164179096,296.0,50.0,48.0,254.0,53.0,7.0,0.0,0.0,33.0,6.0,6.0,27.0,21.0,1.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,300,train,44,1.25,15,16,78.4219492780054,0.8958333333333334,0.5,adaptive_cells,0.5,0.03597579012154011,0.05715073529411763,303.0,51.0,61.0,307.0,101.0,17.0,0.0,0.0,45.0,5.0,11.0,31.0,17.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,350,train,50,1.42,14,8,82.3922999055402,0.75,0.5,adaptive_cells,0.50625,0.012822861802832455,0.029526515151515165,354.0,55.0,65.0,356.0,70.0,23.0,0.0,0.0,50.0,3.0,12.0,20.0,18.0,2.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,400,train,50,1.4,15,15,96.35997831664525,0.8125,0.5,adaptive_cells,0.50625,0.019722493580290934,0.04806194362017813,408.0,77.0,81.0,485.0,83.0,15.0,0.0,0.0,43.0,3.0,15.0,20.0,23.0,1.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,450,train,50,1.34,9,9,88.42625748062876,0.8125,0.5,adaptive_cells,0.50625,0.03914895595408169,0.059778225806451424,506.0,87.0,87.0,447.0,88.0,16.0,0.0,0.0,38.0,6.0,14.0,17.0,19.0,4.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,500,train,50,1.5,17,17,82.36992677814965,0.875,0.5,adaptive_cells,0.50625,0.019387215324907132,0.04316231343283583,459.0,71.0,51.0,299.0,41.0,7.0,0.0,0.0,57.0,5.0,4.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,550,train,50,1.9,20,20,89.70151133779073,0.8333333333333334,0.5,adaptive_cells,0.51875,0.006938234570375454,0.01805981595092021,248.0,39.0,43.0,304.0,42.0,9.0,0.0,0.0,34.0,5.0,5.0,23.0,19.0,4.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,600,train,50,2.08,23,23,79.28329008258697,0.8125,0.5,adaptive_cells,0.54375,0.019722493580290924,0.04806194362017813,337.0,62.0,58.0,309.0,67.0,13.0,0.0,0.0,48.0,7.0,8.0,25.0,19.0,2.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,650,train,49,2.163265306122449,10,11,80.86419403098002,0.8958333333333334,0.5,adaptive_cells,0.46875,0.024380488925375927,0.04872959940652821,414.0,72.0,77.0,410.0,83.0,18.0,0.0,0.0,43.0,6.0,8.0,23.0,25.0,4.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,700,train,47,2.5531914893617023,24,26,83.5988759971894,0.875,0.5,adaptive_cells,0.44375,0.0369126130322916,0.0777847421203437,332.0,56.0,72.0,402.0,63.0,10.0,0.0,0.0,52.0,5.0,12.0,33.0,17.0,1.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,750,train,37,2.945945945945946,12,22,97.79823264233586,0.875,0.5,adaptive_cells,0.51875,0.03028218575095029,0.054249631268436405,236.0,46.0,45.0,298.0,49.0,18.0,0.0,0.0,40.0,3.0,10.0,27.0,11.0,8.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,800,train,50,3.52,31,18,58.98731081826803,0.875,0.5,adaptive_cells,0.50625,0.02602158752798396,0.046335565476190554,309.0,59.0,56.0,348.0,74.0,9.0,0.0,0.0,34.0,9.0,6.0,32.0,27.0,3.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,850,train,46,3.6739130434782608,14,18,62.36140047973722,0.875,0.5,adaptive_cells,0.53125,0.025010283737535177,0.04626116071428599,295.0,53.0,56.0,318.0,55.0,4.0,0.0,0.0,36.0,3.0,12.0,27.0,18.0,1.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,900,train,43,3.813953488372093,9,12,119.49848909792712,0.7708333333333334,0.5,adaptive_cells,0.5125,0.015990271639231418,0.026966185410334242,369.0,63.0,47.0,316.0,18.0,4.0,0.0,0.0,40.0,9.0,7.0,26.0,10.0,2.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,950,train,49,3.9183673469387754,22,16,88.83582074562878,0.8125,0.5,adaptive_cells,0.51875,0.05164724340824729,0.08647017045454541,289.0,43.0,75.0,469.0,123.0,28.0,0.0,0.0,37.0,4.0,10.0,41.0,17.0,4.0,0.0,0.0,0.0,0.0,10.0,41.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1000,train,50,3.92,20,19,81.08555928438551,0.8333333333333334,0.5,adaptive_cells,0.5125,0.042582423845834265,0.0785727077363898,338.0,73.0,67.0,399.0,73.0,8.0,0.0,0.0,43.0,1.0,13.0,35.0,14.0,3.0,0.0,0.0,0.0,0.0,13.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1050,train,50,4.08,19,19,64.11869329819449,0.8333333333333334,0.5,adaptive_cells,0.4875,0.019387215324907125,0.04316231343283583,322.0,52.0,61.0,302.0,50.0,14.0,0.0,0.0,46.0,5.0,10.0,18.0,12.0,5.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1100,train,39,4.384615384615385,18,29,158.67864123991018,0.7083333333333334,0.5,adaptive_cells,0.5125,0.03913492770952856,0.07176661849710997,227.0,42.0,43.0,293.0,66.0,5.0,0.0,0.0,30.0,9.0,8.0,34.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1150,train,40,4.65,23,22,123.61289611389003,0.7916666666666666,0.5,adaptive_cells,0.51875,0.030046787159454386,0.04917470326409501,294.0,40.0,65.0,287.0,36.0,5.0,0.0,0.0,25.0,1.0,12.0,37.0,13.0,2.0,0.0,0.0,0.0,0.0,12.0,37.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1200,train,50,4.98,24,14,90.60860397021636,0.7708333333333334,0.5,adaptive_cells,0.5125,0.02446430138582758,0.046186755952380976,275.0,65.0,71.0,357.0,158.0,29.0,0.0,0.0,29.0,8.0,12.0,27.0,21.0,3.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1250,train,50,4.86,21,21,77.31277953329169,0.8125,0.5,adaptive_cells,0.5,0.02873868090208732,0.054083702064896544,353.0,51.0,65.0,324.0,148.0,26.0,0.0,0.0,39.0,2.0,7.0,40.0,13.0,1.0,0.0,0.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1300,train,50,5.06,24,24,87.69232688889129,0.7916666666666666,0.5,adaptive_cells,0.475,0.02181165539966328,0.0380724474474472,300.0,50.0,48.0,278.0,181.0,25.0,0.0,0.0,42.0,3.0,6.0,30.0,14.0,4.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,1350,train,50,5.38,26,26,69.5487669309956,0.9166666666666666,0.5,adaptive_cells,0.55,0.023745641528066054,0.05109097633136095,278.0,48.0,99.0,535.0,67.0,12.0,0.0,0.0,20.0,8.0,11.0,35.0,18.0,3.0,0.0,0.0,0.0,0.0,11.0,35.0,0.0,0.0,0.0,0.0
