run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,550,train,49,1.9795918367346939,26,24,91.59110160341798,0.8541666666666666,0.5,adaptive_blind,0.6375,0.8364365214830892,0.5965602970795569,204.0,50.0,92.0,467.0,63.0,11.0,0.0,0.0,32.0,4.0,11.0,41.0,17.0,1.0,0.0,0.0,0.0,0.0,11.0,41.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,600,train,47,2.2127659574468086,16,18,85.10380125243344,0.8333333333333334,0.5,adaptive_blind,0.56875,0.8654267886514364,0.5926426130389064,176.0,36.0,64.0,387.0,101.0,23.0,0.0,0.0,48.0,7.0,7.0,22.0,15.0,4.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,650,train,45,2.311111111111111,20,22,121.5029366629791,0.75,0.5,adaptive_blind,0.5625,0.8798530307237163,0.5822313474387528,164.0,32.0,73.0,456.0,115.0,31.0,0.0,0.0,31.0,3.0,14.0,31.0,21.0,2.0,0.0,0.0,0.0,0.0,14.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,700,train,50,2.54,25,20,92.05915117843912,0.8125,0.5,adaptive_blind,0.6,0.9360491771672784,0.6115041208791212,214.0,26.0,103.0,461.0,64.0,6.0,0.0,0.0,30.0,6.0,11.0,31.0,16.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,750,train,49,2.6530612244897958,23,24,74.74543322138047,0.8125,0.5,adaptive_blind,0.65,0.895350710820741,0.5948027012711865,234.0,45.0,62.0,424.0,107.0,17.0,0.0,0.0,34.0,7.0,10.0,26.0,22.0,2.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,800,train,40,2.95,15,24,93.60894904275725,0.8125,0.5,adaptive_blind,0.575,0.8508513933334718,0.5916263089005236,299.0,59.0,67.0,418.0,131.0,23.0,0.0,0.0,33.0,6.0,9.0,35.0,20.0,5.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,850,train,50,2.98,28,18,69.5984874126928,0.875,0.5,adaptive_blind,0.575,0.8684995025496816,0.566396971496437,247.0,36.0,74.0,409.0,117.0,25.0,0.0,0.0,45.0,1.0,5.0,33.0,14.0,2.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,900,train,50,3.2,21,21,44.762694509575084,0.9583333333333334,0.5,adaptive_blind,0.61875,0.9436256458177165,0.5954243492407809,296.0,46.0,76.0,371.0,122.0,28.0,0.0,0.0,33.0,9.0,12.0,24.0,18.0,5.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,950,train,47,3.425531914893617,21,24,78.04711268782388,0.875,0.5,adaptive_blind,0.5875,0.808358170606653,0.5661847014925372,252.0,49.0,59.0,328.0,73.0,7.0,0.0,0.0,29.0,5.0,13.0,27.0,15.0,3.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1000,train,49,3.795918367346939,20,18,84.40710628128832,0.8333333333333334,0.5,adaptive_blind,0.58125,0.9089937490725982,0.5723608657243813,305.0,42.0,59.0,391.0,73.0,12.0,0.0,0.0,39.0,10.0,9.0,34.0,13.0,3.0,0.0,0.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1050,train,50,3.76,22,21,80.24954146747471,0.7916666666666666,0.5,adaptive_blind,0.58125,0.7871167937633048,0.5596816588785045,312.0,69.0,89.0,449.0,82.0,10.0,0.0,0.0,41.0,11.0,18.0,24.0,8.0,2.0,0.0,0.0,0.0,0.0,18.0,24.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1100,train,50,4.14,18,18,120.58656301860883,0.75,0.5,adaptive_blind,0.5875,0.8705072265353432,0.6009637259858442,218.0,43.0,81.0,485.0,108.0,22.0,0.0,0.0,33.0,5.0,10.0,30.0,16.0,1.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1150,train,50,4.28,15,15,58.16793212060077,0.875,0.5,adaptive_blind,0.6,0.9228994537825435,0.6117442003948668,332.0,58.0,92.0,536.0,140.0,25.0,0.0,0.0,47.0,4.0,16.0,24.0,18.0,2.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1200,train,50,4.4,17,17,64.12995488926988,0.8541666666666666,0.5,adaptive_blind,0.59375,0.9013864470567247,0.5944691145281016,274.0,42.0,69.0,420.0,84.0,15.0,0.0,0.0,33.0,6.0,10.0,35.0,12.0,3.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1250,train,50,4.58,15,15,62.37982926984782,0.9166666666666666,0.5,adaptive_blind,0.6125,0.9627966073086647,0.6022841631355931,308.0,51.0,69.0,354.0,86.0,17.0,0.0,0.0,40.0,9.0,11.0,24.0,14.0,5.0,0.0,0.0,0.0,0.0,11.0,24.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1300,train,50,4.42,16,16,63.555565954168,0.8958333333333334,0.5,adaptive_blind,0.55,0.8003977301547414,0.5545673076923079,306.0,52.0,75.0,480.0,45.0,9.0,0.0,0.0,48.0,3.0,4.0,37.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1350,train,50,4.66,27,27,73.85290955146812,0.8333333333333334,0.5,adaptive_blind,0.5875,0.7267154372761695,0.5445680036188181,220.0,43.0,56.0,280.0,111.0,24.0,0.0,0.0,33.0,4.0,11.0,31.0,19.0,4.0,0.0,0.0,0.0,0.0,11.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1400,train,50,4.94,24,24,94.48627056778346,0.7708333333333334,0.5,adaptive_blind,0.63125,0.947486915557407,0.6194157869481762,227.0,54.0,103.0,650.0,56.0,4.0,0.0,0.0,25.0,6.0,8.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1450,train,50,4.84,13,13,67.63441512362863,0.9375,0.5,adaptive_blind,0.59375,0.9759418059708957,0.6108893737166323,317.0,54.0,96.0,546.0,55.0,8.0,0.0,0.0,31.0,7.0,13.0,36.0,21.0,2.0,0.0,0.0,0.0,0.0,13.0,36.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1500,train,50,4.84,26,26,116.84095566710755,0.7291666666666666,0.5,adaptive_blind,0.6375,1.0136703435644918,0.6357068726937272,239.0,34.0,94.0,594.0,38.0,7.0,0.0,0.0,22.0,3.0,7.0,43.0,15.0,2.0,0.0,0.0,0.0,0.0,7.0,43.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1550,eval,50,4.9,12,12,117.96556868810939,0.75,0.5,adaptive_blind,0.54,0.0,0.0,444.0,71.0,67.0,397.0,46.0,4.0,17.0,97.0,40.0,4.0,5.0,21.0,6.0,0.0,2.0,11.0,0.0,0.0,5.0,21.0,0.0,0.0,2.0,11.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1600,eval,50,5.0,26,26,90.66402522869228,0.8125,0.5,adaptive_blind,0.45,0.0,0.0,417.0,72.0,89.0,458.0,19.0,6.0,17.0,100.0,31.0,3.0,8.0,36.0,6.0,2.0,5.0,7.0,0.0,0.0,8.0,36.0,0.0,0.0,5.0,7.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1650,eval,50,4.92,14,14,189.89935726708333,0.5208333333333334,0.5,adaptive_blind,0.445,0.0,0.0,437.0,83.0,88.0,544.0,41.0,7.0,8.0,52.0,24.0,7.0,7.0,26.0,6.0,2.0,3.0,7.0,0.0,0.0,7.0,26.0,0.0,0.0,3.0,7.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1700,eval,50,5.0,12,12,229.34675061145902,0.5208333333333334,0.5,adaptive_blind,0.52,0.0,0.0,442.0,76.0,65.0,359.0,11.0,0.0,2.0,13.0,27.0,5.0,1.0,22.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,3.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1750,eval,50,5.02,13,13,181.14018814472482,0.6041666666666666,0.5,adaptive_blind,0.485,0.0,0.0,306.0,55.0,66.0,357.0,31.0,8.0,7.0,33.0,22.0,2.0,2.0,20.0,8.0,2.0,2.0,6.0,0.0,0.0,2.0,20.0,0.0,0.0,2.0,6.0
A_f0.7_blind__baldwinian__s1,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,1,1800,eval,50,5.08,14,14,135.86421857892785,0.75,0.5,adaptive_blind,0.515,0.0,0.0,354.0,60.0,59.0,350.0,48.0,7.0,8.0,84.0,35.0,7.0,1.0,28.0,6.0,2.0,0.0,8.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,8.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,50,train,50,0.82,34,4,74.07078859030982,0.8541666666666666,0.5,adaptive_blind,0.525,0.4916796581529748,0.3869659090909092,132.0,11.0,31.0,174.0,80.0,7.0,0.0,0.0,32.0,4.0,4.0,45.0,25.0,2.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,100,train,48,0.8958333333333334,13,15,68.47026397228765,0.8958333333333334,0.5,adaptive_blind,0.6,0.8870999804468797,0.5730259324009324,248.0,44.0,57.0,328.0,60.0,5.0,0.0,0.0,41.0,6.0,13.0,32.0,18.0,2.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,150,train,43,0.7674418604651163,21,26,117.96156555524675,0.7291666666666666,0.5,adaptive_blind,0.56875,0.9284561300108312,0.5893570837927229,235.0,50.0,62.0,311.0,73.0,17.0,0.0,0.0,29.0,2.0,14.0,30.0,17.0,3.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,200,train,50,0.92,16,9,90.13975315684395,0.8333333333333334,0.5,adaptive_blind,0.575,0.7914223494794831,0.547076113861386,291.0,54.0,53.0,282.0,82.0,12.0,0.0,0.0,57.0,3.0,12.0,21.0,15.0,3.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,250,train,48,1.125,25,27,70.16042494426782,0.875,0.5,adaptive_blind,0.63125,0.8309221518334218,0.5931684560327195,223.0,52.0,78.0,455.0,116.0,20.0,0.0,0.0,31.0,7.0,12.0,33.0,28.0,3.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,300,train,50,1.08,16,14,117.81839496798986,0.6875,0.5,adaptive_blind,0.59375,0.9435996609477688,0.5858368644067797,309.0,43.0,100.0,484.0,135.0,20.0,0.0,0.0,24.0,6.0,4.0,31.0,20.0,1.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,350,train,50,1.0,13,13,93.74049411729949,0.7708333333333334,0.5,adaptive_blind,0.55625,0.873371114190175,0.5891733870967741,504.0,84.0,109.0,634.0,169.0,25.0,0.0,0.0,40.0,4.0,6.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,400,train,50,1.08,15,15,74.69429298159031,0.8958333333333334,0.5,adaptive_blind,0.6125,0.8308941198298275,0.5777512458471759,435.0,60.0,104.0,555.0,112.0,19.0,0.0,0.0,31.0,4.0,12.0,46.0,19.0,2.0,0.0,0.0,0.0,0.0,12.0,46.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,450,train,50,1.12,16,16,70.45443723756196,0.8541666666666666,0.5,adaptive_blind,0.6125,0.8088698386907025,0.5693326271186439,345.0,66.0,107.0,498.0,107.0,17.0,0.0,0.0,35.0,5.0,14.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,500,train,45,1.5555555555555556,20,25,69.95299234287523,0.8958333333333334,0.5,adaptive_blind,0.5625,0.8934049441421662,0.5822425645342311,230.0,38.0,72.0,386.0,175.0,30.0,0.0,0.0,35.0,2.0,16.0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,550,train,50,1.94,26,21,111.11918089134407,0.7916666666666666,0.5,adaptive_blind,0.58125,0.7543673916819211,0.5526891252955084,219.0,45.0,55.0,407.0,143.0,19.0,0.0,0.0,34.0,6.0,7.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,600,train,50,1.94,15,15,68.97733468153561,0.8958333333333334,0.5,adaptive_blind,0.65625,1.0169028074643127,0.6210945304695308,270.0,39.0,63.0,372.0,50.0,12.0,0.0,0.0,47.0,4.0,9.0,28.0,12.0,4.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,650,train,50,2.12,26,26,59.37993290741166,0.9375,0.5,adaptive_blind,0.61875,0.7993672355796202,0.5752393326039387,205.0,33.0,62.0,341.0,49.0,11.0,0.0,0.0,32.0,4.0,17.0,29.0,21.0,3.0,0.0,0.0,0.0,0.0,17.0,29.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,700,train,50,2.22,23,23,60.06536288500732,0.9583333333333334,0.5,adaptive_blind,0.64375,0.8936107819782313,0.5849986141906878,134.0,29.0,61.0,379.0,73.0,6.0,0.0,0.0,33.0,5.0,10.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,750,train,42,2.5238095238095237,17,25,73.58295595553204,0.8958333333333334,0.5,adaptive_blind,0.65,0.774184852426037,0.5447684324659232,172.0,26.0,45.0,315.0,70.0,5.0,0.0,0.0,42.0,2.0,9.0,30.0,8.0,4.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,800,train,36,2.6944444444444446,13,19,110.33987002673928,0.7916666666666666,0.5,adaptive_blind,0.54375,0.7731490735905668,0.5029280085959886,241.0,41.0,36.0,229.0,147.0,28.0,0.0,0.0,36.0,5.0,8.0,25.0,17.0,10.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,850,train,46,2.717391304347826,20,10,61.64984967391153,0.9166666666666666,0.5,adaptive_blind,0.54375,0.7408472266282768,0.48860648148148145,262.0,52.0,55.0,286.0,79.0,8.0,0.0,0.0,43.0,9.0,11.0,30.0,27.0,4.0,0.0,0.0,0.0,0.0,11.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,900,train,46,2.8043478260869565,13,13,76.60038050486999,0.8125,0.5,adaptive_blind,0.60625,0.7777724462832667,0.5469823619631902,327.0,61.0,69.0,420.0,86.0,15.0,0.0,0.0,37.0,14.0,4.0,28.0,26.0,4.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,950,train,41,3.024390243902439,13,18,69.0538131518382,0.9166666666666666,0.5,adaptive_blind,0.55,0.9217045246807828,0.5812571347031963,268.0,41.0,65.0,387.0,67.0,10.0,0.0,0.0,41.0,2.0,8.0,35.0,23.0,1.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,1000,train,41,3.317073170731707,16,16,143.22313696717993,0.6458333333333334,0.5,adaptive_blind,0.6125,0.8561261129637713,0.5718244803695149,237.0,36.0,69.0,369.0,44.0,5.0,0.0,0.0,30.0,1.0,9.0,23.0,15.0,2.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,1050,train,50,3.36,24,15,68.57593961381733,0.8958333333333334,0.5,adaptive_blind,0.6,0.7712831955222373,0.5259449602122015,343.0,62.0,76.0,434.0,51.0,12.0,0.0,0.0,46.0,6.0,6.0,44.0,20.0,2.0,0.0,0.0,0.0,0.0,6.0,44.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,1100,train,39,3.3076923076923075,14,25,131.801345658918,0.75,0.5,adaptive_blind,0.59375,0.8216273410042267,0.5873234832635983,221.0,33.0,95.0,494.0,16.0,5.0,0.0,0.0,25.0,5.0,11.0,33.0,10.0,2.0,0.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,1150,train,50,3.62,28,17,75.56723637078815,0.875,0.5,adaptive_blind,0.6,0.9420130709771426,0.5696385542168676,357.0,56.0,112.0,599.0,47.0,7.0,0.0,0.0,31.0,7.0,11.0,42.0,19.0,2.0,0.0,0.0,0.0,0.0,11.0,42.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,1200,train,50,3.6,13,13,102.90587953920007,0.7708333333333334,0.5,adaptive_blind,0.6,0.9050587526108185,0.6218178179322964,261.0,64.0,127.0,651.0,35.0,14.0,0.0,0.0,34.0,7.0,11.0,29.0,9.0,2.0,0.0,0.0,0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0
A_f0.7_blind__baldwinian__s2,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,2,1250,train,50,3.56,21,21,75.23562147489585,0.8541666666666666,0.5,adaptive_blind,0.61875,0.9428073668427844,0.6018092105263158,427.0,66.0,80.0,477.0,67.0,9.0,0.0,0.0,44.0,7.0,7.0,33.0,17.0,3.0,0.0,0.0,0.0,0.0,7.0,33.0,0.0,0.0,0.0,0.0
