run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,600,train,50,1.94,10,10,85.52376093890705,0.9166666666666666,0.5,adaptive_move,0.525,0.09068029581964823,0.15580587855297168,312.0,12.0,31.0,617.0,110.0,5.0,0.0,0.0,71.0,1.0,4.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,650,train,50,2.02,7,7,46.34668126456949,0.9791666666666666,0.5,adaptive_move,0.56875,0.09713436480761155,0.1838388480392159,419.0,25.0,30.0,667.0,82.0,6.0,0.0,0.0,64.0,0.0,5.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,700,train,50,2.2,13,13,50.39257214540952,0.9375,0.5,adaptive_move,0.5625,0.05905212796860071,0.11984247967479655,412.0,16.0,19.0,489.0,104.0,3.0,0.0,0.0,67.0,2.0,4.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,750,train,50,2.48,13,13,48.44841552433637,0.8958333333333334,0.5,adaptive_move,0.5625,0.12459153069799142,0.21751587759815227,376.0,21.0,21.0,460.0,72.0,6.0,0.0,0.0,76.0,1.0,5.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,800,train,50,2.5,11,11,65.02478729725388,0.875,0.5,adaptive_move,0.55,0.12587656543675965,0.21094852941176456,334.0,17.0,25.0,444.0,75.0,6.0,0.0,0.0,65.0,1.0,9.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,850,train,50,2.66,23,23,80.42044995695024,0.8333333333333334,0.5,adaptive_move,0.55625,0.11764038450936119,0.20263275656324575,386.0,18.0,23.0,426.0,85.0,7.0,0.0,0.0,57.0,1.0,7.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,900,train,50,2.68,13,13,49.564993415150624,0.9583333333333334,0.5,adaptive_move,0.5,0.10615646744327048,0.20492535128805645,277.0,18.0,22.0,372.0,78.0,5.0,0.0,0.0,69.0,0.0,8.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,950,train,50,3.06,14,14,50.59023591888209,0.9375,0.5,adaptive_move,0.58125,0.11599273661865153,0.20837734741784053,352.0,19.0,16.0,299.0,51.0,2.0,0.0,0.0,77.0,1.0,4.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1000,train,37,3.027027027027027,4,17,49.98478139759041,0.9791666666666666,0.5,adaptive_move,0.6125,0.1689527177807364,0.2562364130434782,245.0,8.0,16.0,354.0,56.0,1.0,0.0,0.0,69.0,0.0,11.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1050,train,34,3.2058823529411766,6,9,105.07302083577443,0.8125,0.5,adaptive_move,0.56875,0.09543186542621024,0.17044238035264492,171.0,8.0,24.0,381.0,35.0,5.0,0.0,0.0,60.0,1.0,9.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0
