run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,850,train,49,2.142857142857143,19,20,73.49300513645888,0.8541666666666666,0.5,adaptive_cells,0.5,0.0228278238103476,0.04854413946587521,368.0,18.0,28.0,435.0,69.0,5.0,0.0,0.0,50.0,1.0,9.0,22.0,11.0,3.0,0.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,900,train,43,2.395348837209302,15,21,85.49453438558959,0.8958333333333334,0.5,adaptive_cells,0.5,0.031055090048447843,0.049248887240356254,353.0,16.0,24.0,387.0,32.0,2.0,0.0,0.0,64.0,0.0,6.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,950,train,41,2.8048780487804876,16,18,82.18514129831739,0.875,0.5,adaptive_cells,0.53125,0.019987983316988322,0.04069985029940115,314.0,17.0,15.0,356.0,55.0,4.0,0.0,0.0,47.0,1.0,4.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1000,train,50,2.96,22,13,115.5336958709062,0.75,0.5,adaptive_cells,0.5,0.026021587527983968,0.046335565476190554,266.0,16.0,14.0,369.0,62.0,6.0,0.0,0.0,49.0,3.0,0.0,29.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1050,train,48,3.1875,18,20,47.581426224097484,0.9375,0.5,adaptive_cells,0.4875,0.0500655635375805,0.08176785714285706,298.0,13.0,27.0,448.0,80.0,7.0,0.0,0.0,55.0,1.0,9.0,43.0,20.0,2.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1100,train,38,3.289473684210526,9,19,136.02778032199316,0.7708333333333334,0.5,adaptive_cells,0.5875,0.01842137210811243,0.04053143712574858,240.0,18.0,19.0,279.0,58.0,4.0,0.0,0.0,36.0,2.0,4.0,21.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1150,train,43,3.558139534883721,20,15,73.72442731446117,0.875,0.5,adaptive_cells,0.48125,0.03194856674179322,0.05186760355029585,335.0,13.0,18.0,350.0,26.0,0.0,0.0,0.0,63.0,0.0,5.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1200,train,50,3.6,16,9,108.60850864182424,0.7916666666666666,0.5,adaptive_cells,0.48125,0.022511084839919353,0.04349813432835803,327.0,11.0,31.0,497.0,72.0,5.0,0.0,0.0,44.0,0.0,6.0,33.0,17.0,1.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1250,train,50,3.64,17,17,96.22836274580969,0.7708333333333334,0.5,adaptive_cells,0.51875,0.03864630216608535,0.0622624269005847,428.0,25.0,29.0,527.0,76.0,2.0,0.0,0.0,52.0,1.0,5.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1300,train,50,3.78,21,21,60.755336145028714,0.8958333333333334,0.5,adaptive_cells,0.55,0.015869421243728168,0.03767830330330324,446.0,27.0,24.0,407.0,146.0,8.0,0.0,0.0,61.0,2.0,2.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1350,train,37,3.918918918918919,12,25,92.91614940130736,0.8125,0.5,adaptive_cells,0.5375,0.0417850469109157,0.06735101744186056,251.0,29.0,20.0,363.0,59.0,4.0,0.0,0.0,45.0,2.0,7.0,42.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1400,train,39,4.051282051282051,21,19,98.2813920037494,0.7708333333333334,0.5,adaptive_cells,0.525,0.04216815245271357,0.07663433908045958,329.0,12.0,16.0,300.0,89.0,6.0,0.0,0.0,51.0,1.0,3.0,36.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1450,train,42,4.190476190476191,19,16,80.15367736795243,0.8125,0.5,adaptive_cells,0.5,0.03780289802559911,0.05218195266272185,376.0,25.0,17.0,323.0,47.0,5.0,0.0,0.0,52.0,2.0,1.0,37.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1500,train,40,4.6,17,19,64.20280742020181,0.9166666666666666,0.5,adaptive_cells,0.53125,0.03454559985058127,0.059521627565982005,354.0,14.0,24.0,503.0,81.0,3.0,0.0,0.0,45.0,0.0,8.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1550,eval,38,4.842105263157895,17,19,121.53307432909949,0.7083333333333334,0.5,adaptive_cells,0.535,0.0,0.0,421.0,20.0,20.0,388.0,23.0,0.0,0.0,9.0,39.0,1.0,3.0,33.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,4.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1600,eval,47,5.0,22,13,104.7509129337649,0.7916666666666666,0.5,adaptive_cells,0.445,0.0,0.0,425.0,22.0,22.0,389.0,27.0,2.0,4.0,80.0,40.0,1.0,5.0,31.0,6.0,1.0,1.0,8.0,0.0,0.0,5.0,31.0,0.0,0.0,1.0,8.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1650,eval,50,5.08,13,10,202.0327797833771,0.4583333333333333,0.5,adaptive_cells,0.47,0.0,0.0,666.0,40.0,25.0,469.0,44.0,5.0,3.0,78.0,26.0,2.0,3.0,12.0,10.0,1.0,0.0,3.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,3.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1700,eval,50,5.08,14,14,182.21135494459665,0.6041666666666666,0.5,adaptive_cells,0.485,0.0,0.0,542.0,19.0,36.0,619.0,53.0,1.0,3.0,78.0,30.0,1.0,8.0,26.0,5.0,0.0,1.0,6.0,0.0,0.0,8.0,26.0,0.0,0.0,1.0,6.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1750,eval,50,5.1,10,10,174.32147652342326,0.5416666666666666,0.5,adaptive_cells,0.51,0.0,0.0,711.0,43.0,31.0,577.0,74.0,2.0,3.0,26.0,39.0,1.0,1.0,21.0,10.0,0.0,2.0,3.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,3.0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,1800,eval,50,5.1,5,5,193.68863488235178,0.3958333333333333,0.5,adaptive_cells,0.485,0.0,0.0,684.0,34.0,43.0,719.0,83.0,1.0,4.0,69.0,36.0,1.0,1.0,23.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,23.0,0.0,0.0,2.0,3.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,50,train,50,0.7,33,3,84.28435481107147,0.8333333333333334,0.5,adaptive_cells,0.50625,0.01599406267413274,0.02975378787878813,198.0,17.0,12.0,185.0,74.0,5.0,0.0,0.0,34.0,7.0,2.0,37.0,24.0,2.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,100,train,50,0.84,12,12,90.72412045882386,0.8333333333333334,0.5,adaptive_cells,0.45,0.03933582608210882,0.06948369565217383,277.0,13.0,19.0,345.0,117.0,5.0,0.0,0.0,36.0,1.0,2.0,42.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,150,train,50,0.98,17,17,68.36740380340677,0.9375,0.5,adaptive_cells,0.525,0.030252192112101114,0.04915615727002964,349.0,18.0,23.0,434.0,131.0,6.0,0.0,0.0,52.0,4.0,1.0,33.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,200,train,50,1.04,23,23,121.5107397837663,0.7291666666666666,0.5,adaptive_cells,0.48125,0.030480220492458424,0.05908174486803497,345.0,24.0,19.0,495.0,63.0,5.0,0.0,0.0,34.0,4.0,4.0,37.0,21.0,3.0,0.0,0.0,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,250,train,50,1.22,14,14,60.68503352677435,0.9375,0.5,adaptive_cells,0.5,0.03101819723783599,0.05919171554252167,356.0,19.0,26.0,451.0,44.0,0.0,0.0,0.0,67.0,3.0,7.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,300,train,50,1.48,19,19,61.26966534201899,0.9166666666666666,0.5,adaptive_cells,0.55,0.01842137210811244,0.04053143712574858,317.0,15.0,19.0,452.0,53.0,2.0,0.0,0.0,52.0,4.0,3.0,29.0,24.0,1.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,350,train,50,1.6,21,21,86.87021425810389,0.8125,0.5,adaptive_cells,0.53125,0.020338425311065993,0.0457589285714286,305.0,15.0,20.0,460.0,75.0,7.0,0.0,0.0,41.0,2.0,2.0,40.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,400,train,50,1.62,14,14,78.35273046961115,0.8333333333333334,0.5,adaptive_cells,0.5,0.009119444997918497,0.02378048780487818,349.0,16.0,15.0,467.0,94.0,4.0,0.0,0.0,42.0,0.0,4.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,450,train,50,1.64,14,14,63.76438491245188,0.9166666666666666,0.5,adaptive_cells,0.45,0.02251108483991935,0.04349813432835803,290.0,19.0,20.0,426.0,148.0,8.0,0.0,0.0,43.0,2.0,4.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,500,train,49,1.9387755102040816,23,24,92.51686051148081,0.8125,0.5,adaptive_cells,0.54375,0.02196347269014696,0.04338619402985078,309.0,20.0,19.0,435.0,175.0,8.0,0.0,0.0,46.0,0.0,4.0,23.0,19.0,2.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,550,train,47,2.234042553191489,21,23,72.36844788640785,0.8958333333333334,0.5,adaptive_cells,0.49375,0.04026397672555364,0.06716933139534897,352.0,15.0,16.0,265.0,86.0,4.0,0.0,0.0,53.0,3.0,2.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,600,train,49,2.5510204081632653,22,20,82.56511165062591,0.8541666666666666,0.5,adaptive_cells,0.54375,0.023452997595378784,0.04613095238095233,211.0,8.0,11.0,291.0,143.0,8.0,0.0,0.0,42.0,2.0,4.0,32.0,23.0,1.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,650,train,50,2.7,19,18,73.3628247265364,0.875,0.5,adaptive_cells,0.50625,0.024649317004978494,0.053604351032448205,200.0,6.0,23.0,436.0,97.0,4.0,0.0,0.0,45.0,2.0,3.0,38.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,700,train,43,2.7906976744186047,13,20,70.39177950021437,0.8541666666666666,0.5,adaptive_cells,0.4875,0.025293712959322118,0.05129437869822473,354.0,16.0,26.0,448.0,56.0,2.0,0.0,0.0,52.0,2.0,4.0,31.0,17.0,1.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,750,train,50,2.82,17,10,71.29415482983357,0.875,0.5,adaptive_cells,0.5,0.013853635873154425,0.032279078549849016,262.0,18.0,20.0,379.0,72.0,5.0,0.0,0.0,45.0,1.0,2.0,30.0,28.0,3.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,800,train,42,3.119047619047619,14,22,65.99563156558932,0.8958333333333334,0.5,adaptive_cells,0.49375,0.011776610967134489,0.02673822188449848,306.0,10.0,11.0,305.0,83.0,5.0,0.0,0.0,60.0,3.0,1.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,850,train,45,3.1333333333333333,20,17,91.88647805386,0.7916666666666666,0.5,adaptive_cells,0.525,0.024649317004978494,0.053604351032448205,252.0,17.0,27.0,401.0,79.0,2.0,0.0,0.0,47.0,2.0,5.0,24.0,15.0,1.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,900,train,46,3.260869565217391,17,16,61.33564206376316,0.9166666666666666,0.5,adaptive_cells,0.53125,0.024380488925375924,0.04872959940652821,404.0,22.0,12.0,272.0,122.0,7.0,0.0,0.0,57.0,5.0,2.0,26.0,21.0,3.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,950,train,49,3.489795918367347,22,19,73.36388627893677,0.8541666666666666,0.5,adaptive_cells,0.5125,0.01744073699076886,0.03786599099099086,270.0,15.0,14.0,300.0,129.0,9.0,0.0,0.0,51.0,2.0,3.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,1000,train,33,3.5757575757575757,12,28,102.86619061431315,0.8541666666666666,0.5,adaptive_cells,0.475,0.03115530217937658,0.05678308823529399,301.0,28.0,21.0,346.0,81.0,4.0,0.0,0.0,52.0,0.0,6.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,1050,train,48,4.291666666666667,29,14,119.44031916778192,0.6875,0.5,adaptive_cells,0.50625,0.02094915008241324,0.04334888059701503,199.0,12.0,17.0,286.0,47.0,4.0,0.0,0.0,39.0,1.0,2.0,22.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,1100,train,50,4.5,13,11,86.97165135531918,0.8125,0.5,adaptive_cells,0.575,0.027736326702704435,0.054009955752212235,343.0,16.0,28.0,431.0,113.0,4.0,0.0,0.0,49.0,2.0,4.0,29.0,25.0,1.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,1150,train,50,4.78,18,18,61.66743476654852,0.875,0.5,adaptive_cells,0.5125,0.02619282185384146,0.05382558997050135,404.0,27.0,18.0,311.0,118.0,8.0,0.0,0.0,44.0,3.0,3.0,31.0,29.0,1.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,1200,train,50,4.88,19,19,83.02095840591963,0.8541666666666666,0.5,adaptive_cells,0.5,0.035218261122584776,0.06438593294460615,336.0,11.0,29.0,415.0,83.0,7.0,0.0,0.0,38.0,0.0,2.0,39.0,17.0,2.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0
