run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,50,train,50,0.7,31,1,107.16105194242506,0.7708333333333334,0.5,187.0,84.0,31.0,152.0,55.0,23.0,0.0,0.0,29.0,15.0,8.0,30.0,13.0,9.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,100,train,50,0.78,14,14,73.79358335658728,0.875,0.5,281.0,78.0,75.0,215.0,51.0,14.0,0.0,0.0,42.0,7.0,13.0,25.0,11.0,3.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,150,train,50,0.88,12,12,109.96611699251218,0.7708333333333334,0.5,298.0,122.0,87.0,262.0,23.0,12.0,0.0,0.0,35.0,13.0,10.0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,200,train,50,0.88,15,15,70.6307083654334,0.8541666666666666,0.5,268.0,85.0,78.0,256.0,120.0,33.0,0.0,0.0,51.0,12.0,13.0,20.0,18.0,1.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,250,train,50,1.02,16,16,71.9061068113122,0.8958333333333334,0.5,264.0,108.0,99.0,216.0,62.0,26.0,0.0,0.0,44.0,14.0,19.0,20.0,12.0,9.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,300,train,50,1.14,14,14,74.08561338853421,0.8541666666666666,0.5,291.0,100.0,115.0,309.0,40.0,26.0,0.0,0.0,39.0,14.0,16.0,25.0,10.0,4.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,350,train,50,1.28,20,20,69.93354758726193,0.8541666666666666,0.5,305.0,107.0,79.0,223.0,86.0,36.0,0.0,0.0,30.0,18.0,16.0,17.0,17.0,9.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,400,train,50,1.42,22,22,94.96600243680001,0.7708333333333334,0.5,306.0,98.0,117.0,334.0,47.0,19.0,0.0,0.0,47.0,6.0,16.0,25.0,5.0,4.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,450,train,50,1.54,16,16,127.65967509460016,0.6458333333333334,0.5,276.0,105.0,132.0,307.0,83.0,29.0,0.0,0.0,34.0,5.0,12.0,16.0,13.0,3.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,500,train,50,1.6,16,16,76.08847832876141,0.8333333333333334,0.5,292.0,120.0,160.0,466.0,96.0,26.0,0.0,0.0,38.0,14.0,18.0,19.0,17.0,2.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,550,train,50,1.82,21,21,48.308163045688566,0.9166666666666666,0.5,384.0,129.0,77.0,246.0,61.0,20.0,0.0,0.0,46.0,14.0,11.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,600,train,50,1.92,17,17,47.65541375948017,0.9375,0.5,315.0,98.0,135.0,398.0,33.0,15.0,0.0,0.0,45.0,11.0,7.0,21.0,14.0,7.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,650,train,50,2.02,17,17,96.70221184583116,0.8125,0.5,247.0,77.0,101.0,220.0,39.0,18.0,0.0,0.0,44.0,6.0,17.0,21.0,12.0,4.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,700,train,50,2.14,22,22,69.37535130823726,0.8958333333333334,0.5,282.0,85.0,103.0,317.0,42.0,15.0,0.0,0.0,32.0,10.0,15.0,26.0,14.0,7.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,750,train,50,2.3,21,21,68.6867358506816,0.8958333333333334,0.5,242.0,88.0,91.0,258.0,61.0,23.0,0.0,0.0,32.0,12.0,9.0,20.0,14.0,4.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,800,train,50,2.24,16,16,51.570750835406606,0.9375,0.5,273.0,95.0,125.0,339.0,56.0,27.0,0.0,0.0,42.0,9.0,16.0,25.0,9.0,9.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,850,train,50,2.42,23,23,71.28655925459208,0.8333333333333334,0.5,304.0,109.0,126.0,350.0,60.0,25.0,0.0,0.0,38.0,14.0,11.0,25.0,6.0,4.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,900,train,50,2.58,23,23,70.82092895667722,0.8958333333333334,0.5,324.0,111.0,82.0,294.0,32.0,15.0,0.0,0.0,30.0,9.0,12.0,33.0,10.0,6.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,950,train,42,2.9285714285714284,19,27,89.24535169172506,0.8541666666666666,0.5,208.0,75.0,72.0,227.0,45.0,9.0,0.0,0.0,34.0,10.0,10.0,32.0,21.0,5.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1000,train,45,3.2888888888888888,19,16,92.06623484127877,0.7916666666666666,0.5,223.0,69.0,88.0,255.0,26.0,5.0,0.0,0.0,36.0,7.0,9.0,35.0,9.0,4.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1050,train,42,3.4761904761904763,14,17,76.14599967492788,0.875,0.5,261.0,96.0,82.0,243.0,28.0,10.0,0.0,0.0,42.0,14.0,9.0,32.0,10.0,3.0,0.0,0.0,0.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1100,train,35,3.4571428571428573,10,17,83.68171765905468,0.8333333333333334,0.5,267.0,69.0,93.0,338.0,41.0,13.0,0.0,0.0,46.0,5.0,13.0,28.0,13.0,2.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1150,train,47,3.702127659574468,32,20,68.56719024210281,0.9375,0.5,347.0,114.0,102.0,304.0,137.0,31.0,0.0,0.0,30.0,8.0,15.0,24.0,21.0,5.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1200,train,45,3.977777777777778,17,19,103.59745933946566,0.8125,0.5,239.0,86.0,87.0,304.0,63.0,19.0,0.0,0.0,27.0,11.0,12.0,37.0,12.0,3.0,0.0,0.0,0.0,0.0,12.0,37.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1250,train,50,4.12,21,16,65.91728981355777,0.8541666666666666,0.5,372.0,121.0,145.0,345.0,52.0,14.0,0.0,0.0,42.0,16.0,15.0,19.0,16.0,4.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1300,train,50,4.22,14,14,61.841442134110224,0.9166666666666666,0.5,265.0,78.0,57.0,202.0,53.0,25.0,0.0,0.0,42.0,19.0,3.0,24.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1350,train,48,4.25,19,21,101.8527487193528,0.8125,0.5,309.0,97.0,92.0,265.0,89.0,26.0,0.0,0.0,32.0,15.0,9.0,26.0,11.0,3.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1400,train,48,4.4375,26,26,64.93456319952702,0.8541666666666666,0.5,230.0,59.0,84.0,290.0,164.0,61.0,0.0,0.0,41.0,10.0,15.0,34.0,11.0,2.0,0.0,0.0,0.0,0.0,15.0,34.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1450,train,33,4.424242424242424,7,22,137.41331186437864,0.7291666666666666,0.5,211.0,66.0,82.0,237.0,19.0,11.0,0.0,0.0,32.0,8.0,17.0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1500,train,50,4.66,34,17,135.00317061407208,0.7291666666666666,0.5,304.0,97.0,131.0,373.0,36.0,11.0,0.0,0.0,26.0,14.0,16.0,23.0,11.0,2.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1550,eval,50,4.98,20,20,138.44378750911983,0.6875,0.5,319.0,101.0,103.0,323.0,22.0,7.0,2.0,16.0,28.0,9.0,7.0,24.0,6.0,0.0,0.0,3.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,3.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1600,eval,50,5.08,17,17,170.53226667174536,0.6041666666666666,0.5,403.0,139.0,138.0,434.0,58.0,16.0,19.0,48.0,27.0,7.0,7.0,23.0,4.0,0.0,2.0,6.0,0.0,0.0,7.0,23.0,0.0,0.0,2.0,6.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1650,eval,50,5.14,19,19,158.60590480997888,0.5833333333333334,0.5,503.0,167.0,133.0,428.0,71.0,20.0,21.0,95.0,26.0,12.0,9.0,24.0,2.0,0.0,1.0,10.0,0.0,0.0,9.0,24.0,0.0,0.0,1.0,10.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1700,eval,50,5.06,17,17,160.96133555581957,0.6666666666666666,0.5,389.0,136.0,179.0,466.0,56.0,21.0,5.0,16.0,26.0,14.0,7.0,32.0,8.0,1.0,1.0,3.0,0.0,0.0,7.0,32.0,0.0,0.0,1.0,3.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1750,eval,50,5.14,10,10,174.56036074665798,0.5416666666666666,0.5,430.0,143.0,136.0,337.0,35.0,12.0,20.0,61.0,33.0,9.0,7.0,20.0,5.0,1.0,1.0,3.0,0.0,0.0,7.0,20.0,0.0,0.0,1.0,3.0
C3_f0.5__baldwinian__s1,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,1,1800,eval,50,5.26,10,10,159.70362566612803,0.6041666666666666,0.5,427.0,144.0,97.0,322.0,62.0,11.0,20.0,83.0,37.0,9.0,3.0,19.0,5.0,0.0,0.0,6.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,6.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,50,train,50,0.68,31,1,50.67165747825383,0.9166666666666666,0.5,150.0,51.0,54.0,174.0,59.0,32.0,0.0,0.0,32.0,19.0,9.0,26.0,20.0,9.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,100,train,47,0.8297872340425532,13,16,52.000977198762754,0.9166666666666666,0.5,302.0,98.0,64.0,226.0,34.0,11.0,0.0,0.0,33.0,16.0,8.0,30.0,15.0,4.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,150,train,44,1.1136363636363635,16,19,55.32203176391204,0.9583333333333334,0.5,269.0,109.0,56.0,189.0,59.0,21.0,0.0,0.0,32.0,14.0,11.0,26.0,14.0,6.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,200,train,44,1.4772727272727273,20,20,70.77920227686694,0.9166666666666666,0.5,238.0,57.0,80.0,232.0,60.0,25.0,0.0,0.0,33.0,5.0,13.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,250,train,47,1.4893617021276595,14,11,72.28917947270568,0.875,0.5,170.0,57.0,63.0,181.0,112.0,27.0,0.0,0.0,35.0,10.0,12.0,23.0,20.0,6.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,300,train,37,1.2702702702702702,10,20,107.57763262146352,0.75,0.5,131.0,32.0,72.0,265.0,68.0,19.0,0.0,0.0,28.0,4.0,11.0,32.0,16.0,2.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,350,train,50,1.56,26,13,77.9193499917022,0.8541666666666666,0.5,319.0,121.0,117.0,336.0,154.0,41.0,0.0,0.0,38.0,10.0,17.0,31.0,17.0,6.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,400,train,50,1.46,19,19,58.055836116739194,0.8541666666666666,0.5,354.0,125.0,87.0,331.0,91.0,36.0,0.0,0.0,32.0,11.0,15.0,20.0,21.0,3.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,450,train,50,1.5,19,19,110.5693784046141,0.7708333333333334,0.5,268.0,94.0,85.0,202.0,62.0,26.0,0.0,0.0,35.0,6.0,11.0,20.0,16.0,1.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,500,train,44,1.7954545454545454,19,25,62.75272168487119,0.8958333333333334,0.5,203.0,60.0,118.0,298.0,40.0,16.0,0.0,0.0,31.0,11.0,15.0,26.0,18.0,4.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,550,train,48,2.1666666666666665,22,18,131.1668601794938,0.7291666666666666,0.5,232.0,80.0,76.0,211.0,37.0,13.0,0.0,0.0,29.0,5.0,13.0,24.0,15.0,3.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,600,train,46,2.5217391304347827,17,19,84.62256404305785,0.8333333333333334,0.5,308.0,111.0,104.0,386.0,109.0,46.0,0.0,0.0,32.0,6.0,15.0,32.0,23.0,7.0,0.0,0.0,0.0,0.0,15.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,650,train,45,2.7333333333333334,17,18,88.61237333087595,0.7916666666666666,0.5,276.0,114.0,124.0,379.0,79.0,28.0,0.0,0.0,26.0,9.0,20.0,27.0,22.0,10.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,700,train,43,2.604651162790698,18,20,127.2874944556426,0.7291666666666666,0.5,393.0,114.0,137.0,406.0,44.0,14.0,0.0,0.0,26.0,12.0,19.0,24.0,12.0,9.0,0.0,0.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,750,train,48,3.0833333333333335,24,19,48.411253286832675,0.9583333333333334,0.5,299.0,98.0,113.0,289.0,57.0,19.0,0.0,0.0,35.0,11.0,17.0,21.0,17.0,13.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,800,train,40,3.1,14,22,105.36235514286079,0.7708333333333334,0.5,202.0,64.0,91.0,327.0,79.0,19.0,0.0,0.0,30.0,6.0,9.0,30.0,11.0,4.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,850,train,46,3.369565217391304,22,16,124.34131540334339,0.7916666666666666,0.5,178.0,56.0,79.0,244.0,113.0,42.0,0.0,0.0,28.0,8.0,10.0,23.0,18.0,6.0,0.0,0.0,0.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,900,train,50,3.44,20,16,60.563515153214624,0.9583333333333334,0.5,332.0,114.0,93.0,299.0,60.0,16.0,0.0,0.0,44.0,11.0,7.0,34.0,14.0,3.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,950,train,39,3.769230769230769,17,28,100.61656219410649,0.8125,0.5,206.0,72.0,91.0,273.0,160.0,52.0,0.0,0.0,21.0,6.0,12.0,30.0,15.0,6.0,0.0,0.0,0.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1000,train,44,4.159090909090909,26,21,99.76737065482124,0.7708333333333334,0.5,263.0,82.0,89.0,272.0,49.0,16.0,0.0,0.0,32.0,9.0,12.0,24.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1050,train,50,4.36,26,20,100.71247132132743,0.7708333333333334,0.5,324.0,106.0,79.0,263.0,124.0,41.0,0.0,0.0,31.0,8.0,10.0,23.0,15.0,7.0,0.0,0.0,0.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1100,train,50,4.38,18,18,77.88919406800076,0.8541666666666666,0.5,272.0,97.0,108.0,358.0,91.0,32.0,0.0,0.0,25.0,10.0,13.0,32.0,12.0,4.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1150,train,50,4.58,11,11,81.8791253250599,0.8333333333333334,0.5,405.0,128.0,142.0,445.0,50.0,26.0,0.0,0.0,31.0,8.0,10.0,28.0,20.0,7.0,0.0,0.0,0.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1200,train,50,4.74,21,21,81.7757788270265,0.8125,0.5,332.0,122.0,130.0,363.0,60.0,17.0,0.0,0.0,36.0,5.0,11.0,32.0,19.0,8.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1250,train,50,4.86,17,17,87.15335137311499,0.8333333333333334,0.5,243.0,104.0,69.0,253.0,100.0,25.0,0.0,0.0,30.0,14.0,13.0,28.0,18.0,5.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1300,train,50,4.84,14,14,99.72464282276135,0.7916666666666666,0.5,466.0,164.0,110.0,331.0,68.0,25.0,0.0,0.0,36.0,8.0,9.0,21.0,17.0,3.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1350,train,50,4.86,16,16,35.23528412161294,0.9791666666666666,0.5,341.0,99.0,124.0,376.0,44.0,14.0,0.0,0.0,42.0,9.0,13.0,34.0,24.0,4.0,0.0,0.0,0.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1400,train,50,5.36,24,24,72.64601109038803,0.875,0.5,248.0,74.0,78.0,246.0,35.0,11.0,0.0,0.0,40.0,7.0,11.0,22.0,14.0,4.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1450,train,50,5.44,26,26,115.30239954891562,0.7708333333333334,0.5,244.0,94.0,83.0,218.0,64.0,17.0,0.0,0.0,24.0,7.0,9.0,23.0,19.0,4.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1500,train,50,5.54,15,15,61.28171762832248,0.9583333333333334,0.5,341.0,131.0,77.0,270.0,74.0,15.0,0.0,0.0,42.0,18.0,10.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1550,eval,39,5.846153846153846,18,29,142.27885481819658,0.7083333333333334,0.5,283.0,122.0,106.0,271.0,34.0,13.0,25.0,72.0,22.0,10.0,12.0,16.0,4.0,0.0,3.0,11.0,0.0,0.0,12.0,16.0,0.0,0.0,3.0,11.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1600,eval,50,6.28,24,13,77.06007638641944,0.8958333333333334,0.5,263.0,101.0,158.0,467.0,98.0,38.0,6.0,33.0,35.0,11.0,16.0,22.0,12.0,4.0,1.0,11.0,0.0,0.0,16.0,22.0,0.0,0.0,1.0,11.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1650,eval,50,6.44,8,8,146.959860867176,0.6875,0.5,541.0,181.0,133.0,361.0,35.0,17.0,19.0,46.0,30.0,14.0,8.0,26.0,2.0,2.0,1.0,5.0,0.0,0.0,8.0,26.0,0.0,0.0,1.0,5.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1700,eval,50,6.26,12,12,152.38073403349014,0.6041666666666666,0.5,399.0,132.0,151.0,433.0,38.0,9.0,26.0,65.0,27.0,10.0,8.0,25.0,3.0,3.0,4.0,4.0,0.0,0.0,8.0,25.0,0.0,0.0,4.0,4.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1750,eval,50,6.32,5,5,157.30605536075313,0.7083333333333334,0.5,422.0,149.0,124.0,355.0,28.0,8.0,3.0,8.0,30.0,13.0,10.0,20.0,11.0,0.0,1.0,3.0,0.0,0.0,10.0,20.0,0.0,0.0,1.0,3.0
C3_f0.5__baldwinian__s2,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,2,1800,eval,50,6.28,10,10,108.18053025609618,0.75,0.5,464.0,152.0,107.0,302.0,70.0,25.0,11.0,34.0,31.0,10.0,6.0,24.0,12.0,5.0,0.0,3.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,3.0
C3_f0.5__baldwinian__s3,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,3,50,train,50,0.8,34,4,60.81411142070907,0.9166666666666666,0.5,161.0,52.0,54.0,193.0,55.0,15.0,0.0,0.0,43.0,13.0,16.0,25.0,18.0,6.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0
C3_f0.5__baldwinian__s3,C3_f0.5__baldwinian,C3_f0.5,C3,baldwinian,3,100,train,48,1.3541666666666667,17,19,65.50159234286205,0.9375,0.5,237.0,73.0,113.0,327.0,32.0,12.0,0.0,0.0,35.0,8.0,15.0,31.0,9.0,3.0,0.0,0.0,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0
