run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,50,train,50,0.66,30,0,83.5439541453054,0.875,0.5,230.0,0.0,0.0,184.0,75.0,0.0,0.0,0.0,54.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,100,train,50,0.66,2,2,39.91436480309538,0.9791666666666666,0.5,302.0,0.0,0.0,304.0,134.0,0.0,0.0,0.0,45.0,0.0,0.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,150,train,50,0.68,10,10,99.04257398226028,0.7916666666666666,0.5,354.0,0.0,0.0,382.0,141.0,0.0,0.0,0.0,51.0,0.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,200,train,50,0.72,8,8,79.27506576616915,0.8333333333333334,0.5,446.0,0.0,0.0,462.0,78.0,0.0,0.0,0.0,62.0,0.0,0.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,250,train,50,0.7,5,5,64.0995491562013,0.9166666666666666,0.5,390.0,0.0,0.0,328.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,300,train,50,0.74,9,9,27.796104857463263,1.0,0.5,497.0,0.0,0.0,335.0,30.0,0.0,0.0,0.0,91.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,350,train,50,0.74,5,5,42.6474996841741,0.9583333333333334,0.5,337.0,0.0,0.0,379.0,31.0,0.0,0.0,0.0,63.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,400,train,50,0.74,7,7,51.194668103926865,0.9583333333333334,0.5,365.0,0.0,0.0,379.0,44.0,0.0,0.0,0.0,70.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,450,train,50,0.76,11,11,66.85775493158724,0.9166666666666666,0.5,278.0,0.0,0.0,496.0,53.0,0.0,0.0,0.0,66.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,500,train,49,1.2857142857142858,19,20,58.71555966362969,0.9375,0.5,248.0,0.0,0.0,372.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,550,train,50,1.76,21,20,103.67789276948768,0.7708333333333334,0.5,279.0,0.0,0.0,367.0,41.0,0.0,0.0,0.0,50.0,0.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,600,train,50,1.98,13,13,66.87732364860706,0.8958333333333334,0.5,285.0,0.0,0.0,455.0,57.0,0.0,0.0,0.0,40.0,0.0,0.0,49.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,650,train,50,2.16,13,13,43.38155047848815,1.0,0.5,378.0,0.0,0.0,397.0,78.0,0.0,0.0,0.0,53.0,0.0,0.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,700,train,50,2.32,15,15,65.76359019851624,0.8958333333333334,0.5,340.0,0.0,0.0,492.0,65.0,0.0,0.0,0.0,53.0,0.0,0.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,750,train,50,2.42,16,16,91.05134596669332,0.8541666666666666,0.5,260.0,0.0,0.0,481.0,177.0,0.0,0.0,0.0,51.0,0.0,0.0,45.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,800,train,50,2.42,12,12,54.27380769679616,0.9583333333333334,0.5,393.0,0.0,0.0,415.0,79.0,0.0,0.0,0.0,68.0,0.0,0.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,850,train,50,2.44,9,9,101.42596489684273,0.7708333333333334,0.5,349.0,0.0,0.0,368.0,54.0,0.0,0.0,0.0,56.0,0.0,0.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,900,train,50,2.42,13,13,43.44297062512162,0.9791666666666666,0.5,295.0,0.0,0.0,474.0,119.0,0.0,0.0,0.0,61.0,0.0,0.0,41.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,950,train,49,2.5714285714285716,14,15,71.02650254356314,0.875,0.5,335.0,0.0,0.0,379.0,89.0,0.0,0.0,0.0,57.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1000,train,48,2.8125,12,13,91.77797489043223,0.7916666666666666,0.5,437.0,0.0,0.0,309.0,91.0,0.0,0.0,0.0,63.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1050,train,49,3.142857142857143,22,21,91.03207134060702,0.8333333333333334,0.5,227.0,0.0,0.0,568.0,67.0,0.0,0.0,0.0,49.0,0.0,0.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1100,train,49,3.4285714285714284,18,18,87.4191656469188,0.875,0.5,332.0,0.0,0.0,396.0,81.0,0.0,0.0,0.0,45.0,0.0,0.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1150,train,50,3.56,13,12,48.08332747669644,0.8958333333333334,0.5,341.0,0.0,0.0,560.0,93.0,0.0,0.0,0.0,64.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1200,train,50,3.72,11,11,59.71687148931612,0.9166666666666666,0.5,264.0,0.0,0.0,356.0,53.0,0.0,0.0,0.0,51.0,0.0,0.0,38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1250,train,46,3.847826086956522,10,14,92.52002958201702,0.8125,0.5,331.0,0.0,0.0,305.0,48.0,0.0,0.0,0.0,63.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1300,train,42,4.071428571428571,11,15,102.67206308309304,0.7916666666666666,0.5,238.0,0.0,0.0,307.0,85.0,0.0,0.0,0.0,60.0,0.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1350,train,46,4.086956521739131,10,6,84.63650425425624,0.8958333333333334,0.5,236.0,0.0,0.0,389.0,48.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1400,train,46,4.043478260869565,11,11,79.28141126555015,0.7916666666666666,0.5,293.0,0.0,0.0,367.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1450,train,44,4.204545454545454,9,11,84.60064488640091,0.9166666666666666,0.5,324.0,0.0,0.0,418.0,59.0,0.0,0.0,0.0,58.0,0.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1500,train,40,4.5,9,13,111.01812183001574,0.7916666666666666,0.5,253.0,0.0,0.0,468.0,93.0,0.0,0.0,0.0,63.0,0.0,0.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1550,eval,50,4.74,25,15,71.93070753572542,0.8958333333333334,0.5,355.0,0.0,0.0,440.0,55.0,0.0,0.0,116.0,55.0,0.0,0.0,36.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,6.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1600,eval,50,4.86,10,10,101.13095987977188,0.8125,0.5,394.0,0.0,0.0,430.0,92.0,0.0,0.0,33.0,50.0,0.0,0.0,37.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1650,eval,50,5.14,16,16,155.03066057228932,0.7291666666666666,0.5,473.0,0.0,0.0,545.0,71.0,0.0,0.0,111.0,49.0,0.0,0.0,37.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,12.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1700,eval,50,5.08,6,6,191.62762686698218,0.5208333333333334,0.5,463.0,0.0,0.0,480.0,123.0,0.0,0.0,94.0,39.0,0.0,0.0,23.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1750,eval,50,5.2,11,11,177.81973958409034,0.5208333333333334,0.5,615.0,0.0,0.0,580.0,69.0,0.0,0.0,77.0,42.0,0.0,0.0,34.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,7.0
C2_p3__baldwinian__s1,C2_p3__baldwinian,C2_p3,C2,baldwinian,1,1800,eval,50,5.2,7,7,205.10097109416978,0.4375,0.5,662.0,0.0,0.0,685.0,90.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,11.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,50,train,50,0.72,30,0,56.713237914818905,0.9166666666666666,0.5,181.0,0.0,0.0,192.0,79.0,0.0,0.0,0.0,51.0,0.0,0.0,43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,100,train,50,0.76,4,4,50.21796892516786,0.9375,0.5,230.0,0.0,0.0,326.0,98.0,0.0,0.0,0.0,35.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,150,train,50,0.76,9,9,88.48680523090445,0.8333333333333334,0.5,369.0,0.0,0.0,430.0,70.0,0.0,0.0,0.0,51.0,0.0,0.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,200,train,50,0.8,11,11,76.66927728143563,0.8958333333333334,0.5,345.0,0.0,0.0,375.0,77.0,0.0,0.0,0.0,62.0,0.0,0.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,250,train,50,0.78,12,12,55.79972797996146,0.8958333333333334,0.5,272.0,0.0,0.0,328.0,181.0,0.0,0.0,0.0,50.0,0.0,0.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,300,train,48,0.9166666666666666,14,16,55.86141236562051,0.9166666666666666,0.5,360.0,0.0,0.0,375.0,117.0,0.0,0.0,0.0,59.0,0.0,0.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,350,train,50,0.98,8,6,64.71095687982151,0.875,0.5,278.0,0.0,0.0,401.0,59.0,0.0,0.0,0.0,46.0,0.0,0.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,400,train,50,0.96,11,11,78.1613217318414,0.8541666666666666,0.5,246.0,0.0,0.0,409.0,93.0,0.0,0.0,0.0,62.0,0.0,0.0,27.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,450,train,50,1.0,11,11,51.041735056293604,0.9583333333333334,0.5,236.0,0.0,0.0,375.0,85.0,0.0,0.0,0.0,56.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,500,train,40,1.325,11,21,47.757126865501576,0.9583333333333334,0.5,282.0,0.0,0.0,416.0,85.0,0.0,0.0,0.0,65.0,0.0,0.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,550,train,42,1.7619047619047619,15,13,128.48664568161257,0.6875,0.5,367.0,0.0,0.0,381.0,84.0,0.0,0.0,0.0,44.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,600,train,50,1.9,15,7,33.343613683979726,0.9791666666666666,0.5,319.0,0.0,0.0,383.0,150.0,0.0,0.0,0.0,54.0,0.0,0.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,650,train,49,2.061224489795918,15,16,42.15086749528085,1.0,0.5,306.0,0.0,0.0,403.0,66.0,0.0,0.0,0.0,48.0,0.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,700,train,43,2.116279069767442,8,14,125.35543893615488,0.7291666666666666,0.5,271.0,0.0,0.0,344.0,127.0,0.0,0.0,0.0,42.0,0.0,0.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,750,train,50,2.22,17,10,44.244285211717866,0.9583333333333334,0.5,251.0,0.0,0.0,495.0,72.0,0.0,0.0,0.0,59.0,0.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,800,train,45,2.3333333333333335,9,14,102.7443812599907,0.8125,0.5,292.0,0.0,0.0,298.0,97.0,0.0,0.0,0.0,48.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,850,train,50,2.46,12,7,108.98187441817754,0.7708333333333334,0.5,330.0,0.0,0.0,413.0,126.0,0.0,0.0,0.0,58.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,900,train,50,2.58,13,13,47.47932528198263,0.9583333333333334,0.5,326.0,0.0,0.0,389.0,104.0,0.0,0.0,0.0,66.0,0.0,0.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,950,train,50,2.86,9,9,63.20353944626622,0.9375,0.5,281.0,0.0,0.0,360.0,91.0,0.0,0.0,0.0,54.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1000,train,50,2.96,14,14,68.08754659564346,0.9166666666666666,0.5,327.0,0.0,0.0,372.0,86.0,0.0,0.0,0.0,61.0,0.0,0.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1050,train,50,3.44,16,16,66.28808101143628,0.9166666666666666,0.5,254.0,0.0,0.0,376.0,60.0,0.0,0.0,0.0,43.0,0.0,0.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1100,train,50,3.44,11,11,59.579014817991954,0.9375,0.5,313.0,0.0,0.0,413.0,66.0,0.0,0.0,0.0,53.0,0.0,0.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1150,train,50,3.8,21,21,74.87944392838631,0.875,0.5,337.0,0.0,0.0,255.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1200,train,50,3.78,14,14,59.88866224510123,0.9166666666666666,0.5,206.0,0.0,0.0,403.0,128.0,0.0,0.0,0.0,48.0,0.0,0.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1250,train,40,3.825,8,18,108.56517558315647,0.8333333333333334,0.5,240.0,0.0,0.0,237.0,82.0,0.0,0.0,0.0,42.0,0.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1300,train,36,3.888888888888889,11,15,100.87031702182192,0.875,0.5,276.0,0.0,0.0,283.0,54.0,0.0,0.0,0.0,49.0,0.0,0.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1350,train,49,4.163265306122449,21,8,61.263546094519846,0.9166666666666666,0.5,322.0,0.0,0.0,212.0,60.0,0.0,0.0,0.0,70.0,0.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1400,train,40,4.375,7,16,69.78239820786048,0.8541666666666666,0.5,377.0,0.0,0.0,441.0,67.0,0.0,0.0,0.0,50.0,0.0,0.0,42.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1450,train,41,4.634146341463414,11,10,69.67877108673403,0.8958333333333334,0.5,267.0,0.0,0.0,389.0,90.0,0.0,0.0,0.0,56.0,0.0,0.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1500,train,50,5.04,21,12,52.308658339798846,0.9166666666666666,0.5,317.0,0.0,0.0,278.0,84.0,0.0,0.0,0.0,75.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1550,eval,50,5.04,16,16,114.32010323297695,0.7083333333333334,0.5,244.0,0.0,0.0,282.0,42.0,0.0,0.0,64.0,46.0,0.0,0.0,32.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,7.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1600,eval,50,5.24,15,15,180.0612015863478,0.5833333333333334,0.5,397.0,0.0,0.0,428.0,51.0,0.0,0.0,71.0,37.0,0.0,0.0,26.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,9.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1650,eval,50,5.26,14,14,122.46433737354492,0.6666666666666666,0.5,558.0,0.0,0.0,325.0,58.0,0.0,0.0,109.0,52.0,0.0,0.0,24.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,9.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1700,eval,50,5.38,9,9,110.78939143750141,0.75,0.5,407.0,0.0,0.0,457.0,133.0,0.0,0.0,109.0,56.0,0.0,0.0,19.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1750,eval,50,5.54,14,14,143.02561822147732,0.6666666666666666,0.5,405.0,0.0,0.0,409.0,117.0,0.0,0.0,70.0,25.0,0.0,0.0,28.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,9.0
C2_p3__baldwinian__s2,C2_p3__baldwinian,C2_p3,C2,baldwinian,2,1800,eval,50,5.54,9,9,158.1717898789081,0.625,0.5,455.0,0.0,0.0,419.0,183.0,0.0,0.0,79.0,30.0,0.0,0.0,28.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,8.0
C2_p3__baldwinian__s3,C2_p3__baldwinian,C2_p3,C2,baldwinian,3,50,train,50,0.66,30,0,58.88248741828909,0.8958333333333334,0.5,182.0,0.0,0.0,303.0,74.0,0.0,0.0,0.0,49.0,0.0,0.0,58.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s3,C2_p3__baldwinian,C2_p3,C2,baldwinian,3,100,train,50,0.74,7,7,86.61787843701508,0.875,0.5,251.0,0.0,0.0,373.0,48.0,0.0,0.0,0.0,39.0,0.0,0.0,42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s3,C2_p3__baldwinian,C2_p3,C2,baldwinian,3,150,train,50,0.76,12,12,87.08876176815852,0.8333333333333334,0.5,376.0,0.0,0.0,344.0,90.0,0.0,0.0,0.0,56.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s3,C2_p3__baldwinian,C2_p3,C2,baldwinian,3,200,train,50,0.74,7,7,41.953261853692204,0.9375,0.5,388.0,0.0,0.0,438.0,106.0,0.0,0.0,0.0,63.0,0.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p3__baldwinian__s3,C2_p3__baldwinian,C2_p3,C2,baldwinian,3,250,train,50,0.74,14,14,91.81898495900415,0.8541666666666666,0.5,369.0,0.0,0.0,362.0,86.0,0.0,0.0,0.0,43.0,0.0,0.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
