run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,550,train,50,1.76,17,17,120.15664412887426,0.7708333333333334,0.5,330.0,18.0,17.0,382.0,116.0,3.0,0.0,0.0,43.0,1.0,4.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,600,train,50,1.96,19,19,121.6236514637315,0.7083333333333334,0.5,488.0,29.0,18.0,342.0,154.0,12.0,0.0,0.0,53.0,2.0,3.0,22.0,19.0,1.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,650,train,50,1.98,12,12,99.94697436624818,0.7708333333333334,0.5,395.0,21.0,26.0,499.0,168.0,13.0,0.0,0.0,38.0,2.0,6.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,700,train,50,1.86,16,16,72.30600633234778,0.875,0.5,336.0,13.0,26.0,420.0,148.0,3.0,0.0,0.0,50.0,0.0,8.0,24.0,30.0,1.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,750,train,50,1.9,13,13,69.42447882691002,0.9166666666666666,0.5,449.0,18.0,18.0,327.0,63.0,1.0,0.0,0.0,47.0,1.0,2.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,800,train,50,1.9,15,15,73.1267607677068,0.8541666666666666,0.5,408.0,26.0,13.0,396.0,85.0,3.0,0.0,0.0,59.0,1.0,1.0,22.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,850,train,50,1.96,13,13,90.40854754862885,0.8125,0.5,383.0,23.0,23.0,401.0,84.0,2.0,0.0,0.0,46.0,2.0,6.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,900,train,50,2.02,16,16,76.24833438229675,0.875,0.5,353.0,15.0,21.0,349.0,86.0,4.0,0.0,0.0,56.0,0.0,8.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,950,train,50,2.16,13,13,49.506984940559384,0.9583333333333334,0.5,339.0,11.0,10.0,267.0,116.0,7.0,0.0,0.0,64.0,0.0,1.0,20.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1000,train,50,2.5,19,19,44.38324686506608,0.9166666666666666,0.5,370.0,23.0,22.0,391.0,92.0,2.0,0.0,0.0,56.0,2.0,6.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1050,train,50,2.9,22,22,69.21790993618755,0.8541666666666666,0.5,263.0,9.0,21.0,332.0,59.0,2.0,0.0,0.0,45.0,1.0,6.0,25.0,22.0,2.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1100,train,50,2.9,23,23,58.934508418356366,0.9166666666666666,0.5,227.0,15.0,14.0,361.0,184.0,12.0,0.0,0.0,42.0,1.0,4.0,35.0,26.0,3.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1150,train,50,3.06,16,16,103.14112943143577,0.7708333333333334,0.5,482.0,25.0,17.0,291.0,99.0,4.0,0.0,0.0,52.0,1.0,4.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1200,train,50,3.12,7,7,85.35480263089828,0.8125,0.5,337.0,25.0,27.0,374.0,159.0,4.0,0.0,0.0,52.0,4.0,7.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1250,train,50,3.18,16,16,65.91058609410115,0.8958333333333334,0.5,357.0,21.0,19.0,407.0,131.0,8.0,0.0,0.0,55.0,2.0,6.0,31.0,21.0,3.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1300,train,50,3.48,18,18,73.74383883870797,0.8958333333333334,0.5,290.0,24.0,23.0,429.0,193.0,12.0,0.0,0.0,41.0,2.0,7.0,35.0,26.0,1.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1350,train,50,3.68,16,16,78.67566777897363,0.875,0.5,343.0,22.0,24.0,414.0,101.0,5.0,0.0,0.0,46.0,1.0,6.0,28.0,20.0,3.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1400,train,50,4.06,22,22,64.58814143050205,0.875,0.5,313.0,22.0,12.0,189.0,121.0,8.0,0.0,0.0,52.0,4.0,2.0,20.0,22.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1450,train,50,4.28,13,13,84.02239406611454,0.8333333333333334,0.5,384.0,17.0,23.0,362.0,173.0,9.0,0.0,0.0,42.0,2.0,7.0,15.0,20.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1500,train,50,4.46,22,22,81.59041407621038,0.8333333333333334,0.5,379.0,24.0,23.0,465.0,59.0,4.0,0.0,0.0,43.0,2.0,6.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1550,eval,50,4.66,24,24,155.3560275621615,0.625,0.5,355.0,16.0,29.0,479.0,106.0,1.0,5.0,94.0,34.0,0.0,6.0,32.0,9.0,0.0,0.0,5.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,5.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1600,eval,50,4.96,17,17,143.42727771200018,0.6875,0.5,314.0,17.0,39.0,623.0,71.0,4.0,2.0,47.0,28.0,2.0,3.0,42.0,7.0,1.0,0.0,8.0,0.0,0.0,3.0,42.0,0.0,0.0,0.0,8.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1650,eval,50,5.02,24,24,162.02241546362785,0.6458333333333334,0.5,591.0,31.0,17.0,370.0,43.0,2.0,6.0,94.0,40.0,0.0,4.0,28.0,11.0,1.0,1.0,11.0,0.0,0.0,4.0,28.0,0.0,0.0,1.0,11.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1700,eval,50,5.16,15,15,158.58844499227519,0.6458333333333334,0.5,447.0,23.0,19.0,410.0,123.0,3.0,0.0,29.0,32.0,1.0,2.0,29.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,2.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1750,eval,50,5.22,10,10,200.1705389885426,0.5208333333333334,0.5,370.0,25.0,22.0,417.0,92.0,5.0,3.0,172.0,27.0,4.0,0.0,32.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,9.0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,1800,eval,50,5.22,5,5,176.86108890822106,0.4791666666666667,0.5,422.0,27.0,19.0,489.0,155.0,11.0,4.0,58.0,22.0,2.0,1.0,21.0,8.0,0.0,2.0,3.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,3.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,50,train,49,0.8571428571428571,34,5,41.31596659312561,0.9375,0.5,250.0,11.0,5.0,155.0,94.0,7.0,0.0,0.0,61.0,4.0,1.0,37.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,100,train,46,0.9565217391304348,8,11,78.0735136607629,0.875,0.5,259.0,13.0,23.0,354.0,107.0,8.0,0.0,0.0,51.0,3.0,2.0,27.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,150,train,36,1.1388888888888888,13,23,106.16339589510986,0.75,0.5,266.0,8.0,22.0,375.0,96.0,3.0,0.0,0.0,34.0,0.0,5.0,48.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,200,train,48,1.375,23,11,70.16655004371626,0.8541666666666666,0.5,410.0,22.0,20.0,377.0,121.0,6.0,0.0,0.0,61.0,3.0,3.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,250,train,50,1.34,15,13,79.75739183690516,0.8125,0.5,374.0,16.0,17.0,480.0,108.0,5.0,0.0,0.0,45.0,2.0,4.0,32.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,300,train,50,1.12,16,16,74.324363278118,0.8333333333333334,0.5,537.0,26.0,34.0,404.0,90.0,2.0,0.0,0.0,74.0,2.0,9.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,350,train,50,1.24,24,24,95.83389601409546,0.7708333333333334,0.5,285.0,15.0,22.0,380.0,104.0,9.0,0.0,0.0,43.0,1.0,4.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,400,train,50,1.22,14,14,82.74388319060054,0.7708333333333334,0.5,501.0,25.0,33.0,536.0,81.0,5.0,0.0,0.0,50.0,1.0,4.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,450,train,50,1.04,17,17,77.50975322678303,0.8541666666666666,0.5,398.0,22.0,22.0,394.0,154.0,5.0,0.0,0.0,56.0,3.0,2.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,500,train,46,1.3043478260869565,26,30,82.75839849578517,0.8541666666666666,0.5,383.0,16.0,14.0,380.0,134.0,8.0,0.0,0.0,43.0,0.0,2.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,550,train,50,1.76,24,20,84.58829119402807,0.8958333333333334,0.5,366.0,18.0,18.0,377.0,55.0,1.0,0.0,0.0,57.0,0.0,1.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,600,train,50,2.08,23,23,68.34572984549133,0.8958333333333334,0.5,413.0,15.0,35.0,483.0,55.0,2.0,0.0,0.0,52.0,2.0,9.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,650,train,50,2.24,22,22,77.43466400552037,0.8541666666666666,0.5,291.0,16.0,20.0,396.0,88.0,2.0,0.0,0.0,41.0,2.0,2.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,700,train,50,2.28,24,24,86.71454033814769,0.8125,0.5,402.0,21.0,31.0,601.0,83.0,7.0,0.0,0.0,46.0,2.0,3.0,50.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,750,train,50,2.38,20,20,92.30136306635802,0.7708333333333334,0.5,524.0,29.0,25.0,435.0,77.0,3.0,0.0,0.0,56.0,0.0,4.0,29.0,13.0,2.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,800,train,50,2.48,18,18,60.93484320332603,0.8958333333333334,0.5,281.0,15.0,24.0,459.0,156.0,7.0,0.0,0.0,47.0,1.0,2.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,850,train,50,2.66,19,19,58.421254742634325,0.9375,0.5,324.0,20.0,20.0,410.0,81.0,4.0,0.0,0.0,47.0,1.0,7.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,7.0,33.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,900,train,46,2.6739130434782608,17,21,76.9577556986972,0.8541666666666666,0.5,359.0,21.0,24.0,415.0,142.0,9.0,0.0,0.0,55.0,5.0,5.0,32.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,950,train,31,2.7096774193548385,11,26,113.1552560295714,0.75,0.5,249.0,12.0,8.0,310.0,83.0,6.0,0.0,0.0,36.0,2.0,3.0,32.0,13.0,2.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1000,train,48,3.2291666666666665,29,12,53.94932514800764,0.9375,0.5,292.0,22.0,22.0,353.0,124.0,7.0,0.0,0.0,61.0,2.0,4.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1050,train,27,3.259259259259259,9,30,78.78939263557817,0.8958333333333334,0.5,268.0,10.0,13.0,283.0,59.0,4.0,0.0,0.0,43.0,0.0,1.0,41.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1100,train,44,3.4318181818181817,29,12,105.61904623783485,0.7708333333333334,0.5,321.0,13.0,14.0,316.0,34.0,1.0,0.0,0.0,42.0,0.0,2.0,34.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1150,train,44,3.4545454545454546,14,14,32.93203323056755,0.9791666666666666,0.5,429.0,24.0,17.0,396.0,56.0,2.0,0.0,0.0,60.0,2.0,3.0,35.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1200,train,31,3.4838709677419355,5,18,128.09117360547114,0.75,0.5,377.0,17.0,24.0,377.0,70.0,10.0,0.0,0.0,48.0,1.0,7.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1250,train,50,3.82,32,13,44.390288599353966,0.9375,0.5,378.0,24.0,30.0,446.0,152.0,11.0,0.0,0.0,55.0,1.0,6.0,35.0,19.0,3.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1300,train,34,3.823529411764706,6,22,71.33641034793327,0.8958333333333334,0.5,329.0,19.0,23.0,358.0,54.0,0.0,0.0,0.0,47.0,4.0,6.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1350,train,44,4.181818181818182,26,16,68.60804518591732,0.8541666666666666,0.5,481.0,20.0,20.0,404.0,33.0,1.0,0.0,0.0,57.0,0.0,3.0,36.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1400,train,46,4.260869565217392,16,14,76.68398850460652,0.8541666666666666,0.5,321.0,11.0,15.0,465.0,56.0,5.0,0.0,0.0,38.0,2.0,4.0,36.0,22.0,1.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1450,train,42,4.642857142857143,19,23,64.31635938589955,0.875,0.5,398.0,27.0,29.0,418.0,68.0,4.0,0.0,0.0,57.0,4.0,6.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1500,train,47,4.829787234042553,21,16,83.32368487322013,0.7916666666666666,0.5,310.0,14.0,19.0,400.0,59.0,5.0,0.0,0.0,56.0,0.0,5.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1550,eval,35,4.628571428571429,13,25,91.11473022291405,0.8333333333333334,0.5,368.0,19.0,19.0,326.0,40.0,3.0,1.0,40.0,50.0,4.0,7.0,25.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,1.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1600,eval,40,4.85,17,12,156.1370536871432,0.6875,0.5,344.0,18.0,20.0,400.0,42.0,2.0,2.0,22.0,40.0,0.0,5.0,28.0,11.0,0.0,0.0,1.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,1.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1650,eval,50,5.4,25,15,169.4044734334019,0.5833333333333334,0.5,539.0,30.0,29.0,374.0,67.0,2.0,3.0,29.0,42.0,0.0,2.0,30.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,2.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1700,eval,50,5.26,14,14,157.218288677397,0.6666666666666666,0.5,529.0,24.0,32.0,528.0,65.0,3.0,7.0,98.0,53.0,4.0,4.0,28.0,2.0,0.0,3.0,11.0,0.0,0.0,4.0,28.0,0.0,0.0,3.0,11.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1750,eval,50,5.58,14,14,163.433901277809,0.5833333333333334,0.5,363.0,18.0,22.0,388.0,61.0,1.0,4.0,62.0,35.0,3.0,1.0,22.0,10.0,1.0,1.0,5.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,5.0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,1800,eval,50,5.66,13,13,198.68855675229403,0.5,0.5,721.0,45.0,38.0,632.0,59.0,3.0,1.0,16.0,47.0,1.0,3.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,50,train,50,0.84,34,4,88.02621711589916,0.8125,0.5,160.0,9.0,6.0,180.0,12.0,0.0,0.0,0.0,57.0,1.0,0.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,100,train,43,0.8837209302325582,13,20,93.44968294432269,0.8541666666666666,0.5,396.0,15.0,21.0,344.0,30.0,3.0,0.0,0.0,42.0,1.0,4.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,150,train,50,1.0,25,18,80.90162964130377,0.8125,0.5,418.0,22.0,32.0,517.0,79.0,5.0,0.0,0.0,45.0,1.0,4.0,35.0,14.0,1.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,200,train,50,0.96,11,11,67.16267160804622,0.8958333333333334,0.5,410.0,26.0,24.0,478.0,48.0,2.0,0.0,0.0,76.0,2.0,3.0,25.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,250,train,50,1.14,17,17,79.86158538349386,0.9375,0.5,304.0,12.0,19.0,369.0,69.0,4.0,0.0,0.0,48.0,2.0,2.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,300,train,48,1.3958333333333333,15,17,49.9700965244205,0.9166666666666666,0.5,373.0,19.0,14.0,364.0,90.0,1.0,0.0,0.0,63.0,2.0,5.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,350,train,50,1.38,22,20,84.01335229189635,0.8333333333333334,0.5,415.0,15.0,22.0,480.0,109.0,6.0,0.0,0.0,44.0,1.0,7.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,400,train,50,1.28,18,18,61.661909277920216,0.875,0.5,474.0,24.0,22.0,444.0,32.0,3.0,0.0,0.0,59.0,4.0,4.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,450,train,50,1.46,16,16,86.50771976240364,0.8333333333333334,0.5,358.0,12.0,38.0,441.0,49.0,1.0,0.0,0.0,43.0,0.0,7.0,33.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,33.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,500,train,44,1.6363636363636365,19,25,74.7573075991634,0.8541666666666666,0.5,394.0,18.0,24.0,466.0,73.0,1.0,0.0,0.0,57.0,3.0,5.0,27.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,550,train,38,1.8421052631578947,15,21,100.71090640259251,0.8125,0.5,316.0,13.0,20.0,331.0,42.0,1.0,0.0,0.0,40.0,2.0,7.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,600,train,39,2.358974358974359,22,21,75.29453600938162,0.9166666666666666,0.5,259.0,13.0,18.0,370.0,84.0,3.0,0.0,0.0,51.0,3.0,5.0,42.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,42.0,0.0,0.0,0.0,0.0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,650,train,45,2.422222222222222,19,13,101.69052493557972,0.7708333333333334,0.5,506.0,19.0,18.0,393.0,55.0,2.0,0.0,0.0,56.0,0.0,0.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
