run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,600,train,41,2.8536585365853657,15,10,50.67933807446997,1.0,0.5,static,0.5625,0.0,0.0,175.0,0.0,0.0,412.0,65.0,0.0,0.0,0.0,82.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,650,train,36,2.861111111111111,3,8,51.66430397891033,0.9791666666666666,0.5,static,0.46875,0.0,0.0,214.0,0.0,0.0,260.0,84.0,0.0,0.0,0.0,93.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,700,train,34,2.8529411764705883,6,8,48.83057877928745,0.9375,0.5,static,0.4875,0.0,0.0,171.0,0.0,0.0,325.0,50.0,0.0,0.0,0.0,89.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,750,train,32,2.84375,3,5,90.04291419292869,0.7916666666666666,0.5,static,0.46875,0.0,0.0,144.0,0.0,0.0,340.0,52.0,0.0,0.0,0.0,81.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,800,train,42,3.2857142857142856,16,6,62.122044803807164,0.9375,0.5,static,0.51875,0.0,0.0,172.0,0.0,0.0,366.0,43.0,0.0,0.0,0.0,102.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,850,train,40,3.25,5,7,32.725121202436725,1.0,0.5,static,0.4875,0.0,0.0,190.0,0.0,0.0,275.0,46.0,0.0,0.0,0.0,107.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,900,train,30,3.2666666666666666,2,12,47.89575042317985,0.9583333333333334,0.5,static,0.5125,0.0,0.0,155.0,0.0,0.0,274.0,37.0,0.0,0.0,0.0,79.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,950,train,39,3.4615384615384617,14,5,42.48771776487897,0.9791666666666666,0.5,static,0.475,0.0,0.0,189.0,0.0,0.0,457.0,48.0,0.0,0.0,0.0,89.0,0.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1000,train,42,3.5952380952380953,9,6,40.712506050170944,1.0,0.5,static,0.5375,0.0,0.0,170.0,0.0,0.0,284.0,70.0,0.0,0.0,0.0,95.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1050,train,42,3.7857142857142856,11,11,40.93731690190128,0.9583333333333334,0.5,static,0.55,0.0,0.0,186.0,0.0,0.0,398.0,50.0,0.0,0.0,0.0,79.0,0.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1100,train,32,3.90625,5,15,61.18427683246473,0.9166666666666666,0.5,static,0.5,0.0,0.0,138.0,0.0,0.0,283.0,46.0,0.0,0.0,0.0,82.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1150,train,40,4.1,11,3,56.96442011132056,0.9375,0.5,static,0.45625,0.0,0.0,181.0,0.0,0.0,343.0,42.0,0.0,0.0,0.0,94.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1200,train,37,4.351351351351352,5,8,47.654394953966246,0.9166666666666666,0.5,static,0.58125,0.0,0.0,196.0,0.0,0.0,336.0,49.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1250,train,39,4.358974358974359,7,5,59.60120477089279,0.875,0.5,static,0.43125,0.0,0.0,167.0,0.0,0.0,267.0,64.0,0.0,0.0,0.0,78.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1300,train,38,4.368421052631579,6,7,38.279995928089654,1.0,0.5,static,0.5125,0.0,0.0,203.0,0.0,0.0,311.0,35.0,0.0,0.0,0.0,98.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1350,train,40,4.5,9,7,52.401088089880304,1.0,0.5,static,0.49375,0.0,0.0,209.0,0.0,0.0,371.0,34.0,0.0,0.0,0.0,79.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1400,train,42,4.4523809523809526,7,5,49.42568109869451,0.9375,0.5,static,0.48125,0.0,0.0,224.0,0.0,0.0,445.0,17.0,0.0,0.0,0.0,98.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1450,train,43,4.534883720930233,8,7,49.66396063072453,0.9583333333333334,0.5,static,0.5,0.0,0.0,178.0,0.0,0.0,470.0,49.0,0.0,0.0,0.0,94.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1500,train,36,4.555555555555555,4,11,43.23144018937769,1.0,0.5,static,0.49375,0.0,0.0,189.0,0.0,0.0,297.0,54.0,0.0,0.0,0.0,96.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1550,eval,29,4.724137931034483,6,13,74.08505087599727,0.8958333333333334,0.5,static,0.525,0.0,0.0,185.0,0.0,0.0,379.0,29.0,0.0,0.0,31.0,88.0,0.0,0.0,14.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1600,eval,28,4.928571428571429,9,10,77.31453767702595,0.875,0.5,static,0.535,0.0,0.0,181.0,0.0,0.0,301.0,18.0,0.0,0.0,33.0,88.0,0.0,0.0,19.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1650,eval,39,5.487179487179487,17,6,46.78960131631584,0.9375,0.5,static,0.465,0.0,0.0,187.0,0.0,0.0,242.0,21.0,0.0,0.0,40.0,108.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1700,eval,42,5.619047619047619,8,5,38.71182514627063,0.9791666666666666,0.5,static,0.48,0.0,0.0,209.0,0.0,0.0,263.0,27.0,0.0,0.0,42.0,93.0,0.0,0.0,10.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1750,eval,34,5.529411764705882,4,12,50.11631039451686,0.9375,0.5,static,0.49,0.0,0.0,180.0,0.0,0.0,248.0,26.0,0.0,0.0,43.0,96.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,1800,eval,34,5.823529411764706,8,8,48.20745496711103,0.9375,0.5,static,0.505,0.0,0.0,191.0,0.0,0.0,285.0,24.0,0.0,0.0,46.0,108.0,0.0,0.0,8.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,50,train,42,0.6666666666666666,24,2,92.3617743507057,0.8541666666666666,0.5,static,0.5,0.0,0.0,137.0,0.0,0.0,140.0,76.0,0.0,0.0,0.0,44.0,0.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,100,train,45,0.9333333333333333,15,12,74.40666729391205,0.9375,0.5,static,0.49375,0.0,0.0,370.0,0.0,0.0,337.0,103.0,0.0,0.0,0.0,52.0,0.0,0.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,150,train,47,0.8936170212765957,12,10,57.84821931851222,0.9583333333333334,0.5,static,0.525,0.0,0.0,256.0,0.0,0.0,397.0,99.0,0.0,0.0,0.0,62.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,200,train,46,1.0434782608695652,12,13,83.02429766811292,0.8541666666666666,0.5,static,0.49375,0.0,0.0,275.0,0.0,0.0,328.0,40.0,0.0,0.0,0.0,59.0,0.0,0.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,250,train,44,1.0909090909090908,12,14,72.91479675578762,0.8541666666666666,0.5,static,0.5875,0.0,0.0,315.0,0.0,0.0,368.0,88.0,0.0,0.0,0.0,61.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,300,train,50,1.38,16,10,66.71537058230442,0.9166666666666666,0.5,static,0.54375,0.0,0.0,438.0,0.0,0.0,591.0,77.0,0.0,0.0,0.0,64.0,0.0,0.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,350,train,50,1.3,8,8,85.73635264675467,0.7916666666666666,0.5,static,0.46875,0.0,0.0,427.0,0.0,0.0,539.0,108.0,0.0,0.0,0.0,52.0,0.0,0.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,400,train,50,1.32,9,9,67.65485548500794,0.8958333333333334,0.5,static,0.55625,0.0,0.0,412.0,0.0,0.0,666.0,159.0,0.0,0.0,0.0,76.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,450,train,50,1.28,5,5,58.00818631211233,0.9166666666666666,0.5,static,0.5125,0.0,0.0,441.0,0.0,0.0,435.0,104.0,0.0,0.0,0.0,93.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,500,train,50,1.6,9,9,54.24515438872534,0.875,0.5,static,0.4875,0.0,0.0,398.0,0.0,0.0,496.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,550,train,50,1.7,6,6,42.27311213844532,0.9583333333333334,0.5,static,0.4625,0.0,0.0,320.0,0.0,0.0,306.0,87.0,0.0,0.0,0.0,76.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,600,train,50,1.78,6,6,51.76357165306482,0.8958333333333334,0.5,static,0.4625,0.0,0.0,287.0,0.0,0.0,272.0,99.0,0.0,0.0,0.0,78.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,650,train,50,2.0,15,15,66.27004891554625,0.8333333333333334,0.5,static,0.49375,0.0,0.0,213.0,0.0,0.0,422.0,67.0,0.0,0.0,0.0,81.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,700,train,50,2.14,13,13,59.3517905106268,0.9166666666666666,0.5,static,0.5,0.0,0.0,254.0,0.0,0.0,430.0,78.0,0.0,0.0,0.0,79.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,750,train,42,2.4761904761904763,9,17,58.89099709492848,0.9166666666666666,0.5,static,0.475,0.0,0.0,239.0,0.0,0.0,330.0,56.0,0.0,0.0,0.0,84.0,0.0,0.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,800,train,40,2.7,10,12,51.25662084063717,0.9583333333333334,0.5,static,0.49375,0.0,0.0,202.0,0.0,0.0,285.0,48.0,0.0,0.0,0.0,81.0,0.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,850,train,41,2.975609756097561,11,10,71.37188750976637,0.8541666666666666,0.5,static,0.44375,0.0,0.0,143.0,0.0,0.0,442.0,50.0,0.0,0.0,0.0,70.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,900,train,39,3.230769230769231,11,13,56.973753757189336,0.9375,0.5,static,0.5125,0.0,0.0,147.0,0.0,0.0,309.0,82.0,0.0,0.0,0.0,74.0,0.0,0.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,950,train,39,3.5641025641025643,10,10,63.91609663211962,0.8958333333333334,0.5,static,0.51875,0.0,0.0,228.0,0.0,0.0,290.0,50.0,0.0,0.0,0.0,93.0,0.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1000,train,49,3.5510204081632653,13,3,58.848839057509345,0.9166666666666666,0.5,static,0.49375,0.0,0.0,150.0,0.0,0.0,464.0,33.0,0.0,0.0,0.0,79.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1050,train,45,3.6,7,11,54.754482924861165,0.9166666666666666,0.5,static,0.49375,0.0,0.0,196.0,0.0,0.0,444.0,91.0,0.0,0.0,0.0,87.0,0.0,0.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1100,train,44,3.6136363636363638,6,7,51.36694989465387,0.9583333333333334,0.5,static,0.4875,0.0,0.0,234.0,0.0,0.0,316.0,102.0,0.0,0.0,0.0,94.0,0.0,0.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1150,train,42,3.9761904761904763,11,13,55.3056756136472,0.9375,0.5,static,0.475,0.0,0.0,197.0,0.0,0.0,393.0,84.0,0.0,0.0,0.0,75.0,0.0,0.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1200,train,37,3.972972972972973,4,9,43.213107237145095,0.8958333333333334,0.5,static,0.5125,0.0,0.0,212.0,0.0,0.0,346.0,77.0,0.0,0.0,0.0,93.0,0.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1250,train,42,4.119047619047619,11,6,72.04010534093189,0.875,0.5,static,0.49375,0.0,0.0,209.0,0.0,0.0,310.0,79.0,0.0,0.0,0.0,84.0,0.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1300,train,48,4.375,13,7,37.61722703274381,0.9583333333333334,0.5,static,0.50625,0.0,0.0,302.0,0.0,0.0,279.0,71.0,0.0,0.0,0.0,104.0,0.0,0.0,11.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1350,train,45,4.4,5,8,55.63535754691063,0.9375,0.5,static,0.50625,0.0,0.0,275.0,0.0,0.0,323.0,53.0,0.0,0.0,0.0,94.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1400,train,43,4.395348837209302,6,8,54.532991309197556,0.9166666666666666,0.5,static,0.50625,0.0,0.0,211.0,0.0,0.0,304.0,72.0,0.0,0.0,0.0,92.0,0.0,0.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1450,train,49,4.8979591836734695,17,11,41.26560994972344,0.9583333333333334,0.5,static,0.475,0.0,0.0,178.0,0.0,0.0,318.0,81.0,0.0,0.0,0.0,85.0,0.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1500,train,42,5.0,2,9,65.23572631419239,0.8541666666666666,0.5,static,0.4625,0.0,0.0,204.0,0.0,0.0,287.0,50.0,0.0,0.0,0.0,77.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1550,eval,48,5.1875,13,7,71.7675608797637,0.875,0.5,static,0.505,0.0,0.0,251.0,0.0,0.0,530.0,46.0,0.0,0.0,112.0,83.0,0.0,0.0,22.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1600,eval,41,5.195121951219512,7,14,36.33147947136928,0.9791666666666666,0.5,static,0.505,0.0,0.0,232.0,0.0,0.0,482.0,54.0,0.0,0.0,66.0,85.0,0.0,0.0,21.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1650,eval,40,5.3,8,9,36.03481713846065,0.9791666666666666,0.5,static,0.51,0.0,0.0,297.0,0.0,0.0,230.0,90.0,0.0,0.0,57.0,86.0,0.0,0.0,10.0,29.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1700,eval,39,5.410256410256411,8,9,52.64898611143256,0.9166666666666666,0.5,static,0.48,0.0,0.0,256.0,0.0,0.0,299.0,63.0,0.0,0.0,124.0,92.0,0.0,0.0,10.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1750,eval,42,5.714285714285714,14,11,50.79868141730717,0.9583333333333334,0.5,static,0.46,0.0,0.0,262.0,0.0,0.0,380.0,83.0,0.0,0.0,98.0,91.0,0.0,0.0,13.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,1800,eval,46,6.108695652173913,16,12,51.48244551713068,0.9375,0.5,static,0.545,0.0,0.0,209.0,0.0,0.0,472.0,44.0,0.0,0.0,130.0,82.0,0.0,0.0,18.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0
