run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,650,train,50,1.84,9,9,100.36128900545756,0.75,0.5,345.0,243.0,352.0,341.0,38.0,28.0,0.0,0.0,27.0,13.0,21.0,20.0,10.0,7.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,700,train,50,1.88,21,21,49.27173849773783,0.875,0.5,309.0,267.0,263.0,313.0,50.0,42.0,0.0,0.0,31.0,17.0,20.0,36.0,6.0,12.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,750,train,50,1.88,14,14,100.02871279046869,0.7916666666666666,0.5,346.0,270.0,257.0,360.0,45.0,31.0,0.0,0.0,25.0,18.0,19.0,22.0,6.0,6.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,800,train,50,1.92,7,7,81.65840393390432,0.8125,0.5,405.0,361.0,256.0,297.0,48.0,33.0,0.0,0.0,23.0,32.0,22.0,15.0,12.0,3.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,850,train,50,1.94,14,14,106.91141549167489,0.75,0.5,359.0,290.0,307.0,388.0,56.0,53.0,0.0,0.0,23.0,28.0,15.0,24.0,5.0,9.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,900,train,50,2.14,20,20,82.38738810008462,0.8958333333333334,0.5,268.0,232.0,241.0,290.0,44.0,39.0,0.0,0.0,30.0,24.0,15.0,20.0,11.0,10.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,950,train,50,2.26,5,5,111.73479703865354,0.7708333333333334,0.5,325.0,283.0,272.0,364.0,53.0,45.0,0.0,0.0,28.0,22.0,17.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0,17.0,30.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1000,train,50,2.56,18,18,72.30674155434785,0.9166666666666666,0.5,478.0,384.0,314.0,390.0,70.0,61.0,0.0,0.0,33.0,20.0,25.0,28.0,7.0,4.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1050,train,50,2.76,9,9,119.12471440362513,0.625,0.5,453.0,339.0,371.0,429.0,24.0,21.0,0.0,0.0,22.0,14.0,18.0,22.0,9.0,4.0,0.0,0.0,0.0,0.0,18.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1100,train,50,2.9,21,21,71.25994058637721,0.8541666666666666,0.5,376.0,312.0,248.0,287.0,45.0,46.0,0.0,0.0,40.0,24.0,18.0,17.0,5.0,12.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1150,train,50,2.84,14,14,81.53863998098079,0.8541666666666666,0.5,344.0,273.0,288.0,304.0,34.0,28.0,0.0,0.0,35.0,20.0,20.0,25.0,8.0,6.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1200,train,50,2.86,8,8,68.00169038590934,0.875,0.5,381.0,277.0,266.0,300.0,51.0,55.0,0.0,0.0,42.0,22.0,19.0,17.0,7.0,9.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1250,train,50,2.92,13,13,74.54797229375451,0.9375,0.5,411.0,375.0,264.0,327.0,44.0,28.0,0.0,0.0,36.0,21.0,18.0,26.0,10.0,4.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1300,train,50,3.04,22,22,77.69566241003223,0.7708333333333334,0.5,436.0,343.0,311.0,388.0,45.0,46.0,0.0,0.0,15.0,14.0,21.0,29.0,11.0,5.0,0.0,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1350,train,50,3.0,7,7,123.63717683656279,0.6875,0.5,406.0,282.0,341.0,426.0,80.0,67.0,0.0,0.0,19.0,12.0,25.0,13.0,12.0,5.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1400,train,50,3.24,20,20,88.05343166264353,0.8333333333333334,0.5,401.0,306.0,341.0,375.0,34.0,39.0,0.0,0.0,28.0,21.0,24.0,30.0,9.0,7.0,0.0,0.0,0.0,0.0,24.0,30.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1450,train,50,3.36,13,13,104.51936575556195,0.7083333333333334,0.5,352.0,308.0,360.0,461.0,57.0,56.0,0.0,0.0,22.0,18.0,15.0,22.0,10.0,6.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1500,train,50,3.62,18,18,54.7097996609858,0.875,0.5,306.0,286.0,302.0,437.0,51.0,42.0,0.0,0.0,18.0,38.0,21.0,33.0,3.0,2.0,0.0,0.0,0.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1550,eval,50,3.74,12,12,85.02205846161867,0.8333333333333334,0.5,379.0,313.0,197.0,248.0,39.0,24.0,17.0,17.0,36.0,18.0,15.0,13.0,7.0,3.0,4.0,2.0,0.0,0.0,15.0,13.0,0.0,0.0,4.0,2.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1600,eval,50,3.76,21,21,94.02382287139561,0.8125,0.5,389.0,309.0,354.0,405.0,10.0,9.0,10.0,5.0,36.0,17.0,21.0,17.0,5.0,1.0,1.0,2.0,0.0,0.0,21.0,17.0,0.0,0.0,1.0,2.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1650,eval,50,3.78,11,11,133.41449606548264,0.5833333333333334,0.5,359.0,307.0,396.0,472.0,42.0,35.0,16.0,30.0,15.0,15.0,20.0,27.0,3.0,3.0,0.0,8.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,8.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1700,eval,50,3.78,7,7,139.8526012768281,0.6041666666666666,0.5,495.0,382.0,372.0,486.0,50.0,43.0,22.0,23.0,23.0,20.0,15.0,31.0,5.0,5.0,5.0,4.0,0.0,0.0,15.0,31.0,0.0,0.0,5.0,4.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1750,eval,50,3.84,6,6,135.6873332799828,0.5416666666666666,0.5,424.0,338.0,456.0,565.0,60.0,47.0,31.0,32.0,13.0,13.0,16.0,25.0,3.0,1.0,3.0,2.0,0.0,0.0,16.0,25.0,0.0,0.0,3.0,2.0
C3_f0.1__lamarckian__s8,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,8,1800,eval,50,4.04,9,9,185.83465048299456,0.3958333333333333,0.5,413.0,356.0,412.0,499.0,33.0,30.0,69.0,82.0,13.0,13.0,12.0,23.0,2.0,1.0,3.0,4.0,0.0,0.0,12.0,23.0,0.0,0.0,3.0,4.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,50,train,50,0.86,33,3,68.51377987428819,0.9166666666666666,0.5,119.0,100.0,119.0,144.0,52.0,33.0,0.0,0.0,37.0,20.0,23.0,23.0,7.0,6.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,100,train,50,0.98,9,9,67.64547706857698,0.9166666666666666,0.5,152.0,116.0,101.0,118.0,59.0,35.0,0.0,0.0,34.0,18.0,10.0,18.0,10.0,7.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,150,train,39,1.1282051282051282,9,20,70.75892782777181,0.9375,0.5,163.0,144.0,103.0,138.0,54.0,59.0,0.0,0.0,24.0,26.0,16.0,13.0,8.0,12.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,200,train,45,1.4,19,13,107.40156504643974,0.8125,0.5,328.0,266.0,135.0,169.0,47.0,33.0,0.0,0.0,22.0,38.0,15.0,17.0,3.0,19.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,250,train,43,1.7674418604651163,13,15,72.01697880813288,0.8958333333333334,0.5,156.0,131.0,247.0,300.0,45.0,32.0,0.0,0.0,15.0,14.0,17.0,38.0,13.0,17.0,0.0,0.0,0.0,0.0,17.0,38.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,300,train,50,1.94,24,17,66.08738745280445,0.9375,0.5,280.0,279.0,219.0,282.0,26.0,37.0,0.0,0.0,31.0,17.0,17.0,26.0,7.0,13.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,350,train,50,1.88,16,16,62.69414481910652,0.8958333333333334,0.5,342.0,299.0,293.0,368.0,33.0,33.0,0.0,0.0,20.0,11.0,26.0,26.0,12.0,13.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,400,train,50,1.88,11,11,161.75738097977543,0.6458333333333334,0.5,282.0,227.0,206.0,250.0,36.0,21.0,0.0,0.0,18.0,19.0,11.0,13.0,13.0,6.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,450,train,50,1.76,11,11,84.4034710000821,0.8125,0.5,413.0,295.0,236.0,332.0,39.0,28.0,0.0,0.0,30.0,28.0,10.0,22.0,10.0,9.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,500,train,50,1.84,12,12,72.35678172752839,0.8541666666666666,0.5,399.0,296.0,287.0,318.0,117.0,94.0,0.0,0.0,29.0,19.0,16.0,23.0,16.0,5.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,550,train,50,1.86,11,11,90.63803904897686,0.8333333333333334,0.5,373.0,307.0,210.0,263.0,82.0,75.0,0.0,0.0,22.0,16.0,15.0,23.0,17.0,9.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,600,train,50,1.96,9,9,102.59845187270317,0.6875,0.5,322.0,268.0,324.0,378.0,115.0,117.0,0.0,0.0,17.0,16.0,17.0,20.0,9.0,13.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,650,train,50,1.98,5,5,92.66759461430269,0.7291666666666666,0.5,358.0,313.0,343.0,416.0,102.0,84.0,0.0,0.0,23.0,19.0,13.0,25.0,6.0,12.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,700,train,50,2.02,8,8,92.12723099046718,0.75,0.5,370.0,291.0,282.0,326.0,84.0,79.0,0.0,0.0,37.0,13.0,16.0,16.0,7.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,750,train,50,2.14,7,7,102.16658473678199,0.6875,0.5,351.0,288.0,236.0,300.0,64.0,49.0,0.0,0.0,24.0,15.0,21.0,17.0,3.0,14.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,800,train,50,2.28,8,8,83.78133191077987,0.7916666666666666,0.5,373.0,300.0,237.0,295.0,82.0,70.0,0.0,0.0,31.0,20.0,15.0,22.0,13.0,13.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,850,train,50,2.34,9,9,78.86539270721836,0.8125,0.5,299.0,250.0,231.0,264.0,102.0,73.0,0.0,0.0,26.0,26.0,23.0,16.0,11.0,12.0,0.0,0.0,0.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,900,train,50,2.36,14,14,74.03098180117544,0.8541666666666666,0.5,192.0,189.0,236.0,295.0,76.0,64.0,0.0,0.0,26.0,17.0,26.0,18.0,13.0,15.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,950,train,50,2.36,11,11,91.3472007197268,0.7916666666666666,0.5,323.0,273.0,263.0,356.0,70.0,77.0,0.0,0.0,27.0,10.0,25.0,29.0,8.0,8.0,0.0,0.0,0.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1000,train,50,2.5,10,10,100.77778227136687,0.7708333333333334,0.5,336.0,309.0,280.0,315.0,53.0,44.0,0.0,0.0,17.0,26.0,20.0,15.0,16.0,5.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1050,train,50,2.78,18,18,94.55770510897479,0.8125,0.5,322.0,247.0,255.0,322.0,55.0,67.0,0.0,0.0,21.0,18.0,29.0,27.0,10.0,10.0,0.0,0.0,0.0,0.0,29.0,27.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1100,train,50,2.88,12,12,82.76353778401582,0.8125,0.5,356.0,266.0,224.0,278.0,73.0,53.0,0.0,0.0,31.0,19.0,18.0,26.0,15.0,6.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1150,train,50,2.98,11,11,85.23732149700785,0.8125,0.5,212.0,147.0,282.0,368.0,47.0,40.0,0.0,0.0,22.0,20.0,21.0,18.0,13.0,12.0,0.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1200,train,50,3.12,11,11,93.42129554495287,0.75,0.5,255.0,235.0,290.0,367.0,42.0,32.0,0.0,0.0,22.0,22.0,23.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1250,train,50,3.18,10,10,113.84492884495214,0.6875,0.5,361.0,305.0,312.0,342.0,51.0,43.0,0.0,0.0,28.0,26.0,10.0,20.0,15.0,6.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1300,train,50,3.12,11,11,70.83871200319517,0.8541666666666666,0.5,286.0,222.0,331.0,371.0,64.0,73.0,0.0,0.0,22.0,19.0,20.0,25.0,11.0,18.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1350,train,50,3.26,13,13,107.2030657229422,0.6458333333333334,0.5,268.0,229.0,250.0,327.0,30.0,29.0,0.0,0.0,19.0,12.0,27.0,20.0,8.0,7.0,0.0,0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1400,train,50,3.34,8,8,149.28689764714713,0.5833333333333334,0.5,251.0,199.0,423.0,482.0,43.0,25.0,0.0,0.0,16.0,9.0,18.0,17.0,11.0,10.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1450,train,50,3.56,11,11,117.70391688397079,0.7083333333333334,0.5,413.0,318.0,413.0,532.0,111.0,82.0,0.0,0.0,26.0,12.0,17.0,21.0,9.0,6.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1500,train,50,3.66,4,4,91.26967696400314,0.8125,0.5,433.0,356.0,288.0,380.0,38.0,29.0,0.0,0.0,35.0,18.0,9.0,25.0,14.0,5.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1550,eval,50,3.76,14,14,88.01848267230588,0.8541666666666666,0.5,424.0,357.0,207.0,272.0,47.0,27.0,34.0,27.0,24.0,22.0,13.0,31.0,7.0,2.0,9.0,3.0,0.0,0.0,13.0,31.0,0.0,0.0,9.0,3.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1600,eval,50,3.94,15,15,98.59332276494123,0.6875,0.5,359.0,300.0,229.0,293.0,53.0,48.0,30.0,26.0,27.0,20.0,14.0,16.0,5.0,1.0,6.0,6.0,0.0,0.0,14.0,16.0,0.0,0.0,6.0,6.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1650,eval,50,4.12,15,15,106.72053195223859,0.7708333333333334,0.5,432.0,357.0,272.0,348.0,28.0,20.0,38.0,48.0,25.0,21.0,25.0,19.0,2.0,1.0,4.0,5.0,0.0,0.0,25.0,19.0,0.0,0.0,4.0,5.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1700,eval,50,4.2,14,14,115.33515125629363,0.6875,0.5,346.0,275.0,294.0,324.0,80.0,73.0,73.0,96.0,19.0,15.0,30.0,17.0,8.0,4.0,3.0,4.0,0.0,0.0,30.0,17.0,0.0,0.0,3.0,4.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1750,eval,50,4.2,16,16,83.78408018272398,0.8333333333333334,0.5,419.0,308.0,252.0,296.0,104.0,92.0,61.0,60.0,37.0,16.0,24.0,18.0,5.0,8.0,7.0,5.0,0.0,0.0,24.0,18.0,0.0,0.0,7.0,5.0
C3_f0.1__lamarckian__s9,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,9,1800,eval,50,4.26,10,10,114.45793184446597,0.7291666666666666,0.5,448.0,377.0,262.0,307.0,91.0,72.0,65.0,82.0,30.0,13.0,19.0,14.0,3.0,9.0,4.0,4.0,0.0,0.0,19.0,14.0,0.0,0.0,4.0,4.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,50,train,50,0.8,34,4,81.89091636337841,0.8333333333333334,0.5,137.0,98.0,89.0,108.0,64.0,57.0,0.0,0.0,32.0,9.0,25.0,23.0,13.0,7.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,100,train,50,1.04,16,16,102.7139290291443,0.7291666666666666,0.5,172.0,146.0,205.0,223.0,68.0,50.0,0.0,0.0,20.0,13.0,20.0,22.0,12.0,3.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,150,train,50,0.94,11,11,81.84928938354224,0.8541666666666666,0.5,277.0,222.0,246.0,305.0,121.0,118.0,0.0,0.0,31.0,27.0,16.0,30.0,10.0,8.0,0.0,0.0,0.0,0.0,16.0,30.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,200,train,50,0.9,9,9,161.43777839008067,0.5625,0.5,270.0,197.0,190.0,238.0,118.0,121.0,0.0,0.0,19.0,10.0,23.0,14.0,12.0,8.0,0.0,0.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,250,train,50,0.88,9,9,114.41158056246972,0.6875,0.5,294.0,262.0,325.0,376.0,124.0,82.0,0.0,0.0,19.0,17.0,19.0,21.0,14.0,13.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,300,train,50,0.88,3,3,129.9123690191693,0.625,0.5,341.0,268.0,354.0,444.0,34.0,40.0,0.0,0.0,17.0,21.0,17.0,22.0,10.0,6.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,350,train,50,0.86,5,5,103.18837981596633,0.75,0.5,375.0,315.0,254.0,341.0,59.0,52.0,0.0,0.0,24.0,19.0,12.0,19.0,13.0,9.0,0.0,0.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,400,train,50,0.84,5,5,114.16159341556941,0.7083333333333334,0.5,321.0,291.0,279.0,334.0,96.0,71.0,0.0,0.0,21.0,12.0,20.0,29.0,13.0,11.0,0.0,0.0,0.0,0.0,20.0,29.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,450,train,50,0.84,4,4,93.9064962768231,0.75,0.5,388.0,335.0,261.0,297.0,106.0,88.0,0.0,0.0,29.0,17.0,18.0,11.0,15.0,6.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,500,train,48,1.2916666666666667,12,14,63.81907520028997,0.8333333333333334,0.5,317.0,235.0,229.0,303.0,88.0,89.0,0.0,0.0,31.0,17.0,14.0,23.0,12.0,9.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,550,train,50,1.6,19,17,90.94494462791252,0.8125,0.5,279.0,213.0,212.0,280.0,92.0,64.0,0.0,0.0,29.0,17.0,14.0,22.0,10.0,7.0,0.0,0.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,600,train,50,1.7,13,13,51.420335474727885,0.9166666666666666,0.5,320.0,260.0,281.0,337.0,28.0,23.0,0.0,0.0,37.0,18.0,21.0,20.0,11.0,10.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,650,train,50,1.76,15,15,65.15189028425428,0.8958333333333334,0.5,228.0,185.0,181.0,247.0,53.0,46.0,0.0,0.0,27.0,19.0,21.0,21.0,10.0,11.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,700,train,50,1.92,21,21,60.322471875548665,0.9375,0.5,244.0,174.0,183.0,214.0,89.0,64.0,0.0,0.0,39.0,12.0,25.0,16.0,13.0,12.0,0.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,0.0
C3_f0.1__lamarckian__s10,C3_f0.1__lamarckian,C3_f0.1,C3,lamarckian,10,750,train,50,2.06,15,15,74.22394629152677,0.8958333333333334,0.5,206.0,155.0,100.0,141.0,89.0,63.0,0.0,0.0,31.0,21.0,20.0,17.0,10.0,12.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0
