run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,800,train,50,2.5,18,18,72.10149830680125,0.875,0.5,372.0,131.0,130.0,339.0,36.0,13.0,0.0,0.0,49.0,8.0,16.0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,850,train,48,2.6875,15,17,50.346317365340965,0.9375,0.5,317.0,89.0,93.0,258.0,91.0,23.0,0.0,0.0,55.0,5.0,12.0,27.0,16.0,3.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,900,train,45,2.7111111111111112,8,11,50.07599891019588,0.9375,0.5,297.0,90.0,107.0,264.0,46.0,13.0,0.0,0.0,59.0,7.0,15.0,12.0,16.0,1.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,950,train,40,3.0,8,13,63.4055393920504,0.875,0.5,279.0,89.0,91.0,299.0,57.0,16.0,0.0,0.0,53.0,5.0,16.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1000,train,43,3.3488372093023258,14,11,59.85635323879685,0.8958333333333334,0.5,275.0,74.0,76.0,241.0,76.0,17.0,0.0,0.0,60.0,9.0,17.0,18.0,15.0,2.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1050,train,46,3.8043478260869565,20,17,78.23949879695839,0.8333333333333334,0.5,229.0,72.0,149.0,368.0,116.0,32.0,0.0,0.0,48.0,1.0,20.0,22.0,17.0,1.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1100,train,50,4.0,11,7,53.305850712120616,0.9166666666666666,0.5,305.0,106.0,110.0,360.0,110.0,31.0,0.0,0.0,59.0,5.0,18.0,16.0,21.0,1.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1150,train,50,4.54,18,18,84.93000861715056,0.8333333333333334,0.5,355.0,131.0,151.0,427.0,78.0,20.0,0.0,0.0,43.0,3.0,17.0,19.0,15.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1200,train,50,4.56,12,12,57.0833355893888,0.8958333333333334,0.5,427.0,155.0,136.0,399.0,141.0,46.0,0.0,0.0,39.0,5.0,25.0,19.0,20.0,4.0,0.0,0.0,0.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1250,train,50,4.62,13,13,78.29114052968632,0.875,0.5,399.0,141.0,108.0,371.0,54.0,17.0,0.0,0.0,40.0,13.0,10.0,24.0,16.0,4.0,0.0,0.0,0.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1300,train,50,4.76,16,16,64.58351598039546,0.9166666666666666,0.5,476.0,177.0,153.0,457.0,67.0,29.0,0.0,0.0,44.0,6.0,20.0,22.0,19.0,2.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1350,train,50,4.88,13,13,57.6840729692573,0.8333333333333334,0.5,545.0,170.0,159.0,412.0,54.0,13.0,0.0,0.0,49.0,13.0,16.0,24.0,20.0,1.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1400,train,50,4.9,13,13,52.40329491897231,0.9166666666666666,0.5,423.0,139.0,133.0,410.0,55.0,19.0,0.0,0.0,46.0,9.0,16.0,28.0,14.0,2.0,0.0,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1450,train,48,5.333333333333333,16,18,52.52624660315297,0.9791666666666666,0.5,368.0,121.0,105.0,303.0,21.0,8.0,0.0,0.0,52.0,6.0,21.0,16.0,13.0,1.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1500,train,50,5.46,18,16,89.47903576996012,0.7916666666666666,0.5,377.0,115.0,162.0,556.0,25.0,9.0,0.0,0.0,34.0,4.0,17.0,27.0,11.0,4.0,0.0,0.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1550,eval,50,5.66,20,20,127.77089676657187,0.6458333333333334,0.5,522.0,157.0,185.0,554.0,17.0,3.0,7.0,26.0,39.0,6.0,18.0,29.0,11.0,1.0,5.0,3.0,0.0,0.0,18.0,29.0,0.0,0.0,5.0,3.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1600,eval,50,5.86,16,16,96.96067314892346,0.8125,0.5,678.0,207.0,204.0,635.0,49.0,16.0,8.0,44.0,40.0,12.0,21.0,25.0,7.0,2.0,6.0,2.0,0.0,0.0,21.0,25.0,0.0,0.0,6.0,2.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1650,eval,50,5.92,8,8,150.04018702463264,0.5833333333333334,0.5,511.0,186.0,260.0,776.0,52.0,22.0,10.0,44.0,25.0,5.0,11.0,22.0,14.0,1.0,1.0,1.0,0.0,0.0,11.0,22.0,0.0,0.0,1.0,1.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1700,eval,50,5.86,3,3,117.50271072424756,0.75,0.5,693.0,237.0,187.0,539.0,41.0,14.0,10.0,39.0,40.0,14.0,15.0,21.0,12.0,1.0,1.0,4.0,0.0,0.0,15.0,21.0,0.0,0.0,1.0,4.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1750,eval,50,5.9,3,3,99.20774226899415,0.7083333333333334,0.5,570.0,178.0,221.0,627.0,43.0,12.0,29.0,68.0,37.0,5.0,10.0,25.0,9.0,0.0,6.0,2.0,0.0,0.0,10.0,25.0,0.0,0.0,6.0,2.0
C3_f0.5__lamarckian__s1,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,1,1800,eval,50,5.94,5,5,139.58528422953557,0.5416666666666666,0.5,684.0,193.0,199.0,584.0,48.0,14.0,10.0,37.0,23.0,11.0,6.0,12.0,12.0,0.0,6.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,6.0,1.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,50,train,48,0.6666666666666666,30,2,76.41869674179938,0.8333333333333334,0.5,147.0,58.0,41.0,133.0,59.0,20.0,0.0,0.0,40.0,15.0,9.0,22.0,20.0,9.0,0.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,100,train,40,0.725,10,18,61.4976100020416,0.9375,0.5,218.0,90.0,85.0,249.0,74.0,23.0,0.0,0.0,32.0,9.0,13.0,32.0,21.0,10.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,150,train,42,0.9523809523809523,14,12,94.60352560055645,0.7291666666666666,0.5,282.0,99.0,74.0,274.0,85.0,31.0,0.0,0.0,32.0,6.0,14.0,28.0,17.0,5.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,200,train,50,1.2,17,9,64.74952295161694,0.9375,0.5,357.0,117.0,159.0,518.0,137.0,56.0,0.0,0.0,48.0,11.0,10.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,250,train,50,1.3,9,9,71.189962230465,0.8541666666666666,0.5,370.0,124.0,145.0,383.0,82.0,29.0,0.0,0.0,35.0,7.0,15.0,22.0,14.0,4.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,300,train,50,1.28,10,10,71.96342373483606,0.8125,0.5,460.0,136.0,128.0,374.0,72.0,29.0,0.0,0.0,41.0,8.0,11.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,350,train,50,1.26,5,5,76.58761682441275,0.875,0.5,348.0,99.0,137.0,359.0,146.0,47.0,0.0,0.0,39.0,11.0,18.0,12.0,23.0,3.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,400,train,50,1.3,15,15,62.261719173682785,0.7916666666666666,0.5,445.0,185.0,159.0,451.0,105.0,27.0,0.0,0.0,35.0,5.0,22.0,20.0,18.0,3.0,0.0,0.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,450,train,50,1.36,5,5,99.94940578690277,0.7083333333333334,0.5,486.0,153.0,177.0,487.0,155.0,56.0,0.0,0.0,37.0,8.0,15.0,16.0,17.0,3.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,500,train,50,1.48,4,4,71.88876410789216,0.7708333333333334,0.5,473.0,175.0,151.0,410.0,196.0,74.0,0.0,0.0,46.0,7.0,11.0,22.0,21.0,3.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,550,train,50,1.74,17,17,63.08575489631899,0.875,0.5,380.0,122.0,111.0,323.0,127.0,42.0,0.0,0.0,53.0,4.0,14.0,14.0,25.0,6.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,600,train,50,1.84,8,8,61.6733114432916,0.9166666666666666,0.5,408.0,140.0,114.0,328.0,86.0,21.0,0.0,0.0,49.0,9.0,17.0,11.0,19.0,7.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,650,train,50,2.04,22,22,46.32878609981387,0.9375,0.5,360.0,104.0,137.0,355.0,43.0,13.0,0.0,0.0,44.0,5.0,26.0,14.0,16.0,2.0,0.0,0.0,0.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,700,train,50,2.24,18,18,85.4352873428045,0.7708333333333334,0.5,313.0,105.0,81.0,265.0,62.0,27.0,0.0,0.0,45.0,11.0,14.0,19.0,7.0,2.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,750,train,50,2.34,10,10,83.84690396425107,0.8125,0.5,340.0,99.0,115.0,308.0,152.0,42.0,0.0,0.0,52.0,6.0,6.0,16.0,18.0,5.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,800,train,50,2.38,8,8,85.05333370081257,0.75,0.5,370.0,115.0,95.0,323.0,182.0,48.0,0.0,0.0,42.0,10.0,15.0,15.0,14.0,5.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,850,train,50,2.5,11,11,68.1305311696244,0.8333333333333334,0.5,343.0,102.0,130.0,402.0,141.0,47.0,0.0,0.0,40.0,5.0,25.0,23.0,20.0,3.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,900,train,50,2.56,12,12,95.92216046695347,0.7916666666666666,0.5,358.0,120.0,173.0,516.0,64.0,18.0,0.0,0.0,31.0,5.0,16.0,27.0,15.0,2.0,0.0,0.0,0.0,0.0,16.0,27.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,950,train,50,2.72,15,15,67.19053416499713,0.9375,0.5,438.0,137.0,138.0,424.0,87.0,34.0,0.0,0.0,53.0,6.0,18.0,23.0,17.0,7.0,0.0,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1000,train,50,2.86,17,17,62.62837759928339,0.8958333333333334,0.5,421.0,153.0,148.0,454.0,69.0,24.0,0.0,0.0,31.0,7.0,30.0,24.0,27.0,3.0,0.0,0.0,0.0,0.0,30.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1050,train,50,2.9,13,13,58.19042696967217,0.9166666666666666,0.5,414.0,139.0,134.0,407.0,74.0,25.0,0.0,0.0,41.0,4.0,26.0,18.0,23.0,2.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1100,train,50,3.06,23,23,57.09556581566406,0.875,0.5,375.0,140.0,163.0,447.0,99.0,30.0,0.0,0.0,36.0,5.0,18.0,32.0,22.0,4.0,0.0,0.0,0.0,0.0,18.0,32.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1150,train,50,3.26,17,17,59.32077882616579,0.8958333333333334,0.5,288.0,117.0,189.0,461.0,70.0,26.0,0.0,0.0,36.0,7.0,17.0,28.0,18.0,8.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1200,train,50,3.44,18,18,73.58516361701771,0.875,0.5,309.0,117.0,134.0,378.0,111.0,27.0,0.0,0.0,44.0,7.0,18.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,18.0,24.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1250,train,50,3.46,15,15,88.57314521818896,0.8541666666666666,0.5,368.0,105.0,142.0,406.0,117.0,42.0,0.0,0.0,53.0,3.0,20.0,20.0,15.0,2.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1300,train,50,3.44,11,11,58.78347940130057,0.9166666666666666,0.5,416.0,163.0,124.0,451.0,156.0,46.0,0.0,0.0,41.0,7.0,10.0,30.0,34.0,3.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1350,train,50,3.52,13,13,63.97388528387719,0.9375,0.5,293.0,108.0,119.0,421.0,98.0,38.0,0.0,0.0,36.0,5.0,18.0,20.0,26.0,1.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1400,train,50,3.82,20,20,71.4731760099835,0.9166666666666666,0.5,413.0,137.0,119.0,338.0,79.0,24.0,0.0,0.0,44.0,8.0,22.0,19.0,20.0,4.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1450,train,50,3.9,10,10,70.33237494619178,0.875,0.5,421.0,144.0,133.0,417.0,66.0,20.0,0.0,0.0,47.0,7.0,17.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1500,train,50,4.04,18,18,81.5113240261982,0.7916666666666666,0.5,438.0,163.0,129.0,374.0,106.0,45.0,0.0,0.0,42.0,14.0,19.0,19.0,15.0,6.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1550,eval,50,3.92,15,15,84.88406956262327,0.875,0.5,380.0,115.0,176.0,523.0,95.0,27.0,26.0,71.0,31.0,1.0,28.0,24.0,11.0,1.0,6.0,9.0,0.0,0.0,28.0,24.0,0.0,0.0,6.0,9.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1600,eval,50,4.14,16,16,77.30951859788024,0.8958333333333334,0.5,332.0,126.0,150.0,483.0,103.0,36.0,22.0,64.0,43.0,8.0,27.0,21.0,13.0,0.0,7.0,3.0,0.0,0.0,27.0,21.0,0.0,0.0,7.0,3.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1650,eval,50,4.12,14,14,90.43323188223317,0.8333333333333334,0.5,435.0,134.0,133.0,446.0,118.0,37.0,31.0,91.0,45.0,10.0,17.0,14.0,10.0,2.0,7.0,6.0,0.0,0.0,17.0,14.0,0.0,0.0,7.0,6.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1700,eval,50,4.2,14,14,88.719838050287,0.75,0.5,477.0,163.0,132.0,390.0,110.0,23.0,25.0,89.0,43.0,8.0,22.0,15.0,13.0,0.0,7.0,4.0,0.0,0.0,22.0,15.0,0.0,0.0,7.0,4.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1750,eval,50,4.16,12,12,95.4910445253354,0.75,0.5,514.0,192.0,155.0,469.0,136.0,43.0,12.0,40.0,38.0,8.0,19.0,19.0,14.0,5.0,1.0,1.0,0.0,0.0,19.0,19.0,0.0,0.0,1.0,1.0
C3_f0.5__lamarckian__s2,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,2,1800,eval,50,4.36,12,12,115.36664148359674,0.625,0.5,540.0,189.0,159.0,469.0,88.0,32.0,24.0,97.0,45.0,11.0,12.0,12.0,9.0,2.0,3.0,7.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,7.0
C3_f0.5__lamarckian__s3,C3_f0.5__lamarckian,C3_f0.5,C3,lamarckian,3,50,train,50,0.92,34,4,73.47194353432022,0.8333333333333334,0.5,254.0,67.0,45.0,196.0,87.0,27.0,0.0,0.0,42.0,15.0,11.0,28.0,13.0,8.0,0.0,0.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0
