run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,600,train,50,1.96,25,25,66.85552880005956,0.9375,0.5,adaptive_move,0.55625,0.08504675994753734,0.15823717948717952,275.0,55.0,68.0,425.0,40.0,7.0,0.0,0.0,41.0,11.0,7.0,35.0,15.0,2.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,650,train,50,2.0,20,20,60.40864935924007,0.9166666666666666,0.5,adaptive_move,0.5875,0.10890159053276378,0.18225031017369764,289.0,68.0,52.0,312.0,40.0,11.0,0.0,0.0,41.0,9.0,3.0,30.0,17.0,2.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,700,train,46,2.260869565217391,16,20,116.68428499643741,0.7708333333333334,0.5,adaptive_move,0.5125,0.08122189791271642,0.1547841494845359,248.0,54.0,59.0,254.0,23.0,1.0,0.0,0.0,43.0,6.0,7.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,750,train,49,2.6122448979591835,23,20,111.55192623228893,0.7083333333333334,0.5,adaptive_move,0.5,0.0825183130189428,0.13764091511936338,414.0,75.0,94.0,420.0,43.0,9.0,0.0,0.0,27.0,10.0,9.0,34.0,18.0,1.0,0.0,0.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,800,train,50,2.64,16,15,75.71788913421618,0.8958333333333334,0.5,adaptive_move,0.5625,0.09066584159996252,0.16406647582697165,390.0,70.0,118.0,571.0,41.0,9.0,0.0,0.0,42.0,5.0,17.0,30.0,16.0,2.0,0.0,0.0,0.0,0.0,17.0,30.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,850,train,50,2.74,20,20,78.29595665846979,0.8958333333333334,0.5,adaptive_move,0.60625,0.09347740778646148,0.16902550377833747,243.0,45.0,82.0,438.0,55.0,6.0,0.0,0.0,35.0,5.0,7.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,900,train,50,2.9,16,16,94.79812105899805,0.7916666666666666,0.5,adaptive_move,0.525,0.09832926276166816,0.17659756857855324,382.0,59.0,72.0,397.0,97.0,17.0,0.0,0.0,58.0,4.0,4.0,21.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,950,train,50,3.14,16,16,82.61120015843517,0.8541666666666666,0.5,adaptive_move,0.5375,0.08839344826790359,0.1537888601036268,381.0,63.0,53.0,335.0,68.0,9.0,0.0,0.0,44.0,10.0,9.0,24.0,11.0,1.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1000,train,50,3.24,16,16,71.41772645518037,0.8541666666666666,0.5,adaptive_move,0.5625,0.07822403182686238,0.1523821059431525,345.0,70.0,56.0,264.0,136.0,22.0,0.0,0.0,48.0,4.0,15.0,21.0,22.0,1.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1050,train,50,3.32,27,27,70.66212839928514,0.8958333333333334,0.5,adaptive_move,0.59375,0.08960478418630805,0.17539547146402001,334.0,49.0,97.0,511.0,102.0,18.0,0.0,0.0,42.0,5.0,12.0,36.0,18.0,3.0,0.0,0.0,0.0,0.0,12.0,36.0,0.0,0.0,0.0,0.0
