run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1300,train,50,5.82,24,24,88.23204837412212,0.8541666666666666,0.5,310.0,0.0,0.0,371.0,109.0,0.0,0.0,0.0,39.0,0.0,0.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1350,train,50,6.06,20,20,85.59181991235033,0.8541666666666666,0.5,447.0,0.0,0.0,401.0,189.0,0.0,0.0,0.0,46.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1400,train,50,6.24,17,17,110.85825229038868,0.75,0.5,329.0,0.0,0.0,306.0,98.0,0.0,0.0,0.0,47.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1450,train,50,6.32,18,18,94.18698492092713,0.8333333333333334,0.5,337.0,0.0,0.0,329.0,118.0,0.0,0.0,0.0,47.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1500,train,50,6.34,12,12,130.37367519699288,0.6458333333333334,0.5,495.0,0.0,0.0,377.0,140.0,0.0,0.0,0.0,55.0,0.0,0.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1550,eval,50,6.24,23,23,89.12729124434699,0.8125,0.5,426.0,0.0,0.0,466.0,81.0,0.0,0.0,48.0,45.0,0.0,0.0,34.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,7.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1600,eval,50,6.44,24,24,103.56846242398203,0.75,0.5,314.0,0.0,0.0,389.0,104.0,0.0,0.0,30.0,45.0,0.0,0.0,22.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1650,eval,50,6.9,28,28,152.75980913531652,0.6458333333333334,0.5,380.0,0.0,0.0,283.0,82.0,0.0,0.0,94.0,59.0,0.0,0.0,21.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,11.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1700,eval,50,7.06,21,21,207.24491132741952,0.5416666666666666,0.5,377.0,0.0,0.0,483.0,123.0,0.0,0.0,94.0,26.0,0.0,0.0,42.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,8.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1750,eval,50,7.24,24,24,173.30697759739948,0.6875,0.5,427.0,0.0,0.0,296.0,35.0,0.0,0.0,63.0,27.0,0.0,0.0,30.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,8.0
C2_p9__baldwinian__s6,C2_p9__baldwinian,C2_p9,C2,baldwinian,6,1800,eval,50,7.42,22,22,225.59541211717038,0.375,0.5,362.0,0.0,0.0,577.0,150.0,0.0,0.0,82.0,22.0,0.0,0.0,40.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,6.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,50,train,48,0.9375,36,8,58.06544102073608,0.9375,0.5,216.0,0.0,0.0,122.0,82.0,0.0,0.0,0.0,56.0,0.0,0.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,100,train,30,1.0666666666666667,7,25,77.7586597686099,0.8541666666666666,0.5,311.0,0.0,0.0,255.0,150.0,0.0,0.0,0.0,42.0,0.0,0.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,150,train,40,1.25,24,14,136.33248783443545,0.7083333333333334,0.5,326.0,0.0,0.0,433.0,25.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,200,train,50,1.36,24,14,62.31489131225139,0.875,0.5,484.0,0.0,0.0,435.0,106.0,0.0,0.0,0.0,69.0,0.0,0.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,250,train,50,1.38,21,21,60.67975377538315,0.8541666666666666,0.5,330.0,0.0,0.0,513.0,61.0,0.0,0.0,0.0,51.0,0.0,0.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,300,train,44,1.5454545454545454,14,20,114.79429978002977,0.75,0.5,340.0,0.0,0.0,277.0,32.0,0.0,0.0,0.0,62.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,350,train,48,1.6458333333333333,25,21,54.641754613158156,0.9166666666666666,0.5,363.0,0.0,0.0,395.0,89.0,0.0,0.0,0.0,54.0,0.0,0.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,400,train,41,1.4878048780487805,15,22,97.82722283564156,0.7708333333333334,0.5,427.0,0.0,0.0,416.0,70.0,0.0,0.0,0.0,51.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,450,train,46,1.5,22,17,87.77107327612798,0.875,0.5,417.0,0.0,0.0,469.0,125.0,0.0,0.0,0.0,64.0,0.0,0.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,500,train,43,1.8372093023255813,20,23,73.13561741751283,0.875,0.5,396.0,0.0,0.0,360.0,83.0,0.0,0.0,0.0,57.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,550,train,43,2.441860465116279,23,23,65.38307535799183,0.8958333333333334,0.5,434.0,0.0,0.0,405.0,76.0,0.0,0.0,0.0,54.0,0.0,0.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,600,train,38,2.9210526315789473,21,26,75.87615574610834,0.8541666666666666,0.5,543.0,0.0,0.0,323.0,52.0,0.0,0.0,0.0,53.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,650,train,42,2.857142857142857,25,21,61.95328336859816,0.8958333333333334,0.5,345.0,0.0,0.0,402.0,95.0,0.0,0.0,0.0,43.0,0.0,0.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,700,train,36,2.75,15,21,109.79610044990486,0.7708333333333334,0.5,398.0,0.0,0.0,488.0,71.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,750,train,42,2.857142857142857,27,21,68.80843615467472,0.8541666666666666,0.5,369.0,0.0,0.0,348.0,96.0,0.0,0.0,0.0,57.0,0.0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,800,train,44,2.909090909090909,24,22,71.0432274657151,0.875,0.5,412.0,0.0,0.0,405.0,41.0,0.0,0.0,0.0,52.0,0.0,0.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,850,train,33,3.212121212121212,11,22,102.56631559916785,0.8125,0.5,292.0,0.0,0.0,425.0,74.0,0.0,0.0,0.0,52.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,900,train,34,3.6470588235294117,23,22,102.70312098237638,0.8333333333333334,0.5,358.0,0.0,0.0,370.0,45.0,0.0,0.0,0.0,58.0,0.0,0.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,950,train,42,3.9523809523809526,28,20,91.01694206938589,0.8541666666666666,0.5,293.0,0.0,0.0,357.0,86.0,0.0,0.0,0.0,48.0,0.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1000,train,36,4.444444444444445,19,25,96.4705323212545,0.8333333333333334,0.5,372.0,0.0,0.0,294.0,46.0,0.0,0.0,0.0,50.0,0.0,0.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1050,train,37,4.675675675675675,21,20,93.8974611613066,0.7916666666666666,0.5,275.0,0.0,0.0,289.0,77.0,0.0,0.0,0.0,57.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1100,train,44,5.2727272727272725,28,21,46.22949707709824,0.9583333333333334,0.5,434.0,0.0,0.0,412.0,56.0,0.0,0.0,0.0,66.0,0.0,0.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1150,train,35,5.3428571428571425,13,22,132.4550100715058,0.6458333333333334,0.5,267.0,0.0,0.0,237.0,72.0,0.0,0.0,0.0,32.0,0.0,0.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1200,train,44,5.659090909090909,29,20,128.40805405854343,0.75,0.5,349.0,0.0,0.0,391.0,23.0,0.0,0.0,0.0,55.0,0.0,0.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1250,train,45,5.511111111111111,30,29,84.08816139116908,0.7916666666666666,0.5,310.0,0.0,0.0,412.0,54.0,0.0,0.0,0.0,46.0,0.0,0.0,41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1300,train,42,5.785714285714286,25,28,63.121067363983364,0.875,0.5,400.0,0.0,0.0,335.0,75.0,0.0,0.0,0.0,55.0,0.0,0.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1350,train,43,6.046511627906977,17,16,98.06312749821063,0.8541666666666666,0.5,382.0,0.0,0.0,378.0,39.0,0.0,0.0,0.0,51.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1400,train,46,6.6521739130434785,25,22,77.30722766392358,0.8333333333333334,0.5,381.0,0.0,0.0,316.0,121.0,0.0,0.0,0.0,65.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1450,train,45,6.866666666666666,19,20,118.42043557271396,0.75,0.5,482.0,0.0,0.0,435.0,37.0,0.0,0.0,0.0,46.0,0.0,0.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1500,train,50,7.24,29,24,48.173407264846944,0.9166666666666666,0.5,424.0,0.0,0.0,398.0,79.0,0.0,0.0,0.0,60.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1550,eval,38,7.368421052631579,17,29,161.63464055912493,0.625,0.5,379.0,0.0,0.0,425.0,32.0,0.0,0.0,12.0,41.0,0.0,0.0,25.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1600,eval,50,8.0,30,18,157.5900976439305,0.6458333333333334,0.5,545.0,0.0,0.0,549.0,5.0,0.0,0.0,0.0,55.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1650,eval,50,8.06,15,15,152.41521841011817,0.5625,0.5,586.0,0.0,0.0,479.0,81.0,0.0,0.0,59.0,45.0,0.0,0.0,24.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1700,eval,50,8.2,30,30,180.52578903053563,0.6041666666666666,0.5,441.0,0.0,0.0,584.0,142.0,0.0,0.0,85.0,27.0,0.0,0.0,48.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,10.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1750,eval,50,8.16,16,16,176.20190327215306,0.5416666666666666,0.5,563.0,0.0,0.0,707.0,40.0,0.0,0.0,35.0,50.0,0.0,0.0,30.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0
C2_p9__baldwinian__s7,C2_p9__baldwinian,C2_p9,C2,baldwinian,7,1800,eval,50,8.14,12,12,178.74318432661022,0.5416666666666666,0.5,568.0,0.0,0.0,480.0,167.0,0.0,0.0,41.0,42.0,0.0,0.0,31.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,50,train,50,0.88,38,8,107.31862522424365,0.7291666666666666,0.5,244.0,0.0,0.0,180.0,24.0,0.0,0.0,0.0,62.0,0.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,100,train,47,0.9787234042553191,18,21,72.48388194693484,0.875,0.5,236.0,0.0,0.0,305.0,107.0,0.0,0.0,0.0,44.0,0.0,0.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,150,train,42,1.0714285714285714,15,20,120.80694097213464,0.7083333333333334,0.5,368.0,0.0,0.0,382.0,62.0,0.0,0.0,0.0,54.0,0.0,0.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,200,train,49,1.2653061224489797,22,15,101.22908475755929,0.7916666666666666,0.5,341.0,0.0,0.0,496.0,124.0,0.0,0.0,0.0,54.0,0.0,0.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,250,train,50,1.48,20,19,47.97890191110359,0.9375,0.5,351.0,0.0,0.0,480.0,88.0,0.0,0.0,0.0,65.0,0.0,0.0,37.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,300,train,44,1.7045454545454546,19,25,81.34140036685385,0.8333333333333334,0.5,376.0,0.0,0.0,445.0,79.0,0.0,0.0,0.0,47.0,0.0,0.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,350,train,48,2.0625,27,23,96.76440895601954,0.8333333333333334,0.5,366.0,0.0,0.0,628.0,67.0,0.0,0.0,0.0,56.0,0.0,0.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,400,train,44,1.6590909090909092,21,25,82.64103903233311,0.8541666666666666,0.5,359.0,0.0,0.0,459.0,106.0,0.0,0.0,0.0,61.0,0.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,450,train,45,1.488888888888889,21,20,66.04533694761915,0.9166666666666666,0.5,380.0,0.0,0.0,377.0,81.0,0.0,0.0,0.0,58.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,500,train,36,1.6944444444444444,21,30,85.72298454473653,0.7916666666666666,0.5,362.0,0.0,0.0,484.0,20.0,0.0,0.0,0.0,44.0,0.0,0.0,41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,550,train,37,2.3783783783783785,28,27,138.30031384133102,0.625,0.5,398.0,0.0,0.0,385.0,107.0,0.0,0.0,0.0,29.0,0.0,0.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,600,train,50,2.66,25,12,155.7460428707565,0.6458333333333334,0.5,435.0,0.0,0.0,545.0,79.0,0.0,0.0,0.0,39.0,0.0,0.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,650,train,50,2.48,21,21,72.67396103126828,0.8541666666666666,0.5,537.0,0.0,0.0,579.0,49.0,0.0,0.0,0.0,48.0,0.0,0.0,49.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,700,train,50,2.68,21,21,81.17898560499754,0.8125,0.5,452.0,0.0,0.0,465.0,89.0,0.0,0.0,0.0,52.0,0.0,0.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,750,train,50,2.84,17,17,98.4446045125403,0.7916666666666666,0.5,446.0,0.0,0.0,300.0,126.0,0.0,0.0,0.0,62.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,800,train,50,2.88,21,21,52.757505684275884,0.9166666666666666,0.5,364.0,0.0,0.0,466.0,117.0,0.0,0.0,0.0,62.0,0.0,0.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,850,train,50,2.88,21,21,47.1218979180626,0.9166666666666666,0.5,405.0,0.0,0.0,354.0,33.0,0.0,0.0,0.0,68.0,0.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,900,train,50,3.06,17,17,90.6563711461217,0.8125,0.5,346.0,0.0,0.0,369.0,70.0,0.0,0.0,0.0,72.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,950,train,50,3.28,22,22,88.6430573895394,0.8333333333333334,0.5,368.0,0.0,0.0,376.0,70.0,0.0,0.0,0.0,54.0,0.0,0.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1000,train,48,3.5208333333333335,22,24,112.95557822168463,0.7291666666666666,0.5,435.0,0.0,0.0,274.0,131.0,0.0,0.0,0.0,48.0,0.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1050,train,41,3.7560975609756095,21,28,76.11827068341756,0.8541666666666666,0.5,347.0,0.0,0.0,513.0,133.0,0.0,0.0,0.0,40.0,0.0,0.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1100,train,43,4.046511627906977,23,21,92.13800787279023,0.7916666666666666,0.5,493.0,0.0,0.0,309.0,62.0,0.0,0.0,0.0,68.0,0.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1150,train,47,4.148936170212766,23,19,106.03824599492965,0.75,0.5,317.0,0.0,0.0,423.0,136.0,0.0,0.0,0.0,44.0,0.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1200,train,50,4.42,20,17,74.23024595151954,0.7916666666666666,0.5,393.0,0.0,0.0,428.0,113.0,0.0,0.0,0.0,66.0,0.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1250,train,44,4.636363636363637,24,30,66.0620349912839,0.8333333333333334,0.5,445.0,0.0,0.0,379.0,74.0,0.0,0.0,0.0,58.0,0.0,0.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1300,train,49,5.0,24,19,92.79558948581038,0.7708333333333334,0.5,345.0,0.0,0.0,374.0,89.0,0.0,0.0,0.0,45.0,0.0,0.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1350,train,41,5.048780487804878,26,34,72.9505570208317,0.875,0.5,365.0,0.0,0.0,438.0,66.0,0.0,0.0,0.0,50.0,0.0,0.0,42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1400,train,50,5.52,24,15,80.40810807436625,0.7708333333333334,0.5,366.0,0.0,0.0,352.0,64.0,0.0,0.0,0.0,54.0,0.0,0.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1450,train,50,5.44,28,28,63.0501166299595,0.9166666666666666,0.5,371.0,0.0,0.0,471.0,24.0,0.0,0.0,0.0,48.0,0.0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
C2_p9__baldwinian__s8,C2_p9__baldwinian,C2_p9,C2,baldwinian,8,1500,train,49,5.551020408163265,20,21,62.382693196968276,0.8958333333333334,0.5,284.0,0.0,0.0,401.0,120.0,0.0,0.0,0.0,52.0,0.0,0.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
