population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,majority_welfare,minority_welfare,cluster_0_welfare,cluster_1_welfare,cluster_2_welfare,min_utility,p10_utility,gini_utility,total_welfare_norm,minority_welfare_norm,alloc_public_good,alloc_majority_pork,alloc_minority_pork,alloc_prestige,alloc_periphery_buffer
two_cluster,400,8,individual,121,0,5,0.21856843765032624,0.24544863572363423,0.208372500450106,0.03707613527352824,0.2093005725474294,0.2093005725474294,0.725,0.2514926854555074,0.18564418984514514,0.2514926854555074,0.18564418984514514,,0.14184991254459692,0.17168910946629196,0.09940408390255029,0.0,-0.0,0.2583105378893931,0.3135625694245282,0.1588323312362361,0.1533599228954344,0.1159346385544083
two_cluster,400,8,score,121,0,4,0.22580039505679886,0.24247334197508827,0.22352681138612301,0.018946530588965255,0.29332285931688795,0.29332285931688795,0.88,0.24969558812821618,0.20190520198538153,0.24969558812821618,0.20190520198538153,,0.14944000544224081,0.19054734708370197,0.07530585008903334,0.14000747073711706,-0.1207747582736439,0.25964975830422343,0.30926856711154194,0.2008111965266805,0.06448426974890022,0.16578620830865393
two_cluster,400,8,latent_match,121,0,4,0.22580039505679886,0.24247334197508827,0.22352681138612301,0.018946530588965255,0.29332285931688795,0.29332285931688795,0.88,0.24969558812821618,0.20190520198538153,0.24969558812821618,0.20190520198538153,,0.14944000544224081,0.19054734708370197,0.07530585008903334,0.14000747073711706,-0.1207747582736439,0.25964975830422343,0.30926856711154194,0.2008111965266805,0.06448426974890022,0.16578620830865393
two_cluster,400,8,random_winner,121,0,5,0.21856843765032624,0.24544863572363423,0.208372500450106,0.03707613527352824,0.2093005725474294,0.2093005725474294,0.725,0.2514926854555074,0.18564418984514514,0.2514926854555074,0.18564418984514514,,0.14184991254459692,0.17168910946629196,0.09940408390255029,0.0,-0.0,0.2583105378893931,0.3135625694245282,0.1588323312362361,0.1533599228954344,0.1159346385544083
two_cluster,400,8,utilitarian,121,0,-1,0.270222519881778,,,,,,,0.48944001105333285,0.051005028710223124,0.48944001105333285,0.051005028710223124,,0.00681109954712458,0.02080859876370716,0.5092159436041253,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,121,0,-1,0.2,,,,,,,0.2,0.20000000000000004,0.2,0.20000000000000004,,0.19999999999999993,0.19999999999999996,0.0,-0.3594766734432475,-0.10662432856714647,0.20000000000000004,0.19999999999999996,0.20000000000000007,0.2000000000000001,0.19999999999999987
two_cluster,400,8,party,122,0,0,0.23388300319650365,0.3094556817954961,0.15755080018948112,0.15190488160601498,0.5135283790368735,0.5135283790368735,0.4975,0.15826113658718166,0.30950486980582564,0.15826113658718166,0.30950486980582564,,0.11665796370505246,0.13820855924779535,0.206732423035352,0.23551112502464927,-1.1848445343975624,0.23968252001709342,0.11401492376421693,0.4855698199506255,0.07533273946011075,0.08539999680795342
two_cluster,400,8,individual,122,0,0,0.23382782078199058,0.3301015380182433,0.17097142688394126,0.15913011113430206,0.5135283790368735,0.5135283790368735,0.605,0.1538426445519577,0.3138129970120234,0.1538426445519577,0.3138129970120234,,0.11446305126523572,0.13511457123963458,0.2180653338280869,0.23426448852143647,-1.2216430704901855,0.22215786025768888,0.1120672967618504,0.5058194811399775,0.0761842750678833,0.08377108677259992
two_cluster,400,8,score,122,0,1,0.2104645693188515,0.2253656416338292,0.20988400805982638,0.015481633574002812,0.376114214271913,0.376114214271913,0.9625,0.21670654866904954,0.20422258996865345,0.21670654866904954,0.20422258996865345,,0.15557008914759182,0.18005473837903038,0.06923619484095012,-0.29353920337368106,-0.28555962727405093,0.3441051788736653,0.18058390944690428,0.14473120478659318,0.1879289860301897,0.1426507208626476
two_cluster,400,8,latent_match,122,0,1,0.2104645693188515,0.2253656416338292,0.20988400805982638,0.015481633574002812,0.376114214271913,0.376114214271913,0.9625,0.21670654866904954,0.20422258996865345,0.21670654866904954,0.20422258996865345,,0.15557008914759182,0.18005473837903038,0.06923619484095012,-0.29353920337368106,-0.28555962727405093,0.3441051788736653,0.18058390944690428,0.14473120478659318,0.1879289860301897,0.1426507208626476
two_cluster,400,8,random_winner,122,0,5,0.2234580938584101,0.27594689982197645,0.21595969300647197,0.059987206815504485,0.39171851228390947,0.39171851228390947,0.875,0.2761250145891657,0.1707911731276544,0.2761250145891657,0.1707911731276544,,0.13071856332820878,0.15376522502267675,0.14971935619725651,0.0,-0.0,0.24295084156901067,0.3769944644199348,0.12831655156774627,0.1787729191503954,0.07296522329291295
two_cluster,400,8,utilitarian,122,0,-1,0.2677231337243717,,,,,,,0.48172842559041074,0.053717841858332546,0.48172842559041074,0.053717841858332546,,0.006013405178347286,0.022905638027910655,0.506749386738627,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,122,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.19999999999999993,0.19999999999999996,0.19999999999999993,,0.19999999999999984,0.1999999999999999,2.220446049250313e-16,-0.5299462946253588,-0.249491720750236,0.19999999999999993,0.19999999999999993,0.19999999999999984,0.20000000000000034,0.19999999999999998
two_cluster,400,8,party,123,0,5,0.23494793232570962,0.2996768054015823,0.16956851781188842,0.1301082875896939,0.27891823597938203,0.27891823597938203,0.4975,0.16980557086175352,0.30009029378966573,0.16980557086175352,0.30009029378966573,,0.12177813692430167,0.15121852122152804,0.1779144090176592,0.1314218386011765,0.4725729023722959,0.23236281016667676,0.14251934788569012,0.4513606452928689,0.07513860694959058,0.09861858970517376
two_cluster,400,8,individual,123,0,5,0.234865197502629,0.30228025606895736,0.21472823195684254,0.08755202411211482,0.27891823597938203,0.27891823597938203,0.77,0.16921144489672024,0.30051895010853774,0.16921144489672024,0.30051895010853774,,0.11965449306002769,0.150520472027397,0.17910770507318463,0.12902339940349755,0.47385130915953927,0.23015074822835435,0.14168226599963585,0.4531054051674556,0.07093203855477755,0.10412954204977669
two_cluster,400,8,score,123,0,4,0.21939137009086473,0.2402892808667177,0.21660892871277668,0.023680352153941014,0.3626893442343461,0.3626893442343461,0.8825,0.17452683565751695,0.2642559045242125,0.17452683565751695,0.2642559045242125,,0.1305143597065727,0.1547446628080509,0.13194428853079243,-0.3195547545175487,0.3657019093720609,0.2510691233030795,0.13389428169334208,0.3463090818985377,0.17784411705095496,0.09088339605408574
two_cluster,400,8,latent_match,123,0,4,0.21939137009086473,0.2402892808667177,0.21660892871277668,0.023680352153941014,0.3626893442343461,0.3626893442343461,0.8825,0.17452683565751695,0.2642559045242125,0.17452683565751695,0.2642559045242125,,0.1305143597065727,0.1547446628080509,0.13194428853079243,-0.3195547545175487,0.3657019093720609,0.2510691233030795,0.13389428169334208,0.3463090818985377,0.17784411705095496,0.09088339605408574
two_cluster,400,8,random_winner,123,0,3,0.23041449967662597,0.32908736328734595,0.22439466980117095,0.10469269348617499,0.5311191661818854,0.5311191661818854,0.9425,0.3191948110465459,0.14163418830670604,0.3191948110465459,0.14163418830670604,,0.11521281312697333,0.12806874776114024,0.2418331388861037,0.0,0.0,0.15645553743920268,0.5468914625082713,0.11478581573445731,0.08265261914875138,0.09921456516931731
two_cluster,400,8,utilitarian,123,0,-1,0.26490977608834304,,,,,,,0.052880261339731796,0.47693929083695435,0.052880261339731796,0.47693929083695435,,0.008196189718282032,0.020861139717108762,0.5035516596193925,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,123,0,-1,0.20000000000000007,,,,,,,0.20000000000000004,0.2000000000000001,0.20000000000000004,0.2000000000000001,,0.19999999999999987,0.19999999999999998,2.220446049250313e-16,-0.8817004193158157,0.17406777067470602,0.19999999999999993,0.20000000000000018,0.2000000000000002,0.1999999999999998,0.19999999999999996
two_cluster,400,8,party,124,0,0,0.2338984489551133,0.31939949111123317,0.14839740679899346,0.1710020843122397,0.7074174300018117,0.7074174300018117,0.5,0.14839740679899346,0.31939949111123317,0.14839740679899346,0.31939949111123317,,0.09920232782039148,0.12420532782916854,0.22956416161340654,-0.024592236524005606,-1.2251050859754973,0.25766462884610286,0.08815800190839171,0.49146787997165303,0.07311895547067743,0.08959053380317505
two_cluster,400,8,individual,124,0,7,0.2346797133918354,0.3072110109776146,0.20682167175854313,0.10038933921907148,0.3591757242890267,0.3591757242890267,0.7225,0.2970646639811953,0.17229476280247558,0.2970646639811953,0.17229476280247558,,0.12329305031534092,0.15179023396909536,0.172749304389616,0.0,-0.0,0.2593368597487159,0.4331247481050299,0.13248419349532795,0.09736790654045988,0.07768629211046636
two_cluster,400,8,score,124,0,0,0.23710344830427352,0.3277365064144535,0.2137326597349818,0.11400384667947172,0.7074174300018117,0.7074174300018117,0.795,0.15283216071129502,0.32137473589725196,0.15283216071129502,0.32137473589725196,,0.10214092827679583,0.12786982509640232,0.22430399153161096,0.07629306984488954,-1.2415551515935048,0.27257103796713456,0.09465695330962329,0.49102732222328394,0.054544902253085975,0.08719978424687236
two_cluster,400,8,latent_match,124,0,0,0.23710344830427352,0.3277365064144535,0.2137326597349818,0.11400384667947172,0.7074174300018117,0.7074174300018117,0.795,0.15283216071129502,0.32137473589725196,0.15283216071129502,0.32137473589725196,,0.10214092827679583,0.12786982509640232,0.22430399153161096,0.07629306984488954,-1.2415551515935048,0.27257103796713456,0.09465695330962329,0.49102732222328394,0.054544902253085975,0.08719978424687236
two_cluster,400,8,random_winner,124,0,7,0.2346797133918354,0.3072110109776146,0.20682167175854313,0.10038933921907148,0.3591757242890267,0.3591757242890267,0.7225,0.2970646639811953,0.17229476280247558,0.2970646639811953,0.17229476280247558,,0.12329305031534092,0.15179023396909536,0.172749304389616,0.0,-0.0,0.2593368597487159,0.4331247481050299,0.13248419349532795,0.09736790654045988,0.07768629211046636
two_cluster,400,8,utilitarian,124,0,-1,0.2664484561802141,,,,,,,0.48067734146822416,0.05221957089220401,0.48067734146822416,0.05221957089220401,,0.005243142035702144,0.019912332768176996,0.5041691216517799,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,124,0,-1,0.20000000000000004,,,,,,,0.2,0.20000000000000004,0.2,0.20000000000000004,,0.19999999999999996,0.19999999999999998,0.0,-1.091630022089559,-0.230732399896789,0.20000000000000012,0.19999999999999996,0.2,0.19999999999999998,0.19999999999999998
two_cluster,400,8,party,125,0,4,0.23399170337921812,0.3067990982787981,0.16045257586758205,0.14634652241121604,0.5938080744686148,0.5938080744686148,0.4975,0.1604436777731796,0.3075397289852566,0.1604436777731796,0.3075397289852566,,0.10789845990319845,0.13552755383019244,0.19981828793786227,-0.02165722794149025,-0.18049176247536283,0.27599614622656743,0.09713262635894486,0.44871887821711576,0.07629857571546372,0.10185377348190827
two_cluster,400,8,individual,125,0,2,0.22817140136149405,0.27608593376469137,0.2066445824557097,0.06944135130898166,0.20438878957647277,0.20438878957647277,0.69,0.2729382815025611,0.183404521220427,0.2729382815025611,0.183404521220427,,0.14415713501200475,0.16753791545910965,0.1298044599903314,-0.20518299714484703,-1.0469699779924886,0.2634894990186476,0.3748877879283997,0.15955366702317308,0.08522192886068466,0.11684711716909488
two_cluster,400,8,score,125,0,7,0.23360179285435018,0.23988345269672534,0.23266315402732854,0.007220298669396802,0.07910594130481854,0.07910594130481854,0.87,0.23333498167916736,0.23386860402953297,0.23333498167916736,0.23386860402953297,,0.1506056831851641,0.20199431488471184,0.06264459970271075,-0.03395188701226756,-0.6947247994692429,0.3690866312564244,0.23265424568811752,0.2350372184243033,0.07723283978002592,0.08598906485112874
two_cluster,400,8,latent_match,125,0,7,0.23360179285435018,0.23988345269672534,0.23266315402732854,0.007220298669396802,0.07910594130481854,0.07910594130481854,0.87,0.23333498167916736,0.23386860402953297,0.23333498167916736,0.23386860402953297,,0.1506056831851641,0.20199431488471184,0.06264459970271075,-0.03395188701226756,-0.6947247994692429,0.3690866312564244,0.23265424568811752,0.2350372184243033,0.07723283978002592,0.08598906485112874
two_cluster,400,8,random_winner,125,0,3,0.23467853666717178,0.3377996521786617,0.222901473335776,0.1148981788428857,0.5954920473235431,0.5954920473235431,0.8975,0.13595935734666975,0.33339771598767376,0.13595935734666975,0.33339771598767376,,0.10121375068353737,0.12043744543636448,0.26444394741224486,0.0,0.0,0.1536658122360937,0.09514206839195646,0.5650013779737771,0.07942889075695889,0.10676185064121374
two_cluster,400,8,utilitarian,125,0,-1,0.2663923501713389,,,,,,,0.056122900455625145,0.47666179988705265,0.056122900455625145,0.47666179988705265,,0.006381179906700516,0.023202915062177518,0.5005082842660413,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,125,0,-1,0.2,,,,,,,0.20000000000000004,0.2,0.20000000000000004,0.2,,0.19999999999999993,0.19999999999999998,0.0,-1.093483653822178,-0.9311316022609354,0.2,0.2,0.19999999999999998,0.19999999999999993,0.20000000000000007
two_cluster,400,8,party,126,0,6,0.23213594258477216,0.275068093658339,0.18789621330591907,0.08717188035241993,0.22007401843422553,0.22007401843422553,0.4925,0.18878963342800542,0.2754822517415389,0.18878963342800542,0.2754822517415389,,0.1406990987667221,0.17323968244655927,0.12524962211333346,-0.4427391449410733,-2.290651782906886,0.2885708051534134,0.16127273230414318,0.3672325628618494,0.07852830255679959,0.10439559712379448
two_cluster,400,8,individual,126,0,6,0.23186506557629777,0.27367833995922985,0.20885155797018795,0.0648267819890419,0.22007401843422553,0.22007401843422553,0.645,0.1885008555787814,0.27522927557381416,0.1885008555787814,0.27522927557381416,,0.14005311000246667,0.17337115204320255,0.12537029934988286,-0.4527613080440866,-2.2868734535021744,0.2887363250778575,0.16030139896988058,0.36634863748090896,0.07637411030818504,0.1082395281631679
two_cluster,400,8,score,126,0,6,0.23186506557629777,0.27367833995922985,0.20885155797018795,0.0648267819890419,0.22007401843422553,0.22007401843422553,0.645,0.1885008555787814,0.27522927557381416,0.1885008555787814,0.27522927557381416,,0.14005311000246667,0.17337115204320255,0.12537029934988286,-0.4527613080440866,-2.2868734535021744,0.2887363250778575,0.16030139896988058,0.36634863748090896,0.07637411030818504,0.1082395281631679
two_cluster,400,8,latent_match,126,0,5,0.22733947900051263,0.2699475124432935,0.21830141130052877,0.051646101142764744,0.7108902462910285,0.7108902462910285,0.825,0.2909459723697318,0.16373298563129338,0.2909459723697318,0.16373298563129338,,0.11262399928686767,0.14042570187088368,0.17710105970556866,-0.6202032295817512,-0.6216189174921568,0.3005336805695331,0.38740975652134146,0.09624467768385297,0.12761624925356255,0.08819563597170971
two_cluster,400,8,random_winner,126,0,7,0.24410220714098252,0.43668870082068045,0.2039557779449126,0.23273292287576786,0.7564820757037348,0.7564820757037348,0.8275,0.36609161436986215,0.12211279991210283,0.36609161436986215,0.12211279991210283,,0.07562357665434936,0.10138286201152559,0.313691234985894,0.0,-0.0,0.1689009578262117,0.6289021117859673,0.06602853214394651,0.056566479070636035,0.07960191917323835
two_cluster,400,8,utilitarian,126,0,-1,0.27113000599938936,,,,,,,0.4871017151560193,0.05515829684275942,0.4871017151560193,0.05515829684275942,,0.005220136973619631,0.0239049511603855,0.505167149915333,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,126,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.2,0.19999999999999996,0.2,,0.1999999999999999,0.19999999999999996,0.0,-1.6317350655162521,-1.1632854627750875,0.19999999999999998,0.19999999999999993,0.19999999999999996,0.20000000000000012,0.20000000000000007
two_cluster,400,8,party,127,0,7,0.23483567023241853,0.2989187370500099,0.1701085524920373,0.12881018455797258,0.38675938736728516,0.38675938736728516,0.4975,0.29934333956320686,0.1703280009016302,0.29934333956320686,0.1703280009016302,,0.12511785525718674,0.15207506029805076,0.17719677548565604,0.19174433159796056,-0.4416636389995521,0.2763958033950894,0.4310302273263028,0.1312371068249505,0.07698548367332586,0.08435137878033135
two_cluster,400,8,individual,127,0,7,0.23734166382463648,0.31727710592749586,0.21069651645701667,0.10658058947047919,0.38675938736728516,0.38675938736728516,0.75,0.30218655089934343,0.17249677674992944,0.30218655089934343,0.17249677674992944,,0.12253299585211301,0.1523728601243527,0.17756684488312957,0.25598565806794316,-0.43170345258551623,0.2944227947364617,0.43188787220689595,0.13103767469450614,0.06731055436029329,0.07534110400184282
two_cluster,400,8,score,127,0,6,0.23655445720672183,0.312753580366696,0.22924769197220377,0.08350588839449222,0.8557350311152102,0.8557350311152102,0.9125,0.15548438647706184,0.3176245279363818,0.15548438647706184,0.3176245279363818,,0.11777151436577675,0.14377158016159103,0.21707175819260693,0.23580555964397737,0.23480132097161913,0.18513109810201492,0.1376497535124661,0.5111507165472737,0.08270750478300674,0.08336092705523852
two_cluster,400,8,latent_match,127,0,6,0.23655445720672183,0.312753580366696,0.22924769197220377,0.08350588839449222,0.8557350311152102,0.8557350311152102,0.9125,0.15548438647706184,0.3176245279363818,0.15548438647706184,0.3176245279363818,,0.11777151436577675,0.14377158016159103,0.21707175819260693,0.23580555964397737,0.23480132097161913,0.18513109810201492,0.1376497535124661,0.5111507165472737,0.08270750478300674,0.08336092705523852
two_cluster,400,8,random_winner,127,0,1,0.22735590459350186,0.26689140384775095,0.22144830125666,0.04544310259109094,0.16728098978161987,0.16728098978161987,0.87,0.18821397837291692,0.2664978308140868,0.18821397837291692,0.2664978308140868,,0.1421688574763661,0.17202275781589033,0.11528155349816949,0.0,0.0,0.2785201157492848,0.1629332382709793,0.34586799489090186,0.10423821087712795,0.10844044021170618
two_cluster,400,8,utilitarian,127,0,-1,0.266364962001258,,,,,,,0.04848758940654974,0.4842423345959662,0.04848758940654974,0.4842423345959662,,0.007185488271313226,0.023583091710372373,0.5139327483225533,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,127,0,-1,0.2,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,,0.19999999999999993,0.19999999999999998,0.0,-0.7012705871755492,-0.3053938430551593,0.19999999999999996,0.2,0.2,0.19999999999999998,0.20000000000000004
two_cluster,400,8,party,128,0,6,0.23567058293062876,0.30451684374960647,0.16543348855975248,0.13908335518985399,0.5920445921833253,0.5920445921833253,0.495,0.16591169273361409,0.3054294731276434,0.16591169273361409,0.3054294731276434,,0.11020308384314537,0.14021187527689238,0.18971565689248204,0.19191171859668776,0.4231983830419378,0.2963559885629731,0.10250955926826796,0.4327428737889084,0.08819556895571813,0.08019600942413248
two_cluster,400,8,individual,128,0,6,0.23838942438153599,0.31457540519794874,0.2187439827873667,0.09583142241058204,0.5920445921833253,0.5920445921833253,0.795,0.1694047594917933,0.3073740892712787,0.1694047594917933,0.3073740892712787,,0.10910860528490178,0.14415340272069574,0.18673007189104518,0.26676568527987854,0.4297839491491632,0.3080967921837734,0.10781963511014891,0.4340073657022072,0.08428199374856796,0.06579421325530259
two_cluster,400,8,score,128,0,6,0.23838942438153599,0.31457540519794874,0.2187439827873667,0.09583142241058204,0.5920445921833253,0.5920445921833253,0.795,0.1694047594917933,0.3073740892712787,0.1694047594917933,0.3073740892712787,,0.10910860528490178,0.14415340272069574,0.18673007189104518,0.26676568527987854,0.4297839491491632,0.3080967921837734,0.10781963511014891,0.4340073657022072,0.08428199374856796,0.06579421325530259
two_cluster,400,8,latent_match,128,0,0,0.22869997658128363,0.27668117206163967,0.21852214723696572,0.058159024824673944,0.6198649809076922,0.6198649809076922,0.825,0.2769344382162541,0.18046551494631324,0.2769344382162541,0.18046551494631324,,0.12047555799313962,0.15134692629938942,0.14390984907634063,0.0,0.0,0.3248803192869503,0.35134653060036053,0.11647371892667376,0.13877534977388686,0.06852408141212858
two_cluster,400,8,random_winner,128,0,0,0.22869997658128363,0.27668117206163967,0.21852214723696572,0.058159024824673944,0.6198649809076922,0.6198649809076922,0.825,0.2769344382162541,0.18046551494631324,0.2769344382162541,0.18046551494631324,,0.12047555799313962,0.15134692629938942,0.14390984907634063,0.0,0.0,0.3248803192869503,0.35134653060036053,0.11647371892667376,0.13877534977388686,0.06852408141212858
two_cluster,400,8,utilitarian,128,0,-1,0.2650219187759352,,,,,,,0.05429373932550564,0.4757500982263646,0.05429373932550564,0.4757500982263646,,0.009938074288378411,0.0250760446277384,0.5054230812969411,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,128,0,-1,0.1999999999999998,,,,,,,0.1999999999999995,0.2000000000000001,0.1999999999999995,0.2000000000000001,,0.1999999999999987,0.19999999999999918,1.3322676295501878e-15,-0.7901553399176423,0.06615477461334349,0.20000000000000015,0.19999999999999846,0.19999999999999998,0.19999999999999957,0.20000000000000187
two_cluster,400,8,party,129,0,7,0.2294888369639532,0.2847003793867355,0.17372240466757505,0.11097797471916043,0.3697366156263403,0.3697366156263403,0.4975,0.17405792580610316,0.28491974812180326,0.17405792580610316,0.28491974812180326,,0.13787849821689196,0.15428518433829902,0.15696475594275605,-0.12098903563611171,-1.2365853478004547,0.2692073123158911,0.1382523213253043,0.3999761297007897,0.08701584468985359,0.10554839196816122
two_cluster,400,8,individual,129,0,5,0.22938263812246526,0.3143711043605436,0.19674000922133475,0.11763109513920886,0.5734776708566981,0.5734776708566981,0.7225,0.30353019991773744,0.15523507632719305,0.30353019991773744,0.15523507632719305,,0.11146580829794062,0.13529393390657685,0.20271569484851581,-0.12380169936400934,0.02399771008956111,0.23517131785826237,0.44675335798540333,0.104045259236258,0.06284072203742361,0.1511893428826525
two_cluster,400,8,score,129,0,4,0.22269084195721983,0.2450217078498941,0.21993084729632753,0.025090860553566574,0.9052273460446888,0.9052273460446888,0.89,0.22226510863163176,0.22311657528280787,0.22226510863163176,0.22311657528280787,,0.15412127510692758,0.1791378574551667,0.09218723008801821,-0.30103312754873424,-0.6358356097892128,0.45715689002681026,0.17109042922598885,0.1743692343655276,0.12351875609386166,0.0738646902878116
two_cluster,400,8,latent_match,129,0,4,0.22269084195721983,0.2450217078498941,0.21993084729632753,0.025090860553566574,0.9052273460446888,0.9052273460446888,0.89,0.22226510863163176,0.22311657528280787,0.22226510863163176,0.22311657528280787,,0.15412127510692758,0.1791378574551667,0.09218723008801821,-0.30103312754873424,-0.6358356097892128,0.45715689002681026,0.17109042922598885,0.1743692343655276,0.12351875609386166,0.0738646902878116
two_cluster,400,8,random_winner,129,0,3,0.23405706717571118,0.3274587769279584,0.21947992172304834,0.10797885520491005,0.5404408917844147,0.5404408917844147,0.865,0.31041025191319366,0.15770388243822875,0.31041025191319366,0.15770388243822875,,0.10886278911970478,0.13305961520973772,0.2059941714709621,0.0,-0.0,0.2775375958536357,0.45222331552002926,0.10057880522033845,0.103605735739299,0.06605454766669759
two_cluster,400,8,utilitarian,129,0,-1,0.2718144572378772,,,,,,,0.48880176910210166,0.054827145373652846,0.48880176910210166,0.054827145373652846,,0.005518883934237879,0.022708834374465768,0.504456561219055,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,129,0,-1,0.20000000000000004,,,,,,,0.2,0.20000000000000004,0.2,0.20000000000000004,,0.19999999999999993,0.19999999999999998,2.220446049250313e-16,-0.9019973869919907,-0.41113393337136994,0.2000000000000001,0.19999999999999998,0.2,0.19999999999999993,0.2
two_cluster,400,8,party,130,0,7,0.22910448777485953,0.3209168671260626,0.1372921084236565,0.1836247587024061,0.9065998071332223,0.9065998071332223,0.5,0.1372921084236565,0.3209168671260626,0.1372921084236565,0.3209168671260626,,0.06681119273946731,0.10897279479440806,0.25149788506824633,0.06157733858274721,-0.03844484921679942,0.27538202559394226,0.0506923733998615,0.47203544015946935,0.09160764439810722,0.11028251644861972
two_cluster,400,8,individual,130,0,2,0.23330079597457135,0.30554348751525723,0.2132205590287577,0.09232292848649953,0.4640565254578656,0.4640565254578656,0.7825,0.30038229010243805,0.1662193018467047,0.30038229010243805,0.1662193018467047,,0.11610025238144106,0.14359122227727392,0.18263111428076217,0.1520671124359672,0.5535900609973277,0.28969480968599753,0.4108822343057488,0.11430134124133479,0.06306499732689431,0.12205661744002463
two_cluster,400,8,score,130,0,4,0.23788664354933733,0.29381124937722825,0.22302060908875873,0.07079064028846951,0.3613122773300379,0.3613122773300379,0.79,0.3088967482317259,0.16687653886694875,0.3088967482317259,0.16687653886694875,,0.1248799699701957,0.1505467157753313,0.1892697234686076,0.2509569675696799,0.5510747837881038,0.24076566349385495,0.4553561146109686,0.1400737770036073,0.08057573806928396,0.08322870682228523
two_cluster,400,8,latent_match,130,0,4,0.23788664354933733,0.29381124937722825,0.22302060908875873,0.07079064028846951,0.3613122773300379,0.3613122773300379,0.79,0.3088967482317259,0.16687653886694875,0.3088967482317259,0.16687653886694875,,0.1248799699701957,0.1505467157753313,0.1892697234686076,0.2509569675696799,0.5510747837881038,0.24076566349385495,0.4553561146109686,0.1400737770036073,0.08057573806928396,0.08322870682228523
two_cluster,400,8,random_winner,130,0,6,0.22624894421664102,0.33530639075795826,0.22199995279295337,0.11330643796500489,0.6611863924632548,0.6611863924632548,0.9625,0.14162658529130936,0.31087130314197275,0.14162658529130936,0.31087130314197275,,0.11084926810545873,0.13017736649772585,0.23778837522711127,0.0,-0.0,0.10307099679627782,0.13286633320738253,0.5176666286993219,0.16535042971215272,0.08104561158486517
two_cluster,400,8,utilitarian,130,0,-1,0.2726222306226661,,,,,,,0.49567120423277927,0.04957325701255295,0.49567120423277927,0.04957325701255295,,0.004456110688460269,0.023376082698481723,0.5132341345554852,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,130,0,-1,0.2,,,,,,,0.19999999999999996,0.20000000000000004,0.19999999999999996,0.20000000000000004,,0.19999999999999993,0.19999999999999996,0.0,-0.5660358851174841,0.42430972900217795,0.19999999999999993,0.19999999999999998,0.2000000000000001,0.20000000000000004,0.2
two_cluster,400,8,party,131,0,5,0.23108770703387765,0.3117730018503722,0.1495915047317902,0.162181497118582,0.7130904876438949,0.7130904876438949,0.4975,0.31203224162428866,0.15014317244346662,0.31203224162428866,0.15014317244346662,,0.09334860037750203,0.12537566469610598,0.22007195706745275,-0.009462565089373326,0.0012083069512965976,0.27772572783932753,0.45865757907706184,0.08198420172300872,0.10048074992094816,0.08115174143965385
two_cluster,400,8,individual,131,0,5,0.23142913619702413,0.314890188425447,0.18448229431853627,0.13040789410691075,0.7130904876438949,0.7130904876438949,0.64,0.3131180273398064,0.14974024505424183,0.3131180273398064,0.14974024505424183,,0.09309495197150496,0.12512036980995972,0.2216933372193306,0.0,0.0,0.27632017239128986,0.46219158872048477,0.08200527504503523,0.09907820448798274,0.08040475935520737
two_cluster,400,8,score,131,0,3,0.2251462877440975,0.26240896313002676,0.22006501382783442,0.042343949302192346,0.6446229824307323,0.6446229824307323,0.88,0.16646939053295629,0.2838231849552388,0.16646939053295629,0.2838231849552388,,0.11884570886020956,0.1463402503957978,0.16653542186259052,-0.1741264919627907,0.40209068101417433,0.2586769898070745,0.1162489658248619,0.39119383279409026,0.16492915647582843,0.06895105509814493
two_cluster,400,8,latent_match,131,0,3,0.2251462877440975,0.26240896313002676,0.22006501382783442,0.042343949302192346,0.6446229824307323,0.6446229824307323,0.88,0.16646939053295629,0.2838231849552388,0.16646939053295629,0.2838231849552388,,0.11884570886020956,0.1463402503957978,0.16653542186259052,-0.1741264919627907,0.40209068101417433,0.2586769898070745,0.1162489658248619,0.39119383279409026,0.16492915647582843,0.06895105509814493
two_cluster,400,8,random_winner,131,0,5,0.23142913619702413,0.314890188425447,0.18448229431853627,0.13040789410691075,0.7130904876438949,0.7130904876438949,0.64,0.3131180273398064,0.14974024505424183,0.3131180273398064,0.14974024505424183,,0.09309495197150496,0.12512036980995972,0.2216933372193306,0.0,0.0,0.27632017239128986,0.46219158872048477,0.08200527504503523,0.09907820448798274,0.08040475935520737
