population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,alloc_core_services,alloc_coalition_club,alloc_outgroup_repair,alloc_prestige_project,alloc_buffer_reserve
two_cluster,400,8,score,53,0,1,0.23266153117281227,0.30175786566606017,0.20161825045845452,0.10013961520760564,0.464909233255265,0.464909233255265,0.69,0.28059132761999733,0.10035538458919092,0.43801686293166286,0.06335611287513294,0.11768031198401603
two_cluster,400,8,latent_match,53,0,1,0.23266153117281227,0.30175786566606017,0.20161825045845452,0.10013961520760564,0.464909233255265,0.464909233255265,0.69,0.28059132761999733,0.10035538458919092,0.43801686293166286,0.06335611287513294,0.11768031198401603
two_cluster,400,8,party,54,0,6,0.23639197595855418,0.3181418783457144,0.15299056039185535,0.16515131795385904,0.531806447532815,0.531806447532815,0.495,0.22907095032582872,0.11031269695658576,0.49766400608380096,0.07955532782738446,0.0833970188064001
two_cluster,400,8,individual,54,0,5,0.23121268113710586,0.38706512242743196,0.19465470108135033,0.19241042134608163,0.7519390541347751,0.7519390541347751,0.81,0.14766873812283876,0.054001706777980656,0.5930347258570466,0.1482133564352309,0.05708147280690312
two_cluster,400,8,score,54,0,6,0.23655930427886013,0.3068945742885045,0.22438985873466943,0.08250471555383504,0.531806447532815,0.531806447532815,0.8525,0.2124518722739694,0.12985081251336925,0.4943126157360299,0.07465247380389224,0.08873222567273928
two_cluster,400,8,latent_match,54,0,6,0.23655930427886013,0.3068945742885045,0.22438985873466943,0.08250471555383504,0.531806447532815,0.531806447532815,0.8525,0.2124518722739694,0.12985081251336925,0.4943126157360299,0.07465247380389224,0.08873222567273928
two_cluster,400,8,party,55,0,6,0.22765994541683202,0.2689696734334485,0.18509205309514093,0.08387762033830759,0.08630048992923738,0.08630048992923738,0.4925,0.3257003659368922,0.12384847775969361,0.32257598123666115,0.1268987698646687,0.10097640520208423
two_cluster,400,8,individual,55,0,6,0.22755660525904836,0.26710316286309255,0.21540831632185833,0.05169484654123421,0.08630048992923738,0.08630048992923738,0.765,0.3271970043097222,0.12355594299641438,0.3208065832175127,0.12655718502711202,0.10188328444923864
two_cluster,400,8,score,55,0,1,0.23257135710936924,0.24673630890474849,0.2297722947785458,0.016964014126202687,0.10858634083377677,0.10858634083377677,0.835,0.35632804905349347,0.23555650750627904,0.22124453220667686,0.07483896948037604,0.11203194175317459
two_cluster,400,8,latent_match,55,0,1,0.23257135710936924,0.24673630890474849,0.2297722947785458,0.016964014126202687,0.10858634083377677,0.10858634083377677,0.835,0.35632804905349347,0.23555650750627904,0.22124453220667686,0.07483896948037604,0.11203194175317459
two_cluster,400,8,party,56,0,4,0.23646200693918673,0.31987261211445595,0.1522131042244676,0.16765950788998835,0.4475086153076613,0.4475086153076613,0.4975,0.17813346593298696,0.5294269813559234,0.12958382528776205,0.07888172853028376,0.0839739988930439
two_cluster,400,8,individual,56,0,4,0.2367297070431694,0.32509505330090915,0.20766602172916201,0.11742903157174714,0.4475086153076613,0.4475086153076613,0.7525,0.17004950798615698,0.5340237627116707,0.1333004821160764,0.07637728082149646,0.08624896636459944
two_cluster,400,8,score,56,0,2,0.23767839332144292,0.2940448473825821,0.22811917011809182,0.06592567726449025,0.5692318429519782,0.5692318429519782,0.855,0.3174033730034498,0.10786744087765378,0.4225034625225105,0.09655317292100947,0.05567255067537656
two_cluster,400,8,latent_match,56,0,2,0.23767839332144292,0.2940448473825821,0.22811917011809182,0.06592567726449025,0.5692318429519782,0.5692318429519782,0.855,0.3174033730034498,0.10786744087765378,0.4225034625225105,0.09655317292100947,0.05567255067537656
two_cluster,400,8,party,57,0,6,0.24009059167504548,0.3390411474491187,0.1411400359009724,0.19790111154814627,0.939146823566295,0.939146823566295,0.5,0.3165037498335573,0.04364318251266314,0.5083467740010051,0.06136714502556007,0.07013914862721432
two_cluster,400,8,individual,57,0,7,0.23840669746123871,0.3128273979851896,0.20946531392414672,0.10336208406104289,0.7262984298139437,0.7262984298139437,0.72,0.39124484088073763,0.3966346717795518,0.0730097052572002,0.0550027645615813,0.08410801752092895
two_cluster,400,8,score,57,0,7,0.23840669746123871,0.3128273979851896,0.20946531392414672,0.10336208406104289,0.7262984298139437,0.7262984298139437,0.72,0.39124484088073763,0.3966346717795518,0.0730097052572002,0.0550027645615813,0.08410801752092895
two_cluster,400,8,latent_match,57,0,7,0.23840669746123871,0.3128273979851896,0.20946531392414672,0.10336208406104289,0.7262984298139437,0.7262984298139437,0.72,0.39124484088073763,0.3966346717795518,0.0730097052572002,0.0550027645615813,0.08410801752092895
two_cluster,400,8,party,58,0,6,0.23191624990608767,0.2892133488002415,0.17404330077179142,0.1151700480284501,0.2630314021395668,0.2630314021395668,0.4975,0.28290780886695976,0.41937817984667153,0.13373881082350308,0.08552138638087237,0.07845381408199317
two_cluster,400,8,individual,58,0,6,0.23139866804043463,0.2828438222091156,0.20961228602593984,0.07323153618317574,0.2630314021395668,0.2630314021395668,0.7025,0.28229382206423564,0.41686781890752733,0.1333989526755181,0.09078611412807372,0.07665329222464519
two_cluster,400,8,score,58,0,7,0.22973640889648725,0.3046690702764041,0.2227754512819594,0.0818936189944447,0.5988727758673043,0.5988727758673043,0.915,0.4385669653643323,0.08715970011581842,0.2882045435515967,0.04732353539224096,0.13874525557601164
two_cluster,400,8,latent_match,58,0,7,0.22973640889648725,0.3046690702764041,0.2227754512819594,0.0818936189944447,0.5988727758673043,0.5988727758673043,0.915,0.4385669653643323,0.08715970011581842,0.2882045435515967,0.04732353539224096,0.13874525557601164
two_cluster,400,8,party,59,0,7,0.23911178296937685,0.31393140373457895,0.1635402062165848,0.15039119751799415,0.4527731882147735,0.4527731882147735,0.4975,0.29108521335456905,0.46143704065888297,0.10644960235185998,0.06565234431518424,0.07537579931950385
two_cluster,400,8,individual,59,0,1,0.2276030187996922,0.301517411935062,0.2067553694538187,0.09476204248124329,0.11983529865568285,0.11983529865568285,0.78,0.22574399738961265,0.1225547856227519,0.4301063634128352,0.05129834457372036,0.17029650900107984
two_cluster,400,8,score,59,0,6,0.22303452941560473,0.2681146250392137,0.21871178052019016,0.04940284451902352,0.6883804893058107,0.6883804893058107,0.9125,0.3223407140001899,0.33657192986906037,0.09199091940168273,0.04078876631744116,0.20830767041162582
two_cluster,400,8,latent_match,59,0,6,0.22303452941560473,0.2681146250392137,0.21871178052019016,0.04940284451902352,0.6883804893058107,0.6883804893058107,0.9125,0.3223407140001899,0.33657192986906037,0.09199091940168273,0.04078876631744116,0.20830767041162582
two_cluster,400,8,party,60,0,3,0.22694808569445513,0.2723841195045129,0.1815120518843973,0.0908720676201156,0.11968812670582446,0.11968812670582446,0.5,0.3185158871132615,0.12957425268044548,0.3355234979402948,0.07636583577383427,0.14002052649216395
two_cluster,400,8,individual,60,0,4,0.2367320807457761,0.2990666117433669,0.21758356468769266,0.08148304705567425,0.1519350228770639,0.1519350228770639,0.765,0.344600533267875,0.37324418198350817,0.145832129560912,0.061308710319258095,0.0750144448684468
two_cluster,400,8,score,60,0,2,0.21187344123661078,0.2131762110253649,0.21170830140423352,0.0014679096211313858,0.23245946623929598,0.23245946623929598,0.8875,0.2630673664838002,0.14323235006104473,0.2743393079741353,0.1368031735793298,0.18255780190169002
two_cluster,400,8,latent_match,60,0,2,0.21187344123661078,0.2131762110253649,0.21170830140423352,0.0014679096211313858,0.23245946623929598,0.23245946623929598,0.8875,0.2630673664838002,0.14323235006104473,0.2743393079741353,0.1368031735793298,0.18255780190169002
two_cluster,400,8,party,61,0,2,0.2184358846179295,0.28078810715557917,0.15545700657738892,0.12533110057819025,0.5971486987766783,0.5971486987766783,0.4975,0.2221021760234869,0.40827832273923576,0.0991283742014216,0.18761426242870097,0.08287686460715478
two_cluster,400,8,individual,61,0,7,0.22846106209023453,0.27649548761916953,0.20688037815694488,0.06961510946222466,0.2806433138365099,0.2806433138365099,0.69,0.31138799312718696,0.10877395139847937,0.37659763187742995,0.08304650795787563,0.12019391563902809
two_cluster,400,8,score,61,0,7,0.22846106209023453,0.27649548761916953,0.20688037815694488,0.06961510946222466,0.2806433138365099,0.2806433138365099,0.69,0.31138799312718696,0.10877395139847937,0.37659763187742995,0.08304650795787563,0.12019391563902809
two_cluster,400,8,latent_match,61,0,2,0.21616688242132576,0.2597011817901914,0.20279360091585721,0.0569075808743342,0.5971486987766783,0.5971486987766783,0.765,0.2175642028287933,0.38797288667853796,0.10828239140159343,0.19741914851278278,0.08876137057829264
two_cluster,400,8,party,62,0,1,0.23989795640400335,0.3395626500593717,0.1402332627486349,0.1993293873107368,0.9177895427519134,0.9177895427519134,0.5,0.3012605753523202,0.04031781829595498,0.5189097085270449,0.0729486208443157,0.06656327698036414
two_cluster,400,8,individual,62,0,1,0.24085985156000503,0.36628081696172365,0.1990528630927655,0.16722795386895817,0.9177895427519134,0.9177895427519134,0.75,0.29909117973798227,0.02697762930859099,0.5399207543001586,0.066103409727746,0.06790702692552213
two_cluster,400,8,score,62,0,0,0.23896940073036255,0.2951282127993416,0.224041108914558,0.07108710388478359,0.2847886452478013,0.2847886452478013,0.79,0.294418652968454,0.13137623475621663,0.4303946584813912,0.07415940670809118,0.0696510470858471
two_cluster,400,8,latent_match,62,0,6,0.21752356277786053,0.24193983264105737,0.2155438652213851,0.02639596741967226,0.467031446998848,0.467031446998848,0.925,0.27256863353509503,0.31563104437383493,0.1286256950735315,0.06858247756994991,0.21459214944758861
two_cluster,400,8,party,63,0,4,0.23435655253238374,0.2742956176855473,0.19441748737922018,0.0798781303063271,0.06034521742560745,0.06034521742560745,0.5,0.32066215313092605,0.17061885978797034,0.36007267624746947,0.06905613561457113,0.07959017521906293
two_cluster,400,8,individual,63,0,4,0.2341705391770314,0.26326184468864333,0.2200033978312278,0.04325844685741553,0.06034521742560745,0.06034521742560745,0.6725,0.32274221772935435,0.17069687738930744,0.3567651763868828,0.06918450895797569,0.08061121953647982
two_cluster,400,8,score,63,0,4,0.2341705391770314,0.26326184468864333,0.2200033978312278,0.04325844685741553,0.06034521742560745,0.06034521742560745,0.6725,0.32274221772935435,0.17069687738930744,0.3567651763868828,0.06918450895797569,0.08061121953647982
two_cluster,400,8,latent_match,63,0,4,0.2341705391770314,0.26326184468864333,0.2200033978312278,0.04325844685741553,0.06034521742560745,0.06034521742560745,0.6725,0.32274221772935435,0.17069687738930744,0.3567651763868828,0.06918450895797569,0.08061121953647982
two_cluster,400,8,party,64,0,2,0.2281077677397317,0.2804299076356436,0.17525977719159952,0.10517013044404411,0.5487394951187683,0.5487394951187683,0.4975,0.3750147856463243,0.10325039577379524,0.3519456232305483,0.08234560820229811,0.087443587147034
two_cluster,400,8,individual,64,0,2,0.2272353043688097,0.27233980073004144,0.1998827784630026,0.07245702226703885,0.5487394951187683,0.5487394951187683,0.6225,0.3836700693022124,0.10583705800690055,0.33578770425365645,0.07922558471817259,0.09547958371905797
two_cluster,400,8,score,64,0,2,0.2272353043688097,0.27233980073004144,0.1998827784630026,0.07245702226703885,0.5487394951187683,0.5487394951187683,0.6225,0.3836700693022124,0.10583705800690055,0.33578770425365645,0.07922558471817259,0.09547958371905797
two_cluster,400,8,latent_match,64,0,4,0.23241567870440555,0.2975107358878118,0.23040242951316617,0.06710830637464563,0.9522718857367244,0.9522718857367244,0.97,0.5194531930124515,0.23417850834186787,0.12655911088971528,0.06935285869517377,0.050456329060791436
two_cluster,400,8,party,65,0,2,0.2332577394834216,0.2986311252683142,0.16788435369852897,0.13074677156978523,0.649485671397804,0.649485671397804,0.5,0.384123509047509,0.077599670592632,0.3760746487534034,0.08373316770002383,0.07846900390643166
two_cluster,400,8,individual,65,0,2,0.23288331777168295,0.29140118468808296,0.21012636952641628,0.08127481516166668,0.649485671397804,0.649485671397804,0.72,0.4138567098040481,0.08307752922240882,0.34002820024430563,0.08924670335027177,0.07379085737896561
two_cluster,400,8,score,65,0,2,0.23288331777168295,0.29140118468808296,0.21012636952641628,0.08127481516166668,0.649485671397804,0.649485671397804,0.72,0.4138567098040481,0.08307752922240882,0.34002820024430563,0.08924670335027177,0.07379085737896561
two_cluster,400,8,latent_match,65,0,2,0.23288331777168295,0.29140118468808296,0.21012636952641628,0.08127481516166668,0.649485671397804,0.649485671397804,0.72,0.4138567098040481,0.08307752922240882,0.34002820024430563,0.08924670335027177,0.07379085737896561
two_cluster,400,8,party,66,0,0,0.21774411534453794,0.2854781431589403,0.14932934353200084,0.1361487996269395,0.5557632353826966,0.5557632353826966,0.4975,0.2451596139613931,0.41049578876344694,0.08121476136255197,0.20200926280656917,0.061120573106038856
two_cluster,400,8,individual,66,0,0,0.21649593939761466,0.2786370835332394,0.19947639036683842,0.07916069316640098,0.5557632353826966,0.5557632353826966,0.785,0.25394223347009304,0.39581277680096877,0.07925883816621496,0.21662583473119956,0.054360316831523516
two_cluster,400,8,score,66,0,2,0.2245040220001355,0.28017944632063096,0.22110737807607342,0.059072068244557546,0.7441836833194788,0.7441836833194788,0.9425,0.12432141999646923,0.4869716083560717,0.15786798097697624,0.06185606055398891,0.16898293011649387
two_cluster,400,8,latent_match,66,0,2,0.2245040220001355,0.28017944632063096,0.22110737807607342,0.059072068244557546,0.7441836833194788,0.7441836833194788,0.9425,0.12432141999646923,0.4869716083560717,0.15786798097697624,0.06185606055398891,0.16898293011649387
two_cluster,400,8,party,67,0,4,0.22653366882680723,0.29932418219061796,0.1537431554629965,0.14558102672762147,0.5631762896056136,0.5631762896056136,0.5,0.2889741684540651,0.0703907515817952,0.4222531587163344,0.1284687990315968,0.0899131222162084
two_cluster,400,8,individual,67,0,4,0.22730970969977812,0.3218848896092929,0.19188464231099076,0.13000024729830215,0.5631762896056136,0.5631762896056136,0.7275,0.2759697872378112,0.06746716959592418,0.4421711959941989,0.12726037625366896,0.0871314709183968
two_cluster,400,8,score,67,0,1,0.22050286183981974,0.241496680426632,0.21803989988270767,0.023456780543924333,0.9740284682632976,0.9740284682632976,0.895,0.14730719214303664,0.40902217311202627,0.1860043384810178,0.16759949952952144,0.09006679673439796
two_cluster,400,8,latent_match,67,0,1,0.22050286183981974,0.241496680426632,0.21803989988270767,0.023456780543924333,0.9740284682632976,0.9740284682632976,0.895,0.14730719214303664,0.40902217311202627,0.1860043384810178,0.16759949952952144,0.09006679673439796
two_cluster,400,8,party,68,0,1,0.2331645444557828,0.30839234404706745,0.15718068657714854,0.1512116574699189,0.5307684547766105,0.5307684547766105,0.4975,0.30758174533654414,0.4390720464872107,0.0838392020938307,0.10384240269303799,0.0656646033893765
two_cluster,400,8,individual,68,0,1,0.23486120173450012,0.32670946635760845,0.1779673374133035,0.14874212894430494,0.5307684547766105,0.5307684547766105,0.6175,0.31097525372114776,0.4486569134577864,0.08259006405129478,0.09766005647610622,0.06011771229366479
two_cluster,400,8,score,68,0,4,0.2300718822499348,0.23934464113843534,0.22985844278702816,0.009486198351407182,0.3347475046539615,0.3347475046539615,0.9775,0.33817801869195935,0.24345900373227336,0.22844968177953093,0.04546779839997715,0.14444549739625917
two_cluster,400,8,latent_match,68,0,4,0.2300718822499348,0.23934464113843534,0.22985844278702816,0.009486198351407182,0.3347475046539615,0.3347475046539615,0.9775,0.33817801869195935,0.24345900373227336,0.22844968177953093,0.04546779839997715,0.14444549739625917
two_cluster,400,8,party,69,0,3,0.2334345197790249,0.30673865020076535,0.15939366442842276,0.1473449857723426,0.5552381018301062,0.5552381018301062,0.4975,0.30490823876882184,0.09199863968296262,0.45848656508197033,0.07082649453335922,0.07378006193288596
two_cluster,400,8,individual,69,0,3,0.23330632579786661,0.30835018085668014,0.18779780325216042,0.12055237760451973,0.5552381018301062,0.5552381018301062,0.6225,0.30205136026458385,0.09152392583146,0.4611729430879802,0.06782326798748443,0.07742850282849145
two_cluster,400,8,score,69,0,0,0.23289422159921913,0.28284560991930774,0.21488453737496946,0.06796107254433828,0.7303033608548622,0.7303033608548622,0.735,0.23814659461933116,0.4329352579829742,0.13302944644012824,0.06472716165094539,0.1311615393066209
two_cluster,400,8,latent_match,69,0,0,0.23289422159921913,0.28284560991930774,0.21488453737496946,0.06796107254433828,0.7303033608548622,0.7303033608548622,0.735,0.23814659461933116,0.4329352579829742,0.13302944644012824,0.06472716165094539,0.1311615393066209
two_cluster,400,8,party,70,0,7,0.2430471963410991,0.34133010998818386,0.14476428269401434,0.19656582729416952,0.6717961172628109,0.6717961172628109,0.5,0.2828966018084288,0.07277795973512279,0.5166536044296888,0.06406704163159936,0.0636047923951604
two_cluster,400,8,individual,70,0,4,0.24609921140798463,0.35436737939451757,0.22028915278580807,0.1340782266087095,0.26019963275593566,0.26019963275593566,0.8075,0.25052231409954284,0.48264386769849404,0.15255935759148587,0.05961923281941224,0.054655227791064784
two_cluster,400,8,score,70,0,5,0.2325573401010544,0.2933313834132208,0.2185325608751698,0.07479882253805098,0.25089657866638604,0.25089657866638604,0.8125,0.2548314629262525,0.1174462389906661,0.4309578971693483,0.14114017394245393,0.05562422697127916
two_cluster,400,8,latent_match,70,0,1,0.22493596136290506,0.2707378790370103,0.2210881037805276,0.0496497752564827,0.837463480500682,0.837463480500682,0.9225,0.15948310245852151,0.4538254925770652,0.13059293828543442,0.0927240203790051,0.16337444629997377
two_cluster,400,8,party,71,0,0,0.2327130490782626,0.29231260492676003,0.1731134932297652,0.11919911169699485,0.2970794534838318,0.2970794534838318,0.5,0.32597087719596946,0.11105750909119909,0.3867195463623174,0.1107051835433025,0.0655468838072116
two_cluster,400,8,individual,71,0,1,0.2229344689352782,0.300467092365114,0.19498052987554151,0.10548656248957247,0.5837407540387798,0.5837407540387798,0.735,0.2996807643085855,0.4147040840020733,0.07543137200229375,0.14687505741509685,0.0633087222719507
two_cluster,400,8,score,71,0,6,0.22285895439692233,0.23261410511647482,0.22223628520205732,0.010377819914417497,0.3823672271849172,0.3823672271849172,0.94,0.18093134044703008,0.33610458479416633,0.23615264205738243,0.0759409473472961,0.17087048535412502
two_cluster,400,8,latent_match,71,0,6,0.22285895439692233,0.23261410511647482,0.22223628520205732,0.010377819914417497,0.3823672271849172,0.3823672271849172,0.94,0.18093134044703008,0.33610458479416633,0.23615264205738243,0.0759409473472961,0.17087048535412502
two_cluster,400,8,party,72,0,0,0.23986996452296908,0.3132827723847203,0.1657193394967781,0.1475634328879422,0.437735710940903,0.437735710940903,0.4975,0.3241542028514291,0.09097553997426475,0.4608298056459578,0.05823761744581189,0.06580283408253645
two_cluster,400,8,individual,72,0,0,0.2419070405985163,0.3452930828933582,0.20120103788312563,0.14409204501023257,0.437735710940903,0.437735710940903,0.7175,0.32770064869611093,0.08834747522699035,0.47375641968212334,0.04769311092352389,0.06250234547125136
two_cluster,400,8,score,72,0,5,0.23393906541370313,0.2803798236410654,0.22304555422456884,0.05733426941649655,0.2939666055815844,0.2939666055815844,0.81,0.2511321041578829,0.40014001954078793,0.18668932298408006,0.0917239729022461,0.07031458041500302
two_cluster,400,8,latent_match,72,0,5,0.23393906541370313,0.2803798236410654,0.22304555422456884,0.05733426941649655,0.2939666055815844,0.2939666055815844,0.81,0.2511321041578829,0.40014001954078793,0.18668932298408006,0.0917239729022461,0.07031458041500302
two_cluster,400,8,party,73,0,4,0.23534891586290294,0.30738988180960236,0.16330794991620345,0.1440819318933989,0.5425978631986778,0.5425978631986778,0.5,0.30871677334619607,0.10308138915825911,0.44181231070053,0.07307577934975286,0.07331374744526195
two_cluster,400,8,individual,73,0,4,0.23554210693401706,0.2996922046247189,0.206721048551238,0.09297115607348092,0.5425978631986778,0.5425978631986778,0.69,0.3189698306346414,0.1073106204021413,0.4298749271128802,0.07561395205154665,0.06823066979879037
two_cluster,400,8,score,73,0,4,0.23554210693401706,0.2996922046247189,0.206721048551238,0.09297115607348092,0.5425978631986778,0.5425978631986778,0.69,0.3189698306346414,0.1073106204021413,0.4298749271128802,0.07561395205154665,0.06823066979879037
two_cluster,400,8,latent_match,73,0,4,0.23554210693401706,0.2996922046247189,0.206721048551238,0.09297115607348092,0.5425978631986778,0.5425978631986778,0.69,0.3189698306346414,0.1073106204021413,0.4298749271128802,0.07561395205154665,0.06823066979879037
two_cluster,400,8,party,74,0,3,0.2364955837783514,0.3470397367379703,0.1248404343065755,0.2221993024313948,0.8109145207879148,0.8109145207879148,0.4975,0.1704475041843472,0.6077323850317498,0.07718768769547889,0.07388514190726479,0.07074728118115939
two_cluster,400,8,individual,74,0,2,0.2487261572033501,0.37866120699066497,0.2167483723647274,0.16191283462593756,0.6981008372787064,0.6981008372787064,0.8025,0.32943210940191614,0.055374029750024624,0.5197609678366276,0.03881109559042347,0.05662179742100809
two_cluster,400,8,score,74,0,7,0.22921796224221994,0.22961070191416286,0.2291631353364501,0.0004475665777127491,0.7975196836356261,0.7975196836356261,0.8775,0.3247391117793885,0.2114963429676958,0.2595179891773146,0.14544645340205087,0.05880010267355025
two_cluster,400,8,latent_match,74,0,7,0.22921796224221994,0.22961070191416286,0.2291631353364501,0.0004475665777127491,0.7975196836356261,0.7975196836356261,0.8775,0.3247391117793885,0.2114963429676958,0.2595179891773146,0.14544645340205087,0.05880010267355025
two_cluster,400,8,party,75,0,5,0.2337460709458923,0.2844837638452707,0.18249845148471108,0.1019853123605596,0.32013474498301187,0.32013474498301187,0.4975,0.34191459189527734,0.3685448856303111,0.113852385935979,0.10705320331098882,0.06863493322744371
two_cluster,400,8,individual,75,0,3,0.21573378033400115,0.25291152204029876,0.20643934490742674,0.04647217713287202,0.6003217412894094,0.6003217412894094,0.8,0.3294590054882893,0.087005824846708,0.28303724928127766,0.10950777054407734,0.19099014983964777
two_cluster,400,8,score,75,0,3,0.21573378033400115,0.25291152204029876,0.20643934490742674,0.04647217713287202,0.6003217412894094,0.6003217412894094,0.8,0.3294590054882893,0.087005824846708,0.28303724928127766,0.10950777054407734,0.19099014983964777
two_cluster,400,8,latent_match,75,0,3,0.21573378033400115,0.25291152204029876,0.20643934490742674,0.04647217713287202,0.6003217412894094,0.6003217412894094,0.8,0.3294590054882893,0.087005824846708,0.28303724928127766,0.10950777054407734,0.19099014983964777
two_cluster,400,8,party,76,0,1,0.2366298052628813,0.3125003534914126,0.16075925703435,0.15174109645706257,0.5931304058357911,0.5931304058357911,0.5,0.34218490007212315,0.07774182199931079,0.43510753623943194,0.05908399210598416,0.08588174958315009
two_cluster,400,8,individual,76,0,1,0.23710667333448576,0.3231822902020959,0.19843501937947244,0.12474727082262344,0.5931304058357911,0.5931304058357911,0.69,0.3356096356447558,0.0760708137392687,0.44620264238234464,0.05662843336142812,0.08548847487220275
two_cluster,400,8,score,76,0,5,0.2239068889680427,0.25223817778137486,0.22249404254428073,0.029744135237094127,0.7207136842027274,0.7207136842027274,0.9525,0.36262278266472137,0.11216376188345267,0.2940479550043155,0.045634713179404617,0.18553078726810593
two_cluster,400,8,latent_match,76,0,5,0.2239068889680427,0.25223817778137486,0.22249404254428073,0.029744135237094127,0.7207136842027274,0.7207136842027274,0.9525,0.36262278266472137,0.11216376188345267,0.2940479550043155,0.045634713179404617,0.18553078726810593
two_cluster,400,8,party,77,0,0,0.23746474523885205,0.29238945826560375,0.18143044204994369,0.11095901621566007,0.06521247173598994,0.06521247173598994,0.495,0.23916255377379603,0.17358839035791454,0.4241552098784429,0.06928679623824419,0.09380704975160241
two_cluster,400,8,individual,77,0,1,0.24642130294096154,0.3436457247595151,0.18092702715524142,0.16271869760427368,0.10026551615346245,0.10026551615346245,0.5975,0.20089337829318038,0.518661204026319,0.15109932582620064,0.06273137336487794,0.06661471848942206
two_cluster,400,8,score,77,0,0,0.2374292882242246,0.2926820717810821,0.2236160923350102,0.06906597944607187,0.06521247173598994,0.06521247173598994,0.8,0.23897091784011212,0.1734263996357181,0.4242324202591881,0.0682785289495996,0.09509173331538197
two_cluster,400,8,latent_match,77,0,3,0.21500801683550486,0.27351834777158823,0.20702933534422074,0.06648901242736749,0.29101607590069384,0.29101607590069384,0.88,0.19327216417733914,0.11885102041815086,0.3837740079141121,0.2424298145720249,0.06167299291837292
two_cluster,400,8,party,78,0,0,0.23859107780225627,0.30921707486143307,0.1679650807430795,0.14125199411835357,0.474671033671709,0.474671033671709,0.5,0.27212596596874816,0.12128977665891522,0.4515267835066874,0.07732215630705389,0.07773531755859533
two_cluster,400,8,individual,78,0,6,0.23454150735964938,0.35246770825149587,0.17242770688989817,0.1800400013615977,0.6089937752782171,0.6089937752782171,0.655,0.15713074003948918,0.5694340790543014,0.08670076383995907,0.06852777747735152,0.11820663958889874
two_cluster,400,8,score,78,0,2,0.22453333621127095,0.2358530101633967,0.22331043514719087,0.012542575016205815,0.8967758393350562,0.8967758393350562,0.9025,0.2977077786289398,0.27903361270525817,0.1850381856913684,0.15900484812230242,0.07921557485213121
two_cluster,400,8,latent_match,78,0,2,0.22453333621127095,0.2358530101633967,0.22331043514719087,0.012542575016205815,0.8967758393350562,0.8967758393350562,0.9025,0.2977077786289398,0.27903361270525817,0.1850381856913684,0.15900484812230242,0.07921557485213121
two_cluster,400,8,party,79,0,0,0.23624380803909734,0.31033850814271985,0.15989241656176045,0.1504460915809594,0.533640344167438,0.533640344167438,0.4925,0.3003388898994775,0.4572904725010303,0.09433228186164873,0.06842141711718137,0.0796169386206622
two_cluster,400,8,individual,79,0,0,0.23717148790669387,0.3231038822095606,0.19484657727990878,0.12825730492965182,0.533640344167438,0.533640344167438,0.67,0.30843614537610126,0.46097793164838125,0.08993432848834963,0.061745182181919905,0.07890641230524785
two_cluster,400,8,score,79,0,3,0.21594761723054906,0.2521815974468972,0.2077227260157952,0.044458871431102026,0.656737040043888,0.656737040043888,0.815,0.20965345093705962,0.10296849606744228,0.38770257811300163,0.1335646639293346,0.16611081095316174
two_cluster,400,8,latent_match,79,0,3,0.21594761723054906,0.2521815974468972,0.2077227260157952,0.044458871431102026,0.656737040043888,0.656737040043888,0.815,0.20965345093705962,0.10296849606744228,0.38770257811300163,0.1335646639293346,0.16611081095316174
two_cluster,400,8,party,80,0,0,0.24010098970082835,0.3186850674875457,0.16151691191411102,0.1571681555734347,0.3383673009354449,0.3383673009354449,0.5,0.26132236749032983,0.10918030934872165,0.5003789269452976,0.06437683395347418,0.06474156226217676
two_cluster,400,8,individual,80,0,0,0.2405574803123112,0.3522838410876155,0.19436672338400518,0.15791711770361033,0.3383673009354449,0.3383673009354449,0.7075,0.24995441213952146,0.10626708360602982,0.5177442723541164,0.0625581837391589,0.0634760481611734
two_cluster,400,8,score,80,0,3,0.23536522974590507,0.2623796698277013,0.230875949615694,0.031503720212007286,0.27730872219123726,0.27730872219123726,0.8575,0.2662080258200398,0.3926581015094851,0.18153513939477822,0.08292459478105914,0.0766741384946378
two_cluster,400,8,latent_match,80,0,3,0.23536522974590507,0.2623796698277013,0.230875949615694,0.031503720212007286,0.27730872219123726,0.27730872219123726,0.8575,0.2662080258200398,0.3926581015094851,0.18153513939477822,0.08292459478105914,0.0766741384946378
two_cluster,400,8,party,81,0,2,0.2354278325043343,0.31126575145934626,0.15882772340907098,0.1524380280502753,0.48474078163360107,0.48474078163360107,0.4975,0.3003241922843256,0.45110634401751437,0.08610823669501406,0.10280960277802295,0.05965162422512305
two_cluster,400,8,individual,81,0,1,0.22223893759822544,0.2921603801783833,0.20251750507561683,0.08964287510276647,0.4465765564684069,0.4465765564684069,0.78,0.14316663207573563,0.47320246786280884,0.1082539090500217,0.20056826493619173,0.07480872607524205
two_cluster,400,8,score,81,0,6,0.23325870695310957,0.30544258638354355,0.21289915121632047,0.09254343516722308,0.4977665690930512,0.4977665690930512,0.78,0.3187992949363296,0.10029702272903544,0.42074069842701833,0.10594640396233486,0.05421657994528177
