run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,250,train,50,1.04,17,17,75.71317006979511,0.8125,0.5,adaptive_blind,0.61875,0.9312084002747884,0.5758634393063586,376.0,21.0,37.0,738.0,76.0,2.0,0.0,0.0,41.0,2.0,5.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,300,train,50,1.1,13,13,86.106139253106,0.8541666666666666,0.5,adaptive_blind,0.59375,1.0591567040005851,0.6255678997020857,343.0,20.0,45.0,824.0,66.0,2.0,0.0,0.0,37.0,0.0,7.0,40.0,21.0,1.0,0.0,0.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,350,train,50,1.1,2,2,113.0944323445838,0.7083333333333334,0.5,adaptive_blind,0.5875,0.9417307074128232,0.5994708466453671,386.0,21.0,31.0,684.0,112.0,6.0,0.0,0.0,41.0,0.0,6.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,400,train,50,1.08,6,6,104.6562311952751,0.6875,0.5,adaptive_blind,0.53125,0.8574754319641222,0.5649866389548692,533.0,31.0,29.0,636.0,133.0,7.0,0.0,0.0,48.0,0.0,2.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,450,train,50,1.08,4,4,99.35388122217327,0.7916666666666666,0.5,adaptive_blind,0.64375,0.9956570232460293,0.6146967192268562,393.0,18.0,35.0,765.0,111.0,6.0,0.0,0.0,44.0,1.0,8.0,24.0,27.0,1.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,500,train,50,1.44,15,15,139.70721581949675,0.5625,0.5,adaptive_blind,0.625,0.9275506671371008,0.6071171796165491,422.0,26.0,53.0,935.0,124.0,7.0,0.0,0.0,33.0,3.0,10.0,34.0,20.0,1.0,0.0,0.0,0.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,550,train,50,1.74,14,14,120.53939998014144,0.6875,0.5,adaptive_blind,0.61875,0.8454620842940426,0.5869457799145297,477.0,15.0,37.0,724.0,80.0,4.0,0.0,0.0,42.0,1.0,2.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,600,train,50,1.8,10,10,74.8848878768103,0.8125,0.5,adaptive_blind,0.58125,1.025440554118328,0.6301804493307841,265.0,18.0,30.0,749.0,171.0,11.0,0.0,0.0,51.0,0.0,4.0,33.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,650,train,50,1.88,13,13,82.13689221662204,0.8333333333333334,0.5,adaptive_blind,0.6,0.8325710923329122,0.578743131868132,245.0,14.0,30.0,500.0,188.0,10.0,0.0,0.0,58.0,0.0,5.0,20.0,22.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,700,train,50,1.86,4,4,64.262783850452,0.875,0.5,adaptive_blind,0.56875,0.9326053167693573,0.5855785472972972,359.0,18.0,28.0,576.0,197.0,12.0,0.0,0.0,59.0,0.0,7.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,750,train,50,1.96,11,11,82.1578132874963,0.8541666666666666,0.5,adaptive_blind,0.65,0.7748315578535969,0.5654837570621467,257.0,5.0,24.0,602.0,200.0,13.0,0.0,0.0,57.0,0.0,9.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,800,train,50,2.06,10,10,70.3662756419036,0.9375,0.5,adaptive_blind,0.5875,0.838955804026613,0.5791310639470784,397.0,15.0,30.0,485.0,92.0,7.0,0.0,0.0,61.0,0.0,11.0,15.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,850,train,50,2.04,11,11,68.54714524506625,0.9166666666666666,0.5,adaptive_blind,0.54375,0.9338567022725799,0.5809854118993134,310.0,17.0,31.0,595.0,73.0,5.0,0.0,0.0,63.0,2.0,7.0,24.0,23.0,1.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,900,train,50,2.06,5,5,70.82618044408815,0.875,0.5,adaptive_blind,0.60625,0.8751420829826309,0.5834197598253279,317.0,26.0,14.0,520.0,97.0,6.0,0.0,0.0,59.0,0.0,3.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,950,train,50,2.1,4,4,71.60041207166637,0.8333333333333334,0.5,adaptive_blind,0.60625,0.799109357610267,0.5550757803121249,337.0,17.0,19.0,482.0,102.0,5.0,0.0,0.0,77.0,0.0,3.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1000,train,50,2.34,13,13,90.3941346667878,0.8333333333333334,0.5,adaptive_blind,0.5875,0.8430962264985917,0.5814555921052633,315.0,19.0,28.0,584.0,83.0,9.0,0.0,0.0,54.0,1.0,9.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1050,train,50,2.48,13,13,44.51411539485585,0.9375,0.5,adaptive_blind,0.59375,0.8620877524198266,0.5892316878980892,261.0,9.0,34.0,591.0,74.0,3.0,0.0,0.0,58.0,0.0,12.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1100,train,50,2.68,20,20,37.81272049326614,1.0,0.5,adaptive_blind,0.625,0.9107296184814578,0.6107296798029556,335.0,22.0,37.0,548.0,56.0,5.0,0.0,0.0,73.0,2.0,11.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1150,train,50,2.74,14,14,52.89636085449577,0.9166666666666666,0.5,adaptive_blind,0.65625,0.7755815761763314,0.5793513903462746,184.0,8.0,28.0,467.0,96.0,8.0,0.0,0.0,57.0,1.0,8.0,17.0,33.0,1.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1200,train,50,2.86,20,20,71.63392254963134,0.8958333333333334,0.5,adaptive_blind,0.6125,0.7245207316734489,0.548396867612293,199.0,13.0,32.0,404.0,54.0,4.0,0.0,0.0,59.0,4.0,12.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1250,train,43,2.9302325581395348,11,18,36.692346842784445,0.9791666666666666,0.5,adaptive_blind,0.575,0.7190162334179443,0.5191952506596307,222.0,12.0,15.0,296.0,113.0,3.0,0.0,0.0,70.0,2.0,5.0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1300,train,41,3.268292682926829,12,14,71.20953969437957,0.9166666666666666,0.5,adaptive_blind,0.55625,0.6324223542741333,0.44756944444444446,186.0,9.0,10.0,240.0,47.0,1.0,0.0,0.0,57.0,2.0,4.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1350,train,42,3.619047619047619,13,12,66.86964962977456,0.8333333333333334,0.5,adaptive_blind,0.5625,0.6654392234616953,0.490374642346209,196.0,8.0,23.0,341.0,94.0,6.0,0.0,0.0,61.0,0.0,7.0,19.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1400,train,44,3.75,16,14,41.14237824580279,0.9791666666666666,0.5,adaptive_blind,0.6,0.8220477319573056,0.5648537543655414,265.0,14.0,28.0,417.0,83.0,8.0,0.0,0.0,55.0,0.0,13.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1450,train,44,3.9318181818181817,14,14,70.101942155138,0.875,0.5,adaptive_blind,0.6375,0.7674211925120702,0.5632494343891401,232.0,10.0,27.0,513.0,92.0,7.0,0.0,0.0,58.0,0.0,9.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1500,train,46,4.086956521739131,12,10,51.67999936587486,0.9166666666666666,0.5,adaptive_blind,0.59375,0.8210115646395056,0.508094772403983,271.0,12.0,13.0,382.0,73.0,5.0,0.0,0.0,79.0,2.0,5.0,18.0,33.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1550,eval,37,4.081081081081081,3,12,50.45877624487971,0.9791666666666666,0.5,adaptive_blind,0.535,0.0,0.0,258.0,12.0,22.0,343.0,40.0,3.0,3.0,23.0,67.0,1.0,8.0,13.0,23.0,0.0,2.0,3.0,0.0,0.0,8.0,13.0,0.0,0.0,2.0,3.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1600,eval,37,4.4324324324324325,11,11,66.56803997469936,0.9375,0.5,adaptive_blind,0.465,0.0,0.0,302.0,15.0,11.0,451.0,26.0,0.0,0.0,24.0,73.0,1.0,3.0,17.0,21.0,0.0,0.0,2.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,2.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1650,eval,42,4.666666666666667,19,14,46.095422534812016,0.9166666666666666,0.5,adaptive_blind,0.5,0.0,0.0,354.0,15.0,29.0,348.0,40.0,1.0,8.0,115.0,74.0,0.0,9.0,13.0,20.0,0.0,7.0,5.0,0.0,0.0,9.0,13.0,0.0,0.0,7.0,5.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1700,eval,47,5.0,15,10,56.023832632257076,0.8958333333333334,0.5,adaptive_blind,0.445,0.0,0.0,284.0,13.0,23.0,427.0,30.0,1.0,4.0,69.0,57.0,0.0,9.0,13.0,22.0,0.0,2.0,4.0,0.0,0.0,9.0,13.0,0.0,0.0,2.0,4.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1750,eval,41,5.097560975609756,6,12,68.27969658705786,0.9583333333333334,0.5,adaptive_blind,0.49,0.0,0.0,405.0,25.0,25.0,517.0,12.0,0.0,4.0,39.0,71.0,1.0,7.0,14.0,9.0,0.0,2.0,2.0,0.0,0.0,7.0,14.0,0.0,0.0,2.0,2.0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,1800,eval,40,5.25,9,10,80.26221833972244,0.8958333333333334,0.5,adaptive_blind,0.48,0.0,0.0,320.0,20.0,30.0,399.0,51.0,2.0,4.0,52.0,65.0,0.0,10.0,13.0,24.0,0.0,2.0,2.0,0.0,0.0,10.0,13.0,0.0,0.0,2.0,2.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,50,train,49,0.7551020408163265,31,2,86.34987014133159,0.8125,0.5,adaptive_blind,0.5375,0.565505466682711,0.3757738657844987,195.0,5.0,9.0,166.0,80.0,6.0,0.0,0.0,47.0,2.0,3.0,36.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,100,train,43,0.7674418604651163,12,18,85.13597531437571,0.8541666666666666,0.5,adaptive_blind,0.55,0.8056805414112709,0.5254416218034992,312.0,20.0,15.0,347.0,87.0,3.0,0.0,0.0,36.0,1.0,2.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,150,train,44,0.8863636363636364,15,14,114.86634711506134,0.75,0.5,adaptive_blind,0.6,0.763496872750923,0.5375039308176099,390.0,24.0,23.0,568.0,47.0,2.0,0.0,0.0,55.0,0.0,4.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,200,train,50,0.96,16,10,85.45369885417468,0.7916666666666666,0.5,adaptive_blind,0.575,0.8173661111250781,0.5648999419953595,323.0,13.0,32.0,568.0,144.0,7.0,0.0,0.0,53.0,2.0,4.0,36.0,17.0,1.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,250,train,50,1.04,21,21,66.7796520932826,0.7916666666666666,0.5,adaptive_blind,0.6125,0.7777147321293701,0.5650745540691193,372.0,13.0,32.0,473.0,172.0,9.0,0.0,0.0,56.0,1.0,14.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,300,train,50,1.14,14,14,72.96853180598794,0.8333333333333334,0.5,adaptive_blind,0.63125,0.9002241240691737,0.5794130067567569,354.0,19.0,33.0,472.0,103.0,10.0,0.0,0.0,53.0,4.0,11.0,19.0,14.0,2.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,350,train,50,1.06,9,9,50.94481192818218,0.9166666666666666,0.5,adaptive_blind,0.6125,0.8631027168845743,0.5805739514348787,371.0,16.0,30.0,552.0,70.0,5.0,0.0,0.0,60.0,1.0,6.0,21.0,16.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,400,train,50,1.14,15,15,55.573628941855,0.8958333333333334,0.5,adaptive_blind,0.6375,0.9302978597328073,0.6114541832669327,330.0,17.0,26.0,429.0,112.0,11.0,0.0,0.0,62.0,0.0,6.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,450,train,50,1.18,16,16,49.31147995872308,0.9166666666666666,0.5,adaptive_blind,0.5875,0.9291476929790088,0.6030153508771932,410.0,16.0,34.0,612.0,111.0,9.0,0.0,0.0,60.0,1.0,10.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,500,train,47,1.4680851063829787,16,19,86.67789497843438,0.75,0.5,adaptive_blind,0.625,0.8180950109254552,0.5631044841735051,360.0,15.0,30.0,701.0,34.0,2.0,0.0,0.0,61.0,0.0,5.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,550,train,50,1.8,18,15,48.255691580156565,0.9166666666666666,0.5,adaptive_blind,0.6,0.8915765211277848,0.5989884020618557,241.0,6.0,36.0,659.0,86.0,4.0,0.0,0.0,52.0,0.0,12.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,600,train,46,1.9565217391304348,13,17,62.1928809442925,0.9166666666666666,0.5,adaptive_blind,0.625,0.883897837098418,0.5982980769230772,258.0,15.0,33.0,632.0,59.0,2.0,0.0,0.0,62.0,1.0,13.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,650,train,43,2.116279069767442,9,12,57.35208315616215,0.9375,0.5,adaptive_blind,0.58125,0.7636478367851938,0.5187669836956523,316.0,22.0,24.0,389.0,69.0,5.0,0.0,0.0,77.0,1.0,7.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,700,train,44,2.2045454545454546,12,11,65.23950845438151,0.9583333333333334,0.5,adaptive_blind,0.5875,0.9045422001084173,0.5954861111111109,279.0,13.0,25.0,485.0,54.0,3.0,0.0,0.0,68.0,0.0,8.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,750,train,50,2.78,22,16,49.940772689075885,0.9375,0.5,adaptive_blind,0.59375,0.7667832325367879,0.5589689675174012,275.0,14.0,29.0,515.0,80.0,3.0,0.0,0.0,67.0,2.0,8.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,800,train,46,2.891304347826087,5,9,56.63833878800839,0.9375,0.5,adaptive_blind,0.63125,0.7431127970425575,0.567626633986928,302.0,14.0,25.0,469.0,67.0,3.0,0.0,0.0,75.0,0.0,10.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,850,train,38,2.8684210526315788,6,14,55.34288091069999,0.9166666666666666,0.5,adaptive_blind,0.63125,0.8453242035458371,0.5536757955936351,237.0,13.0,30.0,621.0,67.0,5.0,0.0,0.0,64.0,0.0,13.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,900,train,37,2.810810810810811,9,10,65.86362432148691,0.875,0.5,adaptive_blind,0.59375,0.7599438225923492,0.5385758196721311,258.0,21.0,31.0,442.0,108.0,10.0,0.0,0.0,67.0,0.0,10.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,950,train,40,3.125,13,10,66.71247722066542,0.9375,0.5,adaptive_blind,0.61875,0.7381809584530467,0.49710014409221914,260.0,17.0,16.0,377.0,106.0,3.0,0.0,0.0,73.0,1.0,5.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1000,train,39,3.282051282051282,14,15,97.82276446096867,0.8125,0.5,adaptive_blind,0.6,0.7683738244078149,0.5301841085271317,257.0,15.0,22.0,427.0,71.0,3.0,0.0,0.0,49.0,0.0,9.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1050,train,42,3.642857142857143,12,9,44.249274772195896,0.9583333333333334,0.5,adaptive_blind,0.63125,0.7361227425495349,0.543533566221142,253.0,9.0,33.0,479.0,53.0,4.0,0.0,0.0,72.0,0.0,15.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1100,train,33,3.8484848484848486,8,17,102.29100076849933,0.8333333333333334,0.5,adaptive_blind,0.65625,0.8057753163141104,0.5410269546027742,177.0,12.0,24.0,426.0,41.0,3.0,0.0,0.0,50.0,1.0,12.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1150,train,36,4.111111111111111,15,12,46.780828821031854,0.9583333333333334,0.5,adaptive_blind,0.63125,0.578322422714214,0.4963506990679094,232.0,16.0,23.0,519.0,52.0,0.0,0.0,0.0,69.0,1.0,11.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1200,train,36,4.0,11,11,66.47093203111515,0.8958333333333334,0.5,adaptive_blind,0.59375,0.6950711410502012,0.5181941699604742,160.0,7.0,23.0,483.0,69.0,5.0,0.0,0.0,60.0,0.0,9.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1250,train,34,4.176470588235294,7,9,81.91318583038358,0.8541666666666666,0.5,adaptive_blind,0.60625,0.7180139831285897,0.5188161375661375,239.0,13.0,33.0,548.0,48.0,5.0,0.0,0.0,66.0,1.0,15.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1300,train,35,4.4,15,14,57.40590908972628,0.9166666666666666,0.5,adaptive_blind,0.59375,0.7062003810199886,0.5236711638491545,219.0,12.0,18.0,469.0,40.0,4.0,0.0,0.0,61.0,1.0,7.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1350,train,43,4.511627906976744,12,4,52.59910937205447,0.9375,0.5,adaptive_blind,0.54375,0.7032276354654036,0.5051475694444445,279.0,12.0,27.0,408.0,36.0,2.0,0.0,0.0,74.0,1.0,8.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1400,train,42,4.714285714285714,9,10,58.9782239355058,0.9375,0.5,adaptive_blind,0.6125,0.7189668358731551,0.5269054878048782,239.0,13.0,14.0,363.0,33.0,7.0,0.0,0.0,88.0,1.0,3.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1450,train,37,4.8108108108108105,5,10,68.74891690047235,0.9166666666666666,0.5,adaptive_blind,0.59375,0.8606121855599704,0.5789788633818591,232.0,13.0,15.0,423.0,17.0,0.0,0.0,0.0,79.0,0.0,9.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,1500,train,38,5.078947368421052,14,13,46.16123972252091,0.9791666666666666,0.5,adaptive_blind,0.61875,0.7843749102718716,0.5373443486590037,250.0,11.0,27.0,396.0,50.0,3.0,0.0,0.0,75.0,1.0,10.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0
