run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1450,train,42,5.309523809523809,9,10,77.07116066349812,0.7916666666666666,0.5,296.0,63.0,64.0,349.0,82.0,12.0,0.0,0.0,53.0,4.0,18.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1500,train,45,5.7555555555555555,15,12,49.27688845323152,0.9375,0.5,345.0,68.0,61.0,365.0,79.0,10.0,0.0,0.0,54.0,5.0,18.0,20.0,28.0,3.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1550,eval,34,6.0,6,17,85.84464903161182,0.8541666666666666,0.5,299.0,49.0,39.0,233.0,42.0,11.0,9.0,41.0,56.0,1.0,9.0,9.0,20.0,0.0,5.0,8.0,0.0,0.0,9.0,9.0,0.0,0.0,5.0,8.0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1600,eval,35,6.485714285714286,10,9,75.91284171378484,0.8958333333333334,0.5,180.0,23.0,51.0,313.0,24.0,8.0,8.0,60.0,59.0,3.0,14.0,27.0,9.0,1.0,3.0,8.0,0.0,0.0,14.0,27.0,0.0,0.0,3.0,8.0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1650,eval,39,6.564102564102564,12,8,85.55349341739554,0.875,0.5,329.0,56.0,46.0,278.0,41.0,7.0,12.0,65.0,71.0,4.0,7.0,11.0,11.0,0.0,6.0,12.0,0.0,0.0,7.0,11.0,0.0,0.0,6.0,12.0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1700,eval,50,7.08,21,10,50.301054343959684,0.8958333333333334,0.5,381.0,71.0,52.0,307.0,79.0,18.0,21.0,102.0,59.0,2.0,19.0,15.0,23.0,0.0,4.0,5.0,0.0,0.0,19.0,15.0,0.0,0.0,4.0,5.0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1750,eval,50,7.22,11,11,59.18376512561768,0.8958333333333334,0.5,376.0,63.0,49.0,316.0,72.0,12.0,20.0,127.0,55.0,3.0,8.0,17.0,19.0,1.0,4.0,5.0,0.0,0.0,8.0,17.0,0.0,0.0,4.0,5.0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,1800,eval,50,7.02,16,16,80.94948014543498,0.8333333333333334,0.5,493.0,85.0,74.0,434.0,105.0,20.0,15.0,84.0,48.0,2.0,13.0,15.0,18.0,0.0,8.0,7.0,0.0,0.0,13.0,15.0,0.0,0.0,8.0,7.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,50,train,50,0.84,35,5,88.7075256100481,0.8125,0.5,180.0,47.0,32.0,212.0,66.0,15.0,0.0,0.0,33.0,14.0,6.0,34.0,14.0,5.0,0.0,0.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,100,train,49,0.9183673469387755,8,9,89.836061042843,0.8333333333333334,0.5,274.0,62.0,37.0,227.0,134.0,11.0,0.0,0.0,42.0,12.0,8.0,25.0,18.0,1.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,150,train,47,1.0425531914893618,15,17,64.1403979518993,0.875,0.5,358.0,72.0,74.0,416.0,88.0,18.0,0.0,0.0,53.0,7.0,10.0,31.0,14.0,2.0,0.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,200,train,45,1.0444444444444445,13,15,76.99815462783391,0.7916666666666666,0.5,339.0,64.0,86.0,416.0,68.0,15.0,0.0,0.0,52.0,4.0,8.0,26.0,13.0,2.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,250,train,44,1.0454545454545454,13,14,84.64723263916065,0.8541666666666666,0.5,280.0,50.0,64.0,420.0,58.0,11.0,0.0,0.0,51.0,5.0,12.0,31.0,13.0,1.0,0.0,0.0,0.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,300,train,46,1.2173913043478262,15,13,79.4301971448791,0.8333333333333334,0.5,285.0,57.0,72.0,291.0,59.0,13.0,0.0,0.0,51.0,6.0,16.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,350,train,46,1.565217391304348,17,17,80.93031011724443,0.8541666666666666,0.5,343.0,59.0,65.0,449.0,56.0,9.0,0.0,0.0,59.0,5.0,11.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,400,train,50,1.5,13,9,55.788280893660186,0.9583333333333334,0.5,425.0,80.0,85.0,424.0,51.0,13.0,0.0,0.0,51.0,3.0,15.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,450,train,49,1.5714285714285714,16,17,84.62281182700235,0.8333333333333334,0.5,406.0,62.0,81.0,448.0,79.0,20.0,0.0,0.0,43.0,3.0,20.0,22.0,15.0,1.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,500,train,45,1.9111111111111112,17,21,65.00467955439848,0.8541666666666666,0.5,423.0,69.0,46.0,343.0,73.0,16.0,0.0,0.0,62.0,2.0,8.0,16.0,21.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,550,train,37,2.108108108108108,5,13,66.60070343118396,0.875,0.5,267.0,36.0,62.0,374.0,47.0,8.0,0.0,0.0,54.0,3.0,19.0,17.0,19.0,2.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,600,train,42,2.642857142857143,21,16,66.126023394246,0.875,0.5,432.0,64.0,55.0,334.0,46.0,7.0,0.0,0.0,53.0,2.0,15.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,650,train,37,2.6216216216216215,10,15,71.92894189996767,0.8541666666666666,0.5,350.0,69.0,62.0,349.0,46.0,4.0,0.0,0.0,45.0,7.0,20.0,27.0,17.0,3.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,700,train,50,2.92,24,11,60.77207230130839,0.875,0.5,399.0,64.0,101.0,661.0,69.0,15.0,0.0,0.0,51.0,5.0,24.0,15.0,17.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,750,train,42,2.9761904761904763,12,20,71.67277765052735,0.8333333333333334,0.5,425.0,90.0,73.0,419.0,53.0,11.0,0.0,0.0,49.0,9.0,11.0,32.0,15.0,3.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,800,train,50,2.96,17,9,85.43130659298279,0.7916666666666666,0.5,464.0,69.0,85.0,540.0,89.0,17.0,0.0,0.0,44.0,3.0,14.0,29.0,15.0,4.0,0.0,0.0,0.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,850,train,50,3.02,8,8,93.39038976953309,0.8541666666666666,0.5,592.0,100.0,94.0,531.0,79.0,16.0,0.0,0.0,50.0,5.0,12.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,900,train,50,2.96,9,9,81.58604678949328,0.8333333333333334,0.5,544.0,96.0,85.0,528.0,133.0,23.0,0.0,0.0,55.0,3.0,13.0,26.0,11.0,1.0,0.0,0.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,950,train,50,3.26,9,9,59.53516011338881,0.9166666666666666,0.5,476.0,100.0,107.0,558.0,54.0,10.0,0.0,0.0,53.0,4.0,17.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,32.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1000,train,50,3.38,7,7,75.90160592399116,0.8541666666666666,0.5,401.0,88.0,77.0,489.0,113.0,11.0,0.0,0.0,61.0,7.0,7.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1050,train,50,3.6,14,14,83.50473733755813,0.8333333333333334,0.5,492.0,99.0,116.0,642.0,80.0,17.0,0.0,0.0,48.0,3.0,23.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1100,train,50,3.74,11,11,92.61719651798774,0.7708333333333334,0.5,419.0,68.0,86.0,474.0,153.0,28.0,0.0,0.0,50.0,1.0,15.0,19.0,17.0,3.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1150,train,50,3.82,12,12,79.62177648753828,0.8958333333333334,0.5,580.0,98.0,99.0,669.0,90.0,12.0,0.0,0.0,54.0,3.0,18.0,23.0,15.0,1.0,0.0,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1200,train,50,3.88,16,16,51.97592415502206,0.9375,0.5,565.0,97.0,84.0,501.0,86.0,10.0,0.0,0.0,44.0,6.0,13.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1250,train,50,4.06,12,12,34.151705053918135,0.9791666666666666,0.5,378.0,62.0,85.0,471.0,70.0,13.0,0.0,0.0,56.0,4.0,17.0,22.0,21.0,4.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1300,train,50,4.34,15,15,62.182794389453946,0.8958333333333334,0.5,377.0,60.0,49.0,286.0,84.0,13.0,0.0,0.0,62.0,0.0,8.0,14.0,25.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1350,train,49,4.551020408163265,14,15,45.55063995236891,0.9375,0.5,348.0,59.0,50.0,244.0,55.0,9.0,0.0,0.0,58.0,4.0,14.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1400,train,43,4.744186046511628,9,15,56.931101930776705,0.9791666666666666,0.5,330.0,44.0,60.0,274.0,124.0,21.0,0.0,0.0,61.0,7.0,11.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1450,train,44,4.795454545454546,8,7,65.88526575149376,0.9583333333333334,0.5,272.0,36.0,72.0,356.0,64.0,10.0,0.0,0.0,57.0,3.0,11.0,25.0,12.0,3.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1500,train,38,4.815789473684211,9,15,78.65232268561202,0.9166666666666666,0.5,371.0,58.0,98.0,555.0,41.0,3.0,0.0,0.0,46.0,5.0,22.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1550,eval,40,5.075,13,11,112.36816605729265,0.8125,0.5,491.0,81.0,74.0,396.0,33.0,4.0,2.0,11.0,62.0,5.0,10.0,16.0,7.0,4.0,0.0,5.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,5.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1600,eval,50,5.0,23,13,54.52959745881538,0.9166666666666666,0.5,459.0,99.0,146.0,647.0,24.0,12.0,2.0,32.0,66.0,9.0,14.0,23.0,10.0,4.0,0.0,7.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,7.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1650,eval,44,5.090909090909091,9,15,57.26668812632137,0.9583333333333334,0.5,458.0,83.0,92.0,436.0,67.0,11.0,2.0,23.0,63.0,1.0,18.0,13.0,12.0,1.0,0.0,6.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,6.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1700,eval,37,5.351351351351352,14,21,108.34412915261288,0.7708333333333334,0.5,347.0,68.0,98.0,500.0,17.0,5.0,8.0,39.0,47.0,4.0,19.0,22.0,2.0,2.0,4.0,4.0,0.0,0.0,19.0,22.0,0.0,0.0,4.0,4.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1750,eval,48,5.625,21,10,64.52222193781438,0.8541666666666666,0.5,419.0,84.0,101.0,522.0,81.0,14.0,11.0,72.0,67.0,3.0,11.0,27.0,17.0,2.0,4.0,4.0,0.0,0.0,11.0,27.0,0.0,0.0,4.0,4.0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,1800,eval,40,5.525,4,12,69.18366115429376,0.9375,0.5,485.0,84.0,61.0,361.0,86.0,17.0,2.0,10.0,68.0,3.0,17.0,20.0,16.0,1.0,0.0,1.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,1.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,50,train,48,0.7083333333333334,33,5,131.62815028123268,0.7083333333333334,0.5,202.0,40.0,40.0,258.0,9.0,2.0,0.0,0.0,38.0,6.0,4.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,100,train,50,0.98,12,10,81.20884384540473,0.8541666666666666,0.5,357.0,73.0,64.0,387.0,46.0,11.0,0.0,0.0,43.0,11.0,5.0,38.0,12.0,2.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,150,train,50,1.1,16,16,69.05785350137089,0.8333333333333334,0.5,497.0,91.0,84.0,458.0,77.0,15.0,0.0,0.0,48.0,14.0,4.0,32.0,12.0,1.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,200,train,50,1.1,17,17,98.01134936101192,0.8541666666666666,0.5,521.0,96.0,96.0,534.0,50.0,12.0,0.0,0.0,39.0,4.0,12.0,27.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,250,train,50,1.06,11,11,90.7834924694532,0.7916666666666666,0.5,520.0,95.0,106.0,535.0,73.0,21.0,0.0,0.0,42.0,6.0,10.0,29.0,14.0,2.0,0.0,0.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,300,train,50,1.04,9,9,93.98340368981025,0.7708333333333334,0.5,465.0,101.0,90.0,541.0,120.0,20.0,0.0,0.0,39.0,7.0,12.0,17.0,13.0,2.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,350,train,50,1.04,15,15,87.17336612240277,0.8541666666666666,0.5,472.0,97.0,138.0,771.0,67.0,16.0,0.0,0.0,29.0,6.0,12.0,51.0,8.0,1.0,0.0,0.0,0.0,0.0,12.0,51.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,400,train,50,1.02,7,7,84.2517747919535,0.8333333333333334,0.5,597.0,118.0,106.0,621.0,109.0,24.0,0.0,0.0,63.0,5.0,9.0,28.0,15.0,2.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,450,train,50,1.0,10,10,81.69531205542177,0.8541666666666666,0.5,394.0,70.0,139.0,733.0,84.0,10.0,0.0,0.0,31.0,6.0,23.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,23.0,33.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,500,train,50,1.36,13,13,100.59654692008898,0.7708333333333334,0.5,586.0,91.0,102.0,614.0,64.0,9.0,0.0,0.0,47.0,2.0,8.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,550,train,50,1.66,19,19,71.33467589195418,0.875,0.5,447.0,70.0,95.0,562.0,91.0,7.0,0.0,0.0,46.0,4.0,19.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,19.0,33.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,600,train,50,1.84,16,16,84.70410095374157,0.7916666666666666,0.5,559.0,84.0,85.0,552.0,103.0,25.0,0.0,0.0,49.0,3.0,13.0,24.0,17.0,1.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,650,train,50,1.94,15,15,80.439077843237,0.8541666666666666,0.5,527.0,98.0,138.0,669.0,59.0,15.0,0.0,0.0,62.0,4.0,11.0,30.0,13.0,2.0,0.0,0.0,0.0,0.0,11.0,30.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,700,train,50,2.08,14,14,45.694049483133156,0.9166666666666666,0.5,441.0,79.0,92.0,527.0,98.0,10.0,0.0,0.0,64.0,4.0,12.0,19.0,15.0,1.0,0.0,0.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,750,train,50,2.06,18,18,55.49746821058993,0.9583333333333334,0.5,437.0,90.0,79.0,448.0,40.0,8.0,0.0,0.0,62.0,7.0,14.0,23.0,13.0,1.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,800,train,50,1.96,12,12,88.68603376346215,0.8125,0.5,378.0,57.0,87.0,423.0,61.0,8.0,0.0,0.0,47.0,0.0,16.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,850,train,50,2.08,14,14,61.02852507824362,0.8958333333333334,0.5,443.0,57.0,84.0,408.0,69.0,15.0,0.0,0.0,78.0,1.0,8.0,20.0,14.0,1.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,900,train,50,2.28,21,21,46.993688213934576,0.9791666666666666,0.5,394.0,69.0,77.0,417.0,65.0,11.0,0.0,0.0,70.0,5.0,14.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,950,train,50,2.8,24,24,48.515391575756,0.9583333333333334,0.5,347.0,61.0,72.0,426.0,61.0,10.0,0.0,0.0,57.0,2.0,20.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1000,train,45,2.8444444444444446,11,16,48.27025612131287,0.9583333333333334,0.5,301.0,58.0,49.0,265.0,32.0,10.0,0.0,0.0,68.0,3.0,12.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1050,train,30,3.066666666666667,13,28,145.02281638935816,0.7083333333333334,0.5,277.0,56.0,59.0,339.0,33.0,3.0,0.0,0.0,43.0,1.0,18.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1100,train,50,3.38,25,5,52.90113407409395,0.875,0.5,437.0,97.0,79.0,433.0,45.0,6.0,0.0,0.0,61.0,5.0,23.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1150,train,42,3.4761904761904763,11,19,76.67646669816097,0.8541666666666666,0.5,329.0,75.0,83.0,446.0,25.0,6.0,0.0,0.0,47.0,8.0,19.0,19.0,17.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1200,train,35,3.6285714285714286,10,17,51.719430483817604,0.9166666666666666,0.5,293.0,73.0,80.0,424.0,36.0,10.0,0.0,0.0,61.0,2.0,20.0,20.0,19.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1250,train,33,3.878787878787879,12,14,99.73245174325093,0.7708333333333334,0.5,318.0,50.0,75.0,398.0,63.0,18.0,0.0,0.0,48.0,1.0,15.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1300,train,50,4.14,23,6,53.70136686241867,0.8958333333333334,0.5,408.0,77.0,68.0,496.0,64.0,15.0,0.0,0.0,69.0,3.0,15.0,25.0,17.0,2.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1350,train,42,4.142857142857143,8,16,63.95965398309921,0.8958333333333334,0.5,383.0,57.0,71.0,375.0,29.0,5.0,0.0,0.0,51.0,5.0,17.0,26.0,11.0,2.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1400,train,39,4.0,11,14,67.02134658981248,0.8541666666666666,0.5,360.0,79.0,61.0,403.0,49.0,6.0,0.0,0.0,62.0,3.0,16.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1450,train,39,4.282051282051282,13,13,67.01755210834474,0.9583333333333334,0.5,372.0,55.0,71.0,382.0,44.0,7.0,0.0,0.0,70.0,3.0,14.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,1500,train,41,4.390243902439025,11,9,62.840845434063354,0.9375,0.5,348.0,70.0,60.0,367.0,80.0,9.0,0.0,0.0,66.0,3.0,16.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0
